Station,Country,Longitude,Latitude,Average,Model_Raw,Residual_Raw,Model_matched_2015_to_2024,Residual_matched_2015_to_2024,Model_matched_2022_to_2024,Residual_matched_2022_to_2024,Model_matched_2023_to_2024,Residual_matched_2023_to_2024
PL0048A,PL,18.4933,54.5608,11.62,8.350163459777832,-3.269836540222167,17.53237533569336,5.91237533569336,12.329288482666016,0.7092884826660164,12.835216522216797,1.2152165222167977
PL0052A,PL,18.6198,54.3801,15.544,24.87139320373535,9.327393203735351,20.38062286376953,4.836622863769531,19.0535831451416,3.509583145141601,16.803447723388672,1.2594477233886714
PL0064A,PL,17.9957,53.1341,15.196,7.389094352722168,-7.806905647277832,25.705198287963867,10.509198287963867,20.886890411376953,5.690890411376953,17.329086303710938,2.1330863037109378
PL0068A,PL,18.6843,53.0806,7.354,6.795930862426758,-0.5580691375732423,12.641557693481445,5.287557693481445,8.906773567199707,1.552773567199707,7.75979471206665,0.4057947120666503
PL0077A,PL,17.934,53.6621,4.519,2.871407985687256,-1.6475920143127443,3.9999210834503174,-0.5190789165496827,4.588291168212891,0.0692911682128905,4.988071441650391,0.4690714416503905
PL0091A,PL,23.2902,50.7166,11.569,4.52169132232666,-7.047308677673341,12.860060691833496,1.2910606918334953,12.43492603302002,0.8659260330200187,14.033302307128906,2.4643023071289054
PL0105A,PL,19.5176,51.2912,8.569,5.348719120025635,-3.220280879974366,9.587667465209961,1.01866746520996,8.619426727294922,0.05042672729492104,8.773832321166992,0.20483232116699135
PL0115A,PL,19.4212,51.8567,13.068,7.127531051635742,-5.940468948364257,20.946897506713867,7.878897506713868,13.94157886505127,0.8735788650512699,13.324098587036133,0.2560985870361332
PL0121A,PL,21.1168,49.6337,3.941,4.167563438415527,0.2265634384155275,4.950621128082275,1.0096211280822756,4.373204231262207,0.4322042312622072,4.172757148742676,0.23175714874267594
PL0126A,PL,19.9601,49.2936,17.369,2.245267629623413,-15.123732370376587,18.946550369262695,1.5775503692626955,16.492074966430664,-0.8769250335693357,16.62639045715332,-0.7426095428466795
PL0128A,PL,20.4547,52.2859,6.822,4.851991653442383,-1.9700083465576173,8.963741302490234,2.1417413024902343,5.614241123199463,-1.2077588768005372,7.236156463623047,0.4141564636230468
PL0129A,PL,20.9559,52.4076,11.973,7.257920265197754,-4.715079734802247,17.232688903808594,5.259688903808593,15.017081260681152,3.0440812606811516,14.074042320251465,2.101042320251464
PL0134A,PL,20.8375,52.1917,19.16,11.007694244384766,-8.152305755615235,26.036222457885742,6.876222457885742,19.969234466552734,0.8092344665527342,18.466537475585938,-0.6934625244140626
PL0136A,PL,19.7098,52.5509,12.117,7.03726053237915,-5.0797394676208505,13.503279685974121,1.3862796859741202,11.280380249023438,-0.8366197509765634,13.984793663024902,1.8677936630249015
PL0143A,PL,21.0425,52.2909,18.587,14.383556365966797,-4.203443634033203,34.35919189453125,15.77219189453125,24.7481632232666,6.161163223266602,20.63886260986328,2.0518626098632815
PL0150A,PL,23.6422,53.2155,2.741,2.4618899822235107,-0.27911001777648936,4.00446891784668,1.2634689178466796,2.7857909202575684,0.044790920257568256,2.776033878326416,0.03503387832641591
PL0175A,PL,20.4861,53.7892,10.56,4.944102764129639,-5.615897235870362,14.769499778747559,4.209499778747558,12.291367530822754,1.7313675308227534,10.29699993133545,-0.2630000686645513
PL0182A,PL,14.3822,53.1223,5.238,3.242774248123169,-1.9952257518768315,3.2126643657684326,-2.025335634231568,5.624291896820068,0.3862918968200679,5.015627384185791,-0.22237261581420942
PL0184A,PL,19.1301,50.8364,13.2,8.618671417236328,-4.581328582763671,20.002281188964844,6.8022811889648445,14.907861709594727,1.7078617095947273,14.001944541931152,0.801944541931153
PL0190A,PL,16.1805,51.2045,14.187,5.259294509887695,-8.927705490112304,18.593101501464844,4.406101501464844,16.558021545410156,2.371021545410157,15.636845588684082,1.4498455886840826
PL0192A,PL,16.2697,50.7687,10.973,4.743504047393799,-6.229495952606202,16.83626937866211,5.863269378662109,11.65961742401123,0.6866174240112297,10.601509094238281,-0.3714909057617195
PL0193A,PL,17.1411,51.1159,10.734,7.8873186111450195,-2.8466813888549805,17.47853660583496,6.744536605834961,13.315194129943848,2.5811941299438477,10.951683044433594,0.21768304443359376
PL0194A,PL,17.0293,51.1294,16.736,10.392082214355469,-6.343917785644532,26.95757484436035,10.221574844360351,20.35000228881836,3.6140022888183587,15.278853416442871,-1.4571465835571296
PL0209A,PL,15.2287,52.7382,17.44,5.086602210998535,-12.353397789001466,16.755760192871094,-0.6842398071289075,17.3421688079834,-0.09783119201660284,15.301427841186523,-2.138572158813478
PL0211A,PL,15.2067,52.1722,3.68,3.2920827865600586,-0.38791721343994157,4.164318084716797,0.4843180847167967,4.219922065734863,0.5399220657348631,3.3218417167663574,-0.35815828323364274
PL0212A,PL,16.3175,51.7997,10.567,3.712343454360962,-6.854656545639038,10.691764831542969,0.12476483154296858,12.047157287597656,1.480157287597656,11.912116050720215,1.3451160507202147
PL0218A,PL,18.2366,50.3496,13.227,6.564320087432861,-6.662679912567139,8.528433799743652,-4.698566200256348,10.853721618652344,-2.3732783813476566,12.385644912719727,-0.8413550872802738
PL0239A,PL,18.5161,50.1112,19.752,7.16939640045166,-12.582603599548339,18.10017204284668,-1.6518279571533192,18.436538696289062,-1.3154613037109364,19.74191665649414,-0.010083343505858267
PL0240A,PL,18.9902,50.0999,17.784,7.1930389404296875,-10.590961059570311,18.34869384765625,0.5646938476562511,16.7011661529541,-1.0828338470458974,17.298261642456055,-0.48573835754394423
PL0241A,PL,18.4555,50.0076,15.535,8.700456619262695,-6.834543380737305,20.248592376708984,4.713592376708984,15.89178466796875,0.35678466796874986,15.660293579101562,0.12529357910156236
PL0243A,PL,19.4588,50.7109,6.369,4.576045036315918,-1.7929549636840818,8.967982292175293,2.598982292175293,7.075013160705566,0.7060131607055666,6.237770080566406,-0.13122991943359352
PL0247A,PL,17.7732,52.5013,6.861,3.8474233150482178,-3.013576684951782,6.358001708984375,-0.5029982910156248,6.319934844970703,-0.5410651550292966,7.078071117401123,0.21707111740112328
PL0248A,PL,14.6633,53.381,9.853,5.5373921394348145,-4.315607860565185,11.827008247375488,1.9740082473754885,12.472135543823242,2.6191355438232424,10.552491188049316,0.6994911880493166
PL0273A,PL,19.8304,49.971,15.594,7.886204719543457,-7.707795280456542,19.842275619506836,4.2482756195068365,15.928424835205078,0.3344248352050787,16.841678619384766,1.2476786193847662
PL0276A,PL,22.1125,50.5299,8.541,4.289653778076172,-4.2513462219238285,11.779489517211914,3.2384895172119137,8.630170822143555,0.08917082214355432,8.48394775390625,-0.05705224609375037
PL0294A,PL,19.2344,49.6716,12.836,4.081953048706055,-8.754046951293946,13.764045715332031,0.928045715332031,12.595048904418945,-0.24095109558105499,13.031877517700195,0.19587751770019501
PL0295A,PL,19.4109,54.1678,9.482,4.4499640464782715,-5.032035953521728,11.561192512512207,2.0791925125122077,10.431129455566406,0.9491294555664069,9.984782218933105,0.5027822189331062
PL0317A,PL,17.2913,50.9421,12.347,5.049469947814941,-7.297530052185058,16.254150390625,3.9071503906250005,12.695991516113281,0.3489915161132817,11.965723037719727,-0.38127696228027297
PL0495A,PL,22.0106,50.0242,12.76,7.032670497894287,-5.727329502105713,21.874052047729492,9.114052047729492,14.298434257507324,1.5384342575073244,12.471634864807129,-0.2883651351928709
PL0501A,PL,19.9492,50.0106,24.739,17.33780288696289,-7.40119711303711,39.56520080566406,14.826200805664062,35.31679153442383,10.577791534423827,24.933753967285156,0.19475396728515548
PL0502A,PL,21.0042,50.0202,14.949,7.195335388183594,-7.753664611816406,17.587400436401367,2.6384004364013673,13.5380277633667,-1.4109722366333006,17.11150550842285,2.1625055084228517
PL0503A,PL,18.0491,51.748,12.331,5.917326927185059,-6.413673072814941,9.815960884094238,-2.5150391159057612,13.557546615600586,1.2265466156005864,13.380228042602539,1.0492280426025395
PL0504A,PL,16.6537,50.4335,11.49,4.785776138305664,-6.704223861694336,15.077688217163086,3.5876882171630857,10.64035701751709,-0.8496429824829104,10.860618591308594,-0.6293814086914065
PL0505A,PL,15.4317,51.3176,5.266,3.4657673835754395,-1.8002326164245606,6.373742580413818,1.1077425804138183,5.837923049926758,0.5719230499267578,5.422284126281738,0.15628412628173827
PL0509A,PL,19.697,51.4044,15.226,6.289979457855225,-8.936020542144776,15.842103004455566,0.6161030044555655,15.471070289611816,0.24507028961181554,14.3932523727417,-0.8327476272583016
PL0518A,PL,21.4546,49.7449,10.837,5.991822242736816,-4.845177757263183,9.642840385437012,-1.194159614562988,7.462127208709717,-3.374872791290283,9.166828155517578,-1.6701718444824216
PL0529A,PL,19.1844,50.286,17.526,13.453847885131836,-4.072152114868164,28.97993278503418,11.45393278503418,20.100257873535156,2.5742578735351564,16.301414489746094,-1.224585510253906
PL0543A,PL,19.451,51.7754,17.061,10.817329406738281,-6.243670593261719,28.422399520874023,11.361399520874023,20.7672176361084,3.7062176361083985,18.027673721313477,0.9666737213134766
PL0563A,PL,20.5335,50.8231,14.631,7.344609260559082,-7.286390739440918,16.309446334838867,1.678446334838867,15.304570198059082,0.6735701980590818,14.561055183410645,-0.0699448165893557
PL0568A,PL,18.8267,49.7197,10.088,5.070184230804443,-5.017815769195556,10.34665298461914,0.25865298461914144,9.457571983337402,-0.6304280166625968,9.951313018798828,-0.13668698120117106
PL0573A,PL,17.0742,52.2767,9.481,4.84332275390625,-4.63767724609375,11.937689781188965,2.456689781188965,10.141767501831055,0.6607675018310548,9.99070930480957,0.5097093048095704
PL0585A,PL,15.7656,50.9134,8.672,4.873669624328613,-3.7983303756713873,12.221715927124023,3.549715927124023,10.761161804199219,2.089161804199218,9.647051811218262,0.9750518112182611
PL0591A,PL,15.1278,51.6427,12.183,4.7509684562683105,-7.432031543731689,12.195932388305664,0.012932388305664233,10.27918529510498,-1.9038147048950194,12.159547805786133,-0.023452194213867017
PL0594A,PL,22.7562,49.7843,9.454,4.219691753387451,-5.2343082466125495,13.9441556930542,4.490155693054199,9.991227149963379,0.5372271499633783,9.686277389526367,0.23227738952636656
PT01042,PT,-8.4569,41.5694,9.978,7.789447784423828,-2.1885522155761716,10.501289367675781,0.5232893676757815,9.383179664611816,-0.5948203353881834,12.035767555236816,2.0577675552368166
PT02004,PT,-8.5672,40.7586,8.575,9.53368854522705,0.9586885452270515,11.7051420211792,3.1301420211792,9.614007949829102,1.0390079498291023,7.883139610290527,-0.691860389709472
PT02019,PT,-8.8917,39.9239,2.643,5.030529975891113,2.3875299758911135,4.751896858215332,2.1088968582153322,3.124615430831909,0.4816154308319094,2.708909749984741,0.06590974998474142
PT02020,PT,-7.3019,40.2331,2.844,2.1538946628570557,-0.6901053371429442,5.400533676147461,2.556533676147461,2.1562447547912598,-0.6877552452087401,1.2645453214645386,-1.5794546785354613
PT02022,PT,-8.6767,40.1828,3.238,3.748436450958252,0.510436450958252,8.90079116821289,5.662791168212891,5.247563362121582,2.009563362121582,3.8899388313293457,0.6519388313293457
PT03071,PT,-9.1081,38.7689,19.853,24.33489990234375,4.4818999023437485,29.404939651489258,9.551939651489256,22.853008270263672,3.0000082702636703,21.700145721435547,1.8471457214355453
PT03083,PT,-9.1578,38.6636,15.358,32.55699920654297,17.198999206542968,24.409942626953125,9.051942626953124,19.436893463134766,4.078893463134765,18.971193313598633,3.6131933135986323
PT03087,PT,-9.2103,38.705,15.774,9.093855857849121,-6.680144142150878,18.248117446899414,2.474117446899415,16.681331634521484,0.9073316345214852,16.99106788635254,1.21706788635254
PT03089,PT,-9.3472,38.785,10.371,5.918572902679443,-4.452427097320557,10.077933311462402,-0.2930666885375981,12.357368469238281,1.9863684692382808,12.347081184387207,1.9760811843872066
PT03093,PT,-8.8942,38.5292,8.315,14.33726978302002,6.02226978302002,17.910799026489258,9.595799026489258,15.912668228149414,7.597668228149415,15.975902557373047,7.660902557373047
PT03095,PT,-9.0669,38.6586,12.795,10.480974197387695,-2.3140258026123046,16.40462875366211,3.6096287536621094,11.994215965270996,-0.8007840347290038,12.57241153717041,-0.22258846282958977
PT03096,PT,-8.4661,39.3525,3.306,3.9942030906677246,0.6882030906677246,4.93544864654541,1.62944864654541,4.197824478149414,0.891824478149414,3.817375659942627,0.5113756599426269
PT03101,PT,-9.0403,38.8961,15.031,6.080181121826172,-8.950818878173829,14.285737991333008,-0.7452620086669928,15.175278663635254,0.14427866363525332,15.200202941894531,0.16920294189453067
PT05007,PT,-7.9267,37.015,9.591,6.273890495300293,-3.3171095046997063,10.434202194213867,0.8432021942138679,8.235143661499023,-1.3558563385009759,9.548839569091797,-0.04216043090820243
SE0001A,SE,13.002,55.6064,7.203,7.130345344543457,-0.07265465545654326,9.180241584777832,1.9772415847778317,7.609883785247803,0.40688378524780244,7.558002471923828,0.35500247192382783
SE0004A,SE,11.9702,57.709,10.305,10.246038436889648,-0.05896156311035128,13.976160049438477,3.671160049438477,10.531991004943848,0.22699100494384794,11.60883617401123,1.3038361740112308
SE0005R,SE,15.3197,63.8455,0.312,0.46114102005958557,0.14914102005958557,0.31055474281311035,-0.001445257186889648,0.30186471343040466,-0.010135286569595336,0.28337085247039795,-0.02862914752960205
SE0014R,SE,11.9142,57.3936,2.721,3.4110443592071533,0.6900443592071532,2.7966835498809814,0.07568354988098136,2.9412031173706055,0.22020311737060538,2.8397598266601562,0.11875982666015616
SE0022A,SE,18.0578,59.316,7.169,16.683034896850586,9.514034896850585,8.916194915771484,1.7471949157714848,7.477519512176514,0.3085195121765141,7.176035404205322,0.007035404205322671
SE0053A,SE,12.6913,56.0473,10.06,17.47003746032715,7.410037460327148,15.348140716552734,5.288140716552734,11.270130157470703,1.2101301574707026,11.444103240966797,1.3841032409667964
SE0054A,SE,13.2008,55.7008,5.192,4.364527702331543,-0.8274722976684572,7.324624538421631,2.1326245384216307,6.149172306060791,0.9571723060607908,6.0767316818237305,0.8847316818237303
SE0066A,SE,18.6313,59.8324,1.877,1.9606165885925293,0.0836165885925293,1.991555094718933,0.1145550947189331,2.5618906021118164,0.6848906021118164,2.481452703475952,0.6044527034759521
SE09346,SE,12.0151,57.658,10.795,7.578556537628174,-3.216443462371826,13.365954399108887,2.570954399108887,11.675874710083008,0.8808747100830079,12.006125450134277,1.2111254501342774
TR0002A,TR,32.5852,39.972,52.406,8.666390419006348,-43.73960958099365,20.692768096923828,-31.71323190307617,45.01348876953125,-7.392511230468749,56.70696258544922,4.30096258544922
TR0010A,TR,32.8229,39.9183,63.657,22.822628021240234,-40.83437197875976,34.083892822265625,-29.57310717773437,60.96574401855469,-2.691255981445309,67.33385467529297,3.6768546752929723
TR0011A,TR,32.7957,39.9677,48.507,19.52472686767578,-28.982273132324217,25.081165313720703,-23.425834686279295,42.971031188964844,-5.535968811035154,48.432552337646484,-0.07444766235351352
TR0054A,TR,29.01,41.0539,57.117,47.919498443603516,-9.197501556396482,60.65182113647461,3.534821136474612,31.137725830078125,-25.979274169921872,38.4310417175293,-18.6859582824707
TR100241,TR,27.975,40.3479,27.984,6.037988662719727,-21.946011337280275,14.174511909484863,-13.809488090515138,34.467864990234375,6.483864990234373,35.463653564453125,7.479653564453123
TR100313,TR,27.9786,40.4897,1.334,3.684108018875122,2.350108018875122,6.047877311706543,4.713877311706543,8.282695770263672,6.948695770263672,6.788221836090088,5.454221836090088
TR110241,TR,30.0529,39.904,32.721,4.365260124206543,-28.355739875793454,20.248525619506836,-12.47247438049316,24.953571319580078,-7.767428680419918,19.081737518310547,-13.63926248168945
TR160341,TR,29.5002,40.0809,32.082,5.447033882141113,-26.634966117858887,21.486324310302734,-10.595675689697266,35.86668014526367,3.784680145263671,30.57392692565918,-1.508073074340821
TR160512,TR,29.0459,40.1957,36.622,12.992026329040527,-23.629973670959473,30.156517028808594,-6.465482971191406,40.07776641845703,3.4557664184570314,32.14082717895508,-4.481172821044922
TR170313,TR,26.7706,40.4031,7.754,14.53620719909668,6.78220719909668,12.022315979003906,4.268315979003907,8.069576263427734,0.3155762634277348,13.463541984558105,5.709541984558106
TR220213,TR,26.5373,41.6591,9.878,5.296512603759766,-4.5814873962402345,6.285885810852051,-3.5921141891479493,7.935954570770264,-1.9420454292297364,7.718120574951172,-2.1598794250488282
TR220341,TR,26.6353,40.8512,9.03,4.55031681060791,-4.479683189392089,21.066984176635742,12.036984176635743,9.806537628173828,0.7765376281738288,11.344122886657715,2.3141228866577155
TR340341,TR,28.9748,41.0923,46.371,35.293731689453125,-11.077268310546877,29.400054931640625,-16.970945068359377,33.54193878173828,-12.829061218261721,38.26116180419922,-8.109838195800783
TR340411,TR,29.059,41.0746,29.369,47.919498443603516,18.550498443603516,60.65182113647461,31.28282113647461,31.137725830078125,1.7687258300781252,38.4310417175293,9.062041717529297
TR340611,TR,28.2555,41.0732,12.703,4.882777214050293,-7.820222785949706,17.15321159362793,4.45021159362793,12.211007118225098,-0.49199288177490175,14.403518676757812,1.700518676757813
TR340741,TR,29.2688,40.9845,20.928,12.136114120483398,-8.791885879516602,15.399724960327148,-5.528275039672852,18.063735961914062,-2.8642640380859383,26.24686050415039,5.31886050415039
TR340841,TR,28.872,41.102,39.087,8.56739616394043,-30.519603836059574,24.159332275390625,-14.927667724609378,16.291547775268555,-22.79545222473145,20.378997802734375,-18.70800219726563
