p,k,RMSE,MAE,MBE,R2
0.9,11,2.4743735299821843,1.827469496909049,-0.2754987499674844,0.8515816974019095
0.9,12,2.47768554066095,1.8311213664036907,-0.271287650282377,0.851184108289483
0.9,13,2.4902295565375008,1.8392008769581,-0.2817149190830241,0.8496734449209269
0.9,14,2.5159488284421068,1.848967720607722,-0.306830445654939,0.8465522425449367
0.9,15,2.521126467387133,1.8604339913385444,-0.3372515030073006,0.8459200241273566
0.9,16,2.524324581446663,1.866060048604727,-0.3475280829578211,0.8455288673279739
0.9,17,2.559889788853573,1.8758536351286732,-0.363960329484488,0.8411455174451038
0.9,18,2.565462081526615,1.8811420476710408,-0.3732928362324918,0.8404531852252207
0.9,19,2.5924464932938727,1.905340649565452,-0.3796843481039637,0.8370791972264177
0.9,20,2.605493937707172,1.920025502775295,-0.3983272612190935,0.8354351522604584
0.9,21,2.6124187092724935,1.9137717906046796,-0.3989345594581119,0.8345592428464929
0.9,22,2.6362132847277593,1.9202571447137091,-0.412897960828248,0.8315317646633716
0.9,23,2.6592329569604587,1.9336776209556916,-0.4218909304561824,0.8285767568238324
0.9,24,2.6650679324616617,1.9323132603320925,-0.4319047532656693,0.8278236465612161
0.9,25,2.67422879677697,1.929734624965876,-0.4410154680453024,0.8266379393907586
0.9,26,2.6954117108441364,1.9459058584160944,-0.4534468337989846,0.8238806150557888
0.9,27,2.6974771431566165,1.941157852356144,-0.4526756405354838,0.8236105991331317
0.9,28,2.713872175130427,1.9546693287207613,-0.4577708241492794,0.8214599241863502
0.9,29,2.726558563652701,1.963258966306964,-0.4680181856084103,0.8197867997909712
0.9,30,2.7511103653661366,1.9768129014990976,-0.4790396524776313,0.8165266610237782
0.9,31,2.752155608193608,1.979158732425247,-0.4769986390911541,0.8163872186917908
0.9,32,2.770338692623628,1.9890356617989904,-0.4787869018537327,0.8139529990080632
0.9,33,2.778050452626793,1.9937539543189051,-0.4792510271812016,0.8129157635443391
0.9,34,2.796061162954133,2.0107989026660484,-0.4816779034039961,0.8104820837276587
0.9,35,2.811794477597088,2.018521484441923,-0.4851898398947687,0.8083432649338574
0.9,36,2.8215485324616667,2.0227826445045625,-0.4951230345793717,0.8070112523484514
0.9,37,2.835669444191426,2.032788971222126,-0.5057204901383375,0.805074729661491
0.9,38,2.8498292818867057,2.0421289280685535,-0.5177021734448398,0.8031231612488285
0.9,39,2.853366043541292,2.0466826626583883,-0.5169938884207499,0.8026341926417306
0.9,40,2.867847495308654,2.050902319938122,-0.5246596011083497,0.8006257603375294
1.0,2,2.947002481457622,2.0807995521235143,-0.4574604948753338,0.7894680847532669
1.0,3,2.7837928926117264,2.0123501440674447,-0.4102368820834652,0.8121415296932412
1.0,4,2.6330829156203808,1.954581709891984,-0.3758506405128919,0.8319316220279775
1.0,5,2.6327045808122644,1.9325613842070513,-0.4338449794210794,0.8319799164048574
1.0,6,2.649868443870887,1.949377017392085,-0.4112979222850407,0.8297819680254612
1.0,7,2.6593885561126496,1.9217476555141315,-0.3662871762101822,0.8285566953308374
1.0,8,2.632503765609323,1.906361702705666,-0.3943179255033375,0.8320055476136137
1.0,9,2.64642866504927,1.9101589012306228,-0.3715063548486855,0.8302235992752597
1.0,10,2.604501794737048,1.8787952291434027,-0.3664321704725362,0.8355604573079219
1.0,11,2.4708090683717416,1.826272871889271,-0.2962850655502049,0.852008997716224
1.0,12,2.470936661003445,1.8247932269379172,-0.2922936528150539,0.851993712804703
1.0,13,2.481601505605756,1.837339834886868,-0.302286601800083,0.8507133315682603
1.0,14,2.505094810715509,1.8452886924160496,-0.3265929708749947,0.8478733600915344
1.0,15,2.5068366302733067,1.8537981951637168,-0.3552335145142675,0.8476617359436064
1.0,16,2.506344926391672,1.8590428629707132,-0.3647687036074524,0.8477214909102411
1.0,17,2.536225465575451,1.8658431093948664,-0.3806453440622731,0.8440689310877524
1.0,18,2.541417926648895,1.8709000757877137,-0.3897535194047955,0.8434297964062931
1.0,19,2.5653164733672686,1.8947203722585824,-0.3961838235036181,0.8404712955367512
1.0,20,2.577425960481387,1.9084715896938629,-0.4134800182312041,0.8389616413993928
1.0,21,2.5826953032559605,1.903556522071873,-0.4144421192892223,0.8383025080333318
1.0,22,2.604243623281785,1.9076912768846055,-0.427484649992869,0.8355930558586446
1.0,23,2.624447778948817,1.9203495935745043,-0.4365650262112377,0.833032167448083
1.0,24,2.6289559411700973,1.9176276010606736,-0.4462130529484134,0.8324580546201548
1.0,25,2.636362479896059,1.9141951571853064,-0.4546576656500696,0.8315126953732568
1.0,26,2.6556972405637898,1.924005077394965,-0.4661031932865154,0.8290323024969808
1.0,27,2.6577397187255376,1.9198508017698128,-0.4657696152882044,0.8287692212496411
1.0,28,2.6725945562739493,1.929270571883616,-0.4708544402945182,0.826849760259238
1.0,29,2.684586093637838,1.937151261379596,-0.4802439184283586,0.8252924752796208
1.0,30,2.7074419454988212,1.9478385306758097,-0.4905792745186185,0.8223049850564033
1.0,31,2.708099945135689,1.9497784124391528,-0.4887076627940115,0.8222186028064375
1.0,32,2.7253232334527304,1.956956599380796,-0.4904528737794925,0.8199500622856203
1.0,33,2.7323985605851173,1.961900672730586,-0.4909857477789044,0.8190139782112085
1.0,34,2.7485685064324175,1.974739560431281,-0.4936592887901194,0.8168655408491294
1.0,35,2.7626885547762714,1.979835182808659,-0.497503883795953,0.8149790974021527
1.0,36,2.7713825094057563,1.9835670528646867,-0.5065713895584645,0.8138127738667374
1.0,37,2.784805408202458,1.9931375662239603,-0.5167110204349401,0.8120048498260894
1.0,38,2.797593517130494,2.0006978035639222,-0.5278638564518243,0.8102742998979322
1.0,39,2.80116726734203,2.0027478754232693,-0.5271104445831616,0.8097892649358782
1.0,40,2.81475286450116,2.005629388684469,-0.5344601337988337,0.8079397553195579
1.1,2,2.952610938131723,2.0829322716607455,-0.4553055974650588,0.7886659933487199
1.1,3,2.786411913374982,2.010189855596633,-0.4103366367345503,0.8117878850831366
1.1,4,2.64163874424083,1.956060055869527,-0.3819780523812977,0.8308376189032841
1.1,5,2.6450463419932615,1.9366566687651268,-0.4389831466114695,0.8304009133618561
1.1,6,2.6617352937508385,1.953939659346928,-0.4203136538096393,0.828253986671672
1.1,7,2.6675592825087673,1.922736773516888,-0.3804937111882936,0.8275015894334635
1.1,8,2.639448396954191,1.907550147283572,-0.4090812356079888,0.8311180287442025
1.1,9,2.651840660781364,1.9126600696822256,-0.3871905603264403,0.8295284974728816
1.1,10,2.608988438589264,1.8817002547008657,-0.3823937413066555,0.8349934259206532
1.1,11,2.4762907300087256,1.8304214298901145,-0.3157447009541366,0.8513516126494277
1.1,12,2.4736696659153754,1.825103740123472,-0.3121230555974993,0.85166612398542
1.1,13,2.4825752274216915,1.8371684776218584,-0.3218222362036236,0.85059615545905
1.1,14,2.5038493925467797,1.842313397293253,-0.3454196727741385,0.8480245832586198
1.1,15,2.5027389626779777,1.8521933944769609,-0.3724504749307418,0.8481593522438479
1.1,16,2.4990967371334354,1.857047276872804,-0.381400810045709,0.8486009767818739
1.1,17,2.5240255796947233,1.8634113245909487,-0.39679724060861,0.8455654588219841
1.1,18,2.528603156270782,1.8674379994206889,-0.4057330210725072,0.8450047854326477
1.1,19,2.5494963325591526,1.8901128366105313,-0.4122679671434628,0.842432834895386
1.1,20,2.5603857507735808,1.8996034372546344,-0.4283824222376334,0.8410839574462106
1.1,21,2.564042081138542,1.8965448238775695,-0.4297312876863585,0.8406297567990114
1.1,22,2.5831817321238932,1.8988338913105876,-0.4419651522254104,0.83824159358105
1.1,23,2.6006835616467945,1.9099649139959909,-0.4511107583812055,0.8360422448596717
1.1,24,2.603941187521898,1.9054355374549683,-0.4604128144471525,0.8356312394229249
1.1,25,2.6096446021497677,1.9016278940663311,-0.4683025932517494,0.8349104168013098
1.1,26,2.6269935138849703,1.9083066067826568,-0.4788603951085642,0.8327080901304054
1.1,27,2.628783493543016,1.9048751782176043,-0.4789605728472129,0.8324800338879437
1.1,28,2.642021902208183,1.912869998195225,-0.4840385744201211,0.8307885428402795
1.1,29,2.6531352915182937,1.9186116179040988,-0.4926910373370378,0.8293620081942525
1.1,30,2.6741562971346085,1.9291715297657888,-0.5024018336983217,0.8266473391227761
1.1,31,2.6743697881005315,1.9307740350656633,-0.5007398496870709,0.8266196588376937
1.1,32,2.69043453443045,1.9373938776869384,-0.50249579365912,0.8245304363274124
1.1,33,2.6968370182042136,1.9400312372390327,-0.5031067867507776,0.8236943053917111
1.1,34,2.7112139624868923,1.9523699094804603,-0.5060316291492922,0.8218095095937489
1.1,35,2.7237022080645685,1.9554507890391783,-0.5101755395072005,0.8201641864053704
1.1,36,2.73121975845714,1.9584409802024192,-0.5184566170727294,0.8191701052784958
1.1,37,2.743734126475859,1.9666434859353648,-0.5281764525390865,0.8175091944130862
1.1,38,2.7550682190786913,1.9733223073457495,-0.538576780834546,0.8159983776176671
1.1,39,2.7585175955265138,1.9753506493548507,-0.5378514318206454,0.8155373449809694
1.1,40,2.771069415036208,1.9784181028507952,-0.544924580067455,0.8138548401489063
1.2000000000000002,2,2.9578563661758146,2.0846500403423223,-0.4529024392874584,0.7879144402127187
1.2000000000000002,3,2.789454028408701,2.007977906667209,-0.4099213283197241,0.8113766928581382
1.2000000000000002,4,2.6512189756487996,1.9588568925116991,-0.3872985607586584,0.8296084171886723
1.2000000000000002,5,2.658490769141797,1.9408670845771512,-0.4433227233267852,0.8286724313964452
1.2000000000000002,6,2.675225096751387,1.9591598334439824,-0.4282788795183101,0.8265087411779439
1.2000000000000002,7,2.6786022261679063,1.9274384109164224,-0.3930431718339617,0.8260704436695809
1.2000000000000002,8,2.6513543754326254,1.9086186724142715,-0.4220665570919057,0.829591012686957
1.2000000000000002,9,2.6624641005091996,1.915584618116488,-0.401242006690481,0.8281599226287067
1.2000000000000002,10,2.619685736793984,1.886505443802648,-0.3968080917077183,0.8336375416564479
1.2000000000000002,11,2.4890231555661195,1.8374178902645764,-0.3335500923417065,0.8498190621575075
1.2000000000000002,12,2.4842694000709566,1.832344712172789,-0.3303940087901217,0.85039217189336
1.2000000000000002,13,2.491747714910865,1.839896703135695,-0.3398883533324838,0.8494900970972004
1.2000000000000002,14,2.5110188312552344,1.8415956877527415,-0.362827370825367,0.8471530145692135
1.2000000000000002,15,2.5077890110987084,1.850709244423819,-0.3883798415708122,0.8475459632605399
1.2000000000000002,16,2.5016919614343864,1.856241810732859,-0.3968551127228618,0.8482863683617368
1.2000000000000002,17,2.522574576055824,1.8624701629887,-0.4118062004258226,0.8457429694402369
1.2000000000000002,18,2.526490056595596,1.8650243688158537,-0.4205984127018638,0.8452637295740949
1.2000000000000002,19,2.5446441216384574,1.8866106796297624,-0.4272648919802936,0.8430320289896409
1.2000000000000002,20,2.554223242321368,1.895265468830311,-0.4423411979024222,0.8418480164609865
1.2000000000000002,21,2.556441404678599,1.8933403975184944,-0.4440777548638935,0.8415732095480761
1.2000000000000002,22,2.57318501121184,1.8957846813976071,-0.4555917564479327,0.8394911570054848
1.2000000000000002,23,2.588228066065913,1.9052563669549392,-0.4647664010634914,0.8376089750944797
1.2000000000000002,24,2.590421509501875,1.9000031309951664,-0.4737269707059109,0.8373336156973149
1.2000000000000002,25,2.59461650387722,1.8949176302064208,-0.4811550765916088,0.8368063369512492
1.2000000000000002,26,2.6099745940606778,1.9015645113466608,-0.4909130685893405,0.8348686627085138
1.2000000000000002,27,2.6113870607498924,1.8955110317980235,-0.4914270230816933,0.8346898827104856
1.2000000000000002,28,2.6230482719478263,1.9020359275871273,-0.4964872304201672,0.8332101937350601
1.2000000000000002,29,2.6332080215500513,1.9082381161357131,-0.5045145664048017,0.8319156507495471
1.2000000000000002,30,2.6523693902868817,1.9172639501765232,-0.5136508737266685,0.829460512770744
1.2000000000000002,31,2.6521919170920834,1.915573009323961,-0.5122266102946427,0.8294833340076164
1.2000000000000002,32,2.6669881250007923,1.9223736854580704,-0.5140370185846483,0.8275754496212204
1.2000000000000002,33,2.67275482139306,1.9252800618749668,-0.5147278797635203,0.8268289933413685
1.2000000000000002,34,2.6854897365150174,1.9353125990775413,-0.517890256229765,0.8251748409217077
1.2000000000000002,35,2.696439162555997,1.9383861001926967,-0.5222883050764147,0.8237463211730611
1.2000000000000002,36,2.7027756633556317,1.941531574112931,-0.5298586855120715,0.8229169727180484
1.2000000000000002,37,2.7142580750822543,1.9477208675669304,-0.539189053664823,0.8214091454460563
1.2000000000000002,38,2.724143497512244,1.9536695297549176,-0.5489098353975046,0.820105908319408
1.2000000000000002,39,2.727390963663614,1.9554239563559763,-0.5482770023545461,0.8196767472358842
1.2000000000000002,40,2.738854087092632,1.9591576244953208,-0.5551036287347955,0.818157777908979
1.3,2,2.96277291049485,2.086012492726142,-0.4502961945528558,0.7872087976558034
1.3,3,2.7927617312456596,2.006971388287071,-0.4090649316262663,0.8109290928945683
1.3,4,2.6613886508340125,1.9620184209202096,-0.3918728457076413,0.8282987173873853
1.3,5,2.672381667903568,1.9450226295529025,-0.4469077915859236,0.8268773440946948
1.3,6,2.689509627429931,1.965111832819,-0.4352180599564537,0.8246510600627331
1.3,7,2.691408422524342,1.9345161668415132,-0.403965845631588,0.8244033797900179
1.3,8,2.666368880681292,1.9107654523897597,-0.4332475513901054,0.8276555103658741
1.3,9,2.676528471594747,1.921738655468583,-0.4135742954987065,0.8263396494431018
1.3,10,2.6346601949543507,1.8935549365792304,-0.4095320534723765,0.8317302078032003
1.3,11,2.506897704312164,1.8471099896224752,-0.3495124833313304,0.8476543130216004
1.3,12,2.500672155354352,1.8416543181200635,-0.3468673995911185,0.8484100342255809
1.3,13,2.5071396997091964,1.846411591241046,-0.3561997122225253,0.847624899189229
1.3,14,2.524734651556221,1.8463754624397444,-0.3784881764860167,0.8454786763661624
1.3,15,2.5201370036389092,1.8518140667226577,-0.4026563481640843,0.8460409435934738
1.3,16,2.5123087372579813,1.8578609519167737,-0.4107223036519677,0.8469959397743314
1.3,17,2.5300778698616235,1.863644851984668,-0.4252271165142993,0.8448239423435495
1.3,18,2.533420058062203,1.8645794608226016,-0.4338803974047036,0.8444137018967725
1.3,19,2.5492127764656924,1.884466325832121,-0.4406690320811532,0.8424678823238587
1.3,20,2.5575467055506937,1.8939784337918757,-0.4548240514424974,0.8414361853828611
1.3,21,2.5585791709924632,1.892299861901925,-0.4569192587291713,0.8413081371222112
1.3,22,2.5730823802436,1.894872309026011,-0.46777830713096,0.8395039604761884
1.3,23,2.585990826305775,1.9043509227766424,-0.4769314523807988,0.8378895922800553
1.3,24,2.587369062408588,1.9001722675877344,-0.4855407302853456,0.8377167487005366
1.3,25,2.5903399042882733,1.8960979214849096,-0.4925757470158405,0.8373438643891963
1.3,26,2.6038197373981147,1.9007230874191967,-0.5016074586829601,0.8356465716745726
1.3,27,2.604832323943243,1.8962953529619373,-0.5024988518130729,0.8355187176397452
1.3,28,2.6150481667075507,1.9002401229144317,-0.5075164075428803,0.834226035649828
1.3,29,2.6242728699802123,1.9067293528031135,-0.5150134845367503,0.8330544221855902
1.3,30,2.641655412119923,1.9141574448869,-0.523611483358054,0.8308354841776207
1.3,31,2.641216086092977,1.9130250221047551,-0.5224377528954457,0.8308917460159052
1.3,32,2.654730593044155,1.918133175026532,-0.5243310172692991,0.8291567409462901
1.3,33,2.6599558183712335,1.9193299707017677,-0.5250953018643242,0.8284835479238241
1.3,34,2.6712686139824733,1.929017758808092,-0.5284634864258098,0.8270215261360149
1.3,35,2.680859772542176,1.9317514535394615,-0.5330585107760357,0.8257771418113632
1.3,36,2.6861089218219205,1.9335035662662643,-0.5399851012042761,0.8250942138035703
1.3,37,2.69653123893673,1.939670391580303,-0.5489444097174387,0.8237342837585714
1.3,38,2.705061040186539,1.9450061829353311,-0.5580491452929627,0.8226173751197718
1.3,39,2.708103160083713,1.946490798765884,-0.5575561067856657,0.8222181806962477
1.3,40,2.71850559497474,1.9497927443790233,-0.5641525026315648,0.8208497574108187
1.4,2,2.967407451122432,2.08707562767031,-0.4475289907906886,0.7865425563814579
1.4,3,2.796244363367782,2.0075123744745165,-0.4078392783055326,0.8104572481492747
1.4,4,2.671840155563136,1.9659131108183725,-0.3957677590430657,0.8269474976640661
1.4,5,2.6862568624662617,1.9509312549237303,-0.4498005356968437,0.825074946984518
1.4,6,2.703966829849493,1.9701242318938288,-0.4411880105652984,0.8227608503633321
1.4,7,2.7050940366029916,1.9415684573971463,-0.4133516173072702,0.8226130476561231
1.4,8,2.6829582681835817,1.918782742499842,-0.4426903811911123,0.8255042823318104
1.4,9,2.692489324984018,1.929573096454246,-0.424206833938861,0.8242623079774526
1.4,10,2.652139791394623,1.904086303908518,-0.4205434440636561,0.8294900365488176
1.4,11,2.527895807166478,1.8584020730959696,-0.3635729944416622,0.8450914897391146
1.4,12,2.5207965699849275,1.854221760206984,-0.3614431728252174,0.8459603451971307
1.4,13,2.526648360883344,1.8566197456734723,-0.3706204885878161,0.8452443381005929
1.4,14,2.5429110141216387,1.8569925166924333,-0.3922353514157178,0.8432457718283878
1.4,15,2.5376079375267255,1.85857003663888,-0.4150832274065787,0.8438988917243913
1.4,16,2.528692358757978,1.8644564187389296,-0.4227702156896141,0.844993849590477
1.4,17,2.544184065898085,1.867373109167542,-0.4368017838356746,0.8430887815135658
1.4,18,2.547107804080139,1.8663969441044463,-0.4453002270126485,0.8427279342532615
1.4,19,2.5609457727456997,1.885029951490886,-0.4521736540014131,0.8410144318222453
1.4,20,2.568191420624484,1.8940816389886883,-0.4654976718812288,0.8401135278984324
1.4,21,2.5683076125053352,1.8914504417575615,-0.4678989574600247,0.8400990601839037
1.4,22,2.5808125668258484,1.8937569464717592,-0.4781477580154682,0.8385381709821512
1.4,23,2.5919317963453214,1.902616115852036,-0.4872182727023981,0.8371438824695726
1.4,24,2.592751606358519,1.8999433396702277,-0.4954567072547094,0.8370408456609938
1.4,25,2.5948055558006593,1.896422573545354,-0.5021420391025221,0.836782554477164
1.4,26,2.6065952063700863,1.899700245563838,-0.5105063890472885,0.8352960090387969
1.4,27,2.607259537963504,1.8965522021865595,-0.5117260036167011,0.8352120435592753
1.4,28,2.6162124366523956,1.9005527646350917,-0.516666082744247,0.834078391249462
1.4,29,2.624580207260057,1.906474744378789,-0.5237073365929957,0.8330153167977211
1.4,30,2.640336476689873,1.9136951466618368,-0.5317905931241517,0.8310043641708593
1.4,31,2.639790489315242,1.9127258073766855,-0.5308654004502265,0.8310742491603506
1.4,32,2.6520866879860634,1.9176854606962737,-0.5328532345159608,0.829496864672759
1.4,33,2.6568906488356014,1.9191937317374843,-0.5336776158909586,0.8288786101969622
1.4,34,2.66702206827376,1.927234556036398,-0.5372065028716679,0.8275710606321816
1.4,35,2.6754776331906425,1.9300240237290909,-0.5419325132729395,0.8264759851061457
1.4,36,2.679794129790806,1.929047055088103,-0.5482717107918912,0.825915621584179
1.4,37,2.689205158072756,1.933944443097364,-0.5568660311440181,0.824690759014936
1.4,38,2.6965340620833027,1.939002774459981,-0.5654060757358453,0.8237339146738704
1.4,39,2.69941128573563,1.9414497654105152,-0.565079553267406,0.8233575593166568
1.4,40,2.7088409120363326,1.945398178257839,-0.5714481047599606,0.8221213034785179
1.5,2,2.971811086512325,2.088194959422338,-0.4446390007817719,0.7859085442071699
1.5,3,2.7998575217373105,2.0080684997131537,-0.4063107566295582,0.809967097537766
1.5,4,2.6823692428135795,1.9697179566768337,-0.3990496814104001,0.8255808926341699
1.5,5,2.6998222602453783,1.957178934586684,-0.4520692437687543,0.8233037690202067
1.5,6,2.718173546483864,1.9743299333418152,-0.4462623304184414,0.8208935189059912
1.5,7,2.71901841510855,1.947785535209855,-0.4213255459212434,0.8207821610689753
1.5,8,2.6999924047475266,1.926905028686953,-0.450521984184751,0.8232814973025334
1.5,9,2.7091573012500096,1.9368562124327469,-0.433233629701906,0.8220797490355642
1.5,10,2.6707063203374157,1.9138835010194264,-0.4299104803952231,0.827094341321369
1.5,11,2.550348196389028,1.868830474009985,-0.375776799063057,0.8423275213936888
1.5,12,2.5428517606395693,1.866277420077629,-0.3741369184635124,0.8432530769409788
1.5,13,2.548399687166991,1.867961586221954,-0.3831426077415657,0.8425683582457077
1.5,14,2.5636284868655412,1.8688741816317889,-0.4040431384114917,0.8406811672685679
1.5,15,2.558133913490543,1.8686284506315705,-0.4256145552053906,0.8413633651136189
1.5,16,2.5486358290442137,1.8720264316204012,-0.4329289209504278,0.8425391807771725
1.5,17,2.5625187930861455,1.8730098480609485,-0.4464458860911688,0.8408190631101122
1.5,18,2.5651850645725585,1.8718857369583912,-0.4547595265040466,0.8404876388909251
1.5,19,2.5774409708539463,1.8866478612290245,-0.4616631577602457,0.8389597656886374
1.5,20,2.583785372633689,1.8972191696782803,-0.4742237606496361,0.8381659850131621
1.5,21,2.583226755638509,1.8957194241458564,-0.4768641227214877,0.8382359548020559
1.5,22,2.594005908241769,1.8974734544015257,-0.4865328993080471,0.8368831372131654
1.5,23,2.6036555947021327,1.905093846481149,-0.4954550014057576,0.8356672924365474
1.5,24,2.604140114421306,1.9025797525080497,-0.5032991779487133,0.835606124710651
1.5,25,2.605554306441943,1.8988434698903864,-0.5096569331025503,0.8354275263077796
1.5,26,2.6158708930942827,1.9012310524250864,-0.5174007903668236,0.8341217101762893
1.5,27,2.616275124257025,1.898112250299144,-0.5188920408872126,0.8340704397905697
1.5,28,2.624156556598204,1.902216195836696,-0.5237153351851896,0.8330692206272198
1.5,29,2.631768278976669,1.9073606768290612,-0.5303554220661435,0.8320994053436701
1.5,30,2.646081464961781,1.9148698154942363,-0.5379385668423395,0.8302681442238595
1.5,31,2.645567940774072,1.912828641483863,-0.5372481112123737,0.8303340174456979
1.5,32,2.656752178613244,1.9184719557510936,-0.5393275022518275,0.8288964465346677
1.5,33,2.661249566138362,1.9197755995652823,-0.5401941974619912,0.828316663204216
1.5,34,2.670419831763128,1.9273510835066188,-0.5438317859347818,0.8271314347587193
1.5,35,2.677958789481244,1.9299832454873265,-0.5486191239741258,0.8261539941235256
1.5,36,2.6815157868303583,1.9296823403735577,-0.5544178701072572,0.8256918656851376
1.5,37,2.6900094661963574,1.9341550280199065,-0.562643450605287,0.8245858776656494
1.5,38,2.696317169578292,1.9366451420135913,-0.5706583451952186,0.8237622690386888
1.5,39,2.6990804212909505,1.938202261962405,-0.5705057805311468,0.8234008584771771
1.5,40,2.7076525446719075,1.941950236919116,-0.5766380084415821,0.8222773398625862
1.6,2,2.9760336097226157,2.090386229145271,-0.4416600649309102,0.7852997246373484
1.6,3,2.80358598827915,2.0085598757609033,-0.4045387495071489,0.8094606409944387
1.6,4,2.6928485920304333,1.9731149855786887,-0.4017807269810791,0.8242154064181885
1.6,5,2.71291335913993,1.963782575151316,-0.4537805435364959,0.821586058969594
1.6,6,2.73187215745941,1.97980125282606,-0.4505199379593808,0.8190837062748969
1.6,7,2.7327574417837917,1.9538352302141344,-0.4280278164606557,0.8189664326247748
1.6,8,2.716725914867106,1.9339196872512752,-0.4569012946541537,0.8210842434180735
1.6,9,2.725714151062774,1.9434068799839672,-0.4407925083358385,0.8198984062189709
1.6,10,2.689349823164223,1.92340927688673,-0.4377587394729522,0.824671897077643
1.6,11,2.5730329448678577,1.8782085968808773,-0.3862406258065337,0.839510127481071
1.6,12,2.5654803385812133,1.8770506010832144,-0.3850471853203719,0.8404509143943292
1.6,13,2.5709342483238733,1.8786482838260157,-0.3938521880579835,0.8397718281156445
1.6,14,2.585356099206274,1.8803748615866611,-0.4139919717431313,0.837969161967647
1.6,15,2.580023964173857,1.8805912257527744,-0.4343202787176513,0.838636829656245
1.6,16,2.5702979369896717,1.8855367794784244,-0.4412555268666834,0.8398511318822517
1.6,17,2.5830579278593464,1.8841343510792683,-0.4542129371196712,0.8382570984140156
1.6,18,2.585598163266934,1.884149383995397,-0.4623049614960607,0.837938819007335
1.6,19,2.5965789660338707,1.8925018819301664,-0.469177416957295,0.8365593775229182
1.6,20,2.6021970238672414,1.9037582340736672,-0.4810250283346194,0.8358513596053404
1.6,21,2.601155767493135,1.9036665619333912,-0.4838321632702413,0.8359826998689569
1.6,22,2.610471962440974,1.903824001087634,-0.4929424731458001,0.8348057203859437
1.6,23,2.618921298210518,1.9109353860504792,-0.5016518445847317,0.8337346184356935
1.6,24,2.6192403975476344,1.90897153479394,-0.5090798757570959,0.8336940991537274
1.6,25,2.6202344660619423,1.9056349038663072,-0.5151170102557259,0.8335678405396614
1.6,26,2.6292897412619323,1.908184773407425,-0.5222789224308864,0.8324155061191881
1.6,27,2.6295277091842233,1.9055690513551784,-0.523983547612577,0.8323851697603764
1.6,28,2.6365103530616323,1.908585880915824,-0.5286515969546115,0.8314937939892352
1.6,29,2.6434640062489696,1.9130275652033295,-0.5349286394804867,0.8306037698653082
1.6,30,2.65651520672182,1.920774228950904,-0.5420217975558499,0.8289269687073533
1.6,31,2.656134423713316,1.9185778139281489,-0.5415445539403929,0.8289760081667787
1.6,32,2.666325314510723,1.9232629897727536,-0.5437015835442149,0.8276611422408531
1.6,33,2.670605300108607,1.9246824356299117,-0.5445910849093905,0.8271074214857603
1.6,34,2.6789916780211684,1.9314012798524856,-0.5482847252484498,0.8260198634739342
1.6,35,2.6857991582155045,1.9342157307357215,-0.5530655243161111,0.825134551946728
1.6,36,2.68875644667749,1.9339686323435992,-0.5583636721623114,0.8247492571114099
1.6,37,2.6964417748919876,1.9379609910907216,-0.5662108770477384,0.8237459796604039
1.6,38,2.7019020207615463,1.940483923516404,-0.5737305927471679,0.8230314345090918
1.6,39,2.704590104778809,1.9421524596707944,-0.5737444033371356,0.8226791323119285
1.6,40,2.7124200833686674,1.9461964110405237,-0.5796255560646993,0.8216509333402429
1.7000000000000002,2,2.9801202884169595,2.0923541644153785,-0.4386216689993752,0.7847096684854452
1.7000000000000002,3,2.8074309301303386,2.009003731263134,-0.4025752139564977,0.808937657126662
1.7000000000000002,4,2.7032041659248573,1.97613492501309,-0.4040170715698754,0.8228608181889852
1.7000000000000002,5,2.725456422769468,1.969602910285968,-0.4549952683961749,0.819932463408636
1.7000000000000002,6,2.744928677131035,1.984443466926362,-0.4540378526111283,0.8173502562974351
1.7000000000000002,7,2.746057061682197,1.9608136399273532,-0.4335995113373098,0.817200058215877
1.7000000000000002,8,2.732725381267899,1.942463610818842,-0.4619970912660501,0.8189706803457242
1.7000000000000002,9,2.741660060483465,1.951211845829529,-0.4470399323463535,0.8177849900242541
1.7000000000000002,10,2.7074298723785257,1.932533821929537,-0.4442424407948973,0.8223065698205838
1.7000000000000002,11,2.5951542100022453,1.8879805757471928,-0.3951218211634427,0.8367386897095874
1.7000000000000002,12,2.5877658738683675,1.887928719784673,-0.3943226652484867,0.8376669677915726
1.7000000000000002,13,2.5932430839366916,1.8894514029532032,-0.4028943214788346,0.8369790592860444
1.7000000000000002,14,2.607013992410207,1.8906606121676093,-0.4222304070906612,0.8352430807797737
1.7000000000000002,15,2.602058217605706,1.8922020157779027,-0.4413461997858877,0.8358688711551623
1.7000000000000002,16,2.5923291570803957,1.8973259926094477,-0.4478919745836852,0.8370939447458201
1.7000000000000002,17,2.6042909957708646,1.8965666451064864,-0.4602495391922819,0.835587074515783
1.7000000000000002,18,2.606794840334463,1.897079726123137,-0.4680826087692934,0.8352707793677605
1.7000000000000002,19,2.6167362721229925,1.9039189317627343,-0.4748640301958075,0.8340119407394067
1.7000000000000002,20,2.6217707613382055,1.9113923256493912,-0.4860374449176539,0.8333726183933607
1.7000000000000002,21,2.620387758137531,1.913152123162584,-0.4889411650213876,0.8335483663454342
1.7000000000000002,22,2.628473785291839,1.9117777319540965,-0.4975106133688739,0.832519504053235
1.7000000000000002,23,2.6359363326615406,1.9166549912377555,-0.5059493105039292,0.831567160263029
