p,k,RMSE,MAE,MBE,R2
1.8,15,7.056522183921746,4.83666059013279,0.4835547064448469,0.4254844205509323
1.8,16,7.048863914872194,4.834235770175244,0.4801263371808894,0.4267307589798828
1.8,17,7.047506718497895,4.838090927930643,0.4719620817883661,0.4269514935670584
1.8,18,7.0379955857108625,4.833524603481956,0.4615535046134734,0.4284971927302975
1.8,19,7.034667109619669,4.829701975544738,0.4647001203414626,0.4290376260385274
1.8,20,7.0296971299601765,4.822090781005288,0.4649433600399776,0.4298441088289298
1.8,21,7.027783254544483,4.823134809566956,0.467523702109739,0.4301545229987928
1.8,22,7.023865411969452,4.820237508480967,0.4809030355117664,0.430789699835064
1.8,23,7.023083392123205,4.817855243714078,0.4777257029368019,0.4309164417201269
1.8,24,7.022075294710599,4.821270849396553,0.4743121523917069,0.4310798031545891
1.8,25,7.022363801208893,4.823345820223527,0.4724233318044343,0.4310330532868499
1.8,26,7.022059881598416,4.823940167071163,0.4681039666967238,0.4310823006559192
1.8,27,7.0188248015238965,4.817753327485171,0.4657328777019411,0.431606383441914
1.8,28,7.020342429937621,4.821867243454351,0.4634689765017657,0.4313605577987398
1.8,29,7.017322446592805,4.818605083997875,0.4647927677390172,0.4318496827367467
1.8,30,7.017167302252272,4.818328945181693,0.4659486889057869,0.4318748046639701
1.8,31,7.016067760609936,4.821947006204085,0.4637442213924383,0.4320528333020565
1.8,32,7.014201371947412,4.820680674292845,0.4626215994415337,0.4323549595639429
1.8,33,7.015352437172016,4.82103229451647,0.4555031518673741,0.4321686375454796
1.8,34,7.013063953813139,4.820234751412525,0.4504637179145557,0.4325390425063974
1.8,35,7.01129516166361,4.819964872175217,0.4481985033605974,0.4328252494816265
1.8,36,7.008748337766044,4.818378519006248,0.4464692455664916,0.4332372223973717
1.8,37,7.007755796017401,4.81889247114766,0.4386372554734808,0.4333977349053338
1.8,38,7.006116295722563,4.815874673631486,0.4414954424164869,0.4336628228855798
1.8,39,7.005108844293825,4.814627751060243,0.4419003464768153,0.4338256852053679
1.8,40,7.002006440230671,4.812746023793635,0.4413113488825996,0.4343270657196011
1.9,2,7.815742522902895,5.2204276092311765,0.4723189600709505,0.2952081466646636
1.9,3,7.580222764873863,5.121748854288152,0.4706510994775353,0.3370445804650883
1.9,4,7.407415530295941,4.985102185253673,0.5120409326775888,0.3669269829926707
1.9,5,7.301277328696036,4.90942631441969,0.5084815269254227,0.3849391594045059
1.9,6,7.2413074261539006,4.907485121737894,0.4563027000675819,0.3950014147594841
1.9,7,7.206446707234956,4.90220725258754,0.4688729695593418,0.4008124976363817
1.9,8,7.1900143759136,4.88582701850555,0.486744320161347,0.4035419487382418
1.9,9,7.17332569065316,4.883256530435228,0.4835369031726839,0.4063076034300732
1.9,10,7.169519103945994,4.88329452536201,0.4804497844139311,0.4069375321559344
1.9,11,7.144196767461748,4.875215631966627,0.5056473739026026,0.4111194601952371
1.9,12,7.12293046072469,4.859970411786439,0.4972004460619137,0.4146201126461324
1.9,13,7.109910863422114,4.85175370257699,0.4906884248281171,0.4167581217350087
1.9,14,7.108880429487283,4.854619653125227,0.4886811220150051,0.4169271670815544
1.9,15,7.104625566873447,4.852781638645966,0.4860894801977248,0.4176249288121861
1.9,16,7.097562292830031,4.850430863548341,0.4827308772179198,0.4187823240665191
1.9,17,7.0962097677432,4.854140597488057,0.4752738920326308,0.4190038188709951
1.9,18,7.0874415711157726,4.850166254105917,0.4655253935507494,0.4204387092217446
1.9,19,7.084333279091643,4.846842948392901,0.4681490407862239,0.4209469464172182
1.9,20,7.079584268994942,4.839893161594052,0.4682462552041004,0.4217230270946825
1.9,21,7.077697916107745,4.841170817799102,0.4704320448915762,0.4220311494560418
1.9,22,7.073921051177799,4.838099413149839,0.4827774062549031,0.4226478267643874
1.9,23,7.073173261302753,4.836105789959178,0.4799265169314266,0.4227698850363605
1.9,24,7.071983678874458,4.839137735985898,0.4767118581129411,0.4229640284665351
1.9,25,7.072129958168077,4.840941508692414,0.4748229031630752,0.4229401570066712
1.9,26,7.0718704232211405,4.841844377397779,0.4708351403310813,0.422982510427357
1.9,27,7.06886000314524,4.8361821025007945,0.468578286717822,0.4234736662901655
1.9,28,7.0702124567491555,4.840079130831107,0.4664189159018113,0.4232530367379878
1.9,29,7.067313968612894,4.837054657318789,0.4675032097287223,0.4237258235400509
1.9,30,7.067042487715072,4.836668928491349,0.4684273645395848,0.4237700962090335
1.9,31,7.066159797867576,4.840528919569636,0.4663813388294949,0.4239140320979467
1.9,32,7.064564508759873,4.839471570489206,0.4652030958336908,0.424174122431155
1.9,33,7.065495888550767,4.839085505011661,0.4586575308857225,0.4240222806755787
1.9,34,7.063442176316543,4.838295120481137,0.4540283105977651,0.4243570683799625
1.9,35,7.061795711721021,4.838128160063215,0.4518637207264613,0.4246253979624115
1.9,36,7.0594483125028535,4.836917908667432,0.4502127185170414,0.4250078529257587
1.9,37,7.058571703648817,4.837245086042703,0.4430527812973997,0.4251506436623621
1.9,38,7.057083703196924,4.8341377318209835,0.4454291951294014,0.4253929833248391
1.9,39,7.056124011347252,4.832831197486485,0.4457325236815307,0.4255492541580467
1.9,40,7.053342493280207,4.831393961116824,0.4450269754357076,0.4260020608805543
2.0,2,7.827309444269456,5.226974151808746,0.4760998812585879,0.2931204871984657
2.0,3,7.602276100237675,5.128991993927974,0.4767632710112763,0.3331814628834669
2.0,4,7.436360395910648,4.99600219670498,0.5173803830811853,0.3619697844285843
2.0,5,7.334499241920191,4.920328224187275,0.5140543008798993,0.3793291860530816
2.0,6,7.277207929315974,4.919024674663865,0.4639677121392188,0.3889876957548118
2.0,7,7.244321051221323,4.913190756363731,0.4753783656510847,0.394497743755103
2.0,8,7.228771826377877,4.8960743458751805,0.492975846422655,0.3970942566303643
2.0,9,7.213162115836735,4.894097164740338,0.488506018627759,0.3996952580653358
2.0,10,7.209556966613252,4.894007782498303,0.4855887575925849,0.4002951745256199
2.0,11,7.186662259870281,4.887350428762433,0.5094208083935153,0.404097978370641
2.0,12,7.166965127113682,4.872965693514351,0.5010075721125871,0.4073599867161888
2.0,13,7.155146077402752,4.865785082035066,0.4944412895420171,0.4093130215468085
2.0,14,7.154305427041764,4.869160381605059,0.4920107889539832,0.4094518117395107
2.0,15,7.150352337315867,4.867681039022352,0.4894145018282048,0.4101042426545137
2.0,16,7.143868459811567,4.865561634825294,0.4861883139242661,0.4111735823170866
2.0,17,7.142539507229429,4.869552808292178,0.4793799646689303,0.4113926371911949
2.0,18,7.134445846809865,4.866361307953495,0.4702622156246398,0.412725857377947
2.0,19,7.131540469711513,4.863494115598235,0.4724330783081835,0.4132040740356626
2.0,20,7.127027613721217,4.857113816877002,0.4724160219344975,0.4139464908110316
2.0,21,7.125213608858793,4.858524640293788,0.474269507507872,0.414244783080908
2.0,22,7.121599646983552,4.855239528064874,0.4856412586568238,0.4148388312836176
2.0,23,7.120879925737431,4.853498306441279,0.483081651209943,0.4149571001179194
2.0,24,7.119584720001436,4.856318935973593,0.4800612221514199,0.4151699058426517
2.0,25,7.119618773860304,4.857997641830268,0.4782067905924566,0.4151643111991716
2.0,26,7.119418336881366,4.859243087179963,0.4745421095217259,0.4151972402231235
2.0,27,7.116617266691322,4.854181902938119,0.4724099930963736,0.4156573203188329
2.0,28,7.117835709467074,4.858039524016163,0.4703752692934216,0.4154572114637361
2.0,29,7.115077420687387,4.855315556065392,0.4712454394701753,0.4159101652760408
2.0,30,7.1147280139422975,4.854814411117273,0.4719838126062515,0.4159675307563666
2.0,31,7.114019782334252,4.858970658361588,0.4700916285028645,0.4160837993380289
2.0,32,7.112667682433862,4.858168115390364,0.4688820742836077,0.4163057379980172
2.0,33,7.113411927189111,4.857404459653614,0.462886307595849,0.4161835801410197
2.0,34,7.1115730742830445,4.856493983138625,0.4586419244613496,0.4164853801132077
2.0,35,7.110054556781824,4.856849201407996,0.4565845805793879,0.4167345465218975
2.0,36,7.1078979788932415,4.855868878896711,0.4550126709922807,0.4170883178206493
2.0,37,7.107132903258422,4.856215383413007,0.4484805964952491,0.4172137972591569
2.0,38,7.105799723324911,4.853370881543879,0.4504481191539891,0.4174324187509215
2.0,39,7.10488567187266,4.852102821382926,0.4506678019773619,0.4175822857653785
2.0,40,7.102400802275535,4.850927680410713,0.4498826099376494,0.4179896051958609
2.1,2,7.838766255021251,5.233113832163936,0.479651060258428,0.29104965767574
2.1,3,7.623487209460815,5.135981927120908,0.4825500494978498,0.3294552913613188
2.1,4,7.464267722538035,5.006515814395316,0.5225135769937765,0.3571719727286495
2.1,5,7.3665117234228035,4.930860136368751,0.5194622756326757,0.3738993473363445
2.1,6,7.3117440484250436,4.930295603829708,0.4714178005099649,0.3831744589298759
2.1,7,7.280653041401159,4.924300389318073,0.4818268525025979,0.3884090386212706
2.1,8,7.265841269781568,4.904976578539491,0.4991409192661211,0.3908949505388227
2.1,9,7.251206574122264,4.90386199714456,0.4936214395517588,0.3933461711023145
2.1,10,7.24778313283177,4.903921208010739,0.490913170354872,0.393918862966954
2.1,11,7.227082914431077,4.8980895388617816,0.513488106315312,0.3973759464626065
2.1,12,7.208859258114248,4.885310969312529,0.5051830740235178,0.4004112423808856
2.1,13,7.198121758741078,4.878516665867078,0.4986422797293591,0.4021960710087854
2.1,14,7.197432084899123,4.882113923516951,0.4958846974321315,0.4023106203300935
2.1,15,7.193777572071388,4.881199150742067,0.4933039490078136,0.4029174225747878
2.1,16,7.1878470042046505,4.879538771848857,0.4902538411796416,0.4039014894552253
2.1,17,7.186557323115358,4.883760756228386,0.4840362290752886,0.4041153804873976
2.1,18,7.179076855295156,4.881044254789677,0.475519440561924,0.4053552442004297
2.1,19,7.176357378162491,4.87862504401322,0.4772973108589475,0.4058056688330562
2.1,20,7.172087647425424,4.87318941350922,0.4771911436261825,0.4065125163127167
2.1,21,7.170374945009505,4.874780165841247,0.4787623681591676,0.4067959333958088
2.1,22,7.16693945408643,4.871492397538341,0.4892188006289521,0.4073642325401018
2.1,23,7.166242058175568,4.8696926170139045,0.4869170067052307,0.4074795625648227
2.1,24,7.164901209234963,4.872240129005493,0.4840824600625732,0.4077012704190186
2.1,25,7.164848362550395,4.873833372191558,0.4822870558792874,0.4077100077086988
2.1,26,7.164714841273457,4.875445444788105,0.4789335810100724,0.4077320828665259
2.1,27,7.162109844927879,4.8709236589536635,0.4769309553487711,0.4081626862646655
2.1,28,7.163218480254099,4.874868599744515,0.4750324017906619,0.4079794490484061
2.1,29,7.160612397905206,4.872224502120363,0.4757107755652834,0.4084101419432069
2.1,30,7.160214740477086,4.871830554898365,0.4763019614742375,0.4084758468176493
2.1,31,7.159645573319969,4.875919229421613,0.4745573339816878,0.4085698838686606
2.1,32,7.158508537429975,4.8753277985387005,0.4733375321177225,0.4087577210633739
2.1,33,7.159092722676257,4.874406889142645,0.467864845671715,0.408661217969783
2.1,34,7.157448064986823,4.8735251928785095,0.4639800738766992,0.408932883165556
2.1,35,7.156058499275966,4.8740194558601075,0.4620342473832535,0.4091623635232655
2.1,36,7.154082351441558,4.873339702670682,0.4605422036286101,0.4094886384696724
2.1,37,7.15342036422509,4.873798312398935,0.4545947419721379,0.4095979167438851
2.1,38,7.152238946106395,4.87126774262091,0.4562161122254472,0.4097929155233314
2.1,39,7.151368001493791,4.869888039546359,0.4563670922828511,0.4099366485240442
2.1,40,7.149154009377446,4.869099275189591,0.4555314670971468,0.4103019474107807
2.2,2,7.850100451080031,5.238887203870986,0.4829786542729442,0.2889980104758364
2.2,3,7.643870387556747,5.142523878287375,0.4880004460175842,0.325864781161377
2.2,4,7.49113938179386,5.016452226813399,0.5273947288209926,0.3525352288083248
2.2,5,7.397315856065084,4.941354112818537,0.5246431018314726,0.3686521386453861
2.2,6,7.344926234357851,4.940964272464307,0.4785822472031226,0.3775631949762092
2.2,7,7.315475397479537,4.934521966701895,0.4881267716092169,0.3825447381241708
2.2,8,7.30128483462183,4.915145883374941,0.5051488949231148,0.3849378948029318
2.2,9,7.287533799797958,4.912637604542396,0.4987697333878363,0.3872524945161043
2.2,10,7.284272841794016,4.913121990901469,0.4962942345512022,0.3878007449618222
2.2,11,7.265555291963747,4.907191378430086,0.5177085807753957,0.3909428973899578
2.2,12,7.248710644175924,4.895957599523983,0.5095716728806137,0.3937637305383912
2.2,13,7.238947776678581,4.8899808470276005,0.5031194460228307,0.3953956397009665
2.2,14,7.238378492303841,4.8940409121359805,0.5001166721831728,0.3954907303942254
2.2,15,7.235012410330024,4.892641812345718,0.4975675982121116,0.3960528327012453
2.2,16,7.229602331178033,4.891293855770359,0.4947218172153159,0.3969557144577049
2.2,17,7.228364301532189,4.895908302902436,0.4890390692047874,0.3971622328095111
2.2,18,7.221442382827232,4.89383675287334,0.4810930779806156,0.3983162410742625
2.2,19,7.218892849307633,4.8917660045073825,0.4825286409576342,0.3987410155274239
2.2,20,7.214866948816834,4.8868645304959895,0.4823529449995557,0.3994114601280508
2.2,21,7.213272299381527,4.888532226978434,0.4836818601950121,0.3996769182003657
2.2,22,7.210025287145166,4.885468091227254,0.4932792839736516,0.4002172603885766
2.2,23,7.209345360425368,4.883797632330449,0.4912040732763105,0.4003303776290107
2.2,24,7.2080051670082765,4.886285365364777,0.4885443879095473,0.4005533100979259
2.2,25,7.207886889548207,4.887827365130369,0.4868241294724932,0.4005729827947599
2.2,26,7.207822829144522,4.889611099691256,0.4837669875845226,0.4005836376140299
2.2,27,7.205402322913104,4.885572816086326,0.4818941597535131,0.4009861578918283
2.2,28,7.206420075699236,4.889640984761311,0.4801364636473535,0.4008169262416389
2.2,29,7.203972849445239,4.887223791545136,0.4806428697407864,0.4012238099806479
2.2,30,7.203549956361929,4.886983293365816,0.4811185528265563,0.4012941075462259
2.2,31,7.203091109340865,4.8910142798343825,0.4795137165094139,0.4013703770710075
2.2,32,7.2021424759517805,4.8906135336641885,0.478301163268153,0.4015280434520167
2.2,33,7.202589560787623,4.889732277883095,0.4733217671893847,0.4014537388843977
2.2,34,7.201118982673659,4.888757909608932,0.4697715605693163,0.4016981285352788
2.2,35,7.1998558475160745,4.889349010631383,0.4679392222600945,0.4019080042085917
2.2,36,7.198048688892612,4.888849289109697,0.4665270633407043,0.4022082078473266
2.2,37,7.197479434098237,4.889417383932663,0.4611218823738433,0.4023027563568876
2.2,38,7.196442537815433,4.887211773159186,0.4624506607773084,0.4024749570318806
2.2,39,7.195612513439723,4.886127142093934,0.462545237106375,0.4026127839502725
2.2,40,7.193643609182788,4.885453567173626,0.4616818684585039,0.4029396601714451
2.3000000000000003,2,7.861301226884542,5.244329847770246,0.4860892472624782,0.2869676019695401
2.3000000000000003,3,7.663447265667842,5.148616997069316,0.4931092936594939,0.3224072753454945
2.3000000000000003,4,7.51698938786159,5.025972690843454,0.5319913670626388,0.3480590483749176
2.3000000000000003,5,7.426929424046073,4.951357805881093,0.529551243605991,0.363587088885044
2.3000000000000003,6,7.37678369839889,4.950700706408444,0.485409493005661,0.3721520415768955
2.3000000000000003,7,7.348838625486981,4.943850684031144,0.4942078248975968,0.3768999167525979
2.3000000000000003,8,7.335178892014468,4.924801572637666,0.5109297529696393,0.3792141520178689
2.3000000000000003,9,7.3222323666100655,4.920478048525035,0.5038589907905129,0.3814035811335516
2.3000000000000003,10,7.319116930112755,4.921213556206619,0.5016278706183221,0.3819298654073747
2.3000000000000003,11,7.302190305611948,4.916338540208934,0.5219675624459045,0.3847853311269908
2.3000000000000003,12,7.286633198314893,4.906769408551115,0.5140460151127823,0.3874039331862398
2.3000000000000003,13,7.277749545299627,4.900088306900709,0.5077313566448393,0.3888967415458605
2.3000000000000003,14,7.277277254677507,4.90543754699299,0.5045523698816472,0.3889760542431039
2.3000000000000003,15,7.274185324555704,4.904040466983252,0.5020476305584247,0.3894951610274655
2.3000000000000003,16,7.269259059342154,4.90253031300006,0.4994222127205127,0.3903217801568086
2.3000000000000003,17,7.26808185930783,4.907020753117573,0.4942214205319617,0.3905192294708108
2.3000000000000003,18,7.261669951581169,4.9052470164654585,0.4868159285044915,0.3915941239879452
2.3000000000000003,19,7.25927585064611,4.9034085201681625,0.4879521246360797,0.3919952286857633
2.3000000000000003,20,7.255489903294642,4.899025320036292,0.4877219412228729,0.3926292516517082
2.3000000000000003,21,7.254020948380327,4.900466177992277,0.4888404717179683,0.3928751647298157
2.3000000000000003,22,7.250967589643071,4.898135682514923,0.497633330004353,0.3933861585054414
2.3000000000000003,23,7.250301313965611,4.896740327598641,0.495756014013257,0.3934976342427014
2.3000000000000003,24,7.248996380464775,4.899190404385581,0.493258511171085,0.393715935247766
2.3000000000000003,25,7.248830789564357,4.90010591269469,0.4916228798658183,0.393743633972457
2.3000000000000003,26,7.24883483468289,4.902050362469008,0.4888448242193212,0.3937429573448413
2.3000000000000003,27,7.246588442852753,4.898339228342447,0.4870987941432327,0.3941186535431197
2.3000000000000003,28,7.247530059707457,4.902671406902737,0.4854814645686531,0.3939611876795637
2.3000000000000003,29,7.245244041184325,4.9002388105422305,0.4858337352784252,0.3943434413425614
2.3000000000000003,30,7.244813635643429,4.899872059018697,0.4862194284460607,0.394415397564995
2.3000000000000003,31,7.24444219407493,4.903659523603267,0.4847455125607814,0.3944774926138344
2.3000000000000003,32,7.243657573719252,4.903424825202659,0.4835541859780113,0.394608649587384
2.3000000000000003,33,7.243987400170026,4.902572690409072,0.4790360600290547,0.3945535175979719
2.3000000000000003,34,7.242672069996708,4.90154170139166,0.4757957327173691,0.394773366055114
2.3000000000000003,35,7.241530263047887,4.902202968733558,0.4740767682310048,0.3949641789201489
2.3000000000000003,36,7.239880203934255,4.901793679897975,0.472743519041354,0.3952398751038772
2.3000000000000003,37,7.239392782077077,4.902589816037494,0.4678393527806604,0.3953213027994129
2.3000000000000003,38,7.238490590701618,4.9006878483894605,0.4689210335730566,0.3954720065749724
2.3000000000000003,39,7.237699893595935,4.899877853001385,0.4689692516718877,0.3956040706901665
2.3000000000000003,40,7.235951190672227,4.899012863799247,0.4680954373443169,0.3958960919853707
2.4000000000000004,2,7.872359227003806,5.249472965559999,0.4889897842524532,0.2849602351023322
2.4000000000000004,3,7.682244742531544,5.154987294702465,0.4978762521369977,0.3190790982739774
2.4000000000000004,4,7.541840818688289,5.035404009367668,0.536282137543685,0.343741243396763
2.4000000000000004,5,7.455382137317944,4.962175506207677,0.5341551782981885,0.3587015275783192
2.4000000000000004,6,7.407358149853265,4.959930543707942,0.4918639495911608,0.3669367909666169
2.4000000000000004,7,7.380803817936039,4.953483728365621,0.5000177807493791,0.3714675395758061
2.4000000000000004,8,7.367606473080004,4.933998905352444,0.5164311954934652,0.3737132417733376
2.4000000000000004,9,7.355396450396131,4.928502095339822,0.5088162176995211,0.3757873588011332
2.4000000000000004,10,7.352412408086093,4.928201502770578,0.5068316505760448,0.3762937350666856
2.4000000000000004,11,7.337103301721325,4.924213030944674,0.5261732240452109,0.3788883786347968
2.4000000000000004,12,7.322746028638304,4.9158619821938245,0.5185033933929846,0.3813167877567531
2.4000000000000004,13,7.314656618563515,4.910334240323271,0.5123635134110649,0.382682946792883
2.4000000000000004,14,7.314263868457495,4.916905431032064,0.5090657976950165,0.382749236939283
2.4000000000000004,15,7.311429582328067,4.9138662436451375,0.506615146456918,0.3832275150948484
2.4000000000000004,16,7.306948741522129,4.913012040176101,0.5042167073206171,0.3839832667374052
2.4000000000000004,17,7.305838619290508,4.9172123620306145,0.4994485595916566,0.3841704315710252
2.4000000000000004,18,7.299893606726632,4.915095019838624,0.4925534484016258,0.3851722672601821
2.4000000000000004,19,7.297642001001616,4.913524199578881,0.4934267740463299,0.3855514881695777
2.4000000000000004,20,7.294088936861489,4.909549708577692,0.4931535824232922,0.3861496659104668
2.4000000000000004,21,7.292746752904269,4.911029535731829,0.4940874690027073,0.3863755540987876
2.4000000000000004,22,7.28988811567575,4.909100858042907,0.5021284181590887,0.3868565212706251
2.4000000000000004,23,7.289232692269297,4.907686163358258,0.5004229941275852,0.3869667700194077
2.4000000000000004,24,7.287987757849561,4.9100549270652705,0.4980742505437662,0.3871761530993682
2.4000000000000004,25,7.287789980268819,4.910865355978261,0.4965276776740714,0.3872094136308945
2.4000000000000004,26,7.287858014833463,4.912783140184959,0.4940098294154922,0.3871979722651374
2.4000000000000004,27,7.285776132214163,4.909487837981471,0.4923852648249002,0.38754803387863
2.4000000000000004,28,7.286652992879149,4.913898228044716,0.4909041065915532,0.3874006048757983
2.4000000000000004,29,7.284527118865752,4.911679822316615,0.4911184975978845,0.3877580033033807
2.4000000000000004,30,7.284102604318118,4.911451217166959,0.4914344030082631,0.3878293594962738
2.4000000000000004,31,7.283800516099245,4.915147558827438,0.4900818660918601,0.3878801346469707
2.4000000000000004,32,7.283158055592519,4.914950609606864,0.4889225083509365,0.3879881127538176
2.4000000000000004,33,7.283388041798191,4.914107205768611,0.4848323355818673,0.387949460149259
2.4000000000000004,34,7.282210760772816,4.913018644411556,0.4818778059124538,0.3881473068788291
2.4000000000000004,35,7.281183400836342,4.913745411258546,0.4802703304947274,0.3883199326443441
2.4000000000000004,36,7.279678562122862,4.913458229889548,0.479014058089478,0.3885727444950719
2.4000000000000004,37,7.279262351286109,4.914516486721215,0.4745709531330618,0.3886426583992411
2.4000000000000004,38,7.278483620493952,4.913019586606156,0.4754440849923454,0.3887734566308276
2.4000000000000004,39,7.27773122334806,4.9123429735010085,0.4754541251174664,0.3888998184833504
2.4000000000000004,40,7.276179276027753,4.911257725176418,0.4745828083220118,0.3891604200744988
2.5,2,7.883266355324912,5.254619664594473,0.4916875017492954,0.2829774919344532
2.5,3,7.700293322997078,5.161527300185776,0.5023049163139205,0.3158758438377773
2.5,4,7.565723296792454,5.044415592580255,0.5402548061421542,0.3395783602326547
2.5,5,7.482711815730166,4.97333938429192,0.5384348732887418,0.353991211011335
2.5,6,7.436698987508542,4.9687178864256145,0.4979231156674324,0.3619116816533395
2.5,7,7.411437347129225,4.962583169536148,0.5055194557026059,0.3662393491201515
2.5,8,7.398651959700161,4.943024322986751,0.5216159045738435,0.3684240498711201
2.5,9,7.387120181307454,4.937369182987923,0.5135848172049835,0.3703913049937645
2.5,10,7.384256137319766,4.93504170456764,0.5118418542755518,0.3708794187351708
2.5,11,7.370407616693369,4.931979766546362,0.5302535273138149,0.3732369262554013
2.5,12,7.357166431078491,4.925337092927738,0.5228625394791018,0.3754869053157824
2.5,13,7.349795506857955,4.920617252499385,0.5169248460083256,0.3767376403142116
2.5,14,7.349469521199708,4.927083981914935,0.5135558245620399,0.376792926229225
2.5,15,7.346875400389167,4.9239162232686935,0.5111666303500395,0.3772327917510163
2.5,16,7.342801420333136,4.923324240103891,0.5089947205871768,0.3779232724251981
2.5,17,7.341762048993106,4.927127806957378,0.504613873555639,0.3780993695097103
2.5,18,7.336245551403511,4.923732683627227,0.4981995316017866,0.3790335933135091
2.5,19,7.334125050325994,4.922163859239281,0.4988412026920463,0.379392515223682
2.5,20,7.33079570463124,4.918823062377272,0.4985337873601004,0.3799558401904807
2.5,21,7.329576832926068,4.920478972533114,0.4993041289271147,0.3801620092024624
2.5,22,7.326910603656563,4.918653909523913,0.5066440611606146,0.3806128755070731
2.5,23,7.326264150398297,4.916959678300023,0.505087244465712,0.3807221677265522
2.5,24,7.325095778508431,4.9189074502195425,0.5028738420915245,0.3809196733315354
2.5,25,7.324878259786024,4.919745045601241,0.5014170674904844,0.3809564399667873
2.5,26,7.32500433647447,4.921628262123983,0.4991396618876008,0.3809351296784898
2.5,27,7.323077808894546,4.918647733540474,0.4976297119859012,0.3812607236725909
2.5,28,7.3238985882262275,4.923026704019965,0.4962780675908091,0.3811220178215559
2.5,29,7.321929137129168,4.921003125272487,0.4963695815127457,0.3814548149042401
2.5,30,7.321520352778934,4.920889158420349,0.4966314700920419,0.3815238799084145
2.5,31,7.321273492394233,4.924474881603404,0.4953905205633774,0.3815655856393722
2.5,32,7.32075383352033,4.9244065568901645,0.4942710427104012,0.3816533746083813
2.5,33,7.32089943049247,4.923597798974684,0.4905751081328552,0.3816287787009924
2.5,34,7.319844734836613,4.922437546440229,0.4878831461222568,0.3818069389031426
2.5,35,7.318923826165817,4.923119886670542,0.4863838625497659,0.3819624786882268
2.5,36,7.317552666270181,4.923103487099509,0.4852018557322741,0.3821940288185048
2.5,37,7.317197776070115,4.924326409860926,0.4811814516680959,0.3822539526695485
2.5,38,7.316530649505078,4.923055148254552,0.4818786859706199,0.3823665903279751
2.5,39,7.315815944828437,4.922495013021041,0.4818572216890083,0.3824872496807433
2.5,40,7.314439041468336,4.921537835111811,0.4809979062453395,0.382719670882785
2.6,2,7.894015624073869,5.259567310041787,0.4941898576854553,0.2810207592631574
2.6,3,7.717625778414583,5.167978513963609,0.5064020290429517,0.3127926115721372
2.6,4,7.588670930942389,5.052881649737451,0.5439044897891654,0.3355660280058612
2.6,5,7.508961382244887,4.9841225464428645,0.5423795707633041,0.3494508265345987
2.6,6,7.464859691799415,4.978219143052111,0.5035750419310144,0.3570700070607018
2.6,7,7.440807089081982,4.970765116686869,0.5106880293260477,0.3612065151129262
2.6,8,7.428397558748625,4.951195543573816,0.5264590341618082,0.3633354553564458
2.6,9,7.417494009655496,4.945508591827082,0.5181222315658855,0.3652031013277489
2.6,10,7.414740869936112,4.942483507366402,0.5166107199460803,0.3656742470301984
2.6,11,7.40221070940325,4.94007140526509,0.5341533716560356,0.3678163280078016
2.6,12,7.390005761018509,4.933982159867357,0.5270605942959328,0.3698993295362356
2.6,13,7.38328555932074,4.929787598477189,0.5213444042283909,0.3710447896146701
2.6,14,7.383017080381555,4.936065272257362,0.5179428223089669,0.3710905302693329
2.6,15,7.3806454880861505,4.93289205879082,0.515620524855833,0.3714945053061472
2.6,16,7.37694070808979,4.93228964710731,0.5136695680075727,0.3721253146815442
2.6,17,7.37597357245225,4.936059370774435,0.5096348004645007,0.372289935817258
2.6,18,7.370851300404985,4.932914134041501,0.5036724188063038,0.3731614642317544
2.6,19,7.368851946244854,4.929983747563262,0.5041093661614966,0.3735014798438424
2.6,20,7.365735894080322,4.926661401138335,0.5037745436723249,0.3740312202490212
2.6,21,7.364633913119136,4.92823105512531,0.504399021265982,0.3742185074629276
2.6,22,7.362155096056021,4.926548395496003,0.5110870313433334,0.3746396924955264
2.6,23,7.361516508470761,4.925069933529775,0.5096582054603359,0.3747481743201929
2.6,24,7.360434633152015,4.926912027745032,0.5075672950543418,0.3749319393938837
2.6,25,7.360207430594654,4.927386697567357,0.506198479319017,0.3749705281123695
2.6,26,7.360384512929868,4.929453808660235,0.5041415409102472,0.3749404520551465
2.6,27,7.358604441792204,4.92643574226468,0.5027384947464429,0.375242750369662
2.6,28,7.359375676317413,4.930340889665362,0.5015082388710503,0.3751117854253035
2.6,29,7.357556920591019,4.928493342683749,0.5014908545438108,0.3754206101495891
2.6,30,7.35717077101299,4.928473094862825,0.5017108940837453,0.375486168524859
2.6,31,7.356968116369041,4.931931367184364,0.5005718524998715,0.3755205727514376
2.6,32,7.356554206279578,4.9319713426695,0.4994977805873886,0.3755908383990227
2.6,33,7.356629186053803,4.931195853557043,0.4961627586523557,0.3755781100767027
2.6,34,7.355683303357024,4.930175514538463,0.4937112008734109,0.3757386705388248
2.6,35,7.354860269606441,4.930913087887792,0.4923157573723175,0.3758783610007555
2.6,36,7.353611797150157,4.931004909486315,0.49120475818246,0.3760902297551334
2.6,37,7.353309286806044,4.93219869952025,0.4875705520415052,0.3761415610688757
2.6,38,7.352741868751479,4.9311621928446225,0.4881195765755972,0.3762378374174351
2.6,39,7.352064495357919,4.930727317082313,0.4880720888457079,0.3763527606496124
2.6,40,7.350842794134771,4.929952655297127,0.48723161669682,0.3765600078226527
2.7,2,7.904601031212053,5.264451573110811,0.4965044634676155,0.279091249343096
2.7,3,7.734276070255788,5.1741406940361445,0.5101767951340718,0.3098241995711847
