Station,Country,Longitude,Latitude,Average,Model_Raw,Model_Corrected,Residual
DENW080,DE,7.0526,51.1838,12.999,13.507084,13.695044,0.6960435638427729
DENW081,DE,6.8745,51.862,9.643,8.933487,9.139896,-0.5031036071777351
DENW094,DE,6.0938,50.7547,7.784,8.07605,8.132597,0.3485969696044924
DENW095,DE,7.6116,51.9365,11.938,11.637905,12.461685,0.5236851806640619
DENW179,DE,7.5823,51.4488,13.291,13.389825,12.735998,-0.5550018463134769
DENW247,DE,6.9656,51.4068,19.63,18.959925,19.433226,-0.19677436828613182
DERP001,DE,8.4023,49.515,14.277,21.45252,18.09488,3.8178791503906258
DERP007,DE,8.2168,50.0176,13.58,17.220015,18.750656,5.170656127929687
DERP009,DE,8.274,49.995,18.689,12.701554,24.278055,5.589055191040039
DERP013,DE,7.2935,49.4231,4.362,4.37528,6.2308397,1.868839729309082
DERP014,DE,7.1934,49.7409,3.065,2.953952,3.2451344,0.18013435363769537
DERP015,DE,6.3781,50.2665,2.636,3.2867832,3.5720525,0.9360524787902831
DERP016,DE,7.9735,50.7668,3.991,4.738678,4.677064,0.6860639419555663
DERP017,DE,7.8264,49.2703,2.991,3.6125593,3.323295,0.33229511642456044
DERP019,DE,7.7673,49.446,12.345,6.7262607,13.051861,0.7068608093261712
DERP021,DE,7.4814,50.4247,14.179,10.670165,14.800429,0.6214293441772458
DERP022,DE,7.8662,49.8412,15.324,6.8958845,14.60833,-0.7156702270507811
DERP025,DE,8.2535,49.0523,10.02,8.713533,10.495289,0.47528884887695355
DERP028,DE,7.7299,50.4243,4.429,7.3820825,5.6193438,1.1903437576293943
DERP053,DE,8.423,49.3511,15.893,13.061231,19.843655,3.9506546325683587
DERP060,DE,7.6146,49.192,10.216,3.5382223,4.391462,-5.824538150787353
DESH008,DE,10.2406,54.0932,4.728,4.894655,5.0228157,0.29481570434570337
DESH023,DE,10.6959,53.8355,8.216,8.844082,8.254201,0.03820093536377023
DESH035,DE,9.1569,53.8961,17.726,16.272099,17.596825,-0.12917535400390534
DESL011,DE,7.0363,49.2372,9.433,7.884868,11.605132,2.1721321029663088
DESL012,DE,6.9876,49.2335,17.244,8.5321045,13.291468,-3.952532333374023
DESL013,DE,6.7536,49.3226,11.495,7.9728227,10.228249,-1.266751403808593
DESL017,DE,6.8677,49.2543,11.136,7.5016828,11.4046955,0.2686955108642586
DESL019,DE,6.552,49.4169,4.929,4.298045,4.52342,-0.4055801429748538
DESN001,DE,12.9973,50.5709,12.39,2.9088635,12.917779,0.5277789688110346
DESN004,DE,14.4438,51.1757,10.551,4.2366304,10.39425,-0.15675008392334
DESN017,DE,13.3468,50.9163,17.095,3.9101603,7.247642,-9.847357959747313
DESN024,DE,12.4687,50.3548,7.395,2.6887612,6.626495,-0.7685051155090328
DESN045,DE,14.8228,50.8924,8.952,3.6622353,9.062599,0.11059918212890629
DESN051,DE,13.675,51.1195,8.034,5.888124,8.352885,0.3188852462768548
DESN052,DE,13.7515,50.7315,4.698,3.6435266,6.6158915,1.9178914566040035
DESN059,DE,12.2974,51.3179,9.102,6.525433,12.586,3.4840004425048825
DESN074,DE,13.4651,50.6591,5.23,3.8261528,6.10563,0.8756299209594722
DESN079,DE,14.7497,51.2854,5.548,3.7840729,5.4648986,-0.08310141372680668
DESN092,DE,13.7302,51.0361,11.953,9.664062,10.989457,-0.9635428695678705
DESN093,DE,12.2111,50.6081,6.591,3.8725395,8.154107,1.563107093811035
DEST002,DE,11.8648,52.2684,7.294,5.1599836,7.757848,0.46384778594970744
DEST011,DE,10.7901,51.8394,8.603,3.6924534,8.255833,-0.34716732788085913
DEST029,DE,11.739,51.8035,10.894,6.3019075,12.839835,1.9458351669311522
DEST044,DE,11.0574,51.897,8.569,4.1153164,7.935886,-0.6331140937805184
DEST050,DE,11.9791,51.4962,10.242,7.126958,12.380702,2.138702018737792
DEST066,DE,12.6637,51.8709,6.576,4.2947793,7.2128725,0.6368725051879887
DEST077,DE,11.6115,52.1279,10.532,7.898211,10.438971,-0.09302943420410159
DEST098,DE,11.0434,51.6624,2.985,2.783565,2.8425875,-0.1424125289916991
DEST104,DE,11.8914,51.8373,5.179,4.478768,5.4602766,0.2812766036987302
DETH005,DE,11.3689,50.6512,9.936,3.5396173,9.4065695,-0.5294305191040038
DETH009,DE,12.0749,50.8779,12.079,4.80326,10.202452,-1.8765482940673834
DETH011,DE,12.4376,50.9878,10.869,4.5399365,10.940425,0.0714249191284182
DETH013,DE,10.3172,50.9783,7.584,3.7814546,9.0034685,1.41946851348877
DETH018,DE,10.7914,51.4972,9.985,4.272303,11.014701,1.029700889587403
DETH020,DE,11.0379,50.9795,12.178,6.7246213,13.790078,1.6120781631469718
DETH026,DE,10.3753,50.5618,4.829,3.2246122,6.436393,1.6073927841186526
DETH027,DE,11.1346,50.5,3.455,3.2900536,5.333492,1.878491802215576
DETH036,DE,12.2052,50.6559,9.921,3.8725395,8.154107,-1.7668929061889642
DETH041,DE,11.5971,50.9335,10.224,5.1282845,11.000395,0.776394821166992
DETH042,DE,10.8672,51.3333,2.971,3.6047246,4.892768,1.9217679061889648
DETH061,DE,11.6612,50.7916,3.076,3.2549627,4.5369487,1.4609486808776855
DETH093,DE,11.321,50.9822,10.715,5.0140734,11.851598,1.1365977859497072
DETH095,DE,10.451,51.2079,9.105,3.6705844,11.112235,2.007235069274902
DEUB001,DE,8.308,54.9231,3.337,2.5509737,3.8028636,0.46586359786987286
DEUB005,DE,10.7561,52.8009,3.828,3.6328073,6.1970167,2.369016716003418
DEUB028,DE,12.725,54.4368,3.207,3.4744442,4.227033,1.0200331382751466
DK0056A,DK,10.1936,56.1598,7.169,6.2679615,8.620398,1.4513975677490238
EE0009R,EE,25.9306,59.4944,1.473,1.5717521,1.8319685,0.3589685459136962
EE0011R,EE,21.845,58.3761,1.314,1.2996343,1.5916686,0.2776686058044433
EE0016A,EE,26.7589,58.7028,1.417,1.3243784,1.444975,0.0279750185012817
EE0021A,EE,26.7347,58.3706,8.048,5.4918113,7.218071,-0.8299290161132813
EE0022A,EE,28.1792,59.3762,6.304,3.6926544,7.8683043,1.5643042526245114
ES0001R,ES,-4.3504,39.5463,1.28,1.1585027,2.1775098,0.8975097846984863
ES0006R,ES,4.3239,39.8761,2.022,2.0214505,6.3572607,4.335260704040527
ES0007R,ES,-3.5506,37.2369,2.681,2.9047697,9.7270355,7.0460355224609375
ES0008R,ES,-4.8497,43.4392,2.044,2.4686096,3.6602194,1.6162194309234619
ES0009R,ES,-3.1425,41.2742,1.113,0.75986814,1.3936019,0.2806018943786621
ES0010R,ES,3.3156,42.3192,2.398,1.9284339,3.986002,1.588001968383789
ES0011R,ES,-6.9233,38.4728,2.253,1.1827604,1.9998951,-0.2531049041748048
ES0012R,ES,-1.1008,39.0828,1.117,1.4254757,1.1657631,0.04876313972473145
ES0013R,ES,-5.8974,41.2389,0.992,1.2231727,2.7032125,1.7112124996185303
ES0014R,ES,0.7342,41.3933,2.495,1.6442559,2.9815934,0.48659337043762196
ES0016R,ES,-7.7046,42.6347,1.932,2.5053215,2.315053,0.3830529861450196
ES0017R,ES,-6.555,37.0519,4.211,2.9825976,1.6284617,-2.582538281440735
ES0125A,ES,-3.705,40.3469,28.904,24.597637,39.384457,10.480456634521484
ES0126A,ES,-3.7319,40.3947,25.844,24.597637,39.384457,13.540456634521483
ES0296A,ES,3.016,39.7485,4.995,4.0871687,7.400154,2.405154113769531
ES0692A,ES,2.115,41.3705,22.179,67.375084,47.239265,25.060265441894533
ES0694A,ES,2.0098,41.3922,24.311,24.384941,33.080605,8.769604553222656
ES1038A,ES,-4.0642,43.3464,8.58,11.091708,20.428312,11.848312301635742
ES1039A,ES,-4.0636,43.3558,13.357,11.091708,20.428312,7.071312301635743
ES1126A,ES,1.9232,41.4756,20.772,17.311115,43.879623,23.10762341308594
ES1193A,ES,-3.7492,40.42,15.159,19.111887,30.717234,15.558233657836913
ES1231A,ES,2.089,41.4768,17.818,20.051952,28.882206,11.064205963134764
ES1353A,ES,-5.6796,43.2941,11.149,3.4730623,13.587509,2.4385091552734384
ES1396A,ES,2.1331,41.3788,19.201,67.375084,47.239265,28.03826544189453
ES1397A,ES,2.2873,42.0033,14.7,6.0208063,10.0701685,-4.629831504821777
ES1400A,ES,-0.1519,41.5056,4.493,2.1608672,14.926973,10.433973342895507
ES1421A,ES,-1.1067,40.3364,9.223,2.7174628,21.260248,12.0372481842041
ES1425A,ES,-6.0056,37.3753,16.727,16.966024,31.022108,14.29510807800293
ES1432A,ES,-6.5527,43.1788,7.598,1.6660109,3.4186087,-4.179391334533691
ES1433A,ES,-5.596,43.2757,5.776,2.7883418,7.920402,2.1444020500183107
ES1435A,ES,-0.2492,40.4167,4.694,0.99134725,2.4388213,-2.255178684234619
ES1443A,ES,-3.6361,42.3361,8.265,6.5376177,22.257498,13.992497787475585
ES1450A,ES,-5.9517,37.3983,14.875,17.222866,21.897419,7.022418975830078
ES1453A,ES,2.2095,41.4474,23.411,24.719608,41.50222,18.091220153808592
ES1472A,ES,-1.653,42.806,16.173,8.014477,17.44919,1.2761901397705095
ES1489A,ES,-3.2317,42.8752,2.647,1.5042042,4.193809,1.5468090324401857
ES1491A,ES,-2.7032,43.4059,2.865,4.422224,6.8946147,4.029614696502685
ES1516A,ES,-6.2252,36.5228,9.731,29.41256,25.520512,15.789511627197266
ES1529A,ES,-3.7903,43.4678,12.268,9.767173,16.489214,4.221213943481445
ES1530A,ES,-4.1356,43.0119,6.77,1.2588483,8.134747,1.3647465515136723
ES1531A,ES,-4.2531,43.1533,1.105,1.3834676,1.6410633,0.5360633325576782
ES1532A,ES,-3.6514,40.3881,28.012,26.624155,44.25287,16.24086865234375
ES1537A,ES,-3.1716,40.6298,15.816,8.823766,24.83798,9.021980270385741
ES1543A,ES,-0.1694,40.735,3.595,0.9980741,1.395399,-2.19960102558136
ES1544A,ES,-2.3937,42.849,9.316,2.7943149,12.334099,3.018098815917968
ES1549A,ES,-2.811,36.7697,13.683,5.334224,24.803314,11.120314208984375
ES1551A,ES,2.1254,41.5127,21.96,19.65646,37.55139,15.5913916015625
ES1568A,ES,-3.8768,40.3242,20.676,20.765411,30.210707,9.534706710815431
ES1572A,ES,-5.8728,43.3727,7.677,15.5086355,18.474026,10.79702572631836
ES1578A,ES,-3.2206,43.3825,6.347,5.444887,11.367707,5.020707252502441
ES1579A,ES,-4.0628,43.2644,8.573,2.9984572,6.6558423,-1.917157695770264
ES1593A,ES,-6.2031,36.4606,8.562,7.348356,21.93425,13.372249877929688
ES1598A,ES,-3.1344,43.2129,7.487,4.4638557,8.218371,0.7313713912963866
ES1599A,ES,-2.155,43.2506,2.754,6.796782,4.7220006,1.9680005989074707
ES1601A,ES,-7.0114,38.8876,11.493,3.138256,7.3782296,-4.114770381927491
ES1602A,ES,-2.428,42.464,14.529,10.015344,14.655839,0.126838966369629
ES1604A,ES,2.6217,39.5645,8.331,49.939293,16.041573,7.710572570800782
ES1611A,ES,-3.5914,40.0333,11.587,3.480931,14.214971,2.6279705886840823
ES1612A,ES,-3.8689,40.4461,15.454,14.002955,23.59961,8.145609375
ES1616A,ES,-5.943,39.8437,3.238,1.7704862,5.1466327,1.9086326713562012
ES1624A,ES,-0.6828,38.2422,9.312,7.3347826,12.7797575,3.467757499694825
ES1640A,ES,-5.8337,37.3425,10.096,10.70427,18.134735,8.038735107421875
ES1641A,ES,-0.8936,41.6353,12.126,11.942914,46.898373,34.77237265014649
ES1645A,ES,-3.575,40.4747,28.035,28.747137,44.777218,16.742217864990234
ES1653A,ES,-5.9138,37.2845,13.36,8.466634,19.18575,5.825749053955079
ES1654A,ES,-5.6669,37.9943,2.944,1.2434118,2.4352622,-0.5087377967834472
ES1656A,ES,-3.7816,37.7826,15.079,4.3650217,16.59869,1.5196900329589837
ES1670A,ES,-1.2814,39.5586,3.939,2.4975817,5.556084,1.617084156036377
ES1675A,ES,-0.1467,38.5714,4.817,5.2504888,7.6285877,2.81158772277832
ES1679A,ES,2.1874,41.3864,24.821,67.375084,47.239265,22.41826544189453
ES1696A,ES,-1.9844,43.3028,11.487,14.943467,21.762707,10.275706756591797
ES1712A,ES,-2.9871,43.2984,19.721,17.605585,24.667486,4.946486190795898
ES1747A,ES,-1.651,42.826,15.773,8.014477,17.44919,1.6761901397705081
ES1749A,ES,-2.173,42.898,10.073,2.8349388,10.070299,-0.0027008514404300854
ES1778A,ES,2.358,41.7793,1.963,2.9289262,2.285713,0.32271295738220207
ES1786A,ES,-2.3905,36.865,7.417,5.6364074,16.278002,8.86100178527832
ES1799A,ES,-4.7623,37.8926,12.658,8.017017,18.553896,5.895895950317383
ES1802A,ES,-3.4679,40.909,3.111,1.4250817,2.4722116,-0.6387884006500246
ES1805A,ES,-3.7022,40.7806,7.87,2.561701,3.6457882,-4.224211807250977
ES1806A,ES,-3.2211,40.2876,2.943,2.5585282,5.129201,2.1862009353637695
ES1807A,ES,-3.5429,40.3597,21.635,17.34917,33.076035,11.441034545898436
ES1808A,ES,-4.3981,40.3677,5.595,2.4320748,3.515285,-2.0797149848937986
ES1809A,ES,-3.6803,40.1852,16.639,9.328574,16.400997,-0.23800283813476497
ES1810A,ES,-4.2752,40.2479,4.2,3.9403498,5.77642,1.5764201164245604
ES1815A,ES,1.6866,41.3468,10.75,9.035615,19.298029,8.548028945922852
ES1816A,ES,2.4433,41.5472,13.775,12.552348,18.627342,4.852342224121093
ES1818A,ES,-4.0208,39.8681,14.617,5.707956,18.22741,3.610409362792968
ES1819A,ES,-6.3392,38.9062,8.738,4.1319942,10.563524,1.8255242462158208
ES1820A,ES,-6.3974,38.428,4.494,2.5268886,5.1675854,0.6735853729248049
ES1824A,ES,-3.8103,37.7844,9.673,2.68495,7.030445,-2.642554901123047
ES1828A,ES,3.8576,40.0106,7.341,1.3907515,2.7581306,-4.582869449615479
ES1829A,ES,2.6481,39.6356,7.661,6.119104,10.77571,3.1147101058959965
ES1838A,ES,-3.5033,40.5997,10.234,8.195692,12.306362,2.0723621520996094
ES1851A,ES,1.8482,42.0979,10.712,4.407404,7.3664503,-3.3455496902465818
ES1856A,ES,2.148,41.4261,19.677,27.338139,31.615103,11.938102767944336
ES1868A,ES,-8.5591,42.876,7.014,7.8844204,13.341359,6.327359138488769
ES1882A,ES,-1.8687,38.1147,3.607,1.8539354,5.1084824,1.5014823608398435
ES1890A,ES,-3.8337,40.3419,21.846,20.765411,30.210707,8.36470671081543
ES1903A,ES,2.0138,41.3135,16.663,24.384941,33.080605,16.417604553222656
ES1910A,ES,1.9915,41.3031,9.317,11.748606,14.053734,4.736733825683594
ES1914A,ES,-0.8033,38.4547,6.968,2.676952,3.9586027,-3.0093973331451416
ES1921A,ES,-0.9762,37.6018,20.263,6.838581,27.468922,7.2059216613769514
ES1937A,ES,-3.6867,40.3981,19.8,26.624155,44.25287,24.45286865234375
ES1939A,ES,-3.6856,40.4097,14.946,26.702782,28.309952,13.363951782226563
ES1941A,ES,-3.6119,40.3728,26.439,26.624155,44.25287,17.81386865234375
ES1942A,ES,-3.5806,40.4625,18.188,28.747137,44.777218,26.589217864990236
ES1944A,ES,-3.6603,40.4942,20.269,26.702782,28.309952,8.040951782226564
ES1945A,ES,-3.7744,40.5181,11.435,5.6331167,9.593958,-1.841042098999024
ES1946A,ES,-3.6089,40.465,20.165,26.702782,28.309952,8.144951782226563
ES1947A,ES,-3.6897,40.5006,19.522,13.619985,21.204128,1.682128265380861
ES1957A,ES,-8.4092,43.3828,9.496,12.721966,15.943041,6.44704084777832
ES1963A,ES,-3.8328,40.1192,17.075,9.730768,20.339613,3.2646129608154304
ES1974A,ES,-5.6707,43.5166,13.494,18.353874,14.386705,0.8927053985595705
ES1982A,ES,0.7296,42.0513,1.19,1.4474561,1.1855793,-0.004420700073242134
ES1988A,ES,-5.5664,42.5753,10.247,7.20883,16.973839,6.726838806152344
ES1989A,ES,-5.0897,43.0414,2.802,0.8187936,1.7160069,-1.085993124961853
ES1990A,ES,-6.2239,40.5697,3.313,0.85645795,3.297829,-0.015171087265014815
ES1991A,ES,-2.8569,41.7236,3.915,1.0803447,2.0772212,-1.837778844833374
ES1992A,ES,2.1151,41.3875,15.87,67.375084,47.239265,31.369265441894534
ES1997A,ES,-6.0848,40.0437,7.958,2.2747152,6.714791,-1.2432091789245607
ES2014A,ES,-7.4089,42.0616,1.108,1.4876977,3.2378728,2.129872838973999
ES2029A,ES,-4.7008,40.6647,6.644,2.1287715,17.795242,11.151242309570312
ES2041A,ES,0.1911,41.9161,10.859,3.4178743,12.347746,1.4887458953857422
ES2054A,ES,-5.9583,43.5705,7.546,13.356722,20.165707,12.619706634521485
FI00352,FI,29.4016,66.3217,0.776,0.5135988,1.0131823,0.23718228244781492
FI00356,FI,24.1123,67.9672,0.654,0.41307735,0.8212198,0.16721980190277097
FR01011,FR,6.1808,49.1194,9.811,9.125057,8.5445385,-1.2664615020751953
FR01012,FR,6.2233,49.1103,11.771,7.184344,11.596141,-0.17485913848877033
FR01018,FR,6.1228,49.1075,6.928,9.125057,8.5445385,1.6165384979248048
FR01020,FR,6.1569,49.3583,12.967,7.973415,8.781411,-4.185588829040528
FR02022,FR,4.6292,43.6751,13.883,4.5132856,10.266675,-3.616325004577636
FR02041,FR,5.1011,43.639,10.153,4.250649,7.3732266,-2.779773357391358
FR03014,FR,5.3601,43.3481,26.546,14.851372,30.020573,3.4745726623535163
FR03029,FR,5.4409,43.5303,14.109,4.6136823,8.917602,-5.191398414611816
FR03043,FR,5.3947,43.3053,19.591,14.851372,30.020573,10.429572662353515
FR03060,FR,5.8754,43.1016,12.997,7.8619266,15.267357,2.270356872558594
FR03080,FR,4.8043,43.9497,11.567,7.5374637,9.050586,-2.5164142532348635
FR04002,FR,2.2944,48.9303,19.193,24.755445,22.0357,2.84269984436035
FR04004,FR,2.3467,48.8917,20.762,37.695873,24.15844,3.3964396362304683
FR04014,FR,2.3939,48.8372,21.019,37.695873,24.15844,3.1394396362304704
FR04017,FR,2.2781,48.8814,19.229,28.975298,21.04861,1.8196106872558602
FR04018,FR,2.3847,48.9039,22.926,28.804153,25.514795,2.588795303344728
FR04024,FR,2.4447,48.9908,14.651,30.098375,24.23225,9.581250213623047
FR04029,FR,2.1306,48.7992,12.382,12.429335,15.23331,2.8513097457885745
FR04034,FR,2.3758,48.7759,18.002,24.110046,19.207703,1.205702636718751
FR04038,FR,1.8833,48.5819,4.865,4.22459,6.023342,1.1583421325683592
FR04060,FR,2.2933,48.8572,20.496,28.975298,21.04861,0.5526106872558607
FR04063,FR,1.7033,48.9964,13.128,6.931354,11.714241,-1.4137589721679689
FR04069,FR,2.6614,48.5414,11.994,7.600662,10.579094,-1.414906066894531
FR04098,FR,2.6353,48.8403,16.111,16.588802,19.9187,3.8076992645263665
FR04100,FR,2.5072,48.8819,17.606,22.346996,21.899633,4.293633407592772
FR04101,FR,2.5175,48.8164,17.416,22.346996,21.899633,4.483633407592773
FR04149,FR,2.4572,48.7067,14.153,19.864262,17.681162,3.5281618804931636
FR04156,FR,2.4525,48.9025,19.005,30.098375,24.23225,5.227250213623048
FR04319,FR,2.5753,48.9556,18.458,24.708881,22.004122,3.5461217803955094
FR04323,FR,2.4292,48.6272,16.369,14.114415,16.087532,-0.2814679565429685
FR05078,FR,0.1427,49.4983,12.388,35.526367,18.124989,5.736988555908203
FR05087,FR,0.7587,49.4984,6.523,5.3140965,6.920008,0.3970081825256351
FR05090,FR,0.1006,49.5147,7.979,10.118275,9.002469,1.0234690628051757
FR07004,FR,3.1138,45.7973,12.864,8.769697,21.679546,8.815546356201171
FR07022,FR,3.6007,46.6527,1.413,2.2254736,4.593893,3.1808930511474607
FR08003,FR,3.8663,43.6113,17.741,6.677299,21.003069,3.2620689239501957
FR08016,FR,3.8868,43.5915,13.523,8.477359,18.310282,4.787281753540039
FR08022,FR,3.5048,43.2875,4.933,2.3409543,6.3877845,1.4547844810485842
FR08614,FR,4.3744,43.8344,12.386,4.2665167,6.0417128,-6.344287239074706
FR08714,FR,2.9005,42.6955,12.668,6.154494,12.888866,0.22086642456054761
FR09003,FR,-1.1537,46.1626,10.651,5.466822,9.93602,-0.7149801025390623
FR09008,FR,-1.1171,46.1351,5.604,5.466822,9.93602,4.332019897460937
FR09103,FR,0.1672,45.6474,10.514,5.060894,8.112986,-2.4010143890380853
FR09302,FR,-0.3959,46.1432,1.394,2.1985252,2.2691798,0.8751798210144044
FR09404,FR,0.3456,46.584,11.278,5.0476947,8.812928,-2.465071800231934
FR12004,FR,1.4181,43.5757,12.308,10.629203,12.1848755,-0.12312451171874983
FR12026,FR,2.1459,43.9278,9.246,4.25618,7.2888317,-1.9571682891845708
FR12030,FR,1.444,43.5873,11.332,10.629203,12.1848755,0.8528754882812493
FR12042,FR,-0.0405,43.0962,8.07,3.1625156,8.814896,0.7448956298828122
FR12052,FR,0.0623,43.2303,10.397,8.03064,14.732944,4.335943534851074
FR12053,FR,2.2302,43.6105,5.449,2.5686321,8.910952,3.461951614379883
FR14010,FR,4.0511,49.2822,9.445,9.119257,11.746504,2.3015038299560544
FR14012,FR,4.0206,49.2242,9.293,9.119257,11.746504,2.4535038299560554
FR14022,FR,4.36,48.9622,7.165,4.4609885,7.0517387,-0.11326126098632816
FR14031,FR,4.0769,48.3017,9.597,3.979016,9.625929,0.028928878784180156
FR14033,FR,4.0503,48.295,7.6,4.6219583,8.498367,0.8983673095703129
FR14042,FR,4.9661,48.6458,7.436,3.3179345,5.5628824,-1.873117576599121
FR14051,FR,4.7192,49.7453,9.223,5.7561913,7.4183583,-1.8046416740417488
FR15018,FR,5.5894,45.3602,10.827,7.1082892,10.429127,-0.39787326049804683
FR15043,FR,5.7356,45.1619,12.433,14.302153,14.210084,1.7770839614868166
FR15045,FR,5.6767,45.0578,6.677,3.192337,12.68873,6.0117302398681645
FR16017,FR,8.1585,48.9194,9.491,7.7730064,10.452488,0.961487945556641
FR16029,FR,7.7816,48.6104,12.942,11.879845,12.270378,-0.6716218872070314
FR16057,FR,7.3473,47.7574,16.924,11.734302,13.703338,-3.220662330627441
FR16060,FR,7.5682,47.5949,14.969,10.739975,12.828497,-2.140503067016601
FR16066,FR,7.3091,47.7374,10.542,11.734302,13.703338,3.161337669372559
FR18053,FR,2.3046,49.9017,11.828,7.10846,17.221815,5.39381510925293
FR19012,FR,-4.4866,48.3862,9.309,16.337687,19.179998,9.87099839782715
FR19032,FR,-3.395,47.7425,6.173,5.9184303,10.063469,3.8904689331054687
FR20047,FR,4.954,45.8232,9.954,10.216918,17.140802,7.186802383422851
FR20048,FR,5.0722,45.7533,7.693,9.749599,10.545498,2.8524978942871098
FR20062,FR,4.8542,45.7577,17.687,28.304733,22.817654,5.130653656005858
FR21001,FR,-0.3911,49.1922,9.473,9.0725355,10.541402,1.0684018630981438
FR21019,FR,-0.3528,49.1517,8.414,9.0725355,10.541402,2.127401863098145
FR21031,FR,0.1108,48.4456,6.287,3.964871,8.617741,2.3307406311035157
FR21040,FR,-1.0847,49.1164,7.204,3.884136,10.554847,3.35084676361084
FR22054,FR,6.9109,49.1874,10.818,6.105706,11.027494,0.20949443054199257
FR23078,FR,-0.8836,47.0558,7.01,4.1365485,6.8465,-0.16350008010864236
FR23107,FR,-1.5733,47.2528,8.372,11.13461,11.482628,3.110627868652344
FR23110,FR,-2.2502,47.2641,5.838,7.4952583,8.3712,2.533199607849121
FR23120,FR,-0.5559,47.4685,9.153,7.8985586,14.153845,5.000844833374023
FR23123,FR,-0.7681,48.0693,7.936,4.8545785,10.447308,2.511307586669922
FR23124,FR,-0.7434,46.6566,2.873,2.6242878,4.5634027,1.6904026527404783
FR23152,FR,-1.4369,46.6606,5.814,4.2611017,8.185503,2.3715030059814453
FR23174,FR,0.1961,47.989,8.527,5.1614833,8.9667015,0.43970150756836013
FR23177,FR,-0.4448,47.7883,3.696,2.899098,5.3729434,1.6769434013366697
FR23181,FR,-2.2232,47.2731,5.93,7.4952583,8.3712,2.4411996078491214
FR23182,FR,0.2214,47.9711,6.914,5.160295,8.995071,2.081071411132813
FR23188,FR,-1.5374,47.2222,7.988,11.13461,11.482628,3.4946278686523433
FR24007,FR,7.0932,43.5988,19.903,17.193539,29.918291,10.015291091918947
FR24036,FR,7.2863,43.7021,22.659,7.1819324,16.501474,-6.157525619506835
FR25039,FR,1.1483,49.0213,9.044,5.3184204,9.975835,0.9318348464965815
FR25043,FR,1.099,49.4005,9.036,11.6197815,13.063548,4.027548088073731
FR26012,FR,4.0995,47.2748,1.591,1.2369949,1.9239119,0.33291192913055423
FR26017,FR,3.1711,46.9968,6.179,3.595905,7.194205,1.0152048072814939
FR27003,FR,4.7665,45.4545,10.541,4.7995667,10.6375065,0.09650648498535119
FR27005,FR,4.7707,45.3218,8.683,4.804579,7.2409835,-1.4420165138244627
FR27010,FR,5.1811,45.4609,3.502,3.069901,4.8650904,1.3630903701782229
FR29423,FR,4.0747,46.0411,10.622,4.985832,8.700698,-1.9213021011352538
FR29424,FR,4.3954,45.4201,12.48,6.7720556,11.666864,-0.8131356048583989
FR29439,FR,4.4297,45.4818,9.696,5.7906733,8.033492,-1.6625079116821286
FR30028,FR,7.0111,48.0511,0.786,1.5454375,2.0573933,1.2713933124542236
FR30034,FR,6.1904,48.6882,12.865,9.457222,9.916482,-2.9485180282592776
FR30037,FR,6.136,48.6569,7.304,9.457222,9.916482,2.6124819717407224
FR31001,FR,-0.5804,44.8612,10.264,13.928735,11.384874,1.120874343872071
FR31007,FR,-0.5158,44.9003,10.323,9.177095,7.9345827,-2.388417289733887
FR31013,FR,-0.3915,43.3108,8.718,6.241832,8.199365,-0.5186353378295898
FR31016,FR,-1.4892,43.4798,9.59,5.3445926,10.9287,1.3387004470825197
FR31021,FR,-0.5382,43.3763,6.442,3.8042107,6.73432,0.29232016372680647
FR31033,FR,0.7272,45.1898,7.39,3.601608,7.8594565,0.46945653915405305
FR32002,FR,4.8351,46.8211,10.779,6.379398,14.815252,4.0362523040771485
FR32005,FR,4.3669,46.6788,10.125,3.6591163,9.415023,-0.7099771499633789
FR32006,FR,4.84,46.3162,11.57,6.7903104,12.603873,1.033873252868652
FR33101,FR,5.9283,45.5647,13.74,11.10578,12.197815,-1.5421850585937502
FR33111,FR,6.3496,45.2747,8.518,2.2136235,6.710241,-1.8077591590881354
FR33120,FR,6.87,45.9225,15.388,1.6741685,14.468238,-0.9197621231079101
FR33121,FR,6.3897,45.675,12.651,5.5416856,12.931503,0.2805032958984377
FR33211,FR,6.2406,46.1958,15.881,6.9716487,12.512434,-3.3685659942626955
FR33302,FR,5.8208,46.0722,3.904,2.9716465,5.490128,1.5861280403137208
FR34024,FR,0.6538,47.3441,7.851,7.26805,10.468154,2.617153953552246
FR34025,FR,0.6829,47.4191,8.194,4.5394273,9.260871,1.066870933532714
FR34032,FR,2.4053,47.0828,6.546,3.2383206,6.0168815,-0.529118534088135
FR34046,FR,1.3585,48.7297,6.429,4.656496,6.485415,0.056414981842040746
FR34051,FR,1.6931,46.7983,6.895,2.7219274,6.8223114,-0.07268859863281207
FR35002,FR,0.8984,45.8849,4.424,3.549287,7.6945863,3.2705862770080563
FR35004,FR,1.5373,45.1587,10.497,4.6010184,10.675717,0.1787173538208009
FR35005,FR,1.873,46.1736,7.314,2.1986096,4.6128283,-2.701171745300293
FR35006,FR,1.7628,45.2627,7.769,2.6975503,8.698935,0.9299345550537108
FR36001,FR,4.8763,44.8702,11.297,6.181515,11.061482,-0.23551757049560607
FR36002,FR,4.8935,44.9335,12.71,6.378363,12.448086,-0.2619142150878915
FR36021,FR,5.279,44.5694,0.933,1.0530889,1.2782438,0.34524378013610835
FR41001,FR,8.7357,41.9247,12.607,6.9072666,7.629009,-4.977991230010986
