Station,Country,Longitude,Latitude,Average,Model_Raw,Model_Corrected,Residual
DERP016,DE,7.9735,50.7668,60.155,66.335266,57.161884,-2.993115692138673
DERP017,DE,7.8264,49.2703,66.188,68.595406,56.794,-9.394001281738284
DERP019,DE,7.7673,49.446,47.201,63.668148,44.50481,-2.6961896667480474
DERP021,DE,7.4814,50.4247,43.451,56.78712,40.461338,-2.98966195678711
DERP022,DE,7.8662,49.8412,44.875,58.966686,38.201836,-6.673164367675781
DERP025,DE,8.2535,49.0523,47.635,59.257965,48.608307,0.973306884765627
DERP028,DE,7.7299,50.4243,63.576,62.71284,57.968533,-5.607467437744141
DERP053,DE,8.423,49.3511,41.129,53.81876,38.56225,-2.566751770019529
DERP060,DE,7.6146,49.192,50.136,67.80812,50.53826,0.40226141357421596
DESH001,DE,9.5859,53.6706,53.516,52.89739,55.275524,1.7595241394042986
DESH008,DE,10.2406,54.0932,61.924,63.313168,57.865013,-4.058986877441406
DESH013,DE,11.216,54.413,63.413,68.67675,61.395454,-2.0175455932617155
DESH014,DE,8.6035,54.3278,64.036,72.98443,63.814243,-0.22175668334961074
DESH015,DE,9.5303,53.9244,57.969,62.347717,53.24517,-4.723829406738282
DESH023,DE,10.6959,53.8355,56.481,62.064617,57.012444,0.5314435424804671
DESH035,DE,9.1569,53.8961,51.193,54.85379,50.730835,-0.46216503906249784
DESL011,DE,7.0363,49.2372,53.376,63.630894,55.55755,2.181548522949221
DESL012,DE,6.9876,49.2335,43.461,63.093952,47.743443,4.282442535400392
DESL017,DE,6.8677,49.2543,41.626,62.109676,44.260612,2.634612487792971
DESL019,DE,6.552,49.4169,56.78,62.86301,62.14633,5.366331787109374
DESN001,DE,12.9973,50.5709,50.941,69.15685,64.27711,13.336107238769529
DESN004,DE,14.4438,51.1757,56.797,68.07802,60.16752,3.370518615722659
DESN045,DE,14.8228,50.8924,52.35,68.805916,61.823475,9.473474884033202
DESN049,DE,12.6111,50.4313,66.064,71.84169,69.49879,3.4347869262695383
DESN051,DE,13.675,51.1195,59.068,65.87927,58.887535,-0.1804649047851541
DESN052,DE,13.7515,50.7315,70.968,71.495926,64.95831,-6.0096870117187535
DESN053,DE,12.9535,50.4285,76.784,70.270325,82.67294,5.888943115234369
DESN059,DE,12.2974,51.3179,53.108,62.076164,53.236065,0.1280649108886749
DESN079,DE,14.7497,51.2854,57.996,67.32603,58.837635,0.8416350402832009
DESN080,DE,12.2341,51.3961,52.831,62.076164,53.236065,0.4050649108886688
DESN092,DE,13.7302,51.0361,51.712,63.251698,50.567493,-1.1445065612793002
DEST002,DE,11.8648,52.2684,52.879,63.070034,54.408245,1.529245086669924
DEST011,DE,10.7901,51.8394,58.25,68.72745,56.702038,-1.5479621887207031
DEST028,DE,12.1413,51.0546,50.27,62.56291,47.538082,-2.7319178771972688
DEST044,DE,11.0574,51.897,53.827,63.218925,51.969265,-1.8577350158691388
DEST050,DE,11.9791,51.4962,51.588,62.280632,50.373894,-1.2141062622070322
DEST066,DE,12.6637,51.8709,53.978,64.90812,53.476425,-0.501574829101564
DEST077,DE,11.6115,52.1279,52.043,61.85463,51.415283,-0.6277167968749993
DEST098,DE,11.0434,51.6624,52.431,69.95724,56.48454,4.0535390319824245
DEST104,DE,11.8914,51.8373,55.242,61.35393,53.222042,-2.019957916259763
DEST105,DE,11.8503,52.6021,56.875,62.993134,55.39822,-1.4767799377441406
DETH005,DE,11.3689,50.6512,48.638,65.99572,55.032154,6.394154083251955
DETH009,DE,12.0749,50.8779,49.58,64.50578,46.12704,-3.452959136962889
DETH011,DE,12.4376,50.9878,53.397,62.720512,49.14964,-4.247360870361327
DETH013,DE,10.3172,50.9783,51.051,65.861275,48.52882,-2.522179962158205
DETH018,DE,10.7914,51.4972,51.803,61.95438,45.612682,-6.1903176574707
DETH020,DE,11.0379,50.9795,52.804,62.336636,45.52622,-7.277781585693361
DETH026,DE,10.3753,50.5618,60.577,62.901546,56.39717,-4.179828979492186
DETH027,DE,11.1346,50.5,69.681,68.71591,69.626366,-0.054634338378903635
DETH036,DE,12.2052,50.6559,48.148,64.76852,45.79014,-2.357861755371097
DETH041,DE,11.5971,50.9335,49.083,62.958862,50.405487,1.3224870605468766
DETH042,DE,10.8672,51.3333,63.074,66.579315,64.11311,1.0391134033203144
DETH061,DE,11.6612,50.7916,55.292,64.71773,54.35236,-0.939640228271486
DETH095,DE,10.451,51.2079,51.219,64.09944,48.56033,-2.658670562744142
DEUB001,DE,8.308,54.9231,69.579,77.20791,68.32777,-1.2512335815429623
DEUB005,DE,10.7561,52.8009,56.332,62.978546,55.022022,-1.3099777526855476
DEUB028,DE,12.725,54.4368,63.322,72.4988,63.197372,-0.12462756347656523
DEUB029,DE,10.7694,50.6546,73.492,69.73935,57.285072,-16.206927673339848
DEUB030,DE,13.0323,53.1423,55.749,67.01078,56.456474,0.7074743041992164
EE0009R,EE,25.9306,59.4944,49.885,64.01468,55.108063,5.223062744140627
EE0011R,EE,21.845,58.3761,70.746,76.484184,67.85681,-2.889188476562495
EE0016A,EE,26.7589,58.7028,52.709,62.266815,54.829536,2.120536437988278
EE0018A,EE,24.6495,59.4142,57.699,59.324112,51.968407,-5.730593322753904
EE0021A,EE,26.7347,58.3706,51.847,59.896545,51.7519,-0.09510028076172006
ES0001R,ES,-4.3504,39.5463,83.098,73.449425,85.25983,2.161826660156251
ES0005R,ES,-8.9235,42.7208,62.002,71.32704,72.51321,10.511206481933591
ES0006R,ES,4.3239,39.8761,87.594,91.48438,74.84157,-12.752432006835932
ES0007R,ES,-3.5506,37.2369,59.656,72.08231,61.084198,1.4281979980468762
ES0008R,ES,-4.8497,43.4392,71.572,71.903206,57.67981,-13.892190429687503
ES0009R,ES,-3.1425,41.2742,72.391,71.97483,67.86961,-4.521386352539068
ES0010R,ES,3.3156,42.3192,75.892,86.85549,79.07692,3.1849195556640666
ES0011R,ES,-6.9233,38.4728,54.983,72.28086,52.574543,-2.408457000732419
ES0012R,ES,-1.1008,39.0828,74.641,74.9944,68.97809,-5.662911621093755
ES0013R,ES,-5.8974,41.2389,70.061,65.57178,59.96279,-10.098208557128913
ES0014R,ES,0.7342,41.3933,74.641,75.57569,75.35621,0.7152088012695259
ES0016R,ES,-7.7046,42.6347,67.681,65.85018,56.23961,-11.44139123535156
ES0017R,ES,-6.555,37.0519,59.307,68.57045,60.708088,1.401087921142576
ES0125A,ES,-3.705,40.3469,52.521,53.704086,49.940838,-2.580162139892579
ES0126A,ES,-3.7319,40.3947,54.611,53.704086,49.940838,-4.670162139892575
ES0296A,ES,3.016,39.7485,54.177,77.245674,69.2802,15.103197143554688
ES1038A,ES,-4.0642,43.3464,53.622,59.14359,43.894783,-9.727216979980469
ES1193A,ES,-3.7492,40.42,63.02,56.831398,50.434948,-12.585052032470706
ES1201A,ES,2.8421,42.392,68.089,72.24573,71.306854,3.2178542480468764
ES1222A,ES,2.4409,41.6913,49.307,72.09819,55.336895,6.02989498901367
ES1231A,ES,2.089,41.4768,42.242,57.944813,40.88713,-1.3548692626953098
ES1310A,ES,2.213,42.3121,74.363,73.72195,73.71958,-0.6434183959960933
ES1311A,ES,3.2129,41.9587,78.533,83.254456,78.80951,0.27650927734374875
ES1347A,ES,2.5102,42.1433,48.269,67.36716,61.000492,12.731492095947267
ES1353A,ES,-5.6796,43.2941,46.877,64.654495,49.392654,2.51565441894531
ES1379A,ES,0.4397,41.0582,70.893,74.66474,73.25334,2.360341674804687
ES1397A,ES,2.2873,42.0033,44.198,62.599056,55.813786,11.615785552978515
ES1400A,ES,-0.1519,41.5056,57.853,69.6221,62.10348,4.250481292724608
ES1421A,ES,-1.1067,40.3364,59.888,64.22705,58.640247,-1.247752655029295
ES1432A,ES,-6.5527,43.1788,49.778,66.461205,46.58855,-3.1894494323730456
ES1433A,ES,-5.596,43.2757,47.516,66.07638,50.962074,3.446074279785158
ES1435A,ES,-0.2492,40.4167,67.963,73.2078,76.35708,8.3940785522461
ES1443A,ES,-3.6361,42.3361,58.801,62.202103,48.996357,-9.804643035888674
ES1450A,ES,-5.9517,37.3983,57.331,59.787018,49.62584,-7.705160766601566
ES1472A,ES,-1.653,42.806,50.386,62.092285,48.1075,-2.2785018310546903
ES1489A,ES,-3.2317,42.8752,65.376,66.81169,54.456417,-10.91958291625977
ES1491A,ES,-2.7032,43.4059,63.341,72.81118,62.797386,-0.5436138305664073
ES1516A,ES,-6.2252,36.5228,69.312,57.631824,49.115532,-20.19646807861328
ES1529A,ES,-3.7903,43.4678,46.083,63.860325,52.43807,6.35506838989258
ES1530A,ES,-4.1356,43.0119,57.305,69.035255,57.348568,0.04356796264648466
ES1531A,ES,-4.2531,43.1533,68.145,69.1811,65.88437,-2.260631103515621
ES1542A,ES,0.3728,40.5547,58.855,71.32654,68.45357,9.598567504882816
ES1543A,ES,-0.1694,40.735,55.886,73.72684,65.62264,9.736642517089841
ES1544A,ES,-2.3937,42.849,58.094,70.01416,56.16781,-1.9261914672851574
ES1549A,ES,-2.811,36.7697,65.222,77.28811,67.413826,2.191825988769537
ES1568A,ES,-3.8768,40.3242,58.344,55.19103,52.588135,-5.755865234375001
ES1572A,ES,-5.8728,43.3727,50.929,53.449276,44.426674,-6.502326110839846
ES1578A,ES,-3.2206,43.3825,58.495,66.977844,55.131588,-3.363412017822263
ES1579A,ES,-4.0628,43.2644,51.726,66.63957,41.211624,-10.514375854492187
ES1588A,ES,1.193,41.9066,50.635,65.53389,50.976086,0.34108566284179886
ES1593A,ES,-6.2031,36.4606,73.754,81.562,73.28332,-0.47068243408203614
ES1598A,ES,-3.1344,43.2129,43.781,65.22843,52.049046,8.268045562744142
ES1599A,ES,-2.155,43.2506,73.343,65.05601,68.59412,-4.7488837890625035
ES1601A,ES,-7.0114,38.8876,53.561,65.61155,53.04963,-0.5113707885742187
ES1602A,ES,-2.428,42.464,35.408,56.916656,42.252182,6.844182006835936
ES1604A,ES,2.6217,39.5645,67.167,40.95341,54.686283,-12.480716888427736
ES1611A,ES,-3.5914,40.0333,54.385,65.3864,61.540455,7.155454864501955
ES1612A,ES,-3.8689,40.4461,65.581,60.517853,58.10691,-7.474089294433597
ES1616A,ES,-5.943,39.8437,60.688,66.24249,61.949913,1.2619130249023414
ES1617A,ES,-0.4578,39.15,58.575,67.49821,55.045273,-3.5297271728515653
ES1623A,ES,-0.4669,38.7064,73.743,75.98846,70.34183,-3.40117260742187
ES1624A,ES,-0.6828,38.2422,69.637,69.18778,62.925472,-6.711527740478516
ES1630A,ES,-6.0425,37.3408,60.115,59.1142,56.708652,-3.4063475036621114
ES1638A,ES,-5.9796,37.3472,47.489,59.787018,49.62584,2.1368392333984403
ES1640A,ES,-5.8337,37.3425,60.666,63.084423,54.629852,-6.036147705078122
ES1641A,ES,-0.8936,41.6353,54.534,62.297825,42.389656,-12.144343933105468
ES1642A,ES,2.2386,41.9357,46.679,61.302464,54.171272,7.492272277832029
ES1644A,ES,-5.9915,37.3881,55.65,59.787018,49.62584,-6.024160766601561
ES1645A,ES,-3.575,40.4747,52.938,44.965775,42.198772,-10.73922756958008
ES1648A,ES,-5.6635,36.2339,63.631,77.04342,67.38686,3.7558637084960935
ES1653A,ES,-5.9138,37.2845,56.21,63.543716,52.134995,-4.075005493164063
ES1654A,ES,-5.6669,37.9943,60.528,76.23779,67.19802,6.670020935058595
ES1656A,ES,-3.7816,37.7826,70.963,71.98846,64.52558,-6.437418640136713
ES1666A,ES,1.2416,41.1174,58.643,59.366776,53.94166,-4.701338165283204
ES1670A,ES,-1.2814,39.5586,67.921,72.0309,66.125626,-1.795374389648444
ES1671A,ES,-0.8319,39.7081,66.525,74.07069,67.45188,0.9268814086914006
ES1679A,ES,2.1874,41.3864,47.232,24.772959,25.376587,-21.8554130859375
ES1684A,ES,2.0425,41.4921,50.403,57.944813,40.88713,-9.515869262695311
ES1689A,ES,-0.4683,40.0542,56.617,73.835815,58.968304,2.3513036804199245
ES1691A,ES,-0.6033,39.9306,59.354,74.67268,69.497505,10.143505187988282
ES1696A,ES,-1.9844,43.3028,53.799,64.66133,41.696243,-12.102756713867187
ES1709A,ES,-0.4414,38.9347,59.272,72.540695,62.324947,3.052947357177736
ES1711A,ES,-0.6972,38.7881,71.111,77.55845,82.42372,11.312721313476558
ES1749A,ES,-2.173,42.898,51.998,72.410835,60.434055,8.436055328369143
ES1750A,ES,-4.4475,36.7196,57.803,62.268,58.313526,0.5105261535644559
ES1751A,ES,-4.4655,36.7296,67.431,62.268,58.313526,-9.117473846435544
ES1754A,ES,0.2884,40.643,77.144,76.7161,83.7178,6.573796325683588
ES1778A,ES,2.358,41.7793,72.95,75.170845,74.15943,1.2094314575195284
ES1781A,ES,-6.1172,36.6885,67.11,66.39904,58.251446,-8.858554229736328
ES1786A,ES,-2.3905,36.865,72.08,86.5983,68.61539,-3.4646130371093733
ES1793A,ES,-6.7341,37.1041,68.502,69.9726,69.08911,0.5871113281250047
ES1799A,ES,-4.7623,37.8926,55.626,66.01998,47.77651,-7.8494916687011695
ES1800A,ES,-4.7796,37.9027,60.424,72.59132,62.03388,1.6098783264160161
ES1802A,ES,-3.4679,40.909,78.859,70.14333,76.63897,-2.220030578613276
ES1805A,ES,-3.7022,40.7806,60.042,70.368835,59.438942,-0.6030580444335953
ES1806A,ES,-3.2211,40.2876,76.159,67.73416,76.18153,0.022533813476556475
ES1807A,ES,-3.5429,40.3597,58.465,54.900875,45.104053,-13.36094650268555
ES1808A,ES,-4.3981,40.3677,66.499,69.53245,66.97208,0.4730764160156298
ES1809A,ES,-3.6803,40.1852,56.909,60.53184,56.50787,-0.40113027954101454
ES1810A,ES,-4.2752,40.2479,64.209,64.84538,61.16594,-3.0430606689453157
ES1813A,ES,0.7551,41.1007,66.301,73.82392,72.77594,6.474939941406248
ES1815A,ES,1.6866,41.3468,55.268,65.60137,51.52227,-3.745729797363282
ES1816A,ES,2.4433,41.5472,64.844,68.860016,60.041496,-4.802503723144525
ES1818A,ES,-4.0208,39.8681,53.177,65.41048,50.521973,-2.6550273437499996
ES1819A,ES,-6.3392,38.9062,60.984,65.47666,56.302742,-4.6812579956054705
ES1820A,ES,-6.3974,38.428,71.368,68.99588,73.850876,2.4828758544921925
ES1824A,ES,-3.8103,37.7844,76.761,74.70017,74.034454,-2.7265456542968707
ES1825A,ES,1.3101,38.9944,77.041,80.223976,75.592865,-1.4481350097656218
ES1826A,ES,-0.4608,39.5514,64.66,63.66803,62.97035,-1.6896516418456997
ES1829A,ES,2.6481,39.6356,55.665,77.84326,66.03132,10.366318664550782
ES1831A,ES,1.4329,38.9358,65.694,72.6179,68.75432,3.060318237304685
ES1838A,ES,-3.5033,40.5997,72.118,60.15185,61.261898,-10.85610195922851
ES1851A,ES,1.8482,42.0979,56.155,63.903408,61.440002,5.285002441406249
ES1856A,ES,2.148,41.4261,59.518,53.307613,45.27581,-14.242189758300782
ES1857A,ES,-3.9378,38.9939,59.852,63.53657,64.56323,4.711232421875003
ES1868A,ES,-8.5591,42.876,54.85,59.745773,41.87489,-12.975110626220705
ES1885A,ES,-0.3364,39.4803,50.518,34.57536,54.054623,3.5366226501464837
ES1890A,ES,-3.8337,40.3419,58.426,55.19103,52.588135,-5.837865234375002
ES1903A,ES,2.0138,41.3135,61.147,57.406242,50.71332,-10.433678314208983
ES1910A,ES,1.9915,41.3031,57.88,65.25,57.83538,-0.04461944580078381
ES1914A,ES,-0.8033,38.4547,60.526,74.763435,62.059494,1.5334940185546841
ES1915A,ES,-0.5067,38.3403,64.172,67.77718,53.191513,-10.98048693847656
ES1921A,ES,-0.9762,37.6018,51.953,73.336075,49.990574,-1.9624261169433623
ES1924A,ES,-3.6001,37.1657,61.063,60.122475,43.180748,-17.88225201416016
ES1939A,ES,-3.6856,40.4097,57.92,51.759045,48.390663,-9.529336853027345
ES1941A,ES,-3.6119,40.3728,55.879,50.735867,49.893993,-5.985006622314451
ES1945A,ES,-3.7744,40.5181,56.25,66.52159,62.514637,6.264636993408203
ES1946A,ES,-3.6089,40.465,59.747,51.759045,48.390663,-11.356336853027344
ES1947A,ES,-3.6897,40.5006,61.842,59.054737,55.835052,-6.006947509765624
ES1957A,ES,-8.4092,43.3828,54.382,61.57909,50.653267,-3.7287330932617166
ES1963A,ES,-3.8328,40.1192,56.449,61.06564,55.84396,-0.6050401916503887
ES1974A,ES,-5.6707,43.5166,47.865,55.906227,39.697155,-8.167845001220705
ES1982A,ES,0.7296,42.0513,91.767,69.61436,92.12261,0.35561199951172284
ES1988A,ES,-5.5664,42.5753,50.854,57.009884,46.0826,-4.771400360107421
ES1989A,ES,-5.0897,43.0414,57.607,69.85456,49.935825,-7.671174652099609
ES1990A,ES,-6.2239,40.5697,73.401,71.935,73.15743,-0.2435674438476525
ES1991A,ES,-2.8569,41.7236,52.104,67.30573,63.504192,11.400192352294923
ES1996A,ES,-1.9791,37.193,87.877,88.38899,87.51475,-0.3622523803710891
ES1997A,ES,-6.0848,40.0437,62.824,69.60549,64.76096,1.9369634399414082
ES2001A,ES,-0.9344,39.2608,67.577,73.63206,71.270294,3.693294189453127
ES2014A,ES,-7.4089,42.0616,59.357,67.072945,61.426773,2.069773071289063
ES2029A,ES,-4.7008,40.6647,61.07,68.25992,49.34356,-11.726440734863282
ES2034A,ES,0.8299,41.5441,54.985,66.239265,58.605137,3.620136871337891
ES2041A,ES,0.1911,41.9161,43.577,62.983994,47.00574,3.4287411193847674
ES2054A,ES,-5.9583,43.5705,31.504,56.53785,23.360983,-8.14301710510254
FI00352,FI,29.4016,66.3217,60.664,61.155468,59.011105,-1.652895416259767
FI00357,FI,28.3031,68.477,65.111,62.308346,64.0771,-1.0338973388671917
FI00544,FI,26.6378,67.3619,54.579,61.987488,59.87429,5.295290466308593
FR01011,FR,6.1808,49.1194,46.912,60.49583,45.061,-1.8509991760253897
FR01018,FR,6.1228,49.1075,49.685,60.49583,45.061,-4.623999176025393
FR02004,FR,5.0427,43.4167,69.794,77.65011,66.061295,-3.7327054443359344
FR02021,FR,5.1177,43.3312,68.334,74.87756,62.276844,-6.0571559753418
FR02041,FR,5.1011,43.639,58.399,72.583336,56.64761,-1.7513902893066415
FR03027,FR,5.7274,43.3352,76.007,81.12027,83.91714,7.910137145996089
FR03037,FR,5.5114,43.2833,51.894,76.17369,52.240902,0.346901947021486
FR03043,FR,5.3947,43.3053,55.52,69.30253,53.964306,-1.5556941223144563
FR03048,FR,5.4612,43.5558,54.644,72.159134,58.29517,3.6511698303222673
FR03067,FR,6.0756,43.3987,61.248,80.08061,65.73086,4.482857849121096
FR03080,FR,4.8043,43.9497,57.284,68.71223,59.384727,2.100727478027345
FR03086,FR,5.362,43.8801,51.5,76.37981,54.6883,3.1883010864257812
FR03088,FR,5.0674,44.0604,56.701,69.09504,58.073986,1.3729860534667964
FR04004,FR,2.3467,48.8917,48.383,41.163807,52.31827,3.935271636962888
FR04017,FR,2.2781,48.8814,47.254,46.702766,43.6524,-3.6015990295410134
FR04023,FR,2.0431,49.0464,53.572,57.70383,52.480038,-1.0919623107910184
FR04037,FR,2.3603,48.8286,47.63,41.163807,52.31827,4.688271636962888
FR04038,FR,1.8833,48.5819,53.92,60.700066,58.839912,4.9199124145507795
FR04048,FR,2.3439,49.1003,57.142,59.718678,58.248665,1.1066648559570282
FR04049,FR,2.1656,48.6794,55.158,59.74833,56.501957,1.3439569396972644
FR04066,FR,2.2369,48.3642,53.841,59.907722,54.88995,1.0489497985839833
FR04069,FR,2.6614,48.5414,46.591,60.09702,47.546356,0.9553562011718739
FR04098,FR,2.6353,48.8403,47.06,55.2837,47.93108,0.8710798645019509
FR04100,FR,2.5072,48.8819,43.727,51.837345,47.977345,4.250344512939456
FR04142,FR,2.7503,49.0281,55.859,55.377296,50.772835,-5.0861652221679705
FR04149,FR,2.4572,48.7067,46.866,53.0235,48.804882,1.9388820495605472
FR04158,FR,1.8664,49.0631,57.495,60.86875,55.128876,-2.3661242675781224
FR04181,FR,1.8305,48.6337,54.43,62.96941,53.56357,-0.8664318847656247
FR04324,FR,3.0583,48.7617,50.557,61.15763,56.293705,5.7367049865722635
FR04328,FR,2.6453,48.3547,48.844,63.48082,58.14304,9.29903970336914
FR05074,FR,0.1007,49.4896,60.222,42.1753,58.138264,-2.083736297607423
FR05082,FR,0.1093,49.348,59.608,65.106026,56.49245,-3.115549285888669
FR05087,FR,0.7587,49.4984,50.557,62.29811,54.17615,3.6191512756347635
FR05088,FR,0.415,49.7499,54.529,67.41135,52.916656,-1.6123435058593785
FR05090,FR,0.1006,49.5147,62.485,63.375614,60.009712,-2.475287780761718
FR06133,FR,3.85,50.0923,53.715,62.306946,52.337486,-1.3775137329101597
FR07022,FR,3.6007,46.6527,50.315,60.72315,53.58775,3.272749481201174
FR07031,FR,3.2774,45.1047,73.131,68.92933,73.59866,0.4676633300781248
FR08016,FR,3.8868,43.5915,57.225,68.781715,56.492058,-0.7329421997070327
FR08017,FR,3.9118,43.5705,59.159,73.98332,54.89097,-4.268031677246093
FR08018,FR,3.8002,43.6926,61.273,68.88421,64.92307,3.650072814941403
FR08022,FR,3.5048,43.2875,65.535,82.52819,72.57952,7.044521179199222
FR08023,FR,3.1888,43.4068,64.178,70.21417,61.46,-2.718000915527341
FR08209,FR,4.6796,43.9426,57.966,71.33104,66.61353,8.64753302001953
FR08614,FR,4.3744,43.8344,53.992,71.85209,60.094776,6.102776153564456
FR08617,FR,4.2658,43.9254,51.731,66.7013,51.47021,-0.2607889709472673
FR08712,FR,2.8399,42.7198,65.541,71.8557,67.155,1.6139987792968782
FR08714,FR,2.9005,42.6955,63.296,68.67664,59.399685,-3.89631509399414
FR09003,FR,-1.1537,46.1626,52.811,68.544556,53.797066,0.9860657348632813
FR09008,FR,-1.1171,46.1351,55.77,68.544556,53.797066,-1.9729342651367219
FR09103,FR,0.1672,45.6474,48.242,63.276592,46.816216,-1.4257844848632786
FR09302,FR,-0.3959,46.1432,50.668,62.571186,52.841328,2.173327667236329
FR09404,FR,0.3456,46.584,47.716,62.414894,45.606968,-2.1090320739746105
FR10025,FR,1.7692,50.9499,54.104,55.518295,57.657036,3.5530358276367195
FR10032,FR,1.5766,50.6944,59.295,70.87939,60.119343,0.8243428039550764
FR12004,FR,1.4181,43.5757,54.021,62.88698,57.263496,3.2424963989257805
FR12020,FR,0.1791,43.6287,61.18,63.93485,64.71078,3.530777282714844
FR12029,FR,0.8456,43.8839,61.845,64.98677,65.2029,3.357903747558595
FR12030,FR,1.444,43.5873,56.41,62.88698,57.263496,0.8534963989257847
FR12031,FR,1.8219,43.4414,62.482,67.17084,60.23211,-2.2498909301757806
FR12041,FR,1.5715,43.4573,60.886,66.40575,60.55508,-0.3309195861816434
FR12042,FR,-0.0405,43.0962,54.994,68.14983,52.25904,-2.7349591674804685
FR12052,FR,0.0623,43.2303,51.107,60.098972,47.304462,-3.802537567138671
FR12053,FR,2.2302,43.6105,52.952,66.577,58.7702,5.818198822021486
FR14008,FR,4.63,49.9078,57.637,65.97706,55.89578,-1.741221343994141
FR14010,FR,4.0511,49.2822,53.684,57.147846,51.365726,-2.318273529052732
FR14022,FR,4.36,48.9622,50.034,58.39709,46.58247,-3.451530059814452
FR14032,FR,4.1172,48.2992,52.84,60.125385,50.77136,-2.068641510009769
FR14042,FR,4.9661,48.6458,53.474,64.025925,51.17713,-2.2968683471679654
FR14051,FR,4.7192,49.7453,47.519,60.49271,47.27936,-0.23963827514648273
FR15013,FR,5.7287,45.0795,41.464,67.43899,43.95783,2.493828521728517
FR15018,FR,5.5894,45.3602,47.049,61.940933,45.188232,-1.8607675781249995
FR15031,FR,6.4694,44.997,87.193,79.38411,86.03086,-1.1621390991210916
FR15038,FR,5.7531,45.1828,39.195,57.935734,42.218525,3.023524932861328
FR15043,FR,5.7356,45.1619,39.852,57.935734,42.218525,2.3665249328613314
FR15045,FR,5.6767,45.0578,41.904,70.68546,49.577858,7.673857971191403
FR16017,FR,8.1585,48.9194,45.733,58.826847,46.70325,0.9702508850097686
FR16029,FR,7.7816,48.6104,44.968,55.67575,47.58185,2.6138481445312465
FR16031,FR,7.3142,48.8573,58.572,65.96222,58.66883,0.09683087158202852
FR16041,FR,7.6878,48.5157,45.131,55.223694,46.221836,1.0908360900878904
FR16064,FR,7.3331,48.0654,48.055,59.798477,51.491062,3.436062164306641
FR16065,FR,7.3416,47.7231,55.756,56.68166,54.949818,-0.8061823425292971
FR16066,FR,7.3091,47.7374,45.705,56.68166,54.949818,9.244817657470705
FR16302,FR,7.1298,48.493,63.65,71.82627,59.242462,-4.407537841796874
FR18035,FR,2.2398,49.8689,46.453,59.098618,48.40882,1.9558211059570283
FR18039,FR,1.6108,50.1294,57.914,64.81406,56.196777,-1.7172226562500015
FR18043,FR,2.4744,49.2596,46.46,59.61921,46.012478,-0.4475221252441415
FR18045,FR,2.8011,49.6967,51.196,59.717316,52.099224,0.9032240905761739
FR18053,FR,2.3046,49.9017,47.203,57.668236,48.37645,1.1734495849609345
FR19012,FR,-4.4866,48.3862,64.32,61.223454,54.216976,-10.103023834228509
FR19032,FR,-3.395,47.7425,59.094,67.572,56.352493,-2.7415067138671887
FR19033,FR,-2.764,47.6489,57.136,67.05727,51.704277,-5.431722961425784
FR19061,FR,-2.7495,48.5135,54.36,68.75787,57.139534,2.779533996582032
FR20037,FR,4.8022,45.6019,50.307,56.14694,50.383713,0.07671276855468534
FR20047,FR,4.954,45.8232,51.128,60.85335,46.244946,-4.883054473876953
FR20049,FR,4.4657,45.9614,61.487,68.273605,66.063255,4.576255310058592
FR20062,FR,4.8542,45.7577,45.043,49.53492,48.335625,3.2926246948242195
FR21001,FR,-0.3911,49.1922,55.691,60.512775,54.324337,-1.3666629943847681
FR21031,FR,0.1108,48.4456,53.845,61.81157,52.04388,-1.8011195373535145
FR21040,FR,-1.0847,49.1164,57.242,64.04838,56.315506,-0.9264940185546848
FR21050,FR,-0.4583,48.645,62.893,65.21268,57.21548,-5.677519195556641
FR23078,FR,-0.8836,47.0558,55.161,62.865536,54.47416,-0.6868407592773451
FR23110,FR,-2.2502,47.2641,58.609,69.3441,59.390343,0.781342712402342
FR23123,FR,-0.7681,48.0693,51.037,61.75237,48.747757,-2.2892430419921865
FR23124,FR,-0.7434,46.6566,50.821,63.212933,55.83713,5.016131500244143
FR23150,FR,-0.5501,47.4473,50.94,60.654675,57.629013,6.68901306152344
FR23152,FR,-1.4369,46.6606,56.034,63.48716,51.96021,-4.073791107177733
FR23157,FR,-1.6903,47.1461,52.596,60.018986,51.981438,-0.6145623168945278
FR23163,FR,0.1519,47.9219,50.861,59.913933,52.7661,1.905101837158206
FR23175,FR,-0.61,47.4301,55.508,59.51639,52.52052,-2.987480743408206
FR23177,FR,-0.4448,47.7883,51.798,60.83414,53.966328,2.1683276672363263
FR23182,FR,0.2214,47.9711,51.657,60.694794,52.437115,0.7801147155761754
FR23188,FR,-1.5374,47.2222,53.421,59.294827,56.34761,2.926610473632813
FR23230,FR,-2.332,47.253,62.427,72.50265,63.083084,0.6560841064453129
FR24007,FR,7.0932,43.5988,52.46,72.15958,45.99328,-6.466721496582032
FR24009,FR,7.0059,43.5584,63.146,72.15958,45.99328,-17.152721496582032
FR24011,FR,7.2112,43.6852,66.217,76.151474,67.10221,0.8852109985351575
FR24014,FR,6.989,44.0947,75.279,72.89698,76.870575,1.5915749511718786
FR24033,FR,6.073,44.5552,48.318,70.82998,42.884323,-5.43367687988281
FR24036,FR,7.2863,43.7021,49.236,69.43791,47.764748,-1.4712523803710909
FR24039,FR,5.7118,43.9335,77.68,74.99742,77.069695,-0.6103054809570381
FR24040,FR,7.0483,43.7919,80.784,82.048706,66.43607,-14.34792669677735
FR25036,FR,1.0938,49.4424,46.738,58.999313,47.066864,0.32886401367187545
