p,k,RMSE,MAE,MBE,R2
1.2999999999999998,9,2.6882388785103104,1.9157672148982168,-0.119473728155812,0.8248167198791293
1.2999999999999998,10,2.6208335434625623,1.875487026098756,-0.1106994631120545,0.8334917273941594
1.2999999999999998,11,2.558310122680813,1.8943577666218732,-0.0356857357513933,0.8413415099671238
1.2999999999999998,12,2.5521962359164903,1.8984885909588023,-0.0252143247049977,0.8420989325717272
1.2999999999999998,13,2.555549623418579,1.9097142015412192,-0.0242078810586957,0.8416837205109733
1.2999999999999998,14,2.5576507180249974,1.898850051227756,-0.0482110521264643,0.8414232879057395
1.2999999999999998,15,2.554422512625972,1.901148262806999,-0.059991582609527,0.841823338725111
1.2999999999999998,16,2.532596975583258,1.8924707489741384,-0.0721444901743245,0.8445147822942137
1.2999999999999998,17,2.5383858064898264,1.88937305793597,-0.0773478340603719,0.8438031757422588
1.2999999999999998,18,2.5596349069865245,1.893294481752707,-0.0719038592852843,0.8411771493626794
1.2999999999999998,19,2.570588050555817,1.8969568706774205,-0.0798825761823369,0.8398149773332724
1.2999999999999998,20,2.575521628805101,1.8950097125121144,-0.0889919058918985,0.8391995199342726
1.2999999999999998,21,2.571713643137394,1.897160543583453,-0.0885444465113209,0.8396746650431487
1.2999999999999998,22,2.578384528240027,1.897861101009434,-0.0924906045619892,0.8388418359144578
1.2999999999999998,23,2.5974312012050538,1.9117135835276515,-0.0868817861547072,0.8364520727136446
1.2999999999999998,24,2.5957625145148815,1.9059423699920943,-0.0935087083341909,0.8366621437911612
1.2999999999999998,25,2.590976566005786,1.8906227637896211,-0.0916263438093772,0.8372638983115694
1.2999999999999998,26,2.5945185187168147,1.8898837321238209,-0.0974262440791126,0.8368186626689704
1.2999999999999998,27,2.5965514899941877,1.885267977052636,-0.0977285950534722,0.8365628364412321
1.2999999999999998,28,2.6103500530628883,1.889080454657449,-0.0969737091214605,0.8348211492140944
1.2999999999999998,29,2.613702976209868,1.891155049494159,-0.1062944451552335,0.8343965412711454
1.2999999999999998,30,2.6264718142183896,1.897986026664952,-0.1159873113955119,0.8327745291733434
1.2999999999999998,31,2.6293860076199898,1.9003628532964452,-0.1153749577950162,0.8324032343303668
1.2999999999999998,32,2.6525508242414135,1.9125503672255897,-0.1097364755950116,0.8294371806421506
1.2999999999999998,33,2.6562926705986603,1.9138068308283205,-0.1069178570447477,0.8289556290624732
1.2999999999999998,34,2.667703096002672,1.921503492424712,-0.1088214132989601,0.8274829894585778
1.2999999999999998,35,2.674254209321663,1.9235884080777323,-0.108295652690692,0.8266346445402573
1.2999999999999998,36,2.677404187824377,1.9245712627329756,-0.1140999268938011,0.8262259932144301
1.2999999999999998,37,2.6856430594797733,1.930344788606626,-0.1206925906252489,0.8251548777272694
1.2999999999999998,38,2.689177018232078,1.9306012908838817,-0.1288180413881371,0.8246944278672625
1.2999999999999998,39,2.6884103755139908,1.9318258457963635,-0.130238286820891,0.8247943674266074
1.2999999999999998,40,2.697777643326994,1.9375852081985503,-0.1362867119153109,0.8235712972265032
1.4,2,3.18112960883751,2.1882426690611743,-0.2211778421750388,0.754687506942229
1.4,3,3.037877091454261,2.0864825111710763,-0.1417266745669315,0.776283850394931
1.4,4,2.802567493331606,2.016786153050189,-0.1187422091528791,0.8095990552434116
1.4,5,2.697112880745133,1.9534131722539456,-0.2014933675260648,0.823658234524923
1.4,6,2.73366108651856,1.942031349301047,-0.1554425053031276,0.8188466875828287
1.4,7,2.7301678717092845,1.9355753469650012,-0.1287222946995604,0.8193093660908712
1.4,8,2.681976678401985,1.9225499777236996,-0.1583030505907801,0.8256319413285997
1.4,9,2.694329074352229,1.9193370074970344,-0.1385380932758716,0.824022066530147
1.4,10,2.627511977707472,1.880568258459362,-0.1311942241286081,0.8326420501028203
1.4,11,2.564133259195492,1.8941594282396073,-0.0607782372726515,0.8406184220962136
1.4,12,2.5555700656997296,1.8974588425228691,-0.0518954794166153,0.8416811877025234
1.4,13,2.5579580274121687,1.9084131482664295,-0.0517356399229703,0.8413851786834564
1.4,14,2.55999452685061,1.8989164845989757,-0.0750567941231272,0.8411325181036713
1.4,15,2.555789838846246,1.9018898646183964,-0.0868261353529206,0.8416539564243755
1.4,16,2.5336085028506043,1.8943243408272912,-0.0984200016879267,0.8443905549122268
1.4,17,2.5371445017085863,1.8920746277412728,-0.1040856491077756,0.843955903083693
1.4,18,2.5566952994313383,1.896282131168517,-0.0996360728578546,0.8415417394520752
1.4,19,2.5659395294912004,1.899538984177764,-0.1075015592528792,0.8403937944504668
1.4,20,2.570223215201658,1.896237665524604,-0.1158713062513797,0.8398604432042269
1.4,21,2.565893544522371,1.8974469767845263,-0.1157116925263429,0.8403995151001831
1.4,22,2.5714719941954383,1.898418782847327,-0.1198105809496605,0.8397047933021509
1.4,23,2.5875329102281546,1.911478889324465,-0.1154987780601597,0.8376961945405786
1.4,24,2.585186970735005,1.9075347292483984,-0.1218638415226544,0.8379903606965856
1.4,25,2.580206795611951,1.894350933723977,-0.120101758039279,0.8386139590889736
1.4,26,2.583369987010098,1.8929157510674224,-0.1258638884023034,0.8382180157431962
1.4,27,2.584834264942448,1.8900029790991777,-0.1265739025271275,0.8380345647258176
1.4,28,2.596723281857721,1.894587449615479,-0.1262412619343025,0.8365412092146424
1.4,29,2.599821021771409,1.8972334716261028,-0.1348359075535304,0.836150982925428
1.4,30,2.611432487609423,1.9045794318737523,-0.1438049179376889,0.8346841312959162
1.4,31,2.613936728032293,1.906206961513785,-0.1433270962030351,0.8343669190519303
1.4,32,2.633951336213041,1.9169374487925932,-0.1385636036780306,0.8318207420338928
1.4,33,2.636732550373935,1.9126235968857423,-0.1363487940356235,0.8314653903808266
1.4,34,2.646319915527964,1.9196839114295523,-0.1385373793411074,0.8302375522097938
1.4,35,2.651698062372567,1.9190162400273465,-0.1386456260921869,0.8295468306342797
1.4,36,2.654245596991029,1.9207101141676344,-0.1440014190823461,0.8292191583816544
1.4,37,2.6615936588128744,1.9256055723430856,-0.1503081972225225,0.8282722639126954
1.4,38,2.6646418612652987,1.926241612055814,-0.15780436493365,0.8278786947045866
1.4,39,2.6641476668857096,1.9277977730523164,-0.1591074563876471,0.8279425332976982
1.4,40,2.672652115326496,1.933342497294935,-0.1648827326812643,0.82684230198537
1.4999999999999998,2,3.185418250727938,2.191371691391497,-0.2186576499911732,0.7540256246995218
1.4999999999999998,3,3.040634636512698,2.0874722442145828,-0.1410903442710685,0.7758775223348002
1.4999999999999998,4,2.813184515611525,2.0210874163343093,-0.1235731781779728,0.8081537233433785
1.4999999999999998,5,2.7128702611739293,1.9598899154018148,-0.2046634102639735,0.8215917275744257
1.4999999999999998,6,2.7429970030914257,1.9462117606382148,-0.1650917220213815,0.8176072361069302
1.4999999999999998,7,2.7380396008834516,1.9396893334057572,-0.1429421282136538,0.8182659150751798
1.4999999999999998,8,2.6932128227603327,1.9264489382564003,-0.173161979603235,0.8241678504723724
1.4999999999999998,9,2.703483716540676,1.9221530108419365,-0.155105623323933,0.8228241787604903
1.4999999999999998,10,2.6383105329648746,1.8860559908778656,-0.1490196060826838,0.8312636071102998
1.4999999999999998,11,2.5753415586570356,1.9001572313410264,-0.0828380387202621,0.839222004198205
1.4999999999999998,12,2.565173780018599,1.900858355902731,-0.0754246131572833,0.8404890423155058
1.4999999999999998,13,2.5670024591904808,1.912544193408318,-0.0760582121392095,0.8402615346582503
1.4999999999999998,14,2.5691183996934166,1.9050102569032032,-0.098656455695838,0.8399980862222161
1.4999999999999998,15,2.5646074233117715,1.9086788970529736,-0.1103522899444944,0.8405594703921113
1.4999999999999998,16,2.542622833868522,1.901933685920359,-0.1214265095607977,0.843281298760487
1.4999999999999998,17,2.5449233361933232,1.9003435120296268,-0.1274427717865096,0.8429975800493663
1.4999999999999998,18,2.5629359883089475,1.9040974829531083,-0.1239155719908678,0.8407672274454774
1.4999999999999998,19,2.5708043938148584,1.9069455239079032,-0.1316703639072419,0.8397880135355192
1.4999999999999998,20,2.574434478639095,1.9047996960309628,-0.1394348965208814,0.839335241856642
1.4999999999999998,21,2.569818088933334,1.904164887695209,-0.1395382388593094,0.8399109225770993
1.4999999999999998,22,2.574427209085151,1.9046472111074977,-0.1437532002105113,0.8393361492089066
1.4999999999999998,23,2.587922667731405,1.917533255903433,-0.1406065745329223,0.8376472955371586
1.4999999999999998,24,2.585150019822022,1.915189000742722,-0.1467078594357487,0.8379949919757691
1.4999999999999998,25,2.580233449461026,1.9029792773431051,-0.1450967705739578,0.8386106247970073
1.4999999999999998,26,2.583063101064663,1.9019610127272897,-0.1507534392884481,0.8382564505539215
1.4999999999999998,27,2.584071648320678,1.9001218202767625,-0.1518067306594635,0.8381301215773871
1.4999999999999998,28,2.5943235141474053,1.9047679194408649,-0.1518485189815847,0.83684319123591
1.4999999999999998,29,2.5971663648493704,1.907330107303754,-0.1598250746847661,0.8364854219926432
1.4999999999999998,30,2.6077564311213197,1.914447111962707,-0.1681410641573174,0.8351492267898546
1.4999999999999998,31,2.609946592695928,1.9159171631578036,-0.1678207945728151,0.8348722059445388
1.4999999999999998,32,2.6271176858576233,1.925081111409196,-0.1639008537271769,0.8326922747450283
1.4999999999999998,33,2.6293284830008488,1.9215464474271031,-0.1622256166383486,0.8324105674755392
1.4999999999999998,34,2.6374438979494825,1.928521943743779,-0.1646592757638253,0.8313744423188619
1.4999999999999998,35,2.641987170534373,1.9270356811443037,-0.1652965264860886,0.8307929916743342
1.4999999999999998,36,2.644049476879803,1.9287926820013044,-0.1702629756268135,0.8305287262859592
1.4999999999999998,37,2.650562770517042,1.9316851383694476,-0.1763134352672572,0.8296927542387329
1.4999999999999998,38,2.6531818960903553,1.9323662456043271,-0.1832534626647165,0.8293560133394426
1.4999999999999998,39,2.6529376818722787,1.934863445385405,-0.1844964510611913,0.8293874260140801
1.4999999999999998,40,2.660643080833448,1.9403832330557207,-0.1900248859494119,0.8283949058144466
1.5999999999999996,2,3.1897034100935273,2.1942717476315976,-0.2160982827529287,0.7533633892979614
1.5999999999999996,3,3.0435817963271603,2.089515882251914,-0.1401937508662997,0.7754428467172494
1.5999999999999996,4,2.8237802410183797,2.025581320984271,-0.1277449192897999,0.8067058420648069
1.5999999999999996,5,2.728179445910208,1.966502295716517,-0.2071965166006855,0.8195724701171722
1.5999999999999996,6,2.752661778320709,1.9501166647066492,-0.1735944644007225,0.8163196732004189
1.5999999999999996,7,2.7471549616886364,1.94352202764009,-0.1552393519888156,0.8170538586483813
1.5999999999999996,8,2.70581958838927,1.929847560392536,-0.1857782310211778,0.8225178785576692
1.5999999999999996,9,2.714409284665146,1.924563405946151,-0.169378725080572,0.8213892465270263
1.5999999999999996,10,2.651547632478327,1.8905799703283477,-0.1643712523921409,0.8295661695818731
1.5999999999999996,11,2.5898633529680075,1.905078066448166,-0.1020571740198137,0.8374037073973083
1.5999999999999996,12,2.578741446512047,1.905724323302486,-0.0959750450527057,0.8387972155143578
1.5999999999999996,13,2.580321051844195,1.916859015251632,-0.0973208380980363,0.8385996658398692
1.5999999999999996,14,2.5826194730435343,1.9102038733379905,-0.1191456644282913,0.8383120030559496
1.5999999999999996,15,2.578258879044562,1.9142610674880576,-0.1306934158659434,0.8388575425711213
1.5999999999999996,16,2.5568437716575425,1.9083492603615624,-0.141261575499458,0.8415233349641973
1.5999999999999996,17,2.558615759001338,1.9074145626256087,-0.1475075596621568,0.8413035984619517
1.5999999999999996,18,2.5752675229644812,1.911501338255746,-0.144814520376168,0.8392312481286879
1.5999999999999996,19,2.5820473092350515,1.914052028225483,-0.1524405559127924,0.8383836371261966
1.5999999999999996,20,2.585084591681909,1.9122369346455323,-0.159699508460421,0.8380031923139684
1.5999999999999996,21,2.5803722283282964,1.911445410328157,-0.1600252746527289,0.8385932635485418
1.5999999999999996,22,2.5841647996955053,1.910929669647248,-0.1643099638205793,0.8381184511010648
1.5999999999999996,23,2.5954906412133836,1.9228433763183708,-0.1621865523719509,0.8366963571496115
1.5999999999999996,24,2.592497684449063,1.921205983743408,-0.1680156804765094,0.8370727630057206
1.5999999999999996,25,2.587837731767827,1.9099560031089629,-0.166564265218823,0.8376579522366627
1.5999999999999996,26,2.5903749852668123,1.9096561220518624,-0.1720566066964409,0.8373394586546189
1.5999999999999996,27,2.591038835474211,1.9083776611456615,-0.173387086483769,0.8372560760777069
1.5999999999999996,28,2.599916403015645,1.913122685989234,-0.1737459172629557,0.836138960244125
1.5999999999999996,29,2.602531728657881,1.915709334168725,-0.1811848374875812,0.8358091300053538
1.5999999999999996,30,2.6122382257592505,1.9224696313412288,-0.188899767636336,0.8345821015846704
1.5999999999999996,31,2.6142079240132117,1.9241007431542712,-0.1887422051257647,0.8343325483989964
1.5999999999999996,32,2.6288857082220995,1.9326432701977168,-0.1856120113497592,0.8324670063164346
1.5999999999999996,33,2.6308274509705405,1.9300482755807165,-0.1844030452743912,0.8322194290915716
1.5999999999999996,34,2.6377722215272894,1.9365236277904911,-0.1870335301540999,0.8313324568249199
1.5999999999999996,35,2.641744856682256,1.935658214104277,-0.1880933479602033,0.8308240284047212
1.5999999999999996,36,2.643438635266563,1.937561709271214,-0.1927117294824625,0.830607021453482
1.5999999999999996,37,2.6492118196191092,1.9403971759042464,-0.1985188360569233,0.829866315941076
1.5999999999999996,38,2.651474552017543,1.941073163738456,-0.204958327697581,0.8295755642546774
1.5999999999999996,39,2.651468147730785,1.943753027022875,-0.2061740243509048,0.8295763875291366
1.5999999999999996,40,2.6584621625989797,1.948848899860505,-0.2114651012220377,0.8286761184982512
1.6999999999999995,2,3.1940101599905426,2.1970879271852706,-0.2135184317060755,0.7526969202531354
1.6999999999999995,3,3.0467160809156995,2.0923383487730303,-0.1390955662742929,0.7749801100652435
1.6999999999999995,4,2.834291174594438,2.0304947480147897,-0.131331568512315,0.8052641694311415
1.6999999999999995,5,2.742962680878119,1.974904565289724,-0.2091716310475747,0.8176118005189039
1.6999999999999995,6,2.7624202026072178,1.9547788165926092,-0.1810521866026002,0.8150150394550832
1.6999999999999995,7,2.756988611766673,1.9476693054832597,-0.1658190917672569,0.8157417752445123
1.6999999999999995,8,2.718985216465958,1.9341014864228705,-0.1963987685846708,0.8207865374664465
1.6999999999999995,9,2.726214033763289,1.9279309964370777,-0.1815875656070142,0.8198323406511395
1.6999999999999995,10,2.6660313494323056,1.89430202335965,-0.1774863663490755,0.8276991412148065
1.6999999999999995,11,2.6061852470956564,1.9090661212119835,-0.1186848072592529,0.8353478134913016
1.6999999999999995,12,2.5945737763474073,1.909917763574719,-0.1137907490484579,0.8368117117761444
1.6999999999999995,13,2.5961103836388832,1.9200860551719552,-0.1157539237816701,0.8366183616624067
1.6999999999999995,14,2.598642826259282,1.9143491898211715,-0.1367570851392695,0.836299456556739
1.6999999999999995,15,2.594701331887684,1.918563025701232,-0.1480827163634298,0.836795665917566
1.6999999999999995,16,2.574067389807561,1.913792094210402,-0.1581458658819678,0.839381056993107
1.6999999999999995,17,2.5757464164452584,1.9132876967029977,-0.1645054341928388,0.8391714498630075
1.6999999999999995,18,2.591193810879527,1.9179199273509488,-0.1625516404612421,0.8372366073924085
1.6999999999999995,19,2.5971075899308462,1.9196329001954409,-0.1700215909760943,0.8364928227101209
1.6999999999999995,20,2.599631679347564,1.9182414989561305,-0.1768482976715434,0.8361748479838836
1.6999999999999995,21,2.5949593807442684,1.9177974538955975,-0.1773500990731563,0.8367632022305265
1.6999999999999995,22,2.5980847109613694,1.917233666134168,-0.1816576249786775,0.8363697655391553
1.6999999999999995,23,2.6075879027068023,1.9267899042468053,-0.1804148586138922,0.835170533336272
1.6999999999999995,24,2.6045268673855215,1.9255492821550697,-0.1859628297853141,0.8355572912861496
1.6999999999999995,25,2.6002461297916164,1.91523622521694,-0.1846660368178639,0.8360973952166175
1.6999999999999995,26,2.6025227975528393,1.915508741371696,-0.1899484359690192,0.8358102569106471
1.6999999999999995,27,2.602936009096883,1.914742516328355,-0.1914943659365378,0.8357581148250354
1.6999999999999995,28,2.6106671054515656,1.9198309432233385,-0.1921109616039084,0.8347810216230971
1.6999999999999995,29,2.613086230353315,1.9226580449484127,-0.1990718982810506,0.8344746857257315
1.6999999999999995,30,2.622027221081201,1.9290949514350768,-0.2062260160445974,0.833340018056093
1.6999999999999995,31,2.623848514738792,1.930643699662217,-0.206225048708449,0.8331084093329577
1.6999999999999995,32,2.6363810067992195,1.9389270604030728,-0.2038160790470301,0.8315103272930184
1.6999999999999995,33,2.638257638693741,1.9373473742122915,-0.2029981188075647,0.831270372878723
1.6999999999999995,34,2.644269389225276,1.9429911143557737,-0.2057758320032472,0.8305005343965938
1.6999999999999995,35,2.6478552543356666,1.9424641066710528,-0.2071579031281748,0.8300405099078464
1.6999999999999995,36,2.649274739859554,1.9447436545958037,-0.2114575018600412,0.8298582343076235
1.6999999999999995,37,2.6544090498218473,1.9474338889092064,-0.217023778382935,0.8291981238010129
1.6999999999999995,38,2.656382576663144,1.948315163204123,-0.2230058551055239,0.8289440503786503
1.6999999999999995,39,2.6565944474880236,1.9513670747978635,-0.2242100791128119,0.8289167627350921
1.6999999999999995,40,2.662963097362304,1.9562967427230284,-0.2292633674938154,0.8280955043379908
1.7999999999999998,2,3.1983589260227667,2.20097184988847,-0.2109338960042031,0.7520230367518561
1.7999999999999998,3,3.05004043865319,2.095130790139796,-0.137845223813773,0.7744887910846223
1.7999999999999998,4,2.8446809650645664,2.035702238825145,-0.1343986105338201,0.803833848593779
1.7999999999999998,5,2.7571992196804427,1.98276780980091,-0.2106573643010424,0.8157136229900124
1.7999999999999998,6,2.772129560237762,1.9597099218671608,-0.1875595800065063,0.8137123834887425
1.7999999999999998,7,2.767184608898145,1.9526134557904329,-0.1748767638496671,0.8143763940056412
1.7999999999999998,8,2.732208401080107,1.9391553365676155,-0.2052652279732632,0.8190391685441465
1.7999999999999998,9,2.738324881148664,1.9317928444101724,-0.1919656669486358,0.8182280428334205
1.7999999999999998,10,2.680975440226798,1.9005632451225416,-0.1886138889030481,0.825762107537988
1.7999999999999998,11,2.6232801018444034,1.9147453713002944,-0.1329924078191354,0.8331807100441385
1.7999999999999998,12,2.611490183220151,1.914732636548188,-0.1291473612272904,0.8346768264121661
1.7999999999999998,13,2.613101422287298,1.9235261347010777,-0.1316300423386296,0.8344727610613806
1.7999999999999998,14,2.615876351301016,1.9187574992560252,-0.1517728268228783,0.8341210179410988
1.7999999999999998,15,2.612481623750812,1.923174839010384,-0.1628109153194241,0.8345512741818784
1.7999999999999998,16,2.5927201968990747,1.918901531995087,-0.1723667811723547,0.8370447939203901
1.7999999999999998,17,2.5945377883335294,1.9188851728391303,-0.1787373854468867,0.8368162387483241
1.7999999999999998,18,2.608903695085784,1.923650441053515,-0.177428303280198,0.8350041450237973
1.7999999999999998,19,2.6141134557154766,1.9251720748260284,-0.1847135025962382,0.834344521462979
1.7999999999999998,20,2.6161998893097733,1.9240416092698296,-0.1911622720603632,0.8340799827641663
1.7999999999999998,21,2.6116550276166826,1.923680406377814,-0.1917946310714865,0.8346559544524803
1.7999999999999998,22,2.614244255959739,1.923396354409139,-0.1960829430810954,0.8343279435144626
1.7999999999999998,23,2.622218145867678,1.930431923752364,-0.1955845597954994,0.8333157462409938
1.7999999999999998,24,2.6191923409084605,1.9296512606568528,-0.2008452744793304,0.8337002017087729
1.7999999999999998,25,2.6153548391763737,1.920153419608984,-0.1996908834511362,0.834187152012791
1.7999999999999998,26,2.6173947648501668,1.9208616130126115,-0.2047321976613287,0.8339283895739998
1.7999999999999998,27,2.6176303887952055,1.920767835517019,-0.2064395395420139,0.8338984879253529
1.7999999999999998,28,2.624401023697796,1.925759849560054,-0.2072579805003399,0.833038116549793
1.7999999999999998,29,2.626650215372639,1.928548547024883,-0.2137858432114114,0.8327518110691144
1.7999999999999998,30,2.6349185927312524,1.9346745804412455,-0.2204131732230913,0.8316971996205796
1.7999999999999998,31,2.6366391321558083,1.9363783117272175,-0.2205566147869177,0.8314773323762452
1.7999999999999998,32,2.6473462341951306,1.9440345775164645,-0.218792555665146,0.8301058491954361
1.7999999999999998,33,2.6492762656701383,1.94306519379808,-0.2182938241242921,0.8298580383263026
1.7999999999999998,34,2.654533699706118,1.948388169759744,-0.2211724016054241,0.8291820818620378
1.7999999999999998,35,2.657847885483603,1.948327378701873,-0.2227874497267588,0.8287552831992078
1.7999999999999998,36,2.6590599279636384,1.9506407326336257,-0.2267903714262344,0.8285990641788421
1.7999999999999998,37,2.663646617535138,1.9533061278747113,-0.2321131264092558,0.8280072453076844
1.7999999999999998,38,2.665384617858586,1.9543263079657325,-0.2376727770406391,0.8277827252955591
1.7999999999999998,39,2.66578460761019,1.9574094046236457,-0.2388708788063193,0.8277310327081495
1.7999999999999998,40,2.671601267475871,1.9620165661612072,-0.2436818435105371,0.826978441381331
1.8999999999999997,2,3.202765318839968,2.2051223500393715,-0.2083578582579507,0.7513392882216663
1.8999999999999997,3,3.0535590192937487,2.0978933285323333,-0.1364839172627784,0.7739681835216649
1.8999999999999997,4,2.8549297454186875,2.042485572640816,-0.137003445017651,0.8024178125179618
1.8999999999999997,5,2.7709007390942424,1.9910989048593744,-0.2117123514313113,0.8138775008981463
1.8999999999999997,6,2.7817084798988176,1.9649976655371808,-0.1932030042178002,0.812422748878532
1.8999999999999997,7,2.777508314295866,1.957160575653687,-0.18259173306322,0.8129887756373841
1.8999999999999997,8,2.7452030523805044,1.9442686090138093,-0.2126020171650668,0.8173137401765856
1.8999999999999997,9,2.7503979041001116,1.935446558817477,-0.2007346842668935,0.8166216777289544
1.8999999999999997,10,2.6958951201965404,1.9062325420714648,-0.1979949653104027,0.8238174370321819
1.8999999999999997,11,2.6404954720979608,1.920516789334446,-0.1452496463435514,0.830984010447511
1.8999999999999997,12,2.6287231033237655,1.919146012092264,-0.14232432428714,0.8324877305668864
1.8999999999999997,13,2.6304617054622628,1.9272845212547696,-0.145232383478111,0.8322660765633327
1.8999999999999997,14,2.633459052344563,1.9222649462784995,-0.164489051258092,0.831883601356835
1.8999999999999997,15,2.6306451875441628,1.9266789483207103,-0.1751867923056613,0.8322426759239883
1.8999999999999997,16,2.611769603788465,1.922800093612119,-0.1842352123186741,0.8346414464848327
1.8999999999999997,17,2.613820951382414,1.9231759010483016,-0.1905321918290511,0.8343815911886607
1.8999999999999997,18,2.627196105517211,1.92801656422966,-0.1897782575976359,0.8326822862997056
1.8999999999999997,19,2.631816576729094,1.929447240879327,-0.1968534105666592,0.8320932427222669
1.8999999999999997,20,2.633528711456566,1.928426226075219,-0.2029651498301089,0.8318747073556793
1.8999999999999997,21,2.6291619579580203,1.92815113523808,-0.2036874309566327,0.832431794913538
1.8999999999999997,22,2.631324488000759,1.928074936608157,-0.2079216872987304,0.8321560261995925
1.8999999999999997,23,2.6380138009843495,1.9334013252103277,-0.2080420324959198,0.8313015606929084
1.8999999999999997,24,2.635088640859374,1.9323800595477576,-0.2130138446581484,0.8316754756100215
1.8999999999999997,25,2.6317167988740007,1.923820530904368,-0.2119869378040012,0.8321059738971266
1.8999999999999997,26,2.6335393462235466,1.9248443283178935,-0.2167694563235717,0.8318733494992693
1.8999999999999997,27,2.633651415356832,1.9251672537788056,-0.2185929988308582,0.8318590400803245
1.8999999999999997,28,2.639609453378024,1.9300588254494428,-0.2195636490125698,0.8310974181073625
1.8999999999999997,29,2.6417086559168004,1.9327553287877135,-0.2256933432520134,0.830828664929472
1.8999999999999997,30,2.6493752438917766,1.938672146319001,-0.2318252040026222,0.8298453249195564
1.8999999999999997,31,2.6510231883221076,1.9405483384227853,-0.2320983060381439,0.8296335824285047
1.8999999999999997,32,2.660186325960768,1.947724622953526,-0.2309005236462152,0.828453819943594
1.8999999999999997,33,2.6622238062138597,1.9472051141562836,-0.2306562059872766,0.8281909392549451
1.8999999999999997,34,2.6668592869511425,1.9522180581361457,-0.2335948740687926,0.8275921083427139
1.8999999999999997,35,2.6699666223293494,1.952651383729362,-0.2353670035537592,0.8271901064442984
1.8999999999999997,36,2.6710148877809714,1.954850813812078,-0.2390914990359976,0.8270543847459756
1.8999999999999997,37,2.675129989208993,1.9572787131471192,-0.2441665681615894,0.8265210766139189
1.8999999999999997,38,2.676672733860041,1.958542449361249,-0.2493337821401547,0.826320928692708
1.8999999999999997,39,2.677223933504161,1.9617372552174108,-0.2505255534146313,0.8262493908479963
1.8999999999999997,40,2.6825477596404035,1.966181995524523,-0.2550895659483094,0.8255576760082166
1.9999999999999996,2,3.207240410666649,2.2090875112987387,-0.2058011896022334,0.7506439160488764
1.9999999999999996,3,3.057274818225165,2.1006263034522217,-0.1350457018863165,0.7734177439876255
1.9999999999999996,4,2.8650272288295136,2.049073175204694,-0.1391963701782317,0.8010177002897898
1.9999999999999996,5,2.7840950022546473,1.9994502672298704,-0.2123865136705313,0.8121007529995972
1.9999999999999996,6,2.791114268354911,1.96992233875605,-0.1980605201746718,0.8111520946822264
1.9999999999999996,7,2.787808510916995,1.961444221726444,-0.1891248392465231,0.8115991675070129
1.9999999999999996,8,2.75782207287506,1.9487155309666049,-0.2186107174197459,0.8156303527477714
1.9999999999999996,9,2.7622420297405097,1.9384890183473935,-0.2080964324199217,0.8150389013119933
1.9999999999999996,10,2.710512484171452,1.9115316182506985,-0.2058519476547715,0.8219017048955021
1.9999999999999996,11,2.657443983215509,1.9254023535374367,-0.1557098244628491,0.8288073259624118
1.9999999999999996,12,2.645804494679404,1.9243541283719583,-0.1535874224974345,0.8303036746640954
1.9999999999999996,13,2.647680650815978,1.931623761167627,-0.1568343634704901,0.8300629239327081
1.9999999999999996,14,2.650865325055569,1.925634925758664,-0.1751928501219101,0.8296538718009586
1.9999999999999996,15,2.648611095119391,1.930173471885458,-0.1855111068748506,0.8299434648378632
1.9999999999999996,16,2.63059070658371,1.9260573000296524,-0.1940565625293213,0.8322496243984849
1.9999999999999996,17,2.6328891780880883,1.926736646805763,-0.2002140900242215,0.831956353459499
1.9999999999999996,18,2.6453394583510903,1.9311599435364344,-0.1999332371857593,0.8303633223221365
1.9999999999999996,19,2.649452405243348,1.9325972610827489,-0.2067786269003149,0.8298354134840753
1.9999999999999996,20,2.6508407578502786,1.931748722924742,-0.2125848938754236,0.82965702919177
1.9999999999999996,21,2.6466777863072624,1.9318005779994116,-0.2133630560753315,0.830191634006898
1.9999999999999996,22,2.648502812710281,1.9315101065855305,-0.217516002030705,0.8299573692989117
1.9999999999999996,23,2.654111540978699,1.9362999393820317,-0.218142210913497,0.8292364089484334
1.9999999999999996,24,2.651325576781845,1.9341408640707405,-0.2228281285021366,0.829594714585359
1.9999999999999996,25,2.6484153883510633,1.9264911958766304,-0.2219137448028529,0.8299685949790234
1.9999999999999996,26,2.6500383575539184,1.9278601663688175,-0.2264309228442546,0.8297601380360731
1.9999999999999996,27,2.650065896955315,1.928592463534922,-0.2283339518470752,0.8297565997263429
1.9999999999999996,28,2.655328525226063,1.933308708548915,-0.2294146074528162,0.8290797732969315
1.9999999999999996,29,2.657292874509149,1.9359678383384908,-0.2351744160899609,0.8288267942697002
1.9999999999999996,30,2.664412112612303,1.941577768948925,-0.2408412667743199,0.8279083744404079
1.9999999999999996,31,2.666002682539763,1.9435215363349323,-0.2412287951474628,0.8277028465753224
1.9999999999999996,32,2.673863638234994,1.9501386976866515,-0.2405202538347351,0.8266852803776823
1.9999999999999996,33,2.6760196092411688,1.9500240071720385,-0.2404742154905681,0.8264056758764129
1.9999999999999996,34,2.680132204759909,1.9547443859221951,-0.2434385239053653,0.8258716948641396
1.9999999999999996,35,2.6830650607410855,1.9554518940335692,-0.2453055842525875,0.8254903907889897
1.9999999999999996,36,2.683976942577022,1.9576660964084611,-0.2487680356017191,0.8253717509640038
1.9999999999999996,37,2.6876819615916325,1.960081281337376,-0.2535920857763503,0.8248892970800872
