Station,Country,Longitude,Latitude,Average,Model_Raw,Model_Corrected,Residual
FR36002,FR,4.8935,44.9335,12.71,6.378363,12.422183,-0.28781696319580163
FR36021,FR,5.279,44.5694,0.933,1.0530889,1.335603,0.40260299873352046
FR41001,FR,8.7357,41.9247,12.607,6.9072666,7.6453958,-4.961604244232177
FR41002,FR,9.4464,42.6979,7.94,7.7073727,13.647246,5.707246360778808
FR41017,FR,9.4346,42.6713,5.088,7.7073727,13.647246,8.559246360778808
FR82006,FR,6.0154,47.2474,12.279,6.9646316,15.411104,3.132104202270508
FR82010,FR,6.794,47.5103,13.527,5.2676697,7.8471766,-5.679823448181152
GR0028A,GR,23.6884,38.0208,26.45,27.891928,20.582874,-5.867125701904296
GR0031A,GR,23.713,37.932,28.15,52.442,21.060474,-7.0895256042480455
GR0039A,GR,23.8194,37.9951,13.412,11.80054,6.455771,-6.956229030609132
HR0009A,HR,16.0065,45.7649,28.435,10.593986,25.846203,-2.588797149658202
HU0026A,HU,20.6164,48.2472,11.489,5.163577,11.0846195,-0.4043804779052742
HU0037A,HU,17.5567,47.1053,14.553,2.7326062,11.577337,-2.9756627349853524
HU0038A,HU,20.7031,48.2181,10.915,4.5139027,10.98507,0.07007022857666101
IE0028A,IE,-6.2672,53.322,12.822,20.721731,23.109797,10.287796524047852
IE0118A,IE,-9.2997,53.8511,6.687,2.4986117,3.4956677,-3.1913323040008548
IE0132A,IE,-6.1319,53.2858,10.712,8.061359,6.251533,-4.460466968536377
IE0147A,IE,-7.2681,52.6388,4.512,3.0333047,2.1084728,-2.40352717590332
IT0267A,IT,9.4147,45.3294,18.643,15.336123,20.893042,2.2500416107177728
IT0448A,IT,12.3139,45.4294,30.242,50.296284,61.521305,31.279305084228515
IT0459A,IT,13.3419,43.5989,20.727,3.5842354,19.057234,-1.6697661895751956
IT0505A,IT,11.4332,46.5897,2.392,2.855499,2.5769837,0.18498369026184092
IT0507A,IT,11.6541,46.7149,20.889,5.112218,23.943913,3.0549125061035163
IT0508A,IT,11.944,46.7974,17.812,3.4307911,17.039255,-0.7727448577880871
IT0544A,IT,9.8303,44.8239,12.737,3.4188073,12.418038,-0.31896163177490244
IT0591A,IT,11.0394,45.8924,19.429,8.020522,27.695225,8.266224761962892
IT0663A,IT,11.3686,45.7144,15.505,6.5375805,19.007303,3.5023032379150383
IT0703A,IT,11.4539,46.0518,18.169,2.7381449,16.502441,-1.6665585937500005
IT0706A,IT,9.3275,45.4828,30.309,19.794924,34.22971,3.9207096252441396
IT0707A,IT,9.6439,45.6903,24.14,23.581398,28.603878,4.463878021240234
IT0732A,IT,8.8042,45.8361,16.461,10.725527,19.201935,2.7409348144531265
IT0741A,IT,10.2994,45.2489,19.856,8.798271,20.370237,0.5142373504638655
IT0742A,IT,10.3858,45.6394,17.817,3.2896538,10.621517,-7.195482818603516
IT0743A,IT,10.4808,45.4633,17.585,12.352411,14.347889,-3.2371110534667977
IT0775A,IT,9.385,46.1372,19.294,7.41047,17.083176,-2.210824340820313
IT0804A,IT,10.3317,44.7936,15.847,7.7645097,19.826715,3.979715469360352
IT0854A,IT,8.9274,44.4182,17.892,57.934402,41.886982,23.99498196411133
IT0858A,IT,8.9915,44.3949,10.704,32.51302,27.177902,16.473902221679687
IT0862A,IT,11.2875,43.7867,16.353,12.055184,21.018517,4.665516540527342
IT0865A,IT,12.6533,41.5954,16.266,5.7212386,17.18382,0.9178207244873064
IT0883A,IT,11.3239,43.7892,5.059,4.713976,7.364741,2.3057408485412596
IT0884A,IT,11.909,42.1579,7.216,2.2710555,13.479563,6.263562759399414
IT0889A,IT,13.0097,41.725,19.726,8.8880205,19.534008,-0.19199197387695222
IT0903A,IT,10.7339,44.5161,13.613,7.313809,16.043713,2.4307126159667973
IT0908A,IT,10.3725,46.4703,12.461,1.542572,13.573082,1.1120819702148435
IT0912A,IT,9.1647,45.1939,20.138,9.776917,25.961151,5.823151123046873
IT0940A,IT,10.6647,44.6908,16.219,8.081925,17.70518,1.4861792144775379
IT0950A,IT,11.8889,43.4611,12.209,4.4521475,13.430588,1.2215877685546879
IT0952A,IT,12.2663,41.8895,8.921,14.112574,13.614074,4.693073753356934
IT0956A,IT,12.5687,41.8577,27.69,17.170046,34.183517,6.493517456054686
IT0957A,IT,12.6585,41.9295,20.263,8.428959,21.839619,1.5766186828613264
IT0963A,IT,12.2622,45.4992,20.034,34.8441,37.077923,17.043922821044923
IT0966A,IT,13.2406,46.0661,17.403,7.7908735,15.832994,-1.5700055389404284
IT0977A,IT,6.9778,45.7292,1.98,1.8717537,2.195451,0.21545102119445803
IT0983A,IT,7.3242,45.7358,18.201,5.59317,22.324568,4.123567794799804
IT0988A,IT,7.7664,45.5966,9.023,2.643819,11.539707,2.516707183837891
IT0989A,IT,12.9621,42.5726,3.535,1.174862,4.6355834,1.1005834007263182
IT0991A,IT,13.3383,41.7273,28.904,1.9641719,32.74114,3.837138458251953
IT0992A,IT,13.6743,41.6692,3.66,2.2203054,3.8871846,0.2271846199035643
IT1037A,IT,11.1262,46.0629,25.469,10.516881,25.752987,0.2839869079589832
IT1043A,IT,12.5533,44.0625,15.085,6.904099,21.998667,6.913666763305663
IT1065A,IT,11.7367,45.7608,15.568,8.179485,18.577673,3.009672958374024
IT1071A,IT,10.7717,43.7131,15.271,7.170792,22.882233,7.611232666015624
IT1110A,IT,10.4017,43.7389,12.115,6.160562,17.725899,5.610898742675781
IT1114A,IT,7.0501,45.1391,11.363,2.0152898,15.70886,4.345860397338868
IT1120A,IT,7.5496,45.0069,21.641,15.346372,35.80649,14.165491851806642
IT1125A,IT,7.6362,44.9513,17.975,13.543685,33.730484,15.755484008789061
IT1128A,IT,7.658,45.1546,19.213,13.584404,28.082592,8.869592010498046
IT1149A,IT,10.8817,43.2478,3.704,1.3392404,7.033756,3.3297557792663572
IT1152A,IT,10.8836,44.7994,19.104,9.904576,21.827656,2.723655792236329
IT1176A,IT,12.5416,41.886,24.463,17.170046,34.183517,9.720517456054687
IT1177A,IT,11.5397,45.5606,18.296,15.513089,29.16023,10.86423063659668
IT1179A,IT,11.9611,44.8397,7.717,5.8326426,12.99736,5.280360229492188
IT1184A,IT,12.9466,41.5314,27.648,3.0333827,16.87062,-10.777379272460937
IT1186A,IT,10.245,43.8839,17.494,6.294264,24.791367,7.297366577148438
IT1187A,IT,10.5739,43.8408,14.814,6.3233385,22.210594,7.396594177246094
IT1190A,IT,9.5664,46.1317,14.888,5.577409,17.314451,2.4264512176513673
IT1191A,IT,10.958,46.0825,3.289,3.8666458,3.7034836,0.4144835815429686
IT1203A,IT,8.8486,45.5467,18.818,15.379398,17.172739,-1.6452609710693373
IT1204A,IT,12.2256,44.42,15.788,32.995995,23.034145,7.246145355224609
IT1213A,IT,12.0619,45.0467,13.986,7.2170067,19.981733,5.995733322143554
IT1214A,IT,11.7911,45.0397,15.428,9.271321,19.439915,4.01191470336914
IT1222A,IT,12.5917,45.6303,21.745,9.020724,17.318172,-4.426827545166017
IT1246A,IT,8.1876,45.569,13.835,6.7918053,13.989214,0.15421394348144446
IT1277A,IT,9.6944,40.575,8.954,1.2348763,7.270194,-1.6838059463500983
IT1288A,IT,9.5861,45.3086,16.096,14.97723,15.837714,-0.25828580474853524
IT1294A,IT,8.7367,45.5258,16.6,16.431831,20.731295,4.131294631958006
IT1328A,IT,12.3081,45.8906,17.07,7.8609376,20.390085,3.320085220336914
IT1365A,IT,12.6236,42.5819,12.526,5.2504654,9.098403,-3.4275970230102537
IT1388A,IT,10.6919,45.4108,19.129,14.513678,14.70116,-4.427839569091798
IT1453A,IT,11.8419,45.3719,23.248,12.956667,28.96863,5.720629837036132
IT1459A,IT,8.8345,45.5829,22.055,15.379398,17.172739,-4.882260971069336
IT1463A,IT,9.6115,45.6206,17.955,23.581398,28.603878,10.648878021240236
IT1464A,IT,9.5564,45.4975,18.991,19.629751,14.44492,-4.546080413818359
IT1486A,IT,14.3447,41.0844,17.513,16.840755,17.95542,0.44241954040527176
IT1509A,IT,8.7861,45.4097,19.15,23.345015,38.706127,19.55612716674805
IT1510A,IT,8.5655,45.9303,14.449,5.6755013,17.980131,3.5311311492919923
IT1519A,IT,8.1695,44.4122,8.705,2.4242728,9.482694,0.7776936721801757
IT1523A,IT,8.2055,44.9089,18.926,9.303852,15.672377,-3.2536233673095687
IT1524A,IT,8.0333,44.7037,16.84,5.957529,17.57285,0.7328492736816408
IT1529A,IT,7.5382,44.3818,19.026,6.8627067,15.724734,-3.3012656936645506
IT1532A,IT,8.2835,45.7132,13.805,3.2144372,14.628109,0.8231089782714847
IT1535A,IT,11.3114,45.1836,18.472,7.4324365,19.132715,0.6607152252197253
IT1548A,IT,9.8977,44.1831,3.825,8.202985,3.808037,-0.016962957382202326
IT1551A,IT,11.1928,43.7569,17.826,9.27389,23.462473,5.6364729156494136
IT1553A,IT,11.0069,43.9161,12.631,3.510789,15.0576315,2.426631492614746
IT1557A,IT,10.3217,43.52,12.05,16.23837,20.946466,8.89646644592285
IT1571A,IT,10.9053,43.9408,15.633,5.3539653,17.256199,1.6231988830566415
IT1576A,IT,8.3861,39.2033,5.167,1.1273922,8.57749,3.4104898529052736
IT1590A,IT,12.2386,45.6725,21.855,11.393039,29.659374,7.8043742370605464
IT1593A,IT,11.1192,42.7786,14.514,3.7454233,14.40385,-0.11015039825439388
IT1594A,IT,12.2169,46.1414,15.083,4.6553383,17.766733,2.683733169555664
IT1596A,IT,12.5103,45.8369,11.625,6.7480807,13.778361,2.1533613204956055
IT1610A,IT,17.2253,40.4233,9.815,44.89356,13.225466,3.4104657745361333
IT1619A,IT,11.9058,46.0308,9.355,5.5279326,10.528325,1.1733250808715816
IT1624A,IT,16.8597,41.1006,20.588,18.771685,26.59223,6.0042298431396475
IT1644A,IT,10.4536,43.8689,6.838,5.345298,14.19573,7.357730209350586
IT1646A,IT,9.7139,45.082,20.106,12.096855,20.053852,-0.05214791870117352
IT1648A,IT,9.1258,45.7272,20.57,11.339762,28.290215,7.7202145385742185
IT1650A,IT,9.0242,45.6269,24.583,17.18075,31.971607,7.388607208251955
IT1654A,IT,11.0919,43.8728,20.239,10.486754,25.996265,5.757265411376952
IT1662A,IT,9.7987,44.1236,6.538,3.4771752,9.361362,2.8233624572753904
IT1663A,IT,17.8083,40.5656,8.553,2.3391113,9.524056,0.9710564346313468
IT1670A,IT,12.2392,44.1392,18.826,6.281132,18.550793,-0.27520730590820364
IT1672A,IT,10.4303,44.2997,2.638,1.3601434,2.8355021,0.19750214767456065
IT1681A,IT,11.9017,43.6603,1.703,1.4616574,1.1979388,-0.5050612001419068
IT1692A,IT,9.2358,45.4783,26.376,29.373516,38.317966,11.94196646118164
IT1702A,IT,17.9436,40.6508,10.609,12.837531,14.747429,4.138428894042969
IT1728A,IT,12.6517,42.5522,12.67,5.2504654,9.098403,-3.571597023010254
IT1734A,IT,9.3489,45.8408,17.249,8.775554,17.482918,0.23391778564453247
IT1735A,IT,9.0094,45.0003,18.323,7.579981,16.555012,-1.7679882507324223
IT1739A,IT,10.0458,45.1422,22.538,9.480518,28.852312,6.314312088012695
IT1771A,IT,10.9063,44.6506,20.577,12.131006,19.550169,-1.0268310089111345
IT1790A,IT,12.3608,46.1625,4.672,2.6593668,4.3029804,-0.3690195770263669
IT1791A,IT,11.5692,45.8483,2.337,1.7409747,2.9973948,0.660394800186157
IT1812A,IT,9.4969,45.9131,2.714,2.1513941,11.853025,9.139025436401367
IT1819A,IT,10.0972,44.0783,10.348,18.791264,18.824389,8.47638850402832
IT1823A,IT,16.9197,40.9533,9.577,3.6826708,10.659876,1.0828758697509766
IT1826A,IT,9.3958,45.8494,19.017,8.775554,17.482918,-1.5340822143554682
IT1836A,IT,12.4476,41.9064,28.215,13.610886,37.850334,9.635334167480469
IT1848A,IT,11.0378,45.59,5.401,2.5507982,11.743926,6.342926048278809
IT1860A,IT,12.7372,42.7397,17.53,3.0313451,9.508542,-8.02145793914795
IT1865A,IT,11.0708,44.9969,12.757,6.7491555,10.940736,-1.8162641830444333
IT1868A,IT,10.7956,45.1606,17.976,10.0234995,19.219995,1.2439954986572275
IT1870A,IT,11.6431,45.29,11.055,9.058028,12.878978,1.8239777755737308
IT1873A,IT,8.75,45.6167,19.972,24.362106,28.854362,8.882362487792967
IT1876A,IT,9.4667,45.6833,14.808,14.467692,22.306883,7.498882858276367
IT1877A,IT,7.6259,45.0419,26.311,30.914185,34.81479,8.503788818359375
IT1878A,IT,8.4024,45.3189,15.446,13.083509,17.468725,2.0227252044677737
IT1888A,IT,13.1186,38.0502,16.501,3.0916638,29.985565,13.484565185546874
IT1902A,IT,12.4681,43.0669,8.183,4.588607,6.71328,-1.4697197990417479
IT1906A,IT,12.4754,41.894,29.851,20.397903,42.43642,12.585420440673829
IT1910A,IT,10.3708,44.9261,14.752,7.1732154,14.025014,-0.7269860763549811
IT1911A,IT,10.2889,44.6575,9.364,3.904555,10.471454,1.107453666687011
IT1914A,IT,10.6639,44.8731,13.382,7.410002,12.840324,-0.5416755981445309
IT1915A,IT,12.6275,43.9328,8.129,4.133896,8.397989,0.2689892730712895
IT1916A,IT,12.42,44.0131,7.813,5.0714936,7.759249,-0.05375078964233371
IT1917A,IT,11.2997,44.7383,14.224,8.152547,15.336957,1.112956977844238
IT1918A,IT,11.6497,44.825,11.912,12.716855,19.830013,7.918013275146484
IT1919A,IT,11.9422,44.7417,10.413,11.107186,18.240427,7.827427017211914
IT1921A,IT,11.1779,44.9278,13.933,6.385987,14.387447,0.45444735717773455
IT1924A,IT,10.0192,44.9894,12.166,8.736751,14.107804,1.9418042984008785
IT1928A,IT,12.3322,44.2839,10.205,6.8499064,13.691614,3.4866141510009765
IT1942A,IT,11.0942,42.6706,3.866,2.378765,3.126055,-0.7399449977874757
IT1947A,IT,9.0089,39.0667,9.92,40.069332,12.787761,2.8677607345581055
IT1948A,IT,8.3103,44.808,10.784,5.9817,11.197963,0.4139627609252923
IT1961A,IT,8.2559,46.3148,2.222,0.9503974,5.6217785,3.3997784881591797
IT1964A,IT,9.6669,45.235,15.744,10.55447,24.444696,8.700696426391602
IT1965A,IT,9.4953,45.3028,20.766,15.336123,20.893042,0.1270416107177752
IT1967A,IT,9.8803,46.1686,16.91,4.8411713,21.259317,4.349317398071289
IT1975A,IT,9.6692,45.0383,13.684,8.840249,20.07862,6.394620910644532
IT1993A,IT,9.1364,39.2606,6.304,13.529571,15.410106,9.10610570526123
IT1996A,IT,8.7731,40.2564,4.008,1.5606983,5.1647706,1.1567706031799316
IT1997A,IT,15.2491,38.1906,10.24,4.642882,16.518265,6.278264770507812
IT2008A,IT,8.6053,39.8853,9.701,2.0951016,2.992899,-6.7081010589599614
IT2009A,IT,8.5761,40.7244,6.946,4.493737,11.333443,4.3874426879882815
IT2010A,IT,8.4053,40.8314,5.723,17.29153,6.8851986,1.1621985931396486
IT2012A,IT,12.3456,41.8748,14.804,9.84324,18.581402,3.7774018249511716
IT2013A,IT,13.349,41.6396,20.984,7.144548,22.04267,1.0586692962646467
IT2014A,IT,9.2861,46.0158,15.051,3.7284863,10.997203,-4.05379712677002
IT2027A,IT,12.2247,43.9275,3.235,2.4391065,2.177268,-1.0577319717407225
IT2032A,IT,11.1419,43.4728,13.385,4.915405,14.505632,1.1206324005126955
IT2040A,IT,9.1881,39.2328,9.384,13.529571,15.410106,6.02610570526123
IT2058A,IT,16.8453,41.1347,17.451,18.771685,26.59223,9.141229843139648
IT2062A,IT,9.6147,45.6439,24.26,23.581398,28.603878,4.343878021240233
IT2071A,IT,11.9022,45.6003,18.103,13.132792,19.955788,1.8527876586914047
IT2072A,IT,11.5533,45.1039,14.455,7.477541,16.44481,1.9898108673095702
IT2073A,IT,10.7914,44.5394,14.746,7.313809,16.043713,1.2977126159667964
IT2074A,IT,9.3669,44.7347,2.934,1.9420859,2.826272,-0.10772798919677751
IT2075A,IT,11.2861,44.5,15.679,9.053273,17.992874,2.3138741455078122
IT2079A,IT,8.8458,45.3044,15.823,13.232881,21.84796,6.024959518432617
IT2096A,IT,11.342,46.4992,22.754,8.757644,22.398848,-0.35515242004394665
IT2097A,IT,10.9261,44.15,2.178,2.8235853,3.0489292,0.8709292144775391
IT2100A,IT,12.2058,43.1331,9.881,3.2564962,8.886322,-0.9946779785156252
IT2101A,IT,7.8375,45.0028,19.104,11.072544,16.04633,-3.0576705017089836
IT2105A,IT,12.2458,43.4569,11.567,3.0069015,13.02014,1.453139694213867
IT2109A,IT,12.4197,42.5519,7.384,3.5611684,7.5322986,0.14829856491088833
IT2117A,IT,7.7116,45.1763,20.276,21.788498,25.470354,5.1943540802001955
IT2128A,IT,8.2921,46.1276,19.462,3.075842,11.450229,-8.011771308898926
IT2132A,IT,13.5011,45.8364,9.694,6.2575173,17.216646,7.522646194458007
IT2141A,IT,15.3867,41.6308,12.698,4.5099225,6.63621,-6.061790035247803
IT2151A,IT,18.0472,40.4894,8.28,4.153145,9.792396,1.5123955917358405
IT2153A,IT,11.0978,43.7931,12.642,8.383376,19.332531,6.690530975341797
IT2154A,IT,10.5242,42.9319,11.116,12.922874,19.620768,8.50476759338379
IT2158A,IT,12.4017,43.9081,4.251,2.8539567,5.262737,1.0117367973327633
IT2170A,IT,13.2622,45.8108,13.816,7.851647,13.66499,-0.15100957489013744
IT2175A,IT,12.4132,42.3018,11.105,6.2702737,8.215255,-2.8897452163696293
IT2183A,IT,10.3327,43.5689,15.244,16.23837,20.946466,5.702466445922852
IT2206A,IT,14.345,37.0225,4.538,2.8087707,3.5966601,-0.9413398628234866
IT2213A,IT,14.7024,40.711,21.395,7.265858,17.611244,-3.7837557983398433
IT2233A,IT,7.3043,45.7344,18.153,5.59317,22.324568,4.171567794799806
IT2239A,IT,10.5599,44.0055,9.125,2.099177,9.440439,0.31543922424316406
LT00002,LT,25.2108,54.6861,12.952,12.6178665,11.923316,-1.0286839981079101
LT00012,LT,24.3656,55.725,15.387,4.7389407,5.47435,-9.912650024414063
LT00044,LT,23.8358,54.8836,8.493,8.099594,7.535273,-0.9577269248962406
LT00051,LT,26.0042,55.4633,0.208,1.6877972,1.2038095,0.9958094997406006
LU0101A,LU,6.1376,49.5977,15.598,5.364582,6.010302,-9.587697933197022
LU0102A,LU,5.9769,49.505,13.57,5.85983,6.431064,-7.138935871124268
LU0103A,LU,6.1783,49.9358,4.26,3.3886068,3.5843158,-0.6756842231750486
LU0104A,LU,5.8471,49.7318,6.093,3.4994256,5.2751603,-0.8178396873474121
LU0105A,LU,6.3053,49.7223,4.934,4.1394296,4.07598,-0.8580198135375978
LV0010R,LV,21.1733,56.1624,1.597,1.7085845,2.038164,0.44116390037536624
NL00003,NL,4.9438,52.3893,14.677,31.366215,19.56564,4.88863949584961
NL00014,NL,4.8662,52.3597,15.276,32.87922,20.834986,5.558985733032227
NL00019,NL,4.9044,52.3721,18.223,31.366215,19.56564,1.3426394958496104
NL00021,NL,4.9884,52.3207,13.152,31.366215,19.56564,6.41363949584961
NL00022,NL,4.7933,52.3668,14.381,25.430862,19.627522,5.246521514892578
NL00107,NL,6.0424,51.1192,9.683,9.736325,11.071053,1.3880525512695314
NL00131,NL,5.8531,51.5405,10.341,9.657722,10.270963,-0.07003728485107352
NL00133,NL,5.8817,50.9023,7.615,11.358491,8.8602705,1.2452705001831053
NL00138,NL,5.9869,50.9003,9.556,10.051634,11.191278,1.6352784576416024
NL00230,NL,5.1485,51.5184,11.353,12.725996,11.448063,0.09506289672851587
NL00235,NL,4.3598,51.4344,11.199,17.210098,13.224348,2.025348068237305
NL00246,NL,4.5153,51.6537,11.17,17.435759,14.790476,3.620475845336914
NL00247,NL,5.3933,51.4074,10.515,11.670211,14.527049,4.01204906463623
NL00301,NL,3.9166,51.6347,9.668,12.773004,11.627464,1.9594642944335945
NL00318,NL,3.7494,51.2945,9.82,12.433466,12.386494,2.566493682861328
NL00404,NL,4.2892,52.0771,17.88,20.001852,17.303034,-0.5769661712646474
NL00418,NL,4.48,51.9142,20.077,23.799881,25.025084,4.9480835418701155
NL00437,NL,4.4505,51.7866,11.701,14.199443,11.78153,0.08053038024902293
NL00442,NL,4.7082,51.8007,13.674,19.368275,18.282206,4.60820558166504
NL00444,NL,4.5108,52.2966,9.495,13.515839,11.261731,1.766731147766114
NL00446,NL,4.3594,52.039,17.027,21.886343,19.971848,2.9448475341796865
NL00485,NL,4.3552,51.8674,18.764,24.436127,22.587877,3.823877273559571
NL00488,NL,4.4876,51.8936,17.79,23.095837,21.793243,4.003243408203126
NL00494,NL,4.4014,51.9214,22.587,23.799881,25.025084,2.4380835418701174
NL00495,NL,4.228,51.932,23.872,23.478916,24.19549,0.3234898834228517
NL00538,NL,5.049,52.8034,10.085,7.183205,9.14251,-0.9424895858764657
NL00561,NL,4.7735,52.3336,19.69,25.430862,19.627522,-0.062478485107423154
NL00564,NL,4.715,52.3275,15.886,25.430862,19.627522,3.741521514892579
NL00565,NL,4.7707,52.2799,15.786,18.315882,17.772604,1.9866039886474613
NL00633,NL,4.8382,52.1379,9.615,13.223143,11.537195,1.9221952056884763
NL00643,NL,5.1282,52.1013,12.751,15.161202,16.260155,3.5091547241210943
NL00644,NL,4.9233,51.9745,10.781,15.566614,12.778181,1.997181076049804
NL00701,NL,4.8167,52.448,15.434,21.259344,17.865694,2.4316940460205085
NL00703,NL,4.7286,52.3986,12.853,25.430862,19.627522,6.774521514892578
NL00722,NL,6.6054,52.0917,8.607,8.567424,9.322436,0.7154363327026374
NL00738,NL,5.7084,52.1116,8.811,10.139716,10.882726,2.071725715637207
NL00742,NL,5.8569,51.8382,14.272,18.056791,16.392687,2.12068684387207
NL00818,NL,6.0176,52.6542,6.885,8.462628,7.3210754,0.4360754394531252
NL00918,NL,5.5735,52.9169,6.068,7.124764,7.519723,1.451722938537598
NL00929,NL,6.9327,52.8757,6.116,6.451112,7.535529,1.4195291366577152
NL00934,NL,6.2769,53.3304,5.19,5.379226,4.442109,-0.747890892028809
NL00938,NL,6.609,53.2465,6.399,8.050467,7.9429717,1.5439717063903808
NO0002R,NO,8.2519,58.3885,0.763,1.484905,0.8494395,0.08643950176239013
NO0056R,NO,11.0741,60.3729,0.997,2.5673294,1.6445773,0.6475772647857666
NO0062A,NO,9.4871,59.2024,3.127,1.737453,4.0464683,0.919468257904053
NO0075A,NO,10.4656,61.1209,9.422,2.511186,4.078039,-5.343960830688477
PL0002R,PL,21.9724,51.8144,7.638,3.4469085,6.1272926,-1.5107073669433593
PL0004R,PL,17.5345,54.7541,3.653,2.744877,8.213821,4.560821411132812
PL0005R,PL,22.0381,54.1248,2.917,2.3423245,3.5110183,0.5940182762145998
PL0008A,PL,18.975,50.2646,23.805,13.258209,36.337296,12.532295532226563
PL0014A,PL,20.7919,51.8352,8.378,3.899793,9.031883,0.6538832397460936
PL0028A,PL,15.3122,50.9125,3.696,3.1506073,5.955055,2.259055236816406
PL0031A,PL,18.2689,52.2257,11.237,5.0546584,12.071082,0.8340821151733397
PL0047A,PL,18.6573,54.4008,15.616,11.511422,16.208055,0.5920554962158207
PL0048A,PL,18.4933,54.5608,11.62,8.350163,17.556988,5.936987762451173
PL0052A,PL,18.6198,54.3801,15.544,24.871393,22.030706,6.486706405639648
PL0064A,PL,17.9957,53.1341,15.196,7.3890944,25.69883,10.502829650878907
PL0068A,PL,18.6843,53.0806,7.354,6.795931,13.714691,6.360691162109375
PL0077A,PL,17.934,53.6621,4.519,2.871408,4.001687,-0.5173129501342775
PL0091A,PL,23.2902,50.7166,11.569,4.5216913,12.852949,1.2839491424560538
PL0105A,PL,19.5176,51.2912,8.569,5.348719,9.589243,1.0202429351806632
PL0115A,PL,19.4212,51.8567,13.068,7.127531,20.935043,7.867043334960938
PL0121A,PL,21.1168,49.6337,3.941,4.1675634,4.9557095,1.014709457397461
PL0126A,PL,19.9601,49.2936,17.369,2.2452676,12.232444,-5.136556190490722
PL0128A,PL,20.4547,52.2859,6.822,4.8519917,8.96627,2.1442704467773437
PL0129A,PL,20.9559,52.4076,11.973,7.2579203,17.230797,5.257796813964843
PL0134A,PL,20.8375,52.1917,19.16,11.007694,22.60391,3.443910446166992
PL0136A,PL,19.7098,52.5509,12.117,7.0372605,14.036268,1.9192682342529288
PL0143A,PL,21.0425,52.2909,18.587,14.383556,34.359043,15.77204312133789
PL0150A,PL,23.6422,53.2155,2.741,2.46189,4.018541,1.277540859222412
PL0175A,PL,20.4861,53.7892,10.56,4.944103,14.759741,4.199740829467773
PL0182A,PL,14.3822,53.1223,5.238,3.2427742,5.1591206,-0.07887944030761762
PL0184A,PL,19.1301,50.8364,13.2,8.618671,19.983513,6.7835128784179695
PL0190A,PL,16.1805,51.2045,14.187,5.2592945,18.587807,4.400806701660157
PL0192A,PL,16.2697,50.7687,10.973,4.743504,16.824734,5.851733734130859
PL0193A,PL,17.1411,51.1159,10.734,7.8873186,17.567783,6.833783355712891
PL0194A,PL,17.0293,51.1294,16.736,10.392082,26.963524,10.227523864746093
PL0209A,PL,15.2287,52.7382,17.44,5.086602,9.754406,-7.685594024658204
PL0211A,PL,15.2067,52.1722,3.68,3.2920828,4.158906,0.47890598297119125
PL0212A,PL,16.3175,51.7997,10.567,3.7123435,10.701693,0.13469258117675764
PL0218A,PL,18.2366,50.3496,13.227,6.56432,8.538113,-4.688887359619141
PL0239A,PL,18.5161,50.1112,19.752,7.1693964,18.103024,-1.6489764709472645
PL0240A,PL,18.9902,50.0999,17.784,7.193039,18.345705,0.5617050323486339
PL0241A,PL,18.4555,50.0076,15.535,8.700457,20.248867,4.713867034912109
PL0243A,PL,19.4588,50.7109,6.369,4.576045,8.972442,2.603441673278809
PL0247A,PL,17.7732,52.5013,6.861,3.8474233,8.591384,1.7303839340209963
PL0248A,PL,14.6633,53.381,9.853,5.537392,7.8271127,-2.025887325286865
PL0273A,PL,19.8304,49.971,15.594,7.8862047,19.841404,4.247403961181641
PL0276A,PL,22.1125,50.5299,8.541,4.289654,13.752186,5.211185821533203
PL0294A,PL,19.2344,49.6716,12.836,4.081953,13.747833,0.9118332519531247
PL0295A,PL,19.4109,54.1678,9.482,4.449964,11.570133,2.0881332092285163
PL0317A,PL,17.2913,50.9421,12.347,5.04947,16.247946,3.9009457855224614
PL0495A,PL,22.0106,50.0242,12.76,7.0326705,19.59877,6.838770141601563
PL0501A,PL,19.9492,50.0106,24.739,17.337803,39.565517,14.826517425537109
PL0502A,PL,21.0042,50.0202,14.949,7.1953354,17.586582,2.637582183837891
PL0503A,PL,18.0491,51.748,12.331,5.917327,15.06344,2.732440322875977
PL0504A,PL,16.6537,50.4335,11.49,4.785776,13.206498,1.7164981460571287
PL0505A,PL,15.4317,51.3176,5.266,3.4657674,6.3737426,1.1077425804138183
PL0509A,PL,19.697,51.4044,15.226,6.2899795,15.8475895,0.6215894927978507
PL0518A,PL,21.4546,49.7449,10.837,5.9918222,9.642503,-1.1944972152709958
PL0529A,PL,19.1844,50.286,17.526,13.453848,27.080996,9.554995559692383
PL0543A,PL,19.451,51.7754,17.061,10.817329,28.401325,11.340325225830078
PL0563A,PL,20.5335,50.8231,14.631,7.3446093,16.30725,1.676249069213867
PL0568A,PL,18.8267,49.7197,10.088,5.070184,10.348432,0.2604315872192391
PL0573A,PL,17.0742,52.2767,9.481,4.8433228,12.530289,3.0492886962890626
PL0585A,PL,15.7656,50.9134,8.672,4.8736696,12.2136135,3.5416135101318353
PL0591A,PL,15.1278,51.6427,12.183,4.7509685,12.195932,0.012932388305664233
PL0594A,PL,22.7562,49.7843,9.454,4.2196918,13.953023,4.499022956848144
PT01042,PT,-8.4569,41.5694,9.978,7.789448,10.493885,0.5158850402832034
PT02004,PT,-8.5672,40.7586,8.575,9.533689,11.832488,3.2574880599975593
