p,k,RMSE,MAE,MBE,R2
1.2999999999999998,10,9.412100081927576,5.863521167880356,1.6628766720788597,-0.0221001708013319
1.2999999999999998,11,9.393397463141952,5.871456353645117,1.7275344662494725,-0.0180422119600831
1.2999999999999998,12,9.335743193161871,5.822144130784239,1.7242140350724304,-0.0055835983609318
1.2999999999999998,13,9.30748615912806,5.8165487261658875,1.7370316225573408,0.0004945053317439
1.2999999999999998,14,9.32882306439506,5.812574840107766,1.7634995528246076,-0.0040933712315562
1.2999999999999998,15,9.362563989624748,5.827604540848537,1.7958954195314123,-0.0113698104518367
1.2999999999999998,16,9.36689713064662,5.832841054151391,1.801832695900355,-0.0123061826127721
1.2999999999999998,17,9.391636211347556,5.838940591887656,1.8153156896555185,-0.0176604841381402
1.2999999999999998,18,9.409133977750354,5.837237003455805,1.8164137608211472,-0.021456068450989
1.2999999999999998,19,9.419416487429547,5.842654194819038,1.8290372817041975,-0.0236898278943076
1.2999999999999998,20,9.76895554478248,5.965231762099901,1.9816105623478353,-0.101074372048606
1.2999999999999998,21,10.008997060035195,6.026940457696938,2.062512764304139,-0.1558500900753985
1.2999999999999998,22,10.10052092496885,6.052576740990809,2.1092754550691457,-0.1770852922547643
1.2999999999999998,23,10.141561181246656,6.085339980550954,2.1569883746216765,-0.1866701491698621
1.2999999999999998,24,10.15390715589995,6.100777165991557,2.163127991996717,-0.1895611275665847
1.2999999999999998,25,10.168699885685609,6.107435088492917,2.175769831515422,-0.1930296789433307
1.2999999999999998,26,10.177971611960569,6.109543691840919,2.190686522061706,-0.1952062575830384
1.2999999999999998,27,10.187119637478228,6.114070808042506,2.205053932924727,-0.1973557410822133
1.2999999999999998,28,10.19673332483671,6.133264754718762,2.2252005320492287,-0.1996167207676475
1.2999999999999998,29,10.20471584919061,6.1331582238471025,2.244375268567446,-0.20149569860557
1.2999999999999998,30,10.29321596813806,6.197624567316648,2.3270661206790604,-0.2224259423714878
1.2999999999999998,31,10.276843314597254,6.1989546802390425,2.332164203879766,-0.2185401910531257
1.2999999999999998,32,10.266813437927356,6.199623932063383,2.3424746105021206,-0.216162837733802
1.2999999999999998,33,10.309604543510774,6.215420906287698,2.3562074031369855,-0.2263216671681978
1.2999999999999998,34,10.30813218633654,6.217597946588289,2.353900835371335,-0.2259714200630758
1.2999999999999998,35,10.303402448381922,6.217611107614621,2.3550740541136626,-0.2248466395174917
1.2999999999999998,36,10.330361846810968,6.224264740064272,2.3672259309071015,-0.2312647775065952
1.2999999999999998,37,10.33752670873269,6.228082328759532,2.367291409165761,-0.2329733142543544
1.2999999999999998,38,10.350442790026191,6.232489069324436,2.382675116469812,-0.236056282310439
1.2999999999999998,39,10.348588504225608,6.233835045963394,2.387008248469576,-0.2356134420662059
1.2999999999999998,40,10.34846897255845,6.234642131131189,2.397596140302831,-0.2355848982543311
1.4,2,9.713342073927675,5.665863972029667,0.962294928616419,-0.0885734927556611
1.4,3,9.450751973051329,5.699069157663148,1.2120657795491023,-0.0305121558837129
1.4,4,9.139745513657225,5.624444095096768,1.1580257797520723,0.0361962878117714
1.4,5,9.365739165409888,5.780434423480409,1.4360710058073518,-0.0120559091453529
1.4,6,9.23356324717868,5.7551577171950035,1.3855047123430593,0.0163082151466709
1.4,7,9.197482477482938,5.729112229654095,1.4176658041802652,0.0239808787558416
1.4,8,9.201845249540751,5.750516394237247,1.479454672504465,0.0230547212177294
1.4,9,9.201828177512985,5.75801583120187,1.5180253043485734,0.0230583462344521
1.4,10,9.230490928854676,5.784707912202783,1.553300826337904,0.0169627211956377
1.4,11,9.212772961112702,5.788808966062195,1.6107589915390408,0.0207329879169823
1.4,12,9.157230711774805,5.742008355887647,1.6053376119273963,0.0325050649325053
1.4,13,9.12856935161623,5.731722812924499,1.6126326429624698,0.0385519421627066
1.4,14,9.148346000436522,5.727081378929665,1.6343977706816004,0.034381558698015
1.4,15,9.173368727847311,5.738299480552633,1.6619695501305216,0.0290919791887502
1.4,16,9.173471692719865,5.737881115682432,1.665254806241973,0.0290701834919598
1.4,17,9.194619432379207,5.7420750057381875,1.6755450941725931,0.0245884258420568
1.4,18,9.2079627957559,5.740725643724706,1.6746851226494217,0.0217553091164578
1.4,19,9.21610140211692,5.742857350998032,1.6849387636782378,0.0200252702116501
1.4,20,9.500579290298878,5.840827024648682,1.8086938480891417,-0.041407165446694
1.4,21,9.682973106797524,5.887886695709793,1.8735968094519515,-0.0817772381252786
1.4,22,9.767287249069197,5.909355397368479,1.9152426975689272,-0.1006983316835028
1.4,23,9.802576258822269,5.937178935918083,1.955820334410089,-0.108666301058812
1.4,24,9.813520262490742,5.949869981553703,1.9604840062586748,-0.1111432052473941
1.4,25,9.824312811447538,5.953867791724933,1.970740385461051,-0.1135885380815346
1.4,26,9.831471369941337,5.9537493719741805,1.982941431191594,-0.1152119784495304
1.4,27,9.83829569675304,5.954533234466352,1.9941733185996784,-0.1167607216812525
1.4,28,9.84308335145297,5.970403484269691,2.0090576647706735,-0.1178478948703112
1.4,29,9.849795231360094,5.968297868289339,2.0249717918097847,-0.1193729086514607
1.4,30,9.9362423767282,6.027025049586241,2.10074426312819,-0.1391075789310134
1.4,31,9.922128270928512,6.029102620844894,2.1049446725557983,-0.1358737475674802
1.4,32,9.91169865836734,6.028648225194111,2.1130919789958296,-0.1334870626829125
1.4,33,9.95104842470938,6.041602787080807,2.1240663728789926,-0.1425048888295823
1.4,34,9.950017060498276,6.042453704690948,2.121806127353924,-0.1422680740660864
1.4,35,9.94461197458581,6.041346318955405,2.1219119708324827,-0.1410273967706516
1.4,36,9.96958217448951,6.0461100812719035,2.1318594717432533,-0.1467646648592107
1.4,37,9.97655463363091,6.049525173117639,2.131469495057499,-0.1483692588420491
1.4,38,9.985869969379062,6.051111716145355,2.144015128739207,-0.1505147769744756
1.4,39,9.98444157667794,6.051748031285012,2.1476303858385353,-0.1501856580536749
1.4,40,9.984042082212046,6.051468345996511,2.156646865212603,-0.1500936181315477
1.4999999999999998,2,9.67875540158938,5.664042780113595,0.9520084784538908,-0.0808350432540319
1.4999999999999998,3,9.434167592976838,5.69302458483974,1.189241607857665,-0.0268986000501945
1.4999999999999998,4,9.123208470755804,5.615757407623506,1.1297587273135536,0.0396808583931328
1.4999999999999998,5,9.238737158277216,5.73807313680807,1.36994332203934,0.0152055076360246
1.4999999999999998,6,9.10704206861812,5.70999795656204,1.318252776878711,0.0430812301684713
1.4999999999999998,7,9.06555299888062,5.678903056962509,1.3405742925210733,0.0517802642940532
1.4999999999999998,8,9.072430235025148,5.695881978058073,1.3966306446928023,0.0503410571008738
1.4999999999999998,9,9.071045814132926,5.701483389807175,1.4296090953878255,0.0506308642056017
1.4999999999999998,10,9.09424224391397,5.723821805264451,1.458788314358678,0.0457692127082594
1.4999999999999998,11,9.076638913490964,5.726426214307299,1.5096924025495324,0.0494597637551357
1.4999999999999998,12,9.022524785661384,5.679776428790206,1.5023460326999634,0.0607600529780614
1.4999999999999998,13,8.993197043152668,5.6648599522301115,1.5048661878604994,0.0668561334307975
1.4999999999999998,14,9.01034327756336,5.658804852505628,1.5223872152784568,0.0632945177044426
1.4999999999999998,15,9.027413382924248,5.666535285359633,1.5454637467339316,0.0597419765864377
1.4999999999999998,16,9.023533405679975,5.663203380787882,1.5464027014939596,0.0605500476444614
1.4999999999999998,17,9.040771443705609,5.666425059835552,1.553963947080177,0.0569572771460626
1.4999999999999998,18,9.049728742729917,5.661977857115884,1.551368855943168,0.0550876800046857
1.4999999999999998,19,9.05538033300862,5.662987087612096,1.5593906779205349,0.0539071087545747
1.4999999999999998,20,9.289106220233588,5.739988148550702,1.6599851365814615,0.0044381504157391
1.4999999999999998,21,9.42637842270087,5.770397970815953,1.7117098936644994,-0.0252036150971661
1.4999999999999998,22,9.502819489886308,5.791381090690107,1.7485149493053098,-0.041898342854411
1.4999999999999998,23,9.53242028631554,5.815391757236429,1.7827573476062846,-0.0483993723394746
1.4999999999999998,24,9.541587017204767,5.825801609506795,1.7860401923801232,-0.0504167017225642
1.4999999999999998,25,9.548807429539456,5.8273534932663456,1.794149126094896,-0.0520070684794031
1.4999999999999998,26,9.553658009613576,5.827298534357128,1.80392213816062,-0.0530761319466825
1.4999999999999998,27,9.558496650863026,5.826043119914227,1.8124954106550917,-0.054143105027349
1.4999999999999998,28,9.55973612712238,5.838105547942578,1.8231367516124792,-0.0544165099600724
1.4999999999999998,29,9.565029760941202,5.834692984551007,1.83619703860727,-0.0555845841063304
1.4999999999999998,30,9.64900289127451,5.888612900872307,1.9055635990094977,-0.0742002791235807
1.4999999999999998,31,9.636487207624162,5.891096693134868,1.9088835924056935,-0.07141540451742
1.4999999999999998,32,9.625714081825729,5.88966293256201,1.9150602467143427,-0.0690211625674706
1.4999999999999998,33,9.661328797238264,5.9011179959265005,1.923630830132601,-0.0769464589440309
1.4999999999999998,34,9.66031254164972,5.90194573688212,1.921278996409149,-0.0767199072307427
1.4999999999999998,35,9.65428437070709,5.900345708858784,1.92045801980006,-0.0753765497562997
1.4999999999999998,36,9.676863493678644,5.90460381218038,1.928405810351404,-0.0804125425437529
1.4999999999999998,37,9.68339384096861,5.906955520351422,1.927567073503899,-0.0818712486182753
1.4999999999999998,38,9.689674254813864,5.9077861287298,1.9376148209701032,-0.0832750544917437
1.4999999999999998,39,9.68827756926126,5.907972857839527,1.940497206012592,-0.0829627869096647
1.4999999999999998,40,9.68748681047882,5.907026103985675,1.948108788207376,-0.0827860109284925
1.5999999999999996,2,9.649034992284252,5.662812776178838,0.9428989012820296,-0.0742074265918479
1.5999999999999996,3,9.42098447605639,5.692232104209923,1.1690685321808787,-0.024030670155136
1.5999999999999996,4,9.110744166537426,5.609007541876702,1.1054629723852871,0.0423030791483034
1.5999999999999996,5,9.148356293835404,5.702414465234075,1.313802918916954,0.0343793857366132
1.5999999999999996,6,9.01722912032245,5.673258308271682,1.2613573083757177,0.0618622812044585
1.5999999999999996,7,8.97214494757505,5.6397855799137915,1.2755388530354574,0.0712197964968953
1.5999999999999996,8,8.979234513952175,5.652006027128718,1.326100397333586,0.069751418432542
1.5999999999999996,9,8.975399391369258,5.6581281149999025,1.3539781772925168,0.0705458860354295
1.5999999999999996,10,8.99309163030433,5.67843860093366,1.3778632395923025,0.066878008805244
1.5999999999999996,11,8.975314619396862,5.6811909034001715,1.422887094027515,0.0705634432009584
1.5999999999999996,12,8.922489204372262,5.637915557853366,1.4138708214302589,0.0814718932956852
1.5999999999999996,13,8.892621448962371,5.618428203922539,1.41234909952938,0.0876110892858299
1.5999999999999996,14,8.906687014955113,5.610673142837472,1.426101870925104,0.0847225336953058
1.5999999999999996,15,8.916963026753347,5.614536844237055,1.4451015161629908,0.0826093287007795
1.5999999999999996,16,8.909708806414232,5.610869539224994,1.4440473894891184,0.0841013719094444
1.5999999999999996,17,8.923130533465404,5.613266548782421,1.449311537444838,0.0813398449501947
1.5999999999999996,18,8.927952106989874,5.607954292146094,1.4452367519259288,0.0803467889448434
1.5999999999999996,19,8.931167162264769,5.607960845459587,1.4512253971948768,0.0796843148973464
1.5999999999999996,20,9.124880540866023,5.670769930839277,1.5332218996848388,0.0393288181906992
1.5999999999999996,21,9.227235573171034,5.691491212574919,1.5741731257612537,0.0176559826299003
1.5999999999999996,22,9.29565694466795,5.709072091353682,1.6064945544498128,0.003033504859971
1.5999999999999996,23,9.319916770585934,5.72733498950077,1.6351716951114947,-0.0021770562450984
1.5999999999999996,24,9.327247541306075,5.735440940861459,1.637221382059703,-0.0037542419134941
1.5999999999999996,25,9.331439185522685,5.733371189222506,1.643458315323514,-0.0046566144597601
1.5999999999999996,26,9.334093814487932,5.73233747878906,1.6511065475701212,-0.0052283097474001
1.5999999999999996,27,9.337255807444125,5.730480337454166,1.6574640475867686,-0.0059094820759206
1.5999999999999996,28,9.335951163754087,5.738122479099523,1.664729464655564,-0.005628401252687
1.5999999999999996,29,9.339822169237078,5.733613450673804,1.6753245166421888,-0.006462510178397
1.5999999999999996,30,9.421054939663096,5.784241486137965,1.7387978916724034,-0.0240459885466324
1.5999999999999996,31,9.409703120094033,5.785220273670684,1.7413005639149084,-0.0215796444325169
1.5999999999999996,32,9.39873013800881,5.7825599898678215,1.745725582521631,-0.019198434538928
1.5999999999999996,33,9.430564418384662,5.7923273961514425,1.752242704849846,-0.0261143467872133
1.5999999999999996,34,9.429349988869967,5.792825910068736,1.7497376059175382,-0.0258500861859867
1.5999999999999996,35,9.422816314772897,5.790698921096861,1.748142409613433,-0.0244289388087999
1.5999999999999996,36,9.442829637759862,5.7933077199275305,1.7543156536705435,-0.0287851735279043
1.5999999999999996,37,9.448739119008929,5.795614085181263,1.753064025324469,-0.0300732384997957
1.5999999999999996,38,9.452579905708827,5.794895329473383,1.7609611253263844,-0.0309108308249623
1.5999999999999996,39,9.45098089014358,5.794423831393604,1.763142974145384,-0.0305620788324787
1.5999999999999996,40,9.449773902436574,5.792391209212846,1.7695240942709642,-0.0302988688340597
1.6999999999999995,2,9.62376132716317,5.662580418186431,0.9348344123640416,-0.0685874650164892
1.6999999999999995,3,9.410778360517924,5.693597451552392,1.151212752578056,-0.021813128204557
1.6999999999999995,4,9.101828608776504,5.60647958744421,1.0845968514774864,0.0441765209485665
1.6999999999999995,5,9.084222741977658,5.67340561287067,1.2661717695084456,0.0478706852963343
1.6999999999999995,6,8.954099293422612,5.641595726956742,1.2133576071876948,0.0749521461882167
1.6999999999999995,7,8.906757915909367,5.606792331607761,1.220912626169094,0.0847079616543324
1.6999999999999995,8,8.912745090371745,5.616289766721577,1.2663043203936049,0.0834770188089785
1.6999999999999995,9,8.905982325388836,5.622146425843026,1.2895927172228925,0.0848673599285118
1.6999999999999995,10,8.918500191681622,5.639396656535483,1.3089351607521065,0.0822930097232649
1.6999999999999995,11,8.900550621111297,5.642653447236111,1.3487425015511287,0.0859832871525115
1.6999999999999995,12,8.849122939348359,5.602707037505061,1.338348490417748,0.0965152108938981
1.6999999999999995,13,8.819004374397505,5.582144797277943,1.3334777170382826,0.1026548830746191
1.6999999999999995,14,8.829926282026644,5.573356351455671,1.3439357389811486,0.1004308702677749
1.6999999999999995,15,8.834676090114332,5.574727597755692,1.3593189799088927,0.099462814634726
1.6999999999999995,16,8.824783475409522,5.570681373696134,1.3566366899036126,0.1014784357119843
1.6999999999999995,17,8.834723344996082,5.571424369915022,1.359997800852628,0.0994531810292421
1.6999999999999995,18,8.835928496911302,5.566030047073071,1.3547108010095674,0.0992074755998161
1.6999999999999995,19,8.836974317734349,5.565284807605766,1.358901335224301,0.0989942273076487
1.6999999999999995,20,8.998802289989666,5.61640680973449,1.4259534023651694,0.0656925579624974
1.6999999999999995,21,9.074434781618272,5.63018945581328,1.4581589995625346,0.0499213578906906
1.6999999999999995,22,9.13505036567053,5.643817874423943,1.4863961348239696,0.0371862582084669
1.6999999999999995,23,9.154493389287987,5.659099489501509,1.5102338049607649,0.0330833947566658
1.6999999999999995,24,9.160126335343,5.6650002397833426,1.5112258560776932,0.0318931017401349
1.6999999999999995,25,9.161861250417829,5.6623320367197225,1.5158749774955158,0.0315263508361195
1.6999999999999995,26,9.162616093690398,5.661814278747296,1.5217032439333251,0.0313667596975761
1.6999999999999995,27,9.164386155275055,5.659162344209129,1.526243873273491,0.0309924766149327
1.6999999999999995,28,9.161320254571658,5.664849628299204,1.5308606614239155,0.0316407216474674
1.6999999999999995,29,9.163872028202562,5.660525246705358,1.5393512326572427,0.031101197268631
1.6999999999999995,30,9.242219457267774,5.707874774089764,1.5974308928884673,0.0144629829577411
1.6999999999999995,31,9.23176336987022,5.708836061435797,1.5992062592892309,0.0166916753369665
1.6999999999999995,32,9.220776078489042,5.705745216685213,1.6021112798105284,0.0190308743516791
1.6999999999999995,33,9.248956898497278,5.711772984881516,1.6069077389194113,0.013025575418874
1.6999999999999995,34,9.247480847244518,5.71158452272511,1.6042411397788336,0.0133405749596199
1.6999999999999995,35,9.240603074296075,5.709817267737,1.6020258715542013,0.0148076763419178
1.6999999999999995,36,9.258054056470938,5.711342524380685,1.6066566462161318,0.0110830692520189
1.6999999999999995,37,9.263242839624674,5.713446774007956,1.605047435025471,0.009974258821519
1.6999999999999995,38,9.265208764261772,5.71225571102225,1.6111296352291242,0.0095539907660312
1.6999999999999995,39,9.263301588449476,5.711031395741787,1.6126738280939636,0.0099617010090414
1.6999999999999995,40,9.261716720911894,5.708846514575306,1.6179954431857813,0.0103004453149149
1.7999999999999998,2,9.602538919432067,5.662875996671422,0.9276993186766336,-0.0638797435254618
1.7999999999999998,3,9.403203725891569,5.695415305841455,1.13538003788137,-0.0201688973151326
1.7999999999999998,4,9.0960436026853,5.604474423346518,1.0666814455347728,0.0453911532304527
1.7999999999999998,5,9.039003226406855,5.65287546932257,1.2257342272701528,0.0573261265078659
1.7999999999999998,6,8.9103895624445,5.617862239386677,1.1729189016074058,0.0839614060929471
1.7999999999999998,7,8.86170031992485,5.581394547301443,1.1751563498257156,0.0939451149317502
1.7999999999999998,8,8.865872569894313,5.588689921559519,1.21574765781282,0.0930917397906015
1.7999999999999998,9,8.85604671394426,5.593655822063848,1.2349491272381223,0.0951008397041375
1.7999999999999998,10,8.86386864941264,5.60686881840233,1.250428670468652,0.0935016637177409
1.7999999999999998,11,8.845862390546525,5.609629077972779,1.2856469233168666,0.0971808844417798
1.7999999999999998,12,8.796014233031155,5.572989390151818,1.2741730474875894,0.1073273381653059
1.7999999999999998,13,8.765961470186983,5.552035021624951,1.266587848318537,0.1134167894994122
1.7999999999999998,14,8.77388907165129,5.543113798329869,1.2742053566465317,0.1118124802571945
1.7999999999999998,15,8.774309483761968,5.5429208146362825,1.2864381611174616,0.111727360937156
1.7999999999999998,16,8.762492816770731,5.538810405767401,1.2824775321314537,0.1141182850423134
1.7999999999999998,17,8.769389376637431,5.538300926649764,1.284286864414224,0.1127232618042924
1.7999999999999998,18,8.767598429398163,5.53233377532491,1.2780493202511285,0.1130856367636693
1.7999999999999998,19,8.766827787080901,5.531114273118026,1.2806903624856216,0.1132415434711228
1.7999999999999998,20,8.90295978610648,5.5734046220864,1.3357101590583615,0.0854884155024561
1.7999999999999998,21,8.958338470322648,5.582899349365657,1.3608620563472642,0.0740760402534838
1.7999999999999998,22,9.011583350828234,5.592713712535023,1.3854264985870866,0.0630366666275354
1.7999999999999998,23,9.026810283093752,5.604681381680239,1.4050954698861315,0.0598676051553787
1.7999999999999998,24,9.030979280307973,5.608647995907275,1.40521323552465,0.0589990116446846
1.7999999999999998,25,9.030792733428582,5.6053214721098366,1.4085471739203972,0.0590378864952222
1.7999999999999998,26,9.030018401301543,5.60451571142146,1.412848740566418,0.0591992424202688
1.7999999999999998,27,9.03065109420236,5.601135470311295,1.415922854164412,0.0590674024202207
1.7999999999999998,28,9.026422011473215,5.603442668375177,1.4184927854148504,0.0599484795432393
1.7999999999999998,29,9.027819027770343,5.599046043409964,1.4252059942153663,0.0596574741106283
1.7999999999999998,30,9.103220916527771,5.643173444328328,1.4783670028833873,0.0438840737311378
1.7999999999999998,31,9.093501264553188,5.644486389430827,1.479517096502955,0.0459247037309873
1.7999999999999998,32,9.082685355451442,5.640965503531487,1.4811338115866397,0.0481929290275682
1.7999999999999998,33,9.10744128801554,5.646615636016578,1.4845149857090505,0.0429973326955078
1.7999999999999998,34,9.105727262892616,5.6441031658636795,1.4817124636191246,0.0433575155849584
1.7999999999999998,35,9.098678680868865,5.642299836261267,1.479024699049948,0.0448379823321556
1.7999999999999998,36,9.113689181513555,5.642465270327327,1.4823409568764967,0.0416838349745884
1.7999999999999998,37,9.118122956785813,5.644320289104846,1.4804400252197116,0.0407511737916226
1.7999999999999998,38,9.118705547219188,5.6433755835685675,1.4850184434711151,0.040628589999873
1.7999999999999998,39,9.116471527572925,5.641631477664085,1.4860049423987716,0.04109861110663
1.7999999999999998,40,9.11458159447732,5.638991577492601,1.4904273409909614,0.0414961490390007
1.8999999999999997,2,9.584996391720544,5.6637982653525425,0.9213914373780656,-0.0599961680388969
1.8999999999999997,3,9.397975372880817,5.699582443951423,1.121312439491197,-0.0190347476284475
1.8999999999999997,4,9.093049968384934,5.603831508291401,1.0512976603518307,0.0460193998944643
1.8999999999999997,5,9.007619962187675,5.636919763976597,1.191346057059729,0.0638606579414997
1.8999999999999997,6,8.880975633164917,5.602010052822355,1.138857383564841,0.089999261466907
1.8999999999999997,7,8.83152627200903,5.563986605013973,1.1368848731472014,0.1001048353833643
1.8999999999999997,8,8.83353586372146,5.569398767217808,1.1730603197482947,0.0996952510012089
1.8999999999999997,9,8.820700041857117,5.575094185774673,1.1886503434425828,0.1023097771800406
1.8999999999999997,10,8.824338373140556,5.58614478626362,1.2008660197174412,0.1015690722476473
1.8999999999999997,11,8.806416630314013,5.586897970948397,1.232070907213651,0.1052146934329502
1.8999999999999997,12,8.758316143916465,5.553416292909958,1.2197999031932736,0.1149626010081582
1.8999999999999997,13,8.728608234398441,5.5336752909434646,1.2100665184408317,0.1209564515881943
1.8999999999999997,14,8.73379079345807,5.524265744941628,1.2152660831969089,0.1199122879731834
1.8999999999999997,15,8.730918541100124,5.523232408940828,1.2247945114488323,0.1204910557512789
1.8999999999999997,16,8.717796961534534,5.519039176679331,1.2198730023354498,0.1231326734620648
1.8999999999999997,17,8.722104357374127,5.5177735695776615,1.2204365847358458,0.1222659527096321
1.8999999999999997,18,8.717931149970426,5.5120087346069395,1.2134912113947882,0.1231056789447269
1.8999999999999997,19,8.715702381341119,5.510495202833609,1.2148269336086146,0.123553983639172
1.8999999999999997,20,8.830881966312528,5.545575509190273,1.2601298431604913,0.1002361346430784
1.8999999999999997,21,8.871027669070248,5.551819024827422,1.2796250301560428,0.0920367818728103
1.8999999999999997,22,8.91745269334744,5.560568533366244,1.3009195215058016,0.0825085706515996
1.8999999999999997,23,8.929067038302312,5.570537976285212,1.3170285818581782,0.0801170802338958
1.8999999999999997,24,8.932031848478628,5.573454350043532,1.3164485568404494,0.0795061023986986
1.8999999999999997,25,8.930386267466917,5.569524589742419,1.3187155365713137,0.079845243093953
1.8999999999999997,26,8.928450949119473,5.568839356694662,1.3217617192161473,0.0802440163095808
1.8999999999999997,27,8.928165435897789,5.565328430197016,1.3236702846855413,0.0803028391214714
1.8999999999999997,28,8.923217955155568,5.5657033255452095,1.324684455743094,0.0813218442683599
1.8999999999999997,29,8.923645458511807,5.561236707339104,1.329910812323636,0.0812338160694041
1.8999999999999997,30,8.996095472100194,5.600973599970875,1.3785957960324773,0.0662545482492804
1.8999999999999997,31,8.98701675128205,5.602165220926809,1.3792236627350818,0.0681382402934515
1.8999999999999997,32,8.97653038456961,5.597692252511762,1.3797735152772088,0.0703116296043719
1.8999999999999997,33,8.998137815298524,5.602134539130347,1.382011125501054,0.0658305320412817
1.8999999999999997,34,8.99624763111261,5.599861145026796,1.379116270851906,0.066222961437475
1.8999999999999997,35,8.989186886352657,5.597540586701031,1.3760909242041757,0.067688144315118
1.8999999999999997,36,9.00194427753838,5.595620585835097,1.3783077784693305,0.0650400056020131
1.8999999999999997,37,9.00563414338546,5.59680125777703,1.3761839379441287,0.0642733747739052
1.8999999999999997,38,9.005232271458572,5.59547011341368,1.3795368452545935,0.0643568855773831
1.8999999999999997,39,9.00270224838987,5.593922469311775,1.3800520876249638,0.0648825502264623
1.8999999999999997,40,9.000589964920405,5.591218593818886,1.38372036718795,0.0653213076915998
1.9999999999999996,2,9.570786489064654,5.665930815871998,0.915820057539242,-0.0568555769320042
1.9999999999999996,3,9.394853944198664,5.7040049685350205,1.108784746937806,-0.0183579388642463
1.9999999999999996,4,9.092566804586951,5.6041722469393225,1.038081648072094,0.0461207776820509
1.9999999999999996,5,8.986584996287448,5.6248552895530395,1.1620289111117403,0.0682277753005932
1.9999999999999996,6,8.862287126317062,5.591173575434173,1.1101458345198618,0.09382511619957
1.9999999999999996,7,8.81245063651829,5.553170415824005,1.1048851670091886,0.1039880901464334
1.9999999999999996,8,8.81217234390377,5.55624697457555,1.137025220028615,0.1040446804344455
1.9999999999999996,9,8.796483981046396,5.561333150847471,1.1494422198068417,0.1072319898866046
1.9999999999999996,10,8.796432733421923,5.572121308060683,1.1589119944150228,0.107242392248855
1.9999999999999996,11,8.7787238582491,5.569869729556351,1.1866204445960518,0.1108333522503379
1.9999999999999996,12,8.732493122848037,5.539254979576808,1.1738078157642304,0.1201737962096325
1.9999999999999996,13,8.703349857703222,5.520780116430521,1.1624205700604202,0.1260365484949274
1.9999999999999996,14,8.706072180208816,5.51121275988734,1.1655855674259097,0.125489728590214
1.9999999999999996,15,8.700757609583091,5.509774165241206,1.1728202550915416,0.1265570820281069
1.9999999999999996,16,8.686831718583822,5.505184103301362,1.1672139343050325,0.1293508012346348
1.9999999999999996,17,8.688972533062447,5.503190250836472,1.1667928369147476,0.1289216164308143
1.9999999999999996,18,8.682968275055364,5.497647104522473,1.1593553630500406,0.1301250664955743
1.9999999999999996,19,8.67960547171912,5.495936845465902,1.1596133259712542,0.1307987190498404
1.9999999999999996,20,8.777496951505839,5.525326282373861,1.1970387305696324,0.1110818731835148
1.9999999999999996,21,8.806249817254033,5.529322245174014,1.2120195286456528,0.1052485915478375
1.9999999999999996,22,8.846451256906157,5.536849101469934,1.2304243858896522,0.09706067965494
1.9999999999999996,23,8.855015263640627,5.545217581495672,1.2435172193725377,0.0953116118895979
1.9999999999999996,24,8.857021373070317,5.547623070651128,1.2423996156837265,0.094901649978499
1.9999999999999996,25,8.854295093940422,5.543361605779634,1.2438168015691282,0.0954587607429275
1.9999999999999996,26,8.85152226103634,5.5427426885462765,1.245850172720994,0.0960252087677066
1.9999999999999996,27,8.850501420132918,5.539570742070446,1.2468466826516988,0.0962337065156677
1.9999999999999996,28,8.845157061143949,5.540179022204407,1.2467003718638874,0.0973248521980284
1.9999999999999996,29,8.844794410053826,5.535203699157338,1.250693171245617,0.0973988699714429
1.9999999999999996,30,8.914317938484448,5.571693267470448,1.2953077167985254,0.0831535093574725
1.9999999999999996,31,8.905818634623845,5.573139404417731,1.2955101166157132,0.0849009996506238
1.9999999999999996,32,8.895780177524149,5.569501988405309,1.29519694960924,0.0869627988394762
1.9999999999999996,33,8.914528773232083,5.572964822870481,1.2965263505794975,0.0831101397164661
1.9999999999999996,34,8.91253150250342,5.570751549939334,1.2935891452255963,0.0835209459811874
1.9999999999999996,35,8.905587733544294,5.5686554457500606,1.2903445438912815,0.0849484505625707
1.9999999999999996,36,8.916306952385112,5.56665374331192,1.2916582171152051,0.0827443195853356
1.9999999999999996,37,8.919291575236374,5.567710801554147,1.2893774867683707,0.0821301369471574
1.9999999999999996,38,8.918211681873931,5.565476669911331,1.2917464855080685,0.0823523836491559
1.9999999999999996,39,8.915438581859744,5.564027169987641,1.2918756509502851,0.0829229762902715
1.9999999999999996,40,8.913180994862977,5.5617046304796975,1.294917324886352,0.0833873660141232
2.0999999999999996,2,9.559585888013736,5.66838117912847,0.910904325221918,-0.054383368176726
2.0999999999999996,3,9.393634773356371,5.7080194422803725,1.0976009358826453,-0.01809365125418
2.0999999999999996,4,9.09435578415122,5.606086766988152,1.026719443842564,0.0457453857057665
2.0999999999999996,5,8.973493589943724,5.61561556105279,1.1369565502201462,0.0709405574782958
2.0999999999999996,6,8.851836148680857,5.583100759059375,1.0859070942684692,0.0959610951518602
2.0999999999999996,7,8.801854730197935,5.547873579416433,1.0781156726493015,0.10614148672624
2.0999999999999996,8,8.799300557840505,5.547971476038534,1.1065851218060248,0.1066601813693775
2.0999999999999996,9,8.78097538346012,5.5510970854416435,1.1162260614221773,0.110377195322333
2.0999999999999996,10,8.777690989686281,5.5592338452185555,1.123391646312777,0.1110425713271114
2.0999999999999996,11,8.760298779525497,5.55607002261248,1.1480605021149544,0.1145618606736544
