Station,Country,Longitude,Latitude,Average,Model_Raw,Model_Corrected,Residual
FR36021,FR,5.279,44.5694,1.447,1.0778925,1.3670607,-0.0799393386840821
FR41001,FR,8.7357,41.9247,13.292,6.636743,7.345963,-5.946036998748779
FR41002,FR,9.4464,42.6979,8.789,7.181737,12.7165165,3.927516494750977
FR41017,FR,9.4346,42.6713,5.883,7.181737,12.7165165,6.8335164947509766
FR82006,FR,6.0154,47.2474,12.393,6.435098,14.23937,1.8463703460693353
FR82010,FR,6.794,47.5103,14.032,4.786753,7.1307616,-6.901238376617432
GR0028A,GR,23.6884,38.0208,27.339,29.337336,21.649513,-5.689486755371092
GR0031A,GR,23.713,37.932,30.189,53.772408,21.594759,-8.594241012573242
GR0039A,GR,23.8194,37.9951,13.676,13.035617,7.1314497,-6.544550300598145
HR0009A,HR,16.0065,45.7649,27.88,10.327962,25.197184,-2.68281639099121
HU0026A,HU,20.6164,48.2472,11.193,4.503047,9.666664,-1.5263358764648434
HU0037A,HU,17.5567,47.1053,13.928,2.8142292,11.923153,-2.0048470764160164
HU0038A,HU,20.7031,48.2181,10.711,4.151464,10.103036,-0.6079640731811526
IE0028A,IE,-6.2672,53.322,14.755,20.726934,23.1156,8.3606005859375
IE0118A,IE,-9.2997,53.8511,6.621,2.4491994,3.4265378,-3.194462247848511
IE0132A,IE,-6.1319,53.2858,13.375,7.818528,6.0632186,-7.311781406402588
IE0147A,IE,-7.2681,52.6388,4.388,2.9349575,2.040111,-2.3478889350891112
IT0267A,IT,9.4147,45.3294,20.059,13.667121,18.61929,-1.4397106018066417
IT0448A,IT,12.3139,45.4294,25.641,48.204323,58.962463,33.32146337890625
IT0459A,IT,13.3419,43.5989,23.21,3.4338503,18.257643,-4.952357254028321
IT0505A,IT,11.4332,46.5897,3.005,2.7349792,2.468219,-0.5367809581756591
IT0507A,IT,11.6541,46.7149,21.147,4.95654,23.21477,2.067769363403322
IT0508A,IT,11.944,46.7974,16.233,3.4596012,17.18234,0.9493406219482416
IT0544A,IT,9.8303,44.8239,12.12,3.4901962,12.677342,0.5573424148559578
IT0591A,IT,11.0394,45.8924,19.483,8.062898,27.841549,8.358548919677734
IT0663A,IT,11.3686,45.7144,16.237,7.0963645,20.631907,4.394906509399416
IT0703A,IT,11.4539,46.0518,20.028,2.664453,16.05831,-3.9696904449462878
IT0706A,IT,9.3275,45.4828,27.956,18.453184,31.90955,3.953549713134766
IT0707A,IT,9.6439,45.6903,27.056,21.783306,26.42282,-0.6331808624267588
IT0732A,IT,8.8042,45.8361,16.172,10.114097,18.10729,1.9352902679443353
IT0741A,IT,10.2994,45.2489,20.395,7.796133,18.050032,-2.344968338012695
IT0742A,IT,10.3858,45.6394,20.4,3.2554975,10.511234,-9.888765716552733
IT0743A,IT,10.4808,45.4633,21.437,13.573034,15.765698,-5.671301567077638
IT0775A,IT,9.385,46.1372,18.1,6.127556,14.125706,-3.974294281005861
IT0804A,IT,10.3317,44.7936,17.977,7.3064013,18.656933,0.6799328308105466
IT0854A,IT,8.9274,44.4182,18.349,58.24623,42.11244,23.763438201904297
IT0858A,IT,8.9915,44.3949,12.215,30.837278,25.777136,13.562135848999024
IT0862A,IT,11.2875,43.7867,16.08,11.341239,19.773733,3.6937331390380876
IT0865A,IT,12.6533,41.5954,13.245,5.428425,16.30435,3.059349899291993
IT0883A,IT,11.3239,43.7892,5.095,4.5189004,7.0599704,1.9649703788757327
IT0884A,IT,11.909,42.1579,6.316,2.163056,12.838545,6.522544845581055
IT0889A,IT,13.0097,41.725,22.377,8.939464,19.64707,-2.7299300689697255
IT0903A,IT,10.7339,44.5161,14.838,6.922387,15.1850815,0.34708148193359456
IT0908A,IT,10.3725,46.4703,11.813,1.3881118,12.213987,0.4009873504638666
IT0912A,IT,9.1647,45.1939,22.575,9.035723,23.99302,1.418019104003907
IT0940A,IT,10.6647,44.6908,17.58,7.7492423,16.976366,-0.603633956909178
IT0950A,IT,11.8889,43.4611,11.072,4.3278694,13.055684,1.9836840896606454
IT0952A,IT,12.2663,41.8895,8.088,13.933736,13.441553,5.353553115844727
IT0956A,IT,12.5687,41.8577,25.765,16.826216,33.498993,7.733992919921874
IT0957A,IT,12.6585,41.9295,23.885,8.251648,21.380201,-2.504798660278322
IT0963A,IT,12.2622,45.4992,19.183,35.2462,37.505802,18.322802154541016
IT0966A,IT,13.2406,46.0661,16.598,8.112316,16.486246,-0.11175389099120991
IT0977A,IT,6.9778,45.7292,2.264,1.8260283,2.141818,-0.12218195343017557
IT0983A,IT,7.3242,45.7358,19.648,6.033859,24.08353,4.435530426025391
IT0988A,IT,7.7664,45.5966,9.498,2.4148815,10.540443,1.042443420410157
IT0989A,IT,12.9621,42.5726,3.624,1.1359235,4.481946,0.8579459915161132
IT0991A,IT,13.3383,41.7273,31.572,1.8837423,31.400444,-0.17155596923828043
IT0992A,IT,13.6743,41.6692,4.539,2.1937933,3.8407686,-0.6982314243316647
IT1037A,IT,11.1262,46.0629,26.022,9.767949,23.919056,-2.1029440612792953
IT1043A,IT,12.5533,44.0625,15.899,6.604789,21.044968,5.145967651367188
IT1065A,IT,11.7367,45.7608,14.469,8.237335,18.709064,4.240064483642579
IT1071A,IT,10.7717,43.7131,15.652,6.5372586,20.860605,5.208605239868165
IT1110A,IT,10.4017,43.7389,12.797,5.6467195,16.24741,3.45040982055664
IT1114A,IT,7.0501,45.1391,10.459,1.8249408,14.225121,3.766120544433594
IT1120A,IT,7.5496,45.0069,23.356,14.000576,32.66645,9.31045050048828
IT1125A,IT,7.6362,44.9513,19.676,13.413842,33.40711,13.731108306884767
IT1128A,IT,7.658,45.1546,20.138,11.668878,24.122688,3.9846882934570296
IT1149A,IT,10.8817,43.2478,3.189,1.3515708,7.0985155,3.909515510559082
IT1152A,IT,10.8836,44.7994,21.905,9.482529,20.897549,-1.0074513244628918
IT1176A,IT,12.5416,41.886,26.218,16.826216,33.498993,7.280992919921875
IT1177A,IT,11.5397,45.5606,13.566,15.658917,29.434347,15.86834715270996
IT1179A,IT,11.9611,44.8397,8.407,5.5526214,12.373366,3.966366355895996
IT1184A,IT,12.9466,41.5314,23.121,2.8649795,15.934021,-7.186979003906249
IT1186A,IT,10.245,43.8839,17.756,6.105321,24.047173,6.2911725463867185
IT1187A,IT,10.5739,43.8408,15.316,6.035541,21.19971,5.883710845947265
IT1190A,IT,9.5664,46.1317,14.486,4.902213,15.218381,0.7323809280395501
IT1191A,IT,10.958,46.0825,4.205,3.6482823,3.4943345,-0.7106655406951905
IT1203A,IT,8.8486,45.5467,20.088,14.091384,15.734534,-4.353465736389161
IT1204A,IT,12.2256,44.42,15.556,31.903975,22.271818,6.715818161010743
IT1213A,IT,12.0619,45.0467,14.802,7.1345453,19.753424,4.951423690795899
IT1214A,IT,11.7911,45.0397,15.324,8.72086,18.285719,2.96171891784668
IT1222A,IT,12.5917,45.6303,21.387,8.583955,16.479654,-4.907345687866211
IT1246A,IT,8.1876,45.569,12.568,7.2091236,14.848773,2.280773002624512
IT1277A,IT,9.6944,40.575,11.177,1.113283,6.554328,-4.622672035217285
IT1288A,IT,9.5861,45.3086,18.095,13.618037,14.400432,-3.6945683670043934
IT1294A,IT,8.7367,45.5258,16.164,14.576268,18.390215,2.226214920043944
IT1328A,IT,12.3081,45.8906,16.795,7.849705,20.36095,3.5659504699707014
IT1365A,IT,12.6236,42.5819,13.487,4.9816904,8.632649,-4.854350578308106
IT1388A,IT,10.6919,45.4108,25.676,14.263287,14.447535,-11.228465438842772
IT1453A,IT,11.8419,45.3719,30.234,12.594585,28.159086,-2.0749137725830096
IT1459A,IT,8.8345,45.5829,18.325,14.091384,15.734534,-2.5904657363891594
IT1463A,IT,9.6115,45.6206,20.971,21.783306,26.42282,5.451819137573242
IT1464A,IT,9.5564,45.4975,20.319,17.910975,13.180125,-7.138874763488769
IT1486A,IT,14.3447,41.0844,18.887,16.225397,17.299332,-1.587668334960938
IT1509A,IT,8.7861,45.4097,19.662,21.223192,35.188137,15.52613705444336
IT1510A,IT,8.5655,45.9303,14.03,5.4147673,17.154118,3.1241175842285163
IT1519A,IT,8.1695,44.4122,7.968,2.3981223,9.380404,1.4124044723510742
IT1523A,IT,8.2055,44.9089,18.775,8.329916,14.031777,-4.743222618103026
IT1524A,IT,8.0333,44.7037,18.355,5.5822825,16.465988,-1.889011840820313
IT1529A,IT,7.5382,44.3818,17.507,6.218408,14.248433,-3.258566886901857
IT1532A,IT,8.2835,45.7132,13.541,3.1311257,14.248979,0.7079786148071285
IT1535A,IT,11.3114,45.1836,18.578,6.982349,17.974092,-0.6039075164794916
IT1548A,IT,9.8977,44.1831,3.874,8.054602,3.7391536,-0.1348463764190675
IT1551A,IT,11.1928,43.7569,18.0,8.359144,21.148214,3.148214340209961
IT1553A,IT,11.0069,43.9161,13.212,4.1253586,17.693497,4.481496704101563
IT1557A,IT,10.3217,43.52,12.449,16.649052,21.476217,9.027217269897461
IT1571A,IT,10.9053,43.9408,15.337,5.3653016,17.292738,1.95573796081543
IT1576A,IT,8.3861,39.2033,3.977,1.0180416,7.7455225,3.768522499084473
IT1590A,IT,12.2386,45.6725,21.008,11.195896,29.146154,8.138154403686524
IT1593A,IT,11.1192,42.7786,11.639,3.6192954,13.918797,2.2797965393066413
IT1594A,IT,12.2169,46.1414,13.88,4.6067333,17.581236,3.7012358856201164
IT1596A,IT,12.5103,45.8369,10.491,6.861535,14.010015,3.5190145339965824
IT1610A,IT,17.2253,40.4233,9.749,44.045563,12.97565,3.2266498336791987
IT1619A,IT,11.9058,46.0308,10.003,5.22309,9.947731,-0.055268981933593864
IT1624A,IT,16.8597,41.1006,20.213,18.58723,26.33093,6.117930709838866
IT1644A,IT,10.4536,43.8689,6.642,5.2067003,13.827651,7.185651023864746
IT1646A,IT,9.7139,45.082,20.231,11.540241,19.131111,-1.0998888549804704
IT1648A,IT,9.1258,45.7272,19.002,10.628237,26.515116,7.51311573791504
IT1650A,IT,9.0242,45.6269,23.181,15.843594,29.483297,6.30229734802246
IT1654A,IT,11.0919,43.8728,20.216,10.777054,26.715906,6.4999061431884755
IT1662A,IT,9.7987,44.1236,6.726,3.6265109,9.763409,3.037408660888672
IT1663A,IT,17.8083,40.5656,8.692,2.600618,10.58882,1.896820457458496
IT1670A,IT,12.2392,44.1392,18.195,5.7273855,16.915348,-1.2796519470214847
IT1672A,IT,10.4303,44.2997,2.508,1.3575933,2.830186,0.3221858901977539
IT1681A,IT,11.9017,43.6603,2.121,1.4296453,1.1717024,-0.9492976150512695
IT1692A,IT,9.2358,45.4783,28.013,27.306557,35.621605,7.608604919433592
IT1702A,IT,17.9436,40.6508,10.877,12.807478,14.712904,3.835903976440429
IT1728A,IT,12.6517,42.5522,14.246,4.9816904,8.632649,-5.613350578308106
IT1734A,IT,9.3489,45.8408,15.594,8.472938,16.880037,1.2860373077392584
IT1735A,IT,9.0094,45.0003,16.308,7.087149,15.478644,-0.829355628967285
IT1739A,IT,10.0458,45.1422,25.422,10.767008,32.767517,7.345517089843749
IT1771A,IT,10.9063,44.6506,22.478,11.359211,18.306353,-4.171647384643556
IT1790A,IT,12.3608,46.1625,4.818,2.77797,4.494886,-0.32311407852172813
IT1791A,IT,11.5692,45.8483,2.772,1.8187128,3.131235,0.35923488426208516
IT1812A,IT,9.4969,45.9131,4.732,2.219606,12.228835,7.496835105895996
IT1819A,IT,10.0972,44.0783,10.854,17.444855,17.475605,6.621605010986329
IT1823A,IT,16.9197,40.9533,9.62,3.5814269,10.366815,0.7468146133422859
IT1826A,IT,9.3958,45.8494,17.888,8.472938,16.880037,-1.0079626922607439
IT1836A,IT,12.4476,41.9064,30.039,13.368586,37.176525,7.137525115966795
IT1848A,IT,11.0378,45.59,5.843,2.4649453,11.348658,5.505657608032227
IT1860A,IT,12.7372,42.7397,23.842,2.8675094,8.994632,-14.84736823272705
IT1865A,IT,11.0708,44.9969,12.124,6.261155,10.149662,-1.974337982177735
IT1868A,IT,10.7956,45.1606,19.434,9.432497,18.086752,-1.3472480621337901
IT1870A,IT,11.6431,45.29,10.814,8.719542,12.397707,1.5837069854736328
IT1873A,IT,8.75,45.6167,19.179,22.408497,26.540516,7.361515899658205
IT1876A,IT,9.4667,45.6833,16.798,13.010618,20.060307,3.2623065490722674
IT1877A,IT,7.6259,45.0419,27.415,29.494612,33.2161,5.8010987854003915
IT1878A,IT,8.4024,45.3189,14.314,10.938447,14.6047,0.2907000885009765
IT1888A,IT,13.1186,38.0502,16.768,3.0628815,29.70641,12.938409454345702
IT1902A,IT,12.4681,43.0669,6.009,4.341006,6.351032,0.3420317802429196
IT1906A,IT,12.4754,41.894,33.0,20.05862,41.730564,8.73056411743164
IT1910A,IT,10.3708,44.9261,14.864,6.9428744,13.574654,-1.2893463745117195
IT1911A,IT,10.2889,44.6575,10.146,3.7217808,9.981279,-0.16472062683105548
IT1914A,IT,10.6639,44.8731,16.333,7.037557,12.194938,-4.138062294006346
IT1915A,IT,12.6275,43.9328,7.376,3.7644064,7.647373,0.2713731994628903
IT1916A,IT,12.42,44.0131,8.343,4.731639,7.2392807,-1.1037192993164062
IT1917A,IT,11.2997,44.7383,12.278,7.726811,14.536042,2.258042213439941
IT1918A,IT,11.6497,44.825,13.147,11.918782,18.585539,5.438538864135742
IT1919A,IT,11.9422,44.7417,11.808,10.50553,17.252377,5.4443765563964845
IT1921A,IT,11.1779,44.9278,11.64,5.825523,13.124738,1.4847377395629877
IT1924A,IT,10.0192,44.9894,15.428,8.120679,13.112993,-2.3150067596435555
IT1928A,IT,12.3322,44.2839,10.348,6.3570204,12.706431,2.3584313888549797
IT1942A,IT,11.0942,42.6706,3.024,2.3105574,3.0364196,0.012419630050659158
IT1947A,IT,9.0089,39.0667,8.374,41.4895,13.2409935,4.866993499755859
IT1948A,IT,8.3103,44.808,10.755,5.462908,10.226765,-0.5282353210449227
IT1961A,IT,8.2559,46.3148,2.664,0.90715206,5.3659744,2.701974426269531
IT1964A,IT,9.6669,45.235,18.435,9.378979,21.722198,3.2871984863281263
IT1965A,IT,9.4953,45.3028,23.244,13.667121,18.61929,-4.62471060180664
IT1967A,IT,9.8803,46.1686,15.586,4.4729376,19.642271,4.056271041870117
IT1975A,IT,9.6692,45.0383,14.883,8.406723,19.093964,4.210963623046876
IT1993A,IT,9.1364,39.2606,4.997,13.554173,15.438128,10.441128471374512
IT1996A,IT,8.7731,40.2564,5.478,1.4822445,4.905146,-0.57285387802124
IT1997A,IT,15.2491,38.1906,11.347,4.9271884,17.529758,6.182758453369141
IT2008A,IT,8.6053,39.8853,9.168,2.1497009,3.0708952,-6.097104804992675
IT2009A,IT,8.5761,40.7244,8.346,4.363298,11.004468,2.658467964172363
IT2010A,IT,8.4053,40.8314,6.787,17.72634,7.058332,0.27133196640014656
IT2012A,IT,12.3456,41.8748,16.9,9.459018,17.856092,0.9560924530029311
IT2013A,IT,13.349,41.6396,21.445,7.2701464,22.430172,0.9851719665527341
IT2014A,IT,9.2861,46.0158,15.492,3.293173,9.713243,-5.778757469177247
IT2027A,IT,12.2247,43.9275,3.313,2.1800797,1.9460478,-1.366952217102051
IT2032A,IT,11.1419,43.4728,13.106,4.684401,13.823928,0.7179278793334962
IT2040A,IT,9.1881,39.2328,10.035,13.554173,15.438128,5.403128471374512
IT2058A,IT,16.8453,41.1347,18.729,18.58723,26.33093,7.601930709838868
IT2062A,IT,9.6147,45.6439,24.33,21.783306,26.42282,2.092819137573244
IT2071A,IT,11.9022,45.6003,18.346,12.998159,19.751207,1.4052073516845702
IT2072A,IT,11.5533,45.1039,13.33,6.98468,15.360898,2.0308980178833007
IT2073A,IT,10.7914,44.5394,14.43,6.922387,15.1850815,0.755081481933594
IT2074A,IT,9.3669,44.7347,2.248,1.9854072,2.8893168,0.6413167972564695
IT2075A,IT,11.2861,44.5,16.288,8.9426775,17.773071,1.4850712890624997
IT2079A,IT,8.8458,45.3044,13.735,11.439737,18.887415,5.152414932250977
IT2096A,IT,11.342,46.4992,21.616,8.090827,20.693375,-0.9226253662109372
IT2097A,IT,10.9261,44.15,2.659,2.7354543,2.953765,0.2947649154663088
IT2100A,IT,12.2058,43.1331,9.519,3.2327309,8.821471,-0.6975287857055665
IT2101A,IT,7.8375,45.0028,19.541,10.794893,15.643957,-3.897042861938477
IT2105A,IT,12.2458,43.4569,11.097,2.9755714,12.884478,1.7874776153564458
IT2109A,IT,12.4197,42.5519,7.493,3.482633,7.3661866,-0.1268133811950687
IT2117A,IT,7.7116,45.1763,18.744,20.531786,24.001282,5.25728173828125
IT2128A,IT,8.2921,46.1276,16.244,3.0705667,11.430591,-4.813409370422363
IT2132A,IT,13.5011,45.8364,11.849,6.3784776,17.549452,5.7004518280029295
IT2141A,IT,15.3867,41.6308,13.239,4.424823,6.510988,-6.728011764526368
IT2151A,IT,18.0472,40.4894,8.141,4.3353605,10.222029,2.0810287322998047
IT2153A,IT,11.0978,43.7931,12.805,7.680994,17.7128,4.907799072265625
IT2154A,IT,10.5242,42.9319,10.807,12.897831,19.582745,8.775744598388671
IT2158A,IT,12.4017,43.9081,3.521,2.5687115,4.7367406,1.2157405891418458
IT2170A,IT,13.2622,45.8108,10.154,7.8372293,13.639897,3.485897346496582
IT2175A,IT,12.4132,42.3018,11.352,6.0640073,7.9450064,-3.4069936294555667
IT2183A,IT,10.3327,43.5689,15.65,16.649052,21.476217,5.826217269897461
IT2206A,IT,14.345,37.0225,5.176,2.8175297,3.607876,-1.5681239376068117
IT2213A,IT,14.7024,40.711,19.749,7.3794775,17.886639,-1.862361358642577
IT2233A,IT,7.3043,45.7344,18.269,6.033859,24.08353,5.814530426025392
IT2239A,IT,10.5599,44.0055,10.076,2.093799,9.416254,-0.659745956420899
LT00002,LT,25.2108,54.6861,13.853,12.2139,11.541585,-2.3114150314331052
LT00012,LT,24.3656,55.725,12.211,4.604098,5.3185816,-6.892418418884278
LT00044,LT,23.8358,54.8836,8.301,7.8271914,7.2818494,-1.0191506156921388
LT00051,LT,26.0042,55.4633,0.216,1.5978308,1.1396416,0.9236416425704956
LU0101A,LU,6.1376,49.5977,18.366,13.191447,14.779266,-3.5867336425781247
LU0102A,LU,5.9769,49.505,14.809,7.9365788,8.71026,-6.098739608764648
LU0103A,LU,6.1783,49.9358,4.253,3.7385502,3.9544702,-0.2985298423767091
LU0104A,LU,5.8471,49.7318,6.596,3.6919372,5.565359,-1.0306408843994141
LU0105A,LU,6.3053,49.7223,5.685,5.070301,4.9925833,-0.692416725158691
LV0010R,LV,21.1733,56.1624,1.948,1.676857,2.0003161,0.05231614303588872
NL00003,NL,4.9438,52.3893,14.577,30.109627,18.781805,4.2048050384521485
NL00014,NL,4.8662,52.3597,14.751,31.738476,20.112116,5.361115859985352
NL00019,NL,4.9044,52.3721,18.539,30.109627,18.781805,0.24280503845214696
NL00021,NL,4.9884,52.3207,12.411,30.109627,18.781805,6.370805038452149
NL00022,NL,4.7933,52.3668,14.107,24.628729,19.008434,4.901434295654298
NL00107,NL,6.0424,51.1192,9.817,9.007385,10.242184,0.4251836853027342
NL00131,NL,5.8531,51.5405,10.845,8.82745,9.38797,-1.4570300292968756
NL00133,NL,5.8817,50.9023,7.809,10.526783,8.211491,0.40249063110351546
NL00138,NL,5.9869,50.9003,9.87,9.345873,10.4054985,0.5354985046386727
NL00230,NL,5.1485,51.5184,11.13,11.953823,10.753431,-0.3765686798095711
NL00235,NL,4.3598,51.4344,11.75,16.785156,12.89782,1.1478204727172852
NL00246,NL,4.5153,51.6537,11.582,16.55951,14.047168,2.465167778015136
NL00247,NL,5.3933,51.4074,10.825,10.852991,13.509776,2.684776115417481
NL00301,NL,3.9166,51.6347,10.195,11.914034,10.8455305,0.6505305099487302
NL00318,NL,3.7494,51.2945,10.523,11.937776,11.892675,1.3696753997802738
NL00404,NL,4.2892,52.0771,15.031,19.842974,17.165592,2.134592193603515
NL00418,NL,4.48,51.9142,21.083,23.199886,24.394201,3.311201278686525
NL00437,NL,4.4505,51.7866,11.126,13.220321,10.969135,-0.15686471557617132
NL00442,NL,4.7082,51.8007,14.325,18.431202,17.397678,3.0726783752441413
NL00444,NL,4.5108,52.2966,9.63,13.297753,11.080017,1.4500170898437492
NL00446,NL,4.3594,52.039,17.172,21.412432,19.53939,2.367390563964843
NL00485,NL,4.3552,51.8674,18.133,23.186852,21.433092,3.300092117309571
NL00488,NL,4.4876,51.8936,17.401,21.99152,20.75121,3.3502092590332033
NL00494,NL,4.4014,51.9214,22.385,23.199886,24.394201,2.009201278686522
NL00495,NL,4.228,51.932,23.523,22.947842,23.648207,0.12520671081543
NL00538,NL,5.049,52.8034,9.125,6.9484386,8.843708,-0.2812919616699219
NL00561,NL,4.7735,52.3336,18.678,24.628729,19.008434,0.33043429565429605
NL00564,NL,4.715,52.3275,15.056,24.628729,19.008434,3.9524342956542977
NL00565,NL,4.7707,52.2799,15.236,17.8167,17.288229,2.0522289886474603
NL00633,NL,4.8382,52.1379,9.527,12.669533,11.054171,1.5271706085205086
NL00643,NL,5.1282,52.1013,12.769,14.321294,15.359365,2.590365463256836
NL00644,NL,4.9233,51.9745,10.874,14.909789,12.239013,1.365012718200683
NL00701,NL,4.8167,52.448,15.524,20.53741,17.259003,1.7350026855468759
NL00703,NL,4.7286,52.3986,13.3,24.628729,19.008434,5.708434295654296
NL00722,NL,6.6054,52.0917,9.206,8.188894,8.910548,-0.29545178985595655
NL00738,NL,5.7084,52.1116,9.46,9.792522,10.51009,1.0500898742675773
NL00742,NL,5.8569,51.8382,13.313,16.934214,15.373566,2.0605656738281244
NL00818,NL,6.0176,52.6542,7.258,8.176696,7.0737133,-0.18428669738769532
NL00918,NL,5.5735,52.9169,5.914,7.0031633,7.3913817,1.4773817405700687
NL00929,NL,6.9327,52.8757,6.784,6.144162,7.176982,0.39298192596435566
NL00934,NL,6.2769,53.3304,5.106,5.250805,4.33606,-0.7699399528503417
NL00938,NL,6.609,53.2465,6.567,7.7930527,7.688995,1.1219948844909666
NO0002R,NO,8.2519,58.3885,0.767,1.4278817,0.81681937,0.04981936979293822
NO0056R,NO,11.0741,60.3729,0.867,1.8249974,1.169055,0.3020549850463867
NO0062A,NO,9.4871,59.2024,3.11,1.5473496,3.603724,0.4937240028381349
NO0075A,NO,10.4656,61.1209,10.991,2.875518,4.6696963,-6.32130366897583
PL0002R,PL,21.9724,51.8144,7.476,3.3540027,5.9621415,-1.513858486175537
PL0004R,PL,17.5345,54.7541,3.557,2.554446,7.6439714,4.086971443176269
PL0005R,PL,22.0381,54.1248,3.357,2.3427796,3.5117006,0.15470063018798808
PL0008A,PL,18.975,50.2646,22.458,12.917213,35.402714,12.944713775634767
PL0014A,PL,20.7919,51.8352,6.164,3.918529,9.075275,2.9112754211425784
PL0028A,PL,15.3122,50.9125,3.923,3.239433,6.122947,2.1999472160339355
PL0031A,PL,18.2689,52.2257,13.113,5.08437,12.142037,-0.9709626083374019
PL0047A,PL,18.6573,54.4008,16.336,10.766808,15.159639,-1.1763606414794907
PL0048A,PL,18.4933,54.5608,10.984,7.136422,15.004984,4.020983901977539
PL0052A,PL,18.6198,54.3801,16.514,24.646217,21.83125,5.3172492370605475
PL0064A,PL,17.9957,53.1341,17.228,7.319891,25.458143,8.230143234252928
PL0068A,PL,18.6843,53.0806,7.865,6.9218388,13.968783,6.103783378601074
PL0077A,PL,17.934,53.6621,4.932,2.849954,3.9717877,-0.9602123088836674
PL0091A,PL,23.2902,50.7166,13.386,4.30162,12.227395,-1.1586049423217766
PL0105A,PL,19.5176,51.2912,9.183,5.612966,10.062988,0.8799882812500002
PL0115A,PL,19.4212,51.8567,13.334,7.1320972,20.948454,7.614453903198243
PL0121A,PL,21.1168,49.6337,3.996,4.064791,4.8335013,0.8375013389587402
PL0126A,PL,19.9601,49.2936,16.254,2.1842778,11.900165,-4.35383539581299
PL0128A,PL,20.4547,52.2859,7.056,4.757608,8.791853,1.7358529510498046
PL0129A,PL,20.9559,52.4076,13.183,6.791304,16.123018,2.940018264770508
PL0134A,PL,20.8375,52.1917,18.008,10.722314,22.017893,4.009892837524415
PL0136A,PL,19.7098,52.5509,14.349,7.2126613,14.386117,0.03711698150634746
PL0143A,PL,21.0425,52.2909,20.616,14.362262,34.308174,13.692174133300782
PL0150A,PL,23.6422,53.2155,2.647,2.3774664,3.8807364,1.2337363510131838
PL0175A,PL,20.4861,53.7892,10.348,4.960354,14.808256,4.460256149291991
PL0182A,PL,14.3822,53.1223,4.973,3.2174003,5.1187515,0.14575152587890639
PL0184A,PL,19.1301,50.8364,13.746,8.470834,19.640732,5.894731811523437
PL0190A,PL,16.1805,51.2045,15.49,5.1881695,18.336432,2.8464315032958982
PL0192A,PL,16.2697,50.7687,10.782,4.8191032,17.092876,6.310876434326172
PL0193A,PL,17.1411,51.1159,11.203,8.091604,18.022799,6.819798538208008
PL0194A,PL,17.0293,51.1294,15.274,10.391251,26.961367,11.687366653442384
PL0209A,PL,15.2287,52.7382,15.387,5.0856004,9.752485,-5.634514724731446
PL0211A,PL,15.2067,52.1722,3.258,3.273907,4.1359444,0.8779443664550781
PL0212A,PL,16.3175,51.7997,12.119,3.7655072,10.85495,-1.2640500488281248
PL0218A,PL,18.2366,50.3496,12.148,6.44488,8.382758,-3.765241859436035
PL0239A,PL,18.5161,50.1112,19.712,7.126524,17.99477,-1.7172299499511716
PL0240A,PL,18.9902,50.0999,17.022,7.0609574,18.008833,0.9868329315185562
PL0241A,PL,18.4555,50.0076,15.845,8.801479,20.483982,4.63898208618164
PL0243A,PL,19.4588,50.7109,6.192,4.589573,8.998967,2.806967170715332
PL0247A,PL,17.7732,52.5013,7.264,3.9636211,8.850856,1.5868558273315427
PL0248A,PL,14.6633,53.381,10.569,5.528236,7.8141704,-2.7548296394348153
PL0273A,PL,19.8304,49.971,16.281,7.617833,19.166191,2.88519110107422
PL0276A,PL,22.1125,50.5299,8.158,4.1315713,13.245389,5.087388984680176
PL0294A,PL,19.2344,49.6716,13.078,4.0887465,13.770713,0.6927128524780279
PL0295A,PL,19.4109,54.1678,10.374,4.6110396,11.988938,1.6149383316040034
PL0317A,PL,17.2913,50.9421,12.074,5.0914216,16.382936,4.308936477661133
PL0495A,PL,22.0106,50.0242,12.11,6.83293,19.04213,6.932129516601563
PL0501A,PL,19.9492,50.0106,23.897,16.617535,37.921837,14.024836853027345
PL0502A,PL,21.0042,50.0202,17.289,7.2494016,17.718729,0.4297290191650376
PL0503A,PL,18.0491,51.748,13.492,5.9593215,15.170344,1.678344352722167
PL0504A,PL,16.6537,50.4335,11.387,5.011473,13.829316,2.442316139221191
PL0505A,PL,15.4317,51.3176,5.413,3.4810753,6.4018946,0.9888945693969724
PL0509A,PL,19.697,51.4044,14.901,6.49697,16.369102,1.468102478027344
PL0518A,PL,21.4546,49.7449,8.756,5.748134,9.250341,0.4943414154052732
PL0529A,PL,19.1844,50.286,16.149,13.376538,26.92538,10.776380706787108
PL0543A,PL,19.451,51.7754,18.372,11.0114975,28.911121,10.539121368408203
PL0563A,PL,20.5335,50.8231,14.523,7.318457,16.249184,1.7261836547851566
PL0568A,PL,18.8267,49.7197,10.023,5.1221294,10.454453,0.4314534683227542
PL0573A,PL,17.0742,52.2767,10.622,5.1527004,13.3306875,2.7086875228881837
PL0585A,PL,15.7656,50.9134,9.423,4.7657413,11.943141,2.520140983581543
PL0591A,PL,15.1278,51.6427,12.478,4.8567452,12.467466,-0.010533645629882571
PL0594A,PL,22.7562,49.7843,8.821,3.8494377,12.7287245,3.9077244796752932
PT01042,PT,-8.4569,41.5694,11.257,7.2617936,9.783033,-1.47396662902832
PT02004,PT,-8.5672,40.7586,7.461,9.0617,11.246692,3.7856917037963864
PT02019,PT,-8.8917,39.9239,2.879,5.4249377,5.136319,2.2573191604614258
