Station,Country,Longitude,Latitude,Average,Model_Raw,Model_Corrected,Residual
FR41001,FR,8.7357,41.9247,14.721,10.304064,11.380738,-3.3402617416381837
FR41002,FR,9.4464,42.6979,10.054,5.2642817,9.2803135,-0.7736865081787112
FR41017,FR,9.4346,42.6713,6.08,5.2642817,9.2803135,3.200313491821289
FR82006,FR,6.0154,47.2474,14.672,6.3914146,14.170904,-0.5010958404541022
FR82010,FR,6.794,47.5103,16.39,6.2821746,12.328178,-4.061821594238282
GR0028A,GR,23.6884,38.0208,25.468,30.317806,22.338318,-3.12968212890625
GR0031A,GR,23.713,37.932,27.837,55.47149,21.975363,-5.861637222290039
GR0039A,GR,23.8194,37.9951,11.186,12.534329,6.839578,-4.346421848297119
HR0009A,HR,16.0065,45.7649,28.77,9.963161,24.402557,-4.367442626953125
HU0026A,HU,20.6164,48.2472,12.862,5.1697006,11.088303,-1.7736973876953126
HU0037A,HU,17.5567,47.1053,16.343,2.8828764,12.249646,-4.093353813171387
HU0038A,HU,20.7031,48.2181,12.422,4.7727475,11.615724,-0.8062763900756842
IE0028A,IE,-6.2672,53.322,14.179,21.006523,16.316011,2.1370114288330075
IE0118A,IE,-9.2997,53.8511,7.524,2.4770653,3.4607944,-4.063205551147461
IE0132A,IE,-6.1319,53.2858,15.561,8.036677,6.195803,-9.365196834564209
IE0147A,IE,-7.2681,52.6388,4.816,3.1930618,2.1944625,-2.621537462234497
IT0267A,IT,9.4147,45.3294,21.748,14.514833,19.73672,-2.0112808685302745
IT0448A,IT,12.3139,45.4294,24.118,51.912205,65.83156,41.71355822753907
IT0459A,IT,13.3419,43.5989,22.124,3.8044686,20.348452,-1.775548385620116
IT0505A,IT,11.4332,46.5897,3.534,3.018949,2.600137,-0.933863004684448
IT0507A,IT,11.6541,46.7149,21.223,5.3579936,25.229671,4.006671478271485
IT0508A,IT,11.944,46.7974,16.489,3.6001751,17.903948,1.4149478302001945
IT0544A,IT,9.8303,44.8239,11.675,3.833785,13.946689,2.2716886520385735
IT0591A,IT,11.0394,45.8924,21.115,9.018309,31.276579,10.161578903198244
IT0663A,IT,11.3686,45.7144,21.218,7.8490877,22.86626,1.6482605285644532
IT0703A,IT,11.4539,46.0518,21.611,2.7888873,16.899124,-4.711875854492188
IT0706A,IT,9.3275,45.4828,30.604,19.06907,33.08227,2.478271575927735
IT0707A,IT,9.6439,45.6903,31.317,23.2281,28.095371,-3.2216287536621095
IT0732A,IT,8.8042,45.8361,19.381,10.7495365,21.59267,2.211670440673828
IT0741A,IT,10.2994,45.2489,20.578,8.429942,19.541815,-1.036185195922851
IT0742A,IT,10.3858,45.6394,23.636,3.635137,11.76032,-11.875680290222167
IT0743A,IT,10.4808,45.4633,23.558,15.247107,17.610575,-5.947425277709961
IT0775A,IT,9.385,46.1372,21.858,6.6753006,15.397394,-6.460605819702149
IT0804A,IT,10.3317,44.7936,19.784,8.162652,20.889704,1.1057037506103526
IT0854A,IT,8.9274,44.4182,21.196,62.193172,44.660656,23.464655975341795
IT0858A,IT,8.9915,44.3949,13.841,35.48659,29.51828,15.677280029296876
IT0862A,IT,11.2875,43.7867,17.91,12.848971,22.377184,4.46718391418457
IT0865A,IT,12.6533,41.5954,15.066,6.016813,18.053637,2.9876365509033196
IT0883A,IT,11.3239,43.7892,5.535,4.9538383,7.6267996,2.0917995834350585
IT0884A,IT,11.909,42.1579,6.34,2.3153167,6.8642416,0.5242416000366212
IT0889A,IT,13.0097,41.725,24.204,9.330996,20.48525,-3.7187495269775397
IT0903A,IT,10.7339,44.5161,17.358,7.586663,16.644947,-0.7130529479980474
IT0908A,IT,10.3725,46.4703,12.425,1.5038863,4.4794116,-7.945588397979737
IT0912A,IT,9.1647,45.1939,24.004,9.787625,26.10105,2.097049423217772
IT0940A,IT,10.6647,44.6908,19.678,8.395573,18.423645,-1.2543549804687508
IT0950A,IT,11.8889,43.4611,14.087,4.783148,14.476102,0.38910187530517604
IT0952A,IT,12.2663,41.8895,9.374,13.555444,12.845831,3.471830917358398
IT0956A,IT,12.5687,41.8577,29.631,17.631725,35.146244,5.515244049072265
IT0957A,IT,12.6585,41.9295,21.628,8.760597,18.287666,-3.340333679199219
IT0963A,IT,12.2622,45.4992,20.794,38.56179,40.86958,20.075579315185546
IT0966A,IT,13.2406,46.0661,17.523,8.406913,17.085318,-0.43768238830566375
IT0977A,IT,6.9778,45.7292,2.942,2.009707,2.242007,-0.69999298286438
IT0983A,IT,7.3242,45.7358,21.148,6.881523,27.549568,6.401568176269532
IT0988A,IT,7.7664,45.5966,11.582,2.6730015,11.648368,0.0663678817749016
IT0989A,IT,12.9621,42.5726,4.697,1.1630945,4.513686,-0.18331381988525397
IT0991A,IT,13.3383,41.7273,29.019,1.97652,33.1659,4.146901184082033
IT0992A,IT,13.6743,41.6692,4.825,2.2910304,3.8868353,-0.9381646633148195
IT1037A,IT,11.1262,46.0629,26.332,11.521892,28.32794,1.9959399871826164
IT1043A,IT,12.5533,44.0625,17.108,7.425121,23.81277,6.704770843505859
IT1065A,IT,11.7367,45.7608,14.182,8.467013,17.613876,3.431876342773437
IT1071A,IT,10.7717,43.7131,18.93,7.7414103,24.73421,5.804209060668946
IT1110A,IT,10.4017,43.7389,14.662,6.3175144,18.174704,3.51270359802246
IT1114A,IT,7.0501,45.1391,12.366,2.1009805,16.44025,4.074250396728516
IT1120A,IT,7.5496,45.0069,25.335,14.906752,34.900444,9.565444030761718
IT1125A,IT,7.6362,44.9513,24.286,13.410652,33.562916,9.276915802001952
IT1128A,IT,7.658,45.1546,22.39,12.875642,26.653082,4.263081893920898
IT1149A,IT,10.8817,43.2478,4.262,1.4204593,7.4197855,3.1577854995727543
IT1152A,IT,10.8836,44.7994,24.032,10.369227,22.922993,-1.109007293701172
IT1176A,IT,12.5416,41.886,30.094,17.631725,35.146244,5.052244049072264
IT1177A,IT,11.5397,45.5606,22.024,16.258207,30.59299,8.56899087524414
IT1179A,IT,11.9611,44.8397,11.676,5.745476,11.676373,0.0003725280761717187
IT1184A,IT,12.9466,41.5314,22.118,3.2733796,12.038774,-10.07922646331787
IT1186A,IT,10.245,43.8839,20.82,7.467012,29.581022,8.761022262573242
IT1187A,IT,10.5739,43.8408,17.913,6.8234687,24.07845,6.165449249267578
IT1190A,IT,9.5664,46.1317,16.977,5.556615,17.252203,0.2752029876708981
IT1191A,IT,10.958,46.0825,4.898,3.8736377,3.5800354,-1.3179645519256589
IT1203A,IT,8.8486,45.5467,20.351,14.948119,16.554863,-3.7961370239257803
IT1204A,IT,12.2256,44.42,17.466,34.753483,24.00287,6.536870559692382
IT1213A,IT,12.0619,45.0467,16.305,7.4622245,20.710745,4.405744857788086
IT1214A,IT,11.7911,45.0397,17.984,9.392494,19.708717,1.7247173461914045
IT1222A,IT,12.5917,45.6303,21.501,9.004801,19.293427,-2.2075734863281262
IT1246A,IT,8.1876,45.569,14.058,7.506067,15.452202,1.394201843261719
IT1277A,IT,9.6944,40.575,11.719,1.2640556,7.4866433,-4.232356685638427
IT1288A,IT,9.5861,45.3086,18.884,14.763394,15.480743,-3.4032565917968753
IT1294A,IT,8.7367,45.5258,19.208,15.314851,19.23762,0.029619400024415654
IT1328A,IT,12.3081,45.8906,17.486,8.35221,21.733667,4.247667373657226
IT1365A,IT,12.6236,42.5819,11.572,5.3818135,9.31782,-2.254180404663085
IT1388A,IT,10.6919,45.4108,20.439,15.322876,15.384358,-5.0546415939331055
IT1453A,IT,11.8419,45.3719,28.519,13.230982,29.67929,1.1602907714843766
IT1459A,IT,8.8345,45.5829,20.257,14.948119,16.554863,-3.7021370239257827
IT1463A,IT,9.6115,45.6206,22.95,23.2281,28.095371,5.145371246337891
IT1464A,IT,9.5564,45.4975,20.969,18.652493,13.501694,-7.467306274414064
IT1486A,IT,14.3447,41.0844,19.068,16.557447,17.548187,-1.5198127441406264
IT1509A,IT,8.7861,45.4097,21.845,22.534088,37.460148,15.615147857666017
IT1510A,IT,8.5655,45.9303,15.477,6.11493,19.42114,3.944140670776367
IT1519A,IT,8.1695,44.4122,9.125,2.5841072,10.118497,0.9934968948364258
IT1523A,IT,8.2055,44.9089,19.248,8.86275,14.921286,-4.32671437072754
IT1524A,IT,8.0333,44.7037,17.543,5.92809,17.528238,-0.014761703491210199
IT1529A,IT,7.5382,44.3818,19.103,6.603191,15.147864,-3.9551356582641617
IT1532A,IT,8.2835,45.7132,13.892,3.346917,15.268801,1.3768007354736334
IT1535A,IT,11.3114,45.1836,21.435,7.316715,18.878382,-2.556618270874022
IT1548A,IT,9.8977,44.1831,4.554,8.39807,3.7488859,-0.8051141300201419
IT1551A,IT,11.1928,43.7569,20.422,10.004472,25.382809,4.960808685302734
IT1553A,IT,11.0069,43.9161,14.734,4.09788,17.603603,2.8696033630371094
IT1557A,IT,10.3217,43.52,13.001,16.808058,21.528034,8.527034210205079
IT1571A,IT,10.9053,43.9408,16.871,5.8552833,18.927801,2.0568011322021498
IT1576A,IT,8.3861,39.2033,6.123,1.2654705,9.685333,3.562333251953125
IT1590A,IT,12.2386,45.6725,24.332,12.070603,31.576496,7.244496124267577
IT1593A,IT,11.1192,42.7786,12.987,3.726152,14.387725,1.4007248764038085
IT1594A,IT,12.2169,46.1414,13.757,5.9169664,22.67355,8.91654965209961
IT1596A,IT,12.5103,45.8369,12.111,6.8208814,13.917899,1.8068991317749017
IT1610A,IT,17.2253,40.4233,11.344,47.687656,13.508867,2.164867263793946
IT1619A,IT,11.9058,46.0308,10.235,5.577397,10.538133,0.3031326675415045
IT1624A,IT,16.8597,41.1006,22.081,20.358757,28.865005,6.784005493164063
IT1644A,IT,10.4536,43.8689,8.221,5.904545,19.53412,11.313120559692383
IT1646A,IT,9.7139,45.082,22.839,12.501033,20.721018,-2.1179821624755846
IT1648A,IT,9.1258,45.7272,22.376,11.572567,28.994596,6.618596481323241
IT1650A,IT,9.0242,45.6269,26.943,16.817469,31.393744,4.450743515014647
IT1654A,IT,11.0919,43.8728,25.651,11.916468,29.633368,3.9823675384521486
IT1662A,IT,9.7987,44.1236,8.317,4.0261717,10.874491,2.557490737915039
IT1663A,IT,17.8083,40.5656,9.33,2.567935,10.496541,1.1665410232543945
IT1670A,IT,12.2392,44.1392,18.691,6.571602,19.532907,0.8419074859619151
IT1672A,IT,10.4303,44.2997,2.443,1.5046346,3.0479615,0.6049614734649658
IT1681A,IT,11.9017,43.6603,1.274,1.5071739,1.1589215,-0.11507851982116701
IT1692A,IT,9.2358,45.4783,34.88,27.893486,44.089333,9.209332580566404
IT1702A,IT,17.9436,40.6508,11.012,13.825654,15.828505,4.816504562377929
IT1728A,IT,12.6517,42.5522,14.674,5.3818135,9.31782,-5.356180404663085
IT1734A,IT,9.3489,45.8408,16.267,9.212479,18.362747,2.095747192382813
IT1735A,IT,9.0094,45.0003,24.057,7.6061354,15.002792,-9.054207641601561
IT1739A,IT,10.0458,45.1422,25.847,10.915867,33.42052,7.573520782470702
IT1771A,IT,10.9063,44.6506,22.616,12.639254,27.370565,4.754565414428711
IT1790A,IT,12.3608,46.1625,5.024,2.8090396,4.4633036,-0.5606964340209961
IT1791A,IT,11.5692,45.8483,3.264,1.8863102,3.1064954,-0.15750461959838846
IT1812A,IT,9.4969,45.9131,4.992,2.3375437,5.2872734,0.2952734069824219
IT1819A,IT,10.0972,44.0783,12.215,19.669237,19.585321,7.370321426391602
IT1823A,IT,16.9197,40.9533,10.381,3.9268863,11.40418,1.0231795730590818
IT1826A,IT,9.3958,45.8494,18.881,9.212479,18.362747,-0.5182528076171877
IT1836A,IT,12.4476,41.9064,32.393,14.24127,39.81004,7.417039520263671
IT1848A,IT,11.0378,45.59,4.504,2.9702158,7.0283036,2.5243036231994633
IT1860A,IT,12.7372,42.7397,35.793,3.0744784,7.307215,-28.485784786224364
IT1865A,IT,11.0708,44.9969,14.875,6.780676,10.939126,-3.9358739852905273
IT1868A,IT,10.7956,45.1606,20.789,9.907476,19.865519,-0.9234814300537124
IT1870A,IT,11.6431,45.29,10.171,9.136255,12.898412,2.7274117507934577
IT1873A,IT,8.75,45.6167,20.826,22.039387,26.01894,5.192939971923828
IT1876A,IT,9.4667,45.6833,20.164,13.823515,21.300524,1.1365237579345688
IT1877A,IT,7.6259,45.0419,27.658,30.104286,33.772297,6.114296905517577
IT1878A,IT,8.4024,45.3189,12.73,11.607402,15.458151,2.7281508636474605
IT1888A,IT,13.1186,38.0502,22.148,3.5949092,35.064518,12.916517974853516
IT1902A,IT,12.4681,43.0669,5.812,4.8656087,7.08119,1.2691901092529294
IT1906A,IT,12.4754,41.894,33.087,21.3968,44.651405,11.564405334472653
IT1910A,IT,10.3708,44.9261,15.839,7.637173,14.908481,-0.9305193557739262
IT1911A,IT,10.2889,44.6575,11.631,4.3420463,11.618055,-0.01294465637207054
IT1914A,IT,10.6639,44.8731,15.113,7.4582763,12.879348,-2.2336521987915035
IT1915A,IT,12.6275,43.9328,9.058,4.36547,8.844658,-0.21334210205078108
IT1916A,IT,12.42,44.0131,9.045,5.441022,8.2697735,-0.7752265167236327
IT1917A,IT,11.2997,44.7383,14.991,8.475369,16.969145,1.9781448211669925
IT1918A,IT,11.6497,44.825,16.071,12.638789,19.678762,3.6077624359130844
IT1919A,IT,11.9422,44.7417,12.908,11.235959,21.171783,8.263783447265626
IT1921A,IT,11.1779,44.9278,13.325,6.3668237,11.7011795,-1.623820495605468
IT1924A,IT,10.0192,44.9894,15.474,8.842895,14.227825,-1.2461748352050783
IT1928A,IT,12.3322,44.2839,12.48,7.2992043,14.609606,2.12960578918457
IT1942A,IT,11.0942,42.6706,3.206,2.467831,3.164406,-0.04159393882751461
IT1947A,IT,9.0089,39.0667,8.937,44.72514,13.937277,5.0002768402099615
IT1948A,IT,8.3103,44.808,9.995,6.0049276,11.219104,1.2241038131713875
IT1961A,IT,8.2559,46.3148,3.682,0.88044965,5.1509166,1.468916576385498
IT1964A,IT,9.6669,45.235,22.475,10.293343,23.922808,1.447807693481444
IT1965A,IT,9.4953,45.3028,23.427,14.514833,19.73672,-3.690280868530273
IT1967A,IT,9.8803,46.1686,17.591,4.8658953,21.448694,3.8576942291259755
IT1975A,IT,9.6692,45.0383,18.514,9.215313,20.972752,2.4587516174316413
IT1993A,IT,9.1364,39.2606,9.591,15.312692,15.327394,5.736393531799317
IT1996A,IT,8.7731,40.2564,6.852,1.5466968,5.1388717,-1.7131283302307132
IT1997A,IT,15.2491,38.1906,10.171,5.690669,20.27152,10.100520614624024
IT2008A,IT,8.6053,39.8853,9.032,2.207904,7.3041987,-1.7278012580871582
IT2009A,IT,8.5761,40.7244,10.708,4.737615,12.009002,1.3010017318725584
IT2010A,IT,8.4053,40.8314,8.877,19.133816,7.4608364,-1.4161635894775397
IT2012A,IT,12.3456,41.8748,16.907,10.405804,19.576502,2.6695018463134765
IT2013A,IT,13.349,41.6396,25.464,7.5105243,23.170029,-2.293971313476561
IT2014A,IT,9.2861,46.0158,13.779,3.6037467,10.621085,-3.1579148330688476
IT2027A,IT,12.2247,43.9275,3.214,2.719635,2.3463118,-0.8676881923675537
IT2032A,IT,11.1419,43.4728,13.145,5.2404494,15.4589205,2.313920478820801
IT2040A,IT,9.1881,39.2328,11.908,15.312692,15.327394,3.419393531799317
IT2058A,IT,16.8453,41.1347,19.545,20.358757,28.865005,9.32000549316406
IT2062A,IT,9.6147,45.6439,27.011,23.2281,28.095371,1.0843712463378914
IT2071A,IT,11.9022,45.6003,20.137,13.5344925,20.519981,0.3829813842773433
IT2072A,IT,11.5533,45.1039,15.899,7.4402685,14.744513,-1.1544874420166007
IT2073A,IT,10.7914,44.5394,16.929,7.586663,16.644947,-0.28405294799804537
IT2074A,IT,9.3669,44.7347,3.528,2.3048165,3.289269,-0.23873102951049807
IT2075A,IT,11.2861,44.5,15.888,9.818969,19.54175,3.653749954223633
IT2079A,IT,8.8458,45.3044,18.257,12.620714,20.829638,2.572637527465819
IT2096A,IT,11.342,46.4992,23.038,9.270546,23.782837,0.7448369140624997
IT2097A,IT,10.9261,44.15,3.298,3.1111107,3.2008824,-0.09711756515502934
IT2100A,IT,12.2058,43.1331,10.793,3.588438,9.82062,-0.9723804168701164
IT2101A,IT,7.8375,45.0028,17.968,11.267096,16.279545,-1.6884551696777343
IT2105A,IT,12.2458,43.4569,11.875,3.1837633,13.854993,1.9799928665161133
IT2109A,IT,12.4197,42.5519,7.873,3.67221,7.715729,-0.15727076339721702
IT2117A,IT,7.7116,45.1763,21.664,21.469347,24.975365,3.3113646850585923
IT2128A,IT,8.2921,46.1276,15.661,2.7902226,10.416419,-5.24458097076416
IT2132A,IT,13.5011,45.8364,15.164,8.462383,23.347466,8.183465515136719
IT2141A,IT,15.3867,41.6308,13.46,4.310612,6.256069,-7.2039308166503915
IT2151A,IT,18.0472,40.4894,9.201,4.477681,10.578083,1.3770830383300776
IT2153A,IT,11.0978,43.7931,14.422,8.980936,20.710142,6.288142135620117
IT2154A,IT,10.5242,42.9319,11.931,14.352455,21.683374,9.752374404907227
IT2158A,IT,12.4017,43.9081,5.095,3.0430672,5.555898,0.460898189544678
IT2170A,IT,13.2622,45.8108,12.726,8.249166,18.032337,5.306337188720702
IT2175A,IT,12.4132,42.3018,12.263,6.5123177,8.444862,-3.8181376342773437
IT2183A,IT,10.3327,43.5689,16.716,16.808058,21.528034,4.812034210205077
IT2206A,IT,14.345,37.0225,3.233,2.7083478,3.3929436,0.1599436206817626
IT2213A,IT,14.7024,40.711,21.604,7.4357257,13.083957,-8.520043281555175
IT2233A,IT,7.3043,45.7344,20.17,6.881523,27.549568,7.3795681762695295
IT2239A,IT,10.5599,44.0055,11.38,2.4513307,11.0110235,-0.36897647857666094
LT00002,LT,25.2108,54.6861,11.901,12.898641,12.163166,0.2621660461425783
LT00012,LT,24.3656,55.725,11.376,5.012682,5.3566537,-6.019346309661865
LT00044,LT,23.8358,54.8836,8.287,8.436136,7.825112,-0.46188813400268636
LT00051,LT,26.0042,55.4633,0.297,1.7178935,1.2135906,0.9165906219482423
LU0101A,LU,6.1376,49.5977,21.785,16.878948,18.919127,-2.865873489379883
LU0102A,LU,5.9769,49.505,18.477,10.345808,12.390609,-6.086391212463379
LU0103A,LU,6.1783,49.9358,5.329,4.6802506,4.941053,-0.38794708633422825
LU0104A,LU,5.8471,49.7318,9.174,4.7465734,7.17797,-1.9960300674438471
LU0105A,LU,6.3053,49.7223,6.803,5.9913516,5.882203,-0.9207968978881835
LV0010R,LV,21.1733,56.1624,2.41,1.7945726,2.125874,-0.2841259574890138
NL00003,NL,4.9438,52.3893,15.383,31.926067,19.766712,4.383712188720704
NL00014,NL,4.8662,52.3597,16.958,34.529716,21.727087,4.769087020874025
NL00019,NL,4.9044,52.3721,21.137,31.926067,19.766712,-1.3702878112792973
NL00021,NL,4.9884,52.3207,14.564,31.926067,19.766712,5.202712188720703
NL00022,NL,4.7933,52.3668,16.862,30.339308,23.374872,6.512872207641603
NL00107,NL,6.0424,51.1192,12.251,10.032348,11.415753,-0.8352466354370112
NL00131,NL,5.8531,51.5405,13.484,9.742774,10.476489,-3.0075109329223633
NL00133,NL,5.8817,50.9023,9.876,11.509939,8.917013,-0.9589868316650385
NL00138,NL,5.9869,50.9003,12.525,10.457264,11.644143,-0.8808568954467777
NL00230,NL,5.1485,51.5184,13.688,12.837257,14.424639,0.7366387481689447
NL00235,NL,4.3598,51.4344,13.857,17.729391,13.602956,-0.2540441818237298
NL00246,NL,4.5153,51.6537,13.903,17.782457,15.086025,1.183025238037109
NL00247,NL,5.3933,51.4074,13.089,11.383071,14.219424,1.1304242477416988
NL00301,NL,3.9166,51.6347,12.452,13.523572,12.33254,-0.11946044158935543
NL00318,NL,3.7494,51.2945,13.038,13.746777,13.73586,0.6978598709106443
NL00404,NL,4.2892,52.0771,19.375,21.979523,18.989368,-0.3856315612792969
NL00418,NL,4.48,51.9142,23.857,23.751848,25.022783,1.165783279418946
NL00437,NL,4.4505,51.7866,14.903,15.071129,13.846331,-1.0566693572998052
NL00442,NL,4.7082,51.8007,17.145,20.338089,19.201242,2.0562424468994145
NL00444,NL,4.5108,52.2966,12.225,14.489881,12.086646,-0.1383539199829098
NL00446,NL,4.3594,52.039,20.748,24.072796,21.967836,1.2198363800048817
NL00485,NL,4.3552,51.8674,21.939,24.439304,22.584538,0.6455375061035156
NL00488,NL,4.4876,51.8936,19.854,23.508537,22.184784,2.330783935546876
NL00494,NL,4.4014,51.9214,26.303,23.751848,25.022783,-1.2802167205810555
NL00495,NL,4.228,51.932,25.473,23.053656,23.794178,-1.6788219909667959
NL00538,NL,5.049,52.8034,10.813,7.7259684,9.894153,-0.9188473587036139
NL00561,NL,4.7735,52.3336,21.607,30.339308,23.374872,1.7678722076416022
NL00564,NL,4.715,52.3275,17.92,30.339308,23.374872,5.4548722076416
NL00565,NL,4.7707,52.2799,18.639,16.938915,16.480461,-2.1585388793945306
NL00633,NL,4.8382,52.1379,11.534,14.591548,12.757885,1.2238849792480462
NL00643,NL,5.1282,52.1013,15.102,16.27805,17.519419,2.4174187164306637
NL00644,NL,4.9233,51.9745,12.9,16.776123,15.572905,2.672904586791992
NL00701,NL,4.8167,52.448,17.507,20.841711,17.518066,0.01106640624999855
NL00703,NL,4.7286,52.3986,16.471,30.339308,23.374872,6.9038722076416015
NL00722,NL,6.6054,52.0917,10.892,9.101438,9.915655,-0.976344863891601
NL00738,NL,5.7084,52.1116,11.0,10.182202,10.970683,-0.02931690216064453
NL00742,NL,5.8569,51.8382,16.069,19.909578,18.041512,1.9725115356445322
NL00818,NL,6.0176,52.6542,8.547,9.003229,9.1452055,0.5982054977416986
NL00918,NL,5.5735,52.9169,7.2,7.5273633,7.9763846,0.7763846397399901
NL00929,NL,6.9327,52.8757,8.272,6.2179704,7.2662582,-1.0057417602539065
NL00934,NL,6.2769,53.3304,6.847,5.890375,6.218871,-0.6281288833618168
NL00938,NL,6.609,53.2465,8.15,8.686927,9.354222,1.2042222976684567
NO0002R,NO,8.2519,58.3885,0.803,1.4605818,0.80807483,0.005074831962585402
NO0056R,NO,11.0741,60.3729,1.047,2.0272598,1.2767863,0.22978632736206062
NO0062A,NO,9.4871,59.2024,3.357,1.6048985,1.9196259,-1.4373741216659548
NO0075A,NO,10.4656,61.1209,9.94,2.9584622,2.5750093,-7.364990653991699
PL0002R,PL,21.9724,51.8144,7.43,3.7945628,6.6668983,-0.7631017494201657
PL0004R,PL,17.5345,54.7541,3.841,2.6147609,5.260276,1.4192758407592772
PL0005R,PL,22.0381,54.1248,3.852,2.3875113,3.5465474,-0.3054525871276854
PL0008A,PL,18.975,50.2646,23.219,12.039546,33.135704,9.916704040527343
PL0014A,PL,20.7919,51.8352,8.112,4.863833,11.226596,3.114595878601074
PL0028A,PL,15.3122,50.9125,4.249,3.4098456,6.400838,2.151837898254395
PL0031A,PL,18.2689,52.2257,13.334,5.1475596,12.298615,-1.0353845443725582
PL0047A,PL,18.6573,54.4008,16.343,10.553216,14.831764,-1.5112357788085937
PL0048A,PL,18.4933,54.5608,9.213,6.239307,13.128804,3.9158042068481453
PL0052A,PL,18.6198,54.3801,17.258,22.668365,19.945297,2.6872972412109384
PL0064A,PL,17.9957,53.1341,16.857,5.9383497,20.750511,3.8935111694335944
PL0068A,PL,18.6843,53.0806,7.145,5.476257,11.046888,3.90188835144043
PL0077A,PL,17.934,53.6621,4.314,2.7164702,3.7390213,-0.5749786987304688
PL0091A,PL,23.2902,50.7166,12.398,4.502179,12.794478,0.3964784164428714
PL0105A,PL,19.5176,51.2912,9.381,5.8434234,10.422344,1.0413442077636716
PL0115A,PL,19.4212,51.8567,13.55,6.9270344,20.398949,6.848948669433593
PL0121A,PL,21.1168,49.6337,4.887,4.7357244,5.5239153,0.63691529083252
PL0126A,PL,19.9601,49.2936,17.082,2.3147347,5.714619,-11.367380840301514
PL0128A,PL,20.4547,52.2859,5.655,4.9421053,9.073155,3.418155403137207
PL0129A,PL,20.9559,52.4076,12.306,5.9437013,14.101458,1.7954575958251962
PL0134A,PL,20.8375,52.1917,18.115,9.970894,24.046852,5.931852111816408
PL0136A,PL,19.7098,52.5509,12.622,7.884213,15.469166,2.8471658020019532
PL0143A,PL,21.0425,52.2909,20.214,11.73041,28.10304,7.889040695190431
PL0150A,PL,23.6422,53.2155,2.73,2.4406056,3.9280193,1.1980192852020264
PL0175A,PL,20.4861,53.7892,11.31,4.538018,13.585576,2.2755760574340815
PL0182A,PL,14.3822,53.1223,6.043,3.4871101,5.1821213,-0.8608787231445314
PL0184A,PL,19.1301,50.8364,13.73,7.953272,18.447464,4.717463989257812
PL0190A,PL,16.1805,51.2045,17.559,5.55455,19.710533,2.1515331420898427
PL0192A,PL,16.2697,50.7687,12.461,5.063161,17.996897,5.535896743774414
PL0193A,PL,17.1411,51.1159,12.372,7.343818,19.361979,6.989978530883789
PL0194A,PL,17.0293,51.1294,18.617,9.489089,24.69548,6.078480346679687
PL0209A,PL,15.2287,52.7382,19.416,5.6604977,10.477831,-8.93816911315918
PL0211A,PL,15.2067,52.1722,4.658,3.6688006,4.593375,-0.06462479400634802
PL0212A,PL,16.3175,51.7997,12.828,3.943828,11.355376,-1.4726237564086908
PL0218A,PL,18.2366,50.3496,13.882,8.412048,10.864364,-3.0176363296508786
PL0239A,PL,18.5161,50.1112,20.532,7.954801,20.115032,-0.41696780395507815
PL0240A,PL,18.9902,50.0999,18.408,7.9116635,20.213375,1.8053750915527331
PL0241A,PL,18.4555,50.0076,17.322,9.481718,22.084463,4.762463119506837
PL0243A,PL,19.4588,50.7109,7.266,4.7441263,9.216114,1.950114044189453
PL0247A,PL,17.7732,52.5013,6.708,4.109203,8.212582,1.5045816345214842
PL0248A,PL,14.6633,53.381,13.025,5.762028,9.3164215,-3.708578491210938
PL0273A,PL,19.8304,49.971,17.441,8.636541,21.742218,4.301218017578126
PL0276A,PL,22.1125,50.5299,8.866,4.414478,12.045626,3.179625686645508
PL0294A,PL,19.2344,49.6716,14.585,4.720469,15.916341,1.3313408279418937
PL0295A,PL,19.4109,54.1678,10.747,4.572266,11.909116,1.162115791320801
PL0317A,PL,17.2913,50.9421,13.647,5.424338,17.487797,3.8407967834472654
PL0495A,PL,22.0106,50.0242,13.259,6.520208,16.061502,2.8025024566650387
PL0501A,PL,19.9492,50.0106,28.925,14.160215,32.387714,3.4627143859863274
PL0502A,PL,21.0042,50.0202,17.957,9.534449,23.335615,5.378615158081054
PL0503A,PL,18.0491,51.748,13.796,6.0175104,14.204809,0.40880918884277406
PL0504A,PL,16.6537,50.4335,12.915,5.8050013,15.89512,2.9801196670532235
PL0505A,PL,15.4317,51.3176,6.375,3.8051238,6.95903,0.5840301513671875
PL0509A,PL,19.697,51.4044,16.843,6.8277135,17.2238,0.38080065917968753
PL0518A,PL,21.4546,49.7449,9.48,7.661549,12.263202,2.7832017135620113
PL0529A,PL,19.1844,50.286,18.29,12.261971,25.856043,7.566042861938477
PL0543A,PL,19.451,51.7754,19.526,10.149859,26.747423,7.2214231719970705
PL0563A,PL,20.5335,50.8231,14.643,7.025517,15.584072,0.9410721130371087
PL0568A,PL,18.8267,49.7197,11.018,5.926331,12.033289,1.0152889556884759
PL0573A,PL,17.0742,52.2767,10.863,5.196028,12.968054,2.105053817749024
PL0585A,PL,15.7656,50.9134,10.483,4.7514477,11.894864,1.4118640823364252
PL0591A,PL,15.1278,51.6427,13.734,6.3309374,16.30124,2.567240921020508
PL0594A,PL,22.7562,49.7843,10.683,4.516238,14.931064,4.248063652038574
PT01042,PT,-8.4569,41.5694,9.117,7.5574503,10.191384,1.0743843154907218
PT02004,PT,-8.5672,40.7586,9.504,9.438623,14.840046,5.336045928955079
PT02019,PT,-8.8917,39.9239,3.336,5.4357376,5.0941405,1.7581405296325685
