Station,Country,Longitude,Latitude,Average,Model_Raw,Model_Corrected,Residual
IT1993A,IT,9.1364,39.2606,7.242,10.81746,8.796081,1.5540805892944336
IT2009A,IT,8.5761,40.7244,6.071,9.124007,6.4445972,0.3735972442626956
IT2013A,IT,13.349,41.6396,14.51,12.971458,25.095966,10.585966339111328
IT2023A,IT,11.8764,42.7366,9.353,8.1842985,9.122472,-0.23052819061279273
IT2032A,IT,11.1419,43.4728,10.645,10.189294,11.354208,0.7092079925537114
IT2073A,IT,10.7914,44.5394,13.455,13.9734125,15.572434,2.117434425354004
IT2097A,IT,10.9261,44.15,4.938,7.4193697,5.099146,0.16114588928222684
IT2101A,IT,7.8375,45.0028,18.942,22.627983,17.598753,-1.343247024536133
IT2104A,IT,8.1598,45.6642,8.867,8.179841,10.014581,1.1475807266235343
IT2131A,IT,13.4864,45.7316,11.794,12.818669,12.457691,0.6636911926269526
LU0101A,LU,6.1376,49.5977,7.109,9.67352,7.614982,0.5059821281433106
LU0102A,LU,5.9769,49.505,6.428,9.788131,8.223558,1.7955584259033204
LU0105A,LU,6.3053,49.7223,5.039,8.338937,7.128095,2.089095149993897
NL00014,NL,4.8662,52.3597,7.707,12.247699,9.423137,1.7161367111206056
NL00016,NL,4.8702,52.394,6.784,12.247699,9.423137,2.6391367111206057
NL00230,NL,5.1485,51.5184,9.202,12.346923,9.193198,-0.008801795959472614
NL00444,NL,4.5108,52.2966,7.925,11.555686,7.5108685,-0.414131450653076
NL00485,NL,4.3552,51.8674,8.539,13.153059,9.866109,1.3271088943481448
NL00488,NL,4.4876,51.8936,9.361,12.387331,9.43338,0.07238012695312435
NL00495,NL,4.228,51.932,8.41,12.239869,9.825985,1.4159849548339842
NL00561,NL,4.7735,52.3336,8.366,11.70363,10.326431,1.9604312744140628
NL00570,NL,4.6405,52.4893,8.14,11.906881,10.125528,1.9855283355712885
NL00701,NL,4.8167,52.448,8.772,11.616069,10.140229,1.3682292251586912
NL00703,NL,4.7286,52.3986,7.961,11.70363,10.326431,2.365431274414062
NO0056R,NO,11.0741,60.3729,2.279,3.0525398,2.5951042,0.31610421752929696
NO0065A,NO,5.7314,58.9616,7.118,8.225518,9.485162,2.367161781311035
NO0073A,NO,10.7657,59.9231,6.515,9.479953,10.097897,3.5828965759277347
NO0075A,NO,10.4656,61.1209,6.165,4.2932973,4.880822,-1.2841778182983399
PL0005R,PL,22.0381,54.1248,8.703,7.7471695,9.473856,0.7708559722900397
PL0008A,PL,18.975,50.2646,16.903,19.709349,32.12413,15.221130249023439
PL0052A,PL,18.6198,54.3801,12.725,13.035892,13.275574,0.5505737304687504
PL0071A,PL,18.6661,53.0286,12.709,12.294399,14.204056,1.4950557861328129
PL0079A,PL,23.1494,52.0292,16.179,11.439321,19.078424,2.899424453735353
PL0085A,PL,22.5517,51.2731,11.467,16.198689,26.736631,15.269631393432617
PL0091A,PL,23.2902,50.7166,14.547,11.17146,18.114279,3.5672787933349603
PL0096A,PL,19.5298,51.758,13.053,13.7481365,24.482058,11.429057571411132
PL0100A,PL,19.4529,51.7764,17.02,18.403234,37.50458,20.484581451416016
PL0129A,PL,20.9559,52.4076,16.297,13.748244,27.42923,11.132229736328124
PL0134A,PL,20.8375,52.1917,16.291,15.40917,23.993406,7.702406295776367
PL0136A,PL,19.7098,52.5509,12.096,14.393714,15.423586,3.3275858917236327
PL0138A,PL,21.1475,51.3991,16.428,14.951124,29.586836,13.158835861206054
PL0141A,PL,21.0338,52.1608,12.395,14.85949,19.305145,6.910145263671875
PL0144A,PL,20.4299,52.0538,15.081,14.211052,27.255793,12.174792617797852
PL0175A,PL,20.4861,53.7892,12.052,10.079696,14.204136,2.152135894775391
PL0194A,PL,17.0293,51.1294,13.704,17.627935,26.707357,13.00335740661621
PL0198A,PL,15.0082,51.1504,13.633,11.00496,12.780207,-0.8527933197021476
PL0218A,PL,18.2366,50.3496,14.282,14.361555,20.379171,6.097171371459961
PL0243A,PL,19.4588,50.7109,12.723,11.642214,16.095898,3.372897674560546
PL0248A,PL,14.6633,53.381,10.539,8.763295,9.443226,-1.0957741394042966
PL0276A,PL,22.1125,50.5299,15.264,11.539824,18.159235,2.895235000610352
PL0295A,PL,19.4109,54.1678,11.351,11.375372,12.27854,0.9275396575927726
PL0398A,PL,19.6877,52.5563,14.288,14.078118,16.903927,2.615926849365234
PL0413A,PL,21.7497,49.6902,11.617,12.715989,19.721773,8.104773147583007
PL0491A,PL,18.1321,53.1515,12.47,11.720799,12.029599,-0.44040081024169986
PL0492A,PL,15.2463,52.747,12.787,11.183252,14.786397,1.9993969802856437
PL0493A,PL,21.1713,51.4153,16.305,14.076978,23.764248,7.45924789428711
PL0494A,PL,17.9503,50.6769,14.512,16.57584,20.933502,6.4215021972656245
PL0495A,PL,22.0106,50.0242,12.194,13.437877,19.89625,7.702249771118163
PL0496A,PL,23.1817,53.1293,11.216,11.753664,17.40918,6.193179687500001
PL0497A,PL,18.6143,54.3986,10.11,13.035892,13.275574,3.1655737304687506
PL0499A,PL,19.0232,49.8064,15.528,15.702302,26.960724,11.432723876953125
PL0500A,PL,16.1932,54.2072,11.168,8.394353,10.376461,-0.7915389709472649
PL0502A,PL,21.0042,50.0202,14.558,14.198028,19.210943,4.652943222045899
PL0503A,PL,18.0491,51.748,16.882,15.564956,24.381334,7.499334304809569
PL0505A,PL,15.4317,51.3176,11.112,9.110567,11.355619,0.2436194305419921
PL0509A,PL,19.697,51.4044,17.749,15.1410265,28.798456,11.049456192016603
PL0517A,PL,18.2076,50.9722,14.667,12.758611,19.008772,4.341771896362305
PL0518A,PL,21.4546,49.7449,11.936,14.869152,20.541096,8.605095733642578
PL0534A,PL,14.8628,52.9263,14.984,9.43731,15.422386,0.43838616943359376
PL0535A,PL,16.6925,53.7121,12.65,8.437884,10.864862,-1.7851375579833988
PL0542A,PL,18.7525,53.4918,15.383,13.168356,23.689734,8.306733505249024
PL0549A,PL,20.4395,49.969,16.979,14.864224,22.501577,5.522577377319337
PL0550A,PL,20.7144,49.6193,20.386,14.854482,31.5902,11.204200424194337
PL0552A,PL,19.4775,50.1594,15.351,15.802044,20.282372,4.931371520996093
PL0566A,PL,21.0842,51.0506,14.693,12.117663,18.994562,4.301562149047852
PL0585A,PL,15.7656,50.9134,14.025,12.205221,17.257767,3.232766723632812
PL0591A,PL,15.1278,51.6427,9.156,11.699304,16.317362,7.1613618316650385
PL0594A,PL,22.7562,49.7843,12.219,10.542963,20.279495,8.060495239257813
PL0624A,PL,17.7911,51.8849,19.149,13.078523,22.890558,3.7415582427978507
PT02019,PT,-8.8917,39.9239,8.963,9.966643,6.3071704,-2.6558296089172355
PT03071,PT,-9.1081,38.7689,7.973,22.531677,10.77179,2.79878955078125
PT03083,PT,-9.1578,38.6636,4.964,17.326843,12.763579,7.799579368591308
PT03089,PT,-9.3472,38.785,8.201,11.820731,10.66963,2.468630050659179
PT03096,PT,-8.4661,39.3525,4.891,6.7222424,9.1597,4.268700393676758
PT03099,PT,-8.6906,38.6356,5.012,7.4854317,10.34305,5.331050003051758
RO0084A,RO,27.5819,47.151,13.921,13.038364,19.564112,5.643111709594727
SE0001A,SE,13.002,55.6064,6.588,7.4835095,7.9230304,1.335030376434326
SE0005R,SE,15.3197,63.8455,1.758,2.1621315,2.8675332,1.1095332069396973
SE0022A,SE,18.0578,59.316,4.464,4.9992423,4.078515,-0.38548494720459026
SE0066A,SE,18.6313,59.8324,3.404,3.666113,3.752512,0.34851197814941415
SI0059A,SI,15.6261,46.5684,10.447,14.090772,13.259084,2.8120837478637704
TR0002A,TR,32.5852,39.972,19.494,19.854845,10.620228,-8.873772186279297
TR160613,TR,28.8715,40.2234,21.513,23.59137,35.08118,13.568180572509764
TR170313,TR,26.7706,40.4031,14.55,11.312799,16.222519,1.6725189208984368
TR340341,TR,28.9748,41.0923,18.808,33.969574,32.861618,14.053618041992188
TR340611,TR,28.2555,41.0732,15.719,13.067069,20.913685,5.194684844970704
TR410741,TR,29.7946,40.726,17.711,25.507174,32.403667,14.692667449951173
TR770212,TR,29.5079,40.7006,14.034,21.68757,24.471102,10.437101760864257
TR770313,TR,28.7846,40.5294,12.304,17.459679,22.693296,10.389296432495117
