Station,Country,Longitude,Latitude,Average,Model_Raw,Model_Corrected,Residual
FR24033,FR,6.073,44.5552,48.642,71.80727,43.476025,-5.165975372314456
FR24036,FR,7.2863,43.7021,53.837,70.63154,48.585815,-5.251184570312503
FR24039,FR,5.7118,43.9335,80.641,74.85567,76.92403,-3.716973510742193
FR24040,FR,7.0483,43.7919,85.144,82.07288,66.45565,-18.68834967041016
FR25036,FR,1.0938,49.4424,51.833,61.986145,49.449615,-2.3833845214843734
FR25039,FR,1.1483,49.0213,54.13,64.58895,51.946922,-2.183077697753909
FR25040,FR,1.1552,49.4062,63.094,62.328556,52.849937,-10.244062561035157
FR25043,FR,1.099,49.4005,54.044,61.986145,49.449615,-4.594384521484372
FR25049,FR,1.2144,49.3049,58.709,63.711067,55.6746,-3.034401306152347
FR25050,FR,1.3451,49.7812,57.249,65.22523,53.765827,-3.483172821044924
FR26005,FR,5.0659,47.3074,59.26,65.11018,58.024384,-1.235616455078123
FR26010,FR,5.0024,47.3456,65.088,65.11018,58.024384,-7.063616455078119
FR26012,FR,4.0995,47.2748,69.675,72.35346,61.725117,-7.949883270263669
FR26017,FR,3.1711,46.9968,55.592,64.56276,50.81336,-4.778641693115233
FR26019,FR,3.5762,47.8006,58.628,64.88794,48.744236,-9.88376400756836
FR27003,FR,4.7665,45.4545,56.555,68.89591,45.454876,-11.100124053955078
FR27005,FR,4.7707,45.3218,53.972,69.398575,53.97844,0.006439331054686193
FR27007,FR,5.2709,45.6082,52.246,67.45655,45.670574,-6.57542581176758
FR27010,FR,5.1811,45.4609,73.823,72.46324,66.63038,-7.192621276855462
FR28010,FR,2.9,50.4491,54.416,60.26356,46.23337,-8.182628265380856
FR28033,FR,2.6664,50.4897,55.201,61.88049,52.38989,-2.811111236572266
FR29423,FR,4.0747,46.0411,53.9,63.487263,49.620754,-4.279245758056639
FR29424,FR,4.3954,45.4201,55.978,67.806816,56.995872,1.0178724975585922
FR29426,FR,4.515,45.4753,53.642,72.03749,46.81084,-6.83115939331055
FR29439,FR,4.4297,45.4818,58.914,70.45359,58.514957,-0.39904257202148585
FR30019,FR,6.4528,48.1727,52.039,69.01635,53.289738,1.2507377014160141
FR30033,FR,5.7856,49.0658,62.701,65.00832,52.430214,-10.270786071777344
FR30034,FR,6.1904,48.6882,55.989,64.172035,62.521633,6.532633148193362
FR30037,FR,6.136,48.6569,62.654,64.172035,62.521633,-0.1323668518066441
FR31001,FR,-0.5804,44.8612,56.922,60.035664,54.509205,-2.412795135498044
FR31007,FR,-0.5158,44.9003,57.902,60.748585,51.219902,-6.682097961425782
FR31008,FR,-0.94,44.8658,53.604,67.62695,54.9413,1.3372994384765633
FR31013,FR,-0.3915,43.3108,52.61,62.240227,50.38346,-2.226539001464843
FR31016,FR,-1.4892,43.4798,53.989,66.41778,47.774277,-6.21472326660156
FR31021,FR,-0.5382,43.3763,48.363,64.46736,43.562344,-4.80065640258789
FR31033,FR,0.7272,45.1898,53.884,66.85682,51.024357,-2.8596431579589847
FR32005,FR,4.3669,46.6788,55.656,67.54541,52.17382,-3.48217950439453
FR32006,FR,4.84,46.3162,55.706,64.118805,53.133015,-2.572985321044925
FR33111,FR,6.3496,45.2747,54.491,70.77748,50.375565,-4.115435424804687
FR33120,FR,6.87,45.9225,37.103,79.69023,59.95366,22.850659057617186
FR33121,FR,6.3897,45.675,46.665,64.43449,39.380417,-7.284583129882812
FR33201,FR,6.1183,45.8953,42.875,66.70411,41.077106,-1.7978935241699219
FR33202,FR,6.1356,45.9169,52.348,66.60319,48.93987,-3.408131072998046
FR33211,FR,6.2406,46.1958,55.354,66.92552,49.118267,-6.235732940673827
FR33220,FR,6.7136,45.9236,46.702,76.47332,58.032887,11.330886505126955
FR33302,FR,5.8208,46.0722,60.435,71.78804,57.24316,-3.191839752197268
FR34017,FR,2.0093,47.959,55.416,65.346794,53.66198,-1.754020324707028
FR34024,FR,0.6538,47.3441,57.524,65.32971,55.889847,-1.6341531982421884
FR34026,FR,0.7173,47.4693,60.747,65.36802,55.838127,-4.908872863769531
FR34029,FR,1.9447,47.8378,60.248,65.57258,59.2029,-1.0451000671386694
FR34032,FR,2.4053,47.0828,56.088,64.39382,52.195145,-3.8928553466796885
FR34038,FR,2.6101,46.8147,59.503,65.84574,57.308887,-2.194112518310547
FR34041,FR,1.5101,48.4444,58.71,63.76756,58.428585,-0.2814149475097665
FR34043,FR,1.9556,48.3911,60.183,63.62189,58.48669,-1.6963094787597655
FR34046,FR,1.3585,48.7297,55.9,65.276184,54.27353,-1.6264709472656236
FR34051,FR,1.6931,46.7983,61.167,67.286316,57.038662,-4.128338043212892
FR34054,FR,1.4097,47.1702,58.298,66.54767,56.11243,-2.185569427490236
FR34056,FR,1.7719,46.8645,59.001,65.606445,54.651974,-4.349026275634763
FR34061,FR,1.3027,47.5943,62.657,67.76119,56.01449,-6.642511779785153
FR35002,FR,0.8984,45.8849,54.726,65.87498,46.96104,-7.764959503173827
FR35004,FR,1.5373,45.1587,47.813,65.27176,45.15782,-2.655178344726565
FR35005,FR,1.873,46.1736,63.014,69.33597,56.725037,-6.288963378906253
FR35006,FR,1.7628,45.2627,45.278,67.18679,37.97458,-7.303421142578124
FR35007,FR,1.3079,45.8733,57.224,65.896515,57.89756,0.6735601196289096
FR36001,FR,4.8763,44.8702,55.271,68.519875,52.58421,-2.686790557861329
FR36021,FR,5.279,44.5694,59.226,74.75585,61.505928,2.279928039550782
FR41001,FR,8.7357,41.9247,55.205,71.33619,63.64156,8.43655960083008
FR41002,FR,9.4464,42.6979,75.134,78.416245,73.04533,-2.088673767089844
FR41017,FR,9.4346,42.6713,81.396,78.416245,73.04533,-8.350673767089845
FR41024,FR,9.19,42.236,80.027,77.97288,83.54746,3.5204624633789052
FR82005,FR,6.0765,47.2346,75.798,68.30612,65.23234,-10.565662048339846
FR82006,FR,6.0154,47.2474,63.945,68.30612,65.23234,1.287337951660156
FR82012,FR,6.8684,47.5382,58.297,64.43594,47.774975,-10.52202517700195
FR82030,FR,6.8259,47.2946,60.201,72.14638,60.029953,-0.171046997070313
FR82050,FR,5.5566,46.6713,62.262,69.66083,58.164883,-4.097117340087891
FR82060,FR,6.1576,47.62,59.443,65.86422,50.474907,-8.968093078613279
GR0028A,GR,23.6884,38.0208,61.277,63.647446,66.44031,5.163307617187499
GR0031A,GR,23.713,37.932,54.049,48.690178,52.20256,-1.846439575195312
GR0037A,GR,23.7582,38.1435,84.893,78.46282,92.468605,7.575605041503906
HU0023A,HU,21.6244,47.5133,51.08,64.972664,46.820637,-4.25936325073242
HU0026A,HU,20.6164,48.2472,43.294,64.88157,48.208694,4.914694458007816
HU0029A,HU,18.2111,46.0803,61.674,68.334854,46.070084,-15.603916381835937
HU0034A,HU,17.9011,47.0911,55.918,69.732056,53.36254,-2.5554588012695305
HU0037A,HU,17.5567,47.1053,47.656,71.8534,56.301678,8.645677703857423
HU0038A,HU,20.7031,48.2181,42.532,63.411274,45.479576,2.9475761108398473
HU0042A,HU,19.1461,47.5419,48.114,54.581123,40.28383,-7.830171264648435
IE0001R,IE,-10.2408,51.9381,68.323,73.60369,67.81033,-0.5126667480468683
IE0028A,IE,-6.2672,53.322,50.378,51.52389,46.21359,-4.164411285400391
IE0090A,IE,-6.8831,54.0661,54.457,63.805035,57.005585,2.5485847167968743
IE0111A,IE,-7.1964,53.1069,52.441,62.29201,51.19569,-1.2453098449707056
IE0118A,IE,-9.2997,53.8511,53.461,63.994133,55.735374,2.2743744506835952
IE0127A,IE,-6.2353,53.3118,51.985,51.52389,46.21359,-5.77141128540039
IE0140A,IE,-6.2235,53.4638,54.046,56.104736,51.66362,-2.382380004882812
IE0147A,IE,-7.2681,52.6388,56.584,61.957767,53.7106,-2.873398193359378
IT0448A,IT,12.3139,45.4294,52.788,35.167385,51.154346,-1.6336535339355436
IT0459A,IT,13.3419,43.5989,40.23,71.18773,55.694355,15.464355010986331
IT0505A,IT,11.4332,46.5897,90.416,67.29971,99.7171,9.301102050781253
IT0508A,IT,11.944,46.7974,40.415,62.908978,37.23165,-3.1833486938476554
IT0544A,IT,9.8303,44.8239,63.954,69.89013,54.9949,-8.959100250244141
IT0703A,IT,11.4539,46.0518,42.665,74.04442,59.743298,17.078297576904298
IT0706A,IT,9.3275,45.4828,52.588,59.2913,44.491543,-8.096457183837892
IT0707A,IT,9.6439,45.6903,55.518,61.64367,51.049458,-4.468542449951173
IT0732A,IT,8.8042,45.8361,53.572,74.89591,59.15673,5.584730651855466
IT0740A,IT,10.2008,45.655,48.778,83.6743,48.244804,-0.5331956176757799
IT0741A,IT,10.2994,45.2489,46.491,63.37891,47.564407,1.0734073486328128
IT0753A,IT,10.8445,45.8915,52.95,69.35359,52.51625,-0.43374938964844034
IT0775A,IT,9.385,46.1372,48.378,68.884445,47.15705,-1.2209489135742189
IT0804A,IT,10.3317,44.7936,51.242,64.314095,47.876087,-3.365912811279294
IT0839A,IT,9.705,45.3672,47.274,62.47007,50.744396,3.470396209716796
IT0858A,IT,8.9915,44.3949,83.061,61.28082,66.897896,-16.163104187011726
IT0869A,IT,12.913,41.464,57.139,67.575066,53.296406,-3.8425942077636748
IT0883A,IT,11.3239,43.7892,61.146,73.160355,56.187256,-4.958744140625001
IT0884A,IT,11.909,42.1579,83.269,78.81818,88.0617,4.792698913574213
IT0885A,IT,11.8025,42.0916,53.527,81.419304,64.5659,11.038902709960936
IT0888A,IT,13.0041,41.7304,34.0,64.92117,37.91459,3.9145889282226562
IT0903A,IT,10.7339,44.5161,57.761,69.09649,50.543037,-7.2179625854492215
IT0908A,IT,10.3725,46.4703,60.306,72.18758,59.785835,-0.5201647338867161
IT0912A,IT,9.1647,45.1939,52.569,63.910484,50.393417,-2.175582641601565
IT0940A,IT,10.6647,44.6908,48.732,64.34422,41.341885,-7.39011538696289
IT0950A,IT,11.8889,43.4611,47.667,69.380066,55.361874,7.694873626708983
IT0952A,IT,12.2663,41.8895,67.13,62.917114,50.810226,-16.319773559570308
IT0953A,IT,12.5069,41.9329,40.879,57.72865,42.298504,1.419503875732424
IT0956A,IT,12.5687,41.8577,46.992,60.39183,45.92282,-1.0691789550781223
IT0957A,IT,12.6585,41.9295,53.726,62.6388,48.887775,-4.838224578857421
IT0963A,IT,12.2622,45.4992,48.642,43.216118,36.62106,-12.020940582275394
IT0977A,IT,6.9778,45.7292,80.236,76.12177,57.741222,-22.494777618408207
IT0983A,IT,7.3242,45.7358,54.262,66.34741,50.60599,-3.65600863647461
IT0988A,IT,7.7664,45.5966,56.398,76.02057,46.705616,-9.69238400268555
IT0989A,IT,12.9621,42.5726,66.569,78.93957,64.70746,-1.8615415039062526
IT0992A,IT,13.6743,41.6692,51.335,72.08649,58.450733,7.115733184814452
IT1037A,IT,11.1262,46.0629,46.421,62.451115,46.64865,0.22765112304687563
IT1043A,IT,12.5533,44.0625,50.152,70.85304,48.326992,-1.8250079650878916
IT1048A,IT,12.0489,44.2192,51.412,66.274025,45.365337,-6.046662628173827
IT1071A,IT,10.7717,43.7131,48.234,64.945526,36.70761,-11.526388916015627
IT1090A,IT,13.7875,45.6231,64.522,46.86319,58.602093,-5.919907257080084
IT1110A,IT,10.4017,43.7389,47.932,69.299835,53.48882,5.556819122314451
IT1125A,IT,7.6362,44.9513,41.935,65.87482,33.026512,-8.908487854003909
IT1149A,IT,10.8817,43.2478,72.078,77.82139,72.62197,0.5439711303710908
IT1152A,IT,10.8836,44.7994,42.421,59.74452,41.36302,-1.0579781494140619
IT1166A,IT,13.0111,46.4019,51.582,66.164154,58.634876,7.052876251220702
IT1176A,IT,12.5416,41.886,45.012,60.39183,45.92282,0.9108210449218745
IT1177A,IT,11.5397,45.5606,45.626,58.952507,40.727737,-4.898262573242185
IT1179A,IT,11.9611,44.8397,53.211,65.77959,57.847885,4.636885131835939
IT1190A,IT,9.5664,46.1317,51.792,69.06764,56.796593,5.004592712402342
IT1191A,IT,10.958,46.0825,97.661,72.9556,58.468403,-39.19259713745117
IT1203A,IT,8.8486,45.5467,54.335,65.48487,49.351353,-4.98364730834961
IT1204A,IT,12.2256,44.42,53.113,48.85862,44.371197,-8.741803253173828
IT1214A,IT,11.7911,45.0397,54.362,64.124084,50.962757,-3.3992428894042988
IT1222A,IT,12.5917,45.6303,48.698,62.88449,45.81231,-2.8856907348632816
IT1288A,IT,9.5861,45.3086,43.164,61.830235,44.057327,0.893327270507811
IT1328A,IT,12.3081,45.8906,48.204,60.96612,46.228767,-1.9752326049804694
IT1365A,IT,12.6236,42.5819,43.915,71.17418,54.85463,10.939629516601563
IT1388A,IT,10.6919,45.4108,47.725,69.72676,53.960587,6.235586547851561
IT1451A,IT,11.6394,44.6622,51.675,61.692177,43.25665,-8.418350982666013
IT1453A,IT,11.8419,45.3719,46.117,60.842358,43.591774,-2.525226013183591
IT1459A,IT,8.8345,45.5829,43.827,65.48487,49.351353,5.524352691650392
IT1463A,IT,9.6115,45.6206,57.65,61.64367,51.049458,-6.6005424499511705
IT1464A,IT,9.5564,45.4975,52.56,59.09178,44.154118,-8.405882415771487
IT1510A,IT,8.5655,45.9303,51.955,73.910286,50.018475,-1.9365254211425764
IT1519A,IT,8.1695,44.4122,51.021,77.58866,45.13326,-5.887741180419923
IT1524A,IT,8.0333,44.7037,45.751,67.86948,40.264687,-5.486313415527341
IT1529A,IT,7.5382,44.3818,57.584,75.69394,64.226395,6.642394653320309
IT1532A,IT,8.2835,45.7132,52.215,77.51736,46.55794,-5.657058563232425
IT1535A,IT,11.3114,45.1836,56.429,66.14894,55.649097,-0.7799025573730489
IT1536A,IT,9.8439,44.116,49.943,71.660545,58.524204,8.581204254150393
IT1548A,IT,9.8977,44.1831,66.389,71.660545,58.524204,-7.864795745849605
IT1553A,IT,11.0069,43.9161,55.246,77.289925,55.193794,-0.05220574951172097
IT1590A,IT,12.2386,45.6725,46.137,60.972794,46.573368,0.43636807250976517
IT1594A,IT,12.2169,46.1414,41.839,66.33101,44.879032,3.040032135009767
IT1596A,IT,12.5103,45.8369,45.093,58.15456,42.377193,-2.715806549072269
IT1619A,IT,11.9058,46.0308,36.904,71.567665,39.655445,2.7514450988769497
IT1624A,IT,16.8597,41.1006,52.063,70.50829,55.97212,3.9091183776855445
IT1644A,IT,10.4536,43.8689,63.768,69.95735,60.652035,-3.1159652404785163
IT1648A,IT,9.1258,45.7272,56.515,72.11516,54.213253,-2.301746978759766
IT1650A,IT,9.0242,45.6269,52.244,66.08243,50.106884,-2.137115997314453
IT1662A,IT,9.7987,44.1236,60.939,78.92991,60.818874,-0.12012564086914068
IT1665A,IT,18.1161,40.4589,66.53,79.78175,70.14182,3.611822814941405
IT1672A,IT,10.4303,44.2997,78.578,78.30901,76.23388,-2.344120910644534
IT1679A,IT,17.4239,40.5378,67.997,76.705376,78.05637,10.059373596191406
IT1692A,IT,9.2358,45.4783,48.124,56.70059,44.591393,-3.5326074829101586
IT1696A,IT,11.3401,46.4348,40.697,62.396416,44.826992,4.129992034912107
IT1734A,IT,9.3489,45.8408,63.427,80.89434,57.644833,-5.782167388916015
IT1735A,IT,9.0094,45.0003,61.913,64.45819,53.55724,-8.355760467529294
IT1739A,IT,10.0458,45.1422,44.679,63.251038,43.13637,-1.542628387451174
IT1743A,IT,9.2744,45.5811,46.195,60.709667,52.12247,5.92747085571289
IT1771A,IT,10.9063,44.6506,46.448,58.733658,41.464558,-4.983442352294922
IT1788A,IT,7.878,45.4512,47.317,75.295685,50.73749,3.4204916076660155
IT1790A,IT,12.3608,46.1625,62.372,71.14521,64.11796,1.7459580688476564
IT1791A,IT,11.5692,45.8483,88.847,76.356445,63.883286,-24.963714477539057
IT1799A,IT,14.6728,41.5669,53.274,72.07162,51.145943,-2.1280573120117197
IT1812A,IT,9.4969,45.9131,94.281,82.43489,98.16673,3.8857327880859316
IT1823A,IT,16.9197,40.9533,66.581,75.59036,63.88468,-2.696318298339847
IT1826A,IT,9.3958,45.8494,59.064,80.89434,57.644833,-1.4191673889160157
IT1827A,IT,13.5086,43.6117,63.016,78.56508,63.803364,0.7873638000488299
IT1835A,IT,12.5337,41.9477,43.393,57.72865,42.298504,-1.0944961242675788
IT1836A,IT,12.4476,41.9064,44.304,63.286674,48.934517,4.630516906738279
IT1848A,IT,11.0378,45.59,83.943,82.751305,84.79668,0.8536766357421897
IT1865A,IT,11.0708,44.9969,53.831,63.360554,48.323914,-5.507086425781253
IT1868A,IT,10.7956,45.1606,52.39,63.450176,49.235004,-3.1549955749511724
IT1870A,IT,11.6431,45.29,59.262,68.6121,61.344246,2.082245910644531
IT1873A,IT,8.75,45.6167,47.014,61.523033,51.06679,4.052791534423825
IT1876A,IT,9.4667,45.6833,57.985,69.12767,55.931442,-2.053557739257812
IT1878A,IT,8.4024,45.3189,52.774,63.41688,56.42827,3.6542684326171866
IT1883A,IT,8.4854,44.3154,75.196,74.94091,63.710094,-11.485905548095701
IT1902A,IT,12.4681,43.0669,61.085,66.80325,59.294315,-1.7906846618652352
IT1904A,IT,9.0524,44.7633,78.997,77.47417,70.458664,-8.538336059570312
IT1906A,IT,12.4754,41.894,34.548,58.80484,40.274975,5.726974822998045
IT1910A,IT,10.3708,44.9261,49.947,62.522316,44.687286,-5.259713623046878
IT1911A,IT,10.2889,44.6575,63.691,71.97194,54.575485,-9.115514770507815
IT1914A,IT,10.6639,44.8731,50.624,60.777573,45.183777,-5.440223144531252
IT1915A,IT,12.6275,43.9328,62.936,72.80946,75.55016,12.614163269042969
IT1916A,IT,12.42,44.0131,63.639,70.22376,56.501076,-7.137924255371097
IT1917A,IT,11.2997,44.7383,47.943,62.122066,49.940117,1.997116882324221
IT1918A,IT,11.6497,44.825,51.072,62.85818,49.369823,-1.7021765441894559
IT1919A,IT,11.9422,44.7417,54.866,61.24032,51.34974,-3.5162609252929684
IT1921A,IT,11.1779,44.9278,47.245,64.10836,46.836594,-0.40840637207030994
IT1924A,IT,10.0192,44.9894,46.196,60.183353,41.94373,-4.252270599365232
IT1928A,IT,12.3322,44.2839,54.992,71.0104,46.9504,-8.041598693847654
IT1930A,IT,11.1134,46.1968,48.462,66.8916,47.911106,-0.5508938903808627
IT1942A,IT,11.0942,42.6706,69.718,78.97072,67.80925,-1.908750122070316
IT1948A,IT,8.3103,44.808,67.146,69.66914,61.98657,-5.159431549072266
IT1961A,IT,8.2559,46.3148,82.154,77.962875,77.34132,-4.812683776855465
IT1964A,IT,9.6669,45.235,51.003,63.68096,48.752934,-2.2500664978027345
IT1965A,IT,9.4953,45.3028,52.129,61.87628,51.16131,-0.967691711425779
IT1967A,IT,9.8803,46.1686,39.332,65.351105,50.981922,11.649922149658202
IT1975A,IT,9.6692,45.0383,52.355,62.58611,43.515766,-8.839233856201169
IT1993A,IT,9.1364,39.2606,41.257,69.07973,52.27148,11.014480560302736
IT2005A,IT,9.4917,40.9275,49.341,77.34516,51.20959,1.8685909118652333
IT2011A,IT,9.2164,39.8425,81.552,77.28469,80.630005,-0.9219951171875067
IT2012A,IT,12.3456,41.8748,53.96,66.348816,59.015045,5.055045166015624
IT2013A,IT,13.349,41.6396,45.943,66.853065,54.140354,8.197354156494143
IT2014A,IT,9.2861,46.0158,60.723,77.495224,55.138866,-5.584133575439452
IT2023A,IT,11.8764,42.7366,62.624,71.51697,65.55687,2.932869506835935
IT2027A,IT,12.2247,43.9275,79.345,75.97774,60.712357,-18.632643432617186
IT2040A,IT,9.1881,39.2328,56.348,69.07973,52.27148,-4.076519439697265
IT2058A,IT,16.8453,41.1347,63.41,70.50829,55.97212,-7.43788162231445
IT2059A,IT,8.3247,40.5533,34.463,79.49638,68.57725,34.114247619628905
IT2071A,IT,11.9022,45.6003,46.809,56.38323,43.310143,-3.4988574829101537
IT2072A,IT,11.5533,45.1039,51.988,66.34838,54.923637,2.935637390136719
IT2073A,IT,10.7914,44.5394,56.774,69.09649,50.543037,-6.23096258544922
IT2074A,IT,9.3669,44.7347,74.035,77.822845,69.75416,-4.280841979980465
IT2075A,IT,11.2861,44.5,47.254,69.12697,43.10528,-4.148718170166013
IT2096A,IT,11.342,46.4992,46.121,62.396416,44.826992,-1.2940079650878928
IT2097A,IT,10.9261,44.15,49.922,78.16866,59.792973,9.870972564697269
IT2100A,IT,12.2058,43.1331,50.854,71.152245,56.65274,5.798740478515626
IT2113A,IT,12.1367,42.7372,56.859,70.70018,48.168247,-8.690752777099611
IT2115A,IT,12.9259,45.8569,54.274,62.15212,49.448917,-4.825082611083985
IT2117A,IT,7.7116,45.1763,41.848,62.39969,38.458755,-3.3892445068359365
IT2128A,IT,8.2921,46.1276,44.101,70.116615,52.25195,8.150949310302735
IT2129A,IT,13.522,45.8053,57.436,68.67832,53.313427,-4.122573028564453
IT2130A,IT,13.5431,45.843,67.765,68.67832,53.313427,-14.451573028564454
IT2131A,IT,13.4864,45.7316,60.39,65.62851,46.45473,-13.935269012451172
IT2132A,IT,13.5011,45.8364,53.423,68.67832,53.313427,-0.10957302856445494
IT2133A,IT,13.4233,45.7994,53.43,65.62851,46.45473,-6.975269012451172
IT2134A,IT,12.5219,42.5342,31.793,67.80851,52.24658,20.453578216552735
IT2153A,IT,11.0978,43.7931,56.204,66.56643,54.106915,-2.0970854797363288
IT2158A,IT,12.4017,43.9081,68.417,80.63176,66.15733,-2.259666625976564
IT2173A,IT,13.5705,41.2231,56.777,80.017296,66.8682,10.091202209472655
IT2206A,IT,14.345,37.0225,71.848,71.09263,71.67223,-0.17576641845703023
IT2207A,IT,14.2238,37.0757,72.052,76.905266,73.014465,0.9624653320312433
IT2233A,IT,7.3043,45.7344,54.243,66.34741,50.60599,-3.6370086364746115
LT00002,LT,25.2108,54.6861,62.143,57.109505,49.316143,-12.826856964111329
LT00012,LT,24.3656,55.725,57.829,62.271915,47.492374,-10.336625579833985
LT00044,LT,23.8358,54.8836,56.394,58.49098,42.12384,-14.270159667968748
LT00054,LT,21.0308,55.3764,56.542,75.32515,59.66908,3.1270788269042953
LU0101A,LU,6.1376,49.5977,49.398,57.31207,48.96018,-0.4378216247558626
LU0102A,LU,5.9769,49.505,54.032,63.162636,59.05091,5.018910949707035
LU0103A,LU,6.1783,49.9358,71.27,67.20077,57.977657,-13.292342681884762
LU0105A,LU,6.3053,49.7223,60.645,63.420677,63.947517,3.302517395019528
NL00003,NL,4.9438,52.3893,55.63,45.748188,52.61631,-3.0136898803710963
NL00014,NL,4.8662,52.3597,54.676,43.465466,51.941082,-2.73491799926758
NL00107,NL,6.0424,51.1192,51.894,59.769173,50.701954,-1.1920461120605452
NL00131,NL,5.8531,51.5405,52.196,59.049053,49.55974,-2.6362618408203105
NL00133,NL,5.8817,50.9023,51.349,59.62614,50.17033,-1.1786699523925748
NL00138,NL,5.9869,50.9003,56.813,60.760597,53.167286,-3.6457140808105493
NL00230,NL,5.1485,51.5184,53.156,56.7485,49.054123,-4.101877075195311
NL00235,NL,4.3598,51.4344,49.687,52.50558,47.031723,-2.65527697753906
NL00247,NL,5.3933,51.4074,54.329,58.2643,48.62087,-5.7081313171386725
NL00301,NL,3.9166,51.6347,58.476,58.61559,53.246952,-5.2290479431152335
NL00318,NL,3.7494,51.2945,54.89,54.780785,49.257706,-5.632294311523438
NL00404,NL,4.2892,52.0771,57.608,55.62718,56.224476,-1.3835241394042939
NL00418,NL,4.48,51.9142,52.062,49.71279,46.952076,-5.1099240417480445
NL00437,NL,4.4505,51.7866,54.443,54.916607,49.233536,-5.209464233398435
NL00442,NL,4.7082,51.8007,53.176,52.128555,49.713974,-3.4620260009765644
NL00444,NL,4.5108,52.2966,62.074,57.63667,56.431976,-5.642023681640623
NL00446,NL,4.3594,52.039,54.534,52.952667,51.25014,-3.283858856201171
NL00485,NL,4.3552,51.8674,48.682,50.814972,46.63435,-2.0476501770019553
NL00494,NL,4.4014,51.9214,46.795,49.71279,46.952076,0.15707595825195142
NL00538,NL,5.049,52.8034,60.523,64.10843,52.742687,-7.780312774658206
NL00633,NL,4.8382,52.1379,52.121,56.607056,50.306904,-1.814096160888674
NL00643,NL,5.1282,52.1013,54.812,56.39265,48.683086,-6.128913604736326
NL00644,NL,4.9233,51.9745,50.792,53.811817,48.46673,-2.325271789550783
NL00722,NL,6.6054,52.0917,49.917,59.839645,45.303047,-4.61395281982422
NL00738,NL,5.7084,52.1116,53.966,59.451244,53.516403,-0.4495968017578136
NL00742,NL,5.8569,51.8382,53.61,53.70107,45.724052,-7.885947570800781
NL00807,NL,6.4029,52.3883,52.366,61.096703,47.225925,-5.140074554443359
NL00818,NL,6.0176,52.6542,54.658,62.131916,53.073513,-1.5844869689941419
NL00918,NL,5.5735,52.9169,58.862,64.99903,59.92069,1.0586886291503887
NL00929,NL,6.9327,52.8757,54.796,59.597782,52.102222,-2.6937775573730462
NL00934,NL,6.2769,53.3304,60.757,64.83336,53.86788,-6.889118225097654
NL00938,NL,6.609,53.2465,58.225,60.323105,52.97472,-5.250279998779298
NO0002R,NO,8.2519,58.3885,62.713,65.738815,63.33657,0.6235707397460928
NO0043R,NO,11.5277,58.9965,60.542,64.21583,58.627316,-1.9146844787597672
NO0052R,NO,5.2015,59.1972,63.623,71.46234,63.657604,0.03460421752929932
NO0056R,NO,11.0741,60.3729,58.168,63.705853,57.570713,-0.5972869567871086
NO0062A,NO,9.4871,59.2024,57.423,63.10843,54.61278,-2.8102184753417987
PL0002R,PL,21.9724,51.8144,49.445,65.3889,50.59282,1.1478192138671872
PL0004R,PL,17.5345,54.7541,57.926,71.53498,62.197037,4.271036743164061
PL0005R,PL,22.0381,54.1248,56.094,66.510185,54.092407,-2.001592773437501
PL0008A,PL,18.975,50.2646,48.169,61.81848,42.21429,-5.9547093811035126
PL0014A,PL,20.7919,51.8352,55.289,64.02154,54.5391,-0.7498993530273452
PL0028A,PL,15.3122,50.9125,83.002,70.61732,71.47748,-11.524521972656245
PL0031A,PL,18.2689,52.2257,49.928,64.593575,46.90457,-3.0234284667968723
PL0048A,PL,18.4933,54.5608,58.58,64.86371,51.225216,-7.354784088134764
PL0052A,PL,18.6198,54.3801,54.632,46.81199,46.94829,-7.683708221435545
PL0064A,PL,17.9957,53.1341,46.675,61.1142,39.92246,-6.7525413513183565
PL0068A,PL,18.6843,53.0806,51.153,61.477253,47.90942,-3.2435799865722643
PL0071A,PL,18.6661,53.0286,49.726,61.477253,47.90942,-1.8165799865722647
PL0077A,PL,17.934,53.6621,52.581,64.56222,53.845196,1.2641957702636688
PL0079A,PL,23.1494,52.0292,50.536,64.34139,52.84828,2.312281860351561
PL0096A,PL,19.5298,51.758,57.791,63.37484,52.568832,-5.222167602539059
PL0105A,PL,19.5176,51.2912,58.366,63.239033,57.414692,-0.9513080749511715
PL0121A,PL,21.1168,49.6337,55.711,66.24956,55.363407,-0.3475928649902329
PL0126A,PL,19.9601,49.2936,54.634,74.21301,50.31697,-4.317029174804688
PL0128A,PL,20.4547,52.2859,51.936,61.69873,46.739536,-5.196463714599609
PL0129A,PL,20.9559,52.4076,49.832,63.872974,47.451607,-2.3803932495117195
PL0138A,PL,21.1475,51.3991,47.498,62.324,44.311825,-3.186175201416013
PL0150A,PL,23.6422,53.2155,50.3,64.139275,52.25364,1.953639221191409
PL0175A,PL,20.4861,53.7892,52.096,65.07926,50.147984,-1.948016448974606
PL0182A,PL,14.3822,53.1223,56.324,63.81825,53.285343,-3.0386568298339824
PL0184A,PL,19.1301,50.8364,52.734,62.461437,52.356728,-0.3772723999023455
PL0190A,PL,16.1805,51.2045,49.992,62.58756,47.09362,-2.8983796997070286
PL0192A,PL,16.2697,50.7687,52.643,68.23856,52.35561,-0.28739010620117256
PL0209A,PL,15.2287,52.7382,45.574,61.283737,40.9309,-4.643099426269529
PL0211A,PL,15.2067,52.1722,55.226,65.668846,50.131508,-5.094492126464843
