Station,Country,Longitude,Latitude,Average,Model_Raw,Model_Corrected,Residual
PT03070,PT,-9.1175,38.8947,56.639,73.36179,55.102543,-1.5364571228027373
PT03071,PT,-9.1081,38.7689,52.848,58.661865,47.464344,-5.383655975341796
PT03083,PT,-9.1578,38.6636,61.105,51.059063,54.57581,-6.529190521240231
PT03084,PT,-9.2308,38.7542,60.211,73.2793,55.662556,-4.54844430541992
PT03087,PT,-9.2103,38.705,54.234,73.2793,55.662556,1.4285556945800764
PT03089,PT,-9.3472,38.785,68.688,75.77955,64.962296,-3.72570446777344
PT03091,PT,-9.3233,38.6975,61.852,77.04756,57.2599,-4.5921008605957
PT03093,PT,-8.8942,38.5292,61.608,65.918655,59.746025,-1.8619749145507782
PT03095,PT,-9.0669,38.6586,61.297,70.35606,56.69453,-4.60246951293945
PT03096,PT,-8.4661,39.3525,71.819,74.7086,71.50366,-0.3153378906250026
PT03099,PT,-8.6906,38.6356,58.699,75.068695,60.95889,2.2598890075683613
PT03101,PT,-9.0403,38.8961,55.244,75.2754,52.583744,-2.660255950927734
PT05008,PT,-8.2497,37.0917,45.156,83.32998,68.154,22.997999328613282
RS0034A,RS,20.454,45.8215,54.751,67.25705,47.11272,-7.6382795104980445
SE0001A,SE,13.002,55.6064,50.105,67.06673,58.83583,8.730830688476566
SE0005R,SE,15.3197,63.8455,58.03,61.54704,59.286873,1.2568728637695301
SE0013R,SE,21.063,67.8786,64.68,60.517555,65.29991,0.6199114990234307
SE0014R,SE,11.9142,57.3936,64.24,71.197136,63.71907,-0.5209295654296824
SE00186,SE,18.299,63.053,54.61,63.40509,59.54431,4.934311523437501
SE00205,SE,13.516,62.014,59.2,63.811485,62.231907,3.031906890869138
SE0022A,SE,18.0578,59.316,52.672,53.423813,56.84582,4.173821380615237
SE00291,SE,12.1894,58.6019,54.084,64.71348,54.62658,0.5425792846679656
SE0032R,SE,15.5647,57.8108,63.67,65.50972,64.23292,0.5629177856445295
SE0035R,SE,19.7672,64.2442,54.302,61.49608,55.1048,0.802801177978516
SE0039R,SE,15.472,59.7282,55.569,62.04043,54.841866,-0.7271344604492214
SE0053A,SE,12.6913,56.0473,50.622,55.610626,46.268642,-4.3533575744628905
SE0066A,SE,18.6313,59.8324,54.179,63.973606,54.764477,0.5854767761230448
SE0102A,SE,15.6294,60.6083,51.424,59.887714,50.937668,-0.486332153320312
SE0107A,SE,14.7825,57.1645,53.086,65.057,56.951664,3.865663970947267
SE0108A,SE,18.0774,59.3994,52.295,53.423813,56.84582,4.550821380615233
SE0109A,SE,15.621,56.2639,56.279,66.21005,56.966064,0.6870644531249965
SE0110A,SE,13.2235,55.6487,56.444,62.859825,55.95256,-0.4914395751953151
SE0111A,SE,11.9216,57.8634,54.411,63.97726,53.686222,-0.7247779235839857
SE0112A,SE,12.403,57.9525,53.642,66.696724,54.83412,1.1921217041015595
SE09346,SE,12.0151,57.658,57.449,62.82933,57.768604,0.31960427856445506
SK0016A,SK,21.245,48.7532,53.038,66.43531,58.51934,5.481340515136722
TR0014A,TR,35.344,37.0041,57.378,73.29213,39.685795,-17.692205169677734
TR0119A,TR,27.6129,39.1814,58.398,74.30763,23.565569,-34.83243107604981
TR160512,TR,29.0459,40.1957,45.46,64.90298,46.582207,1.122206726074218
TR160613,TR,28.8715,40.2234,50.476,63.84825,49.472904,-1.0030957946777335
TR340241,TR,28.6696,41.0203,30.034,73.22193,34.74312,4.709118286132814
TR340341,TR,28.9748,41.0923,48.755,50.027187,41.834564,-6.920435791015628
TR340611,TR,28.2555,41.0732,55.446,79.61059,57.108276,1.662276367187502
TR340841,TR,28.872,41.102,45.243,75.56305,57.042873,11.799873382568357
TR340913,TR,29.5634,41.1705,51.842,77.92969,71.8156,19.97359753417969
TR410913,TR,30.0066,41.1307,45.425,78.86232,63.897236,18.47223587036133
