p,k,RMSE,MAE,MBE,R2
1.2999999999999998,16,9.33453745043853,6.658063424978544,0.5507821918419006,0.3342982058133039
1.2999999999999998,17,9.30499487521827,6.653459052040354,0.537465156681295,0.3385052539776358
1.2999999999999998,18,9.290655466165472,6.630636320154708,0.5353241074703143,0.3405424684269108
1.2999999999999998,19,9.277185307767006,6.610455261462144,0.5370016188328126,0.3424533256068431
1.2999999999999998,20,9.232065125866644,6.56654285897464,0.5574985698312455,0.3488338121335825
1.2999999999999998,21,9.226421812380256,6.559627726731066,0.5560093844251712,0.3496296496296123
1.2999999999999998,22,9.236129643697849,6.560858143877779,0.5492624738892145,0.3482603198196198
1.2999999999999998,23,9.236735318722127,6.556772302522606,0.5405890461231356,0.3481748391248265
1.2999999999999998,24,9.236273435887654,6.54830151800112,0.5398150884878539,0.3482400265130269
1.2999999999999998,25,9.22766205394826,6.545221570361634,0.5537169499572799,0.3494547886546101
1.2999999999999998,26,9.223726211806062,6.547926135984748,0.5649604412824427,0.3500096198122401
1.2999999999999998,27,9.225250585798785,6.543487392066662,0.5477969592998639,0.3497947586414393
1.2999999999999998,28,9.223555566752657,6.547372516994023,0.5488578482514395,0.3500336700961639
1.2999999999999998,29,9.20483863728404,6.5315625270521345,0.5435856494977463,0.352668886104554
1.2999999999999998,30,9.210975044374496,6.535272060031459,0.5441805751361708,0.3518055116432069
1.2999999999999998,31,9.21235147370422,6.540139479908096,0.532521502993874,0.351611773073137
1.2999999999999998,32,9.209737113307588,6.5358515285911025,0.5212760568918355,0.3519797312386532
1.2999999999999998,33,9.207285792953405,6.532340507424246,0.5306168373697926,0.3523246474619989
1.2999999999999998,34,9.209671541570687,6.5362412796374025,0.5257437271233049,0.3519889587904883
1.2999999999999998,35,9.203814666880374,6.5398585793932815,0.5273868593433771,0.352812899717318
1.2999999999999998,36,9.196614022786834,6.544527762100924,0.5273261316942557,0.3538251628256005
1.2999999999999998,37,9.199263148912998,6.542589536086977,0.5392744916920584,0.3534528420595786
1.2999999999999998,38,9.193951018149123,6.540420693220568,0.5375442191450038,0.3541993260661634
1.2999999999999998,39,9.198365847475785,6.543234735058996,0.5430715657614974,0.3535789650741475
1.2999999999999998,40,9.203707489122795,6.544623360631973,0.5490880423267779,0.35282797252371
1.4,2,11.024698685584132,7.6937944127236575,0.6216248272574949,0.0714023507968671
1.4,3,10.904784383957743,7.583135513506932,0.9538245092522976,0.0914929782046719
1.4,4,10.519871676815574,7.35691400031117,0.8208540298355871,0.1544972838989472
1.4,5,10.217061579269854,7.220132614551374,0.7376761069799531,0.2024716235478512
1.4,6,10.035100140842925,7.1269742025499605,0.7451207869269951,0.230625932406132
1.4,7,9.914466626003527,7.072383536786665,0.7532408990479924,0.2490122845301698
1.4,8,9.7872591186259,7.021051680214507,0.7512873044611292,0.2681597429251511
1.4,9,9.71175820711812,6.953214652207616,0.6842828659276455,0.2794073216747031
1.4,10,9.661514897002244,6.917764444518528,0.6591162580613098,0.2868439378523634
1.4,11,9.615700330972976,6.887193843851153,0.6598073388446494,0.2935914239115825
1.4,12,9.544277721339183,6.830624406667773,0.624200161363214,0.3040464433397765
1.4,13,9.479529814703112,6.787426021623313,0.6040314236468882,0.3134570429909286
1.4,14,9.425937763315448,6.7560425553415655,0.5690783079754423,0.3211977731232115
1.4,15,9.39715944681708,6.73033422790633,0.5491441026798167,0.3253363458578684
1.4,16,9.37549612811046,6.705537708925774,0.5456196248655776,0.3284433714016456
1.4,17,9.3455598010134,6.699239283665489,0.5322754137051413,0.3327251378896672
1.4,18,9.330516048203762,6.675273351159106,0.5301364267859097,0.3348716628372838
1.4,19,9.315573786530994,6.654324047902942,0.5313321905783926,0.3370002832984595
1.4,20,9.270981290238083,6.610243985029422,0.5502453507229966,0.343332486024788
1.4,21,9.263780525449343,6.603912834647176,0.5494330766638239,0.3443521562948473
1.4,22,9.27097153041522,6.604620813744951,0.5421147155620721,0.3433338686087979
1.4,23,9.270754013503716,6.600802750272604,0.5334827214161318,0.3433646818440026
1.4,24,9.270032539173414,6.590876738509162,0.532804691143046,0.3434668800237128
1.4,25,9.261035035543795,6.5840199502137935,0.5451233986430952,0.3447407250415106
1.4,26,9.256599182391552,6.58442436619656,0.5557027780239105,0.3453682872522233
1.4,27,9.256817062319016,6.577091851188653,0.5395844079586384,0.3453374697163464
1.4,28,9.253685684013933,6.577290050591517,0.5400813161933924,0.3457803107698791
1.4,29,9.235428911125474,6.561753587586217,0.5345642250071584,0.3483592092713287
1.4,30,9.240213287801671,6.565505282936977,0.5354878798594189,0.3476838746257833
1.4,31,9.240839822936294,6.5685975098801705,0.5247186681426262,0.3475954106878482
1.4,32,9.237419888573434,6.563099572129477,0.5146568225581389,0.3480782170232738
1.4,33,9.234255433540062,6.558428014586556,0.5228088187117402,0.3485247970935149
1.4,34,9.2350611757768,6.560768108002762,0.5177922759966496,0.3484111021687538
1.4,35,9.228983041254123,6.563199427116977,0.5190527403229863,0.3492685175336923
1.4,36,9.221020433212054,6.565802066429213,0.5186963267731625,0.3503909130239105
1.4,37,9.223108853261197,6.565390081932784,0.5291149647403967,0.3500966266632719
1.4,38,9.217292280534991,6.562588292549453,0.5274572096523549,0.3509160940028489
1.4,39,9.220676245733152,6.564741241075572,0.5322779668806135,0.3504394072535203
1.4,40,9.224830208865225,6.564292704954987,0.5377842324686012,0.3498540144969662
1.4999999999999998,2,11.062391246017423,7.718724668228775,0.629720127868813,0.0650418946614934
1.4999999999999998,3,10.92964792941528,7.605751830850398,0.9479805377888378,0.0873453570096277
1.4999999999999998,4,10.55674015951454,7.391463907547962,0.818594714639186,0.1485605144361624
1.4999999999999998,5,10.260188378496233,7.255110489204256,0.7359258718606789,0.1957245882668868
1.4999999999999998,6,10.07798032834928,7.160374762472945,0.7375591427282819,0.2240367824783274
1.4999999999999998,7,9.956287980568604,7.105920285896136,0.7453031247482462,0.2426632662449003
1.4999999999999998,8,9.833286739712468,7.057834254209337,0.7406295079402112,0.2612601457236205
1.4999999999999998,9,9.757756590952308,6.990896820620653,0.6771574410311522,0.2725651837577179
1.4999999999999998,10,9.70730593919702,6.958401542067967,0.6532965297611877,0.280067868652065
1.4999999999999998,11,9.661781134868503,6.92880141841728,0.6535367453708363,0.2868046330919008
1.4999999999999998,12,9.59077360442584,6.875196298637446,0.619028678777319,0.2972491149072331
1.4999999999999998,13,9.527266103426571,6.832549330250103,0.5987411847847405,0.3065251526186333
1.4999999999999998,14,9.474897735284252,6.801955666959225,0.5659653696359855,0.3141278240519843
1.4999999999999998,15,9.445575767601593,6.7767501847543326,0.5462557491969314,0.3183663928244498
1.4999999999999998,16,9.42274049486258,6.752568923687082,0.5429445336995978,0.3216581930657682
1.4999999999999998,17,9.392616531555792,6.745638088657508,0.5296261642212012,0.3259885001558724
1.4999999999999998,18,9.376951624442672,6.722060460883852,0.527451377802058,0.3282348439662372
1.4999999999999998,19,9.360749726913305,6.7009567447845,0.5281828822030515,0.3305542475100476
1.4999999999999998,20,9.316924830448508,6.657714246321842,0.5455994060945815,0.3368079587653491
1.4999999999999998,21,9.308412781569269,6.650602063329982,0.5453829350315349,0.3380192048469818
1.4999999999999998,22,9.31329815393472,6.649539220672396,0.5375910170714586,0.3373241623254071
1.4999999999999998,23,9.312269386174506,6.6460112780385625,0.529043922246566,0.3374705555521176
1.4999999999999998,24,9.311260997900032,6.636710900151268,0.5284375998391455,0.3376140330919835
1.4999999999999998,25,9.302004134083337,6.63018591683969,0.5393370138318355,0.3389304109259868
1.4999999999999998,26,9.297130003764307,6.6292634505125285,0.5492206227703982,0.3396230133159474
1.4999999999999998,27,9.296219801360524,6.620805765105383,0.5340881883140304,0.3397523107006894
1.4999999999999998,28,9.29198090684895,6.620791623025664,0.5341292110570798,0.3403542935034552
1.4999999999999998,29,9.274233562036194,6.606231679542796,0.5284593655245725,0.3428716856486731
1.4999999999999998,30,9.27778457529972,6.608805429840392,0.5296405294202172,0.3423683733099958
1.4999999999999998,31,9.277662937039768,6.610708559095014,0.5196508668414495,0.3423856172202697
1.4999999999999998,32,9.273544185452923,6.604137785651001,0.5106750204631677,0.3429693739444133
1.4999999999999998,33,9.269751865825336,6.599712503810995,0.5177334298210372,0.3435066357761316
1.4999999999999998,34,9.269178525487597,6.600828584626404,0.5125879972068145,0.3435878423699006
1.4999999999999998,35,9.262910086693092,6.602865917942312,0.5134949558460399,0.3444753618220229
1.4999999999999998,36,9.254417266990284,6.6047664443422205,0.5128500915474632,0.3456768633602476
1.4999999999999998,37,9.256009594044508,6.604501499276906,0.5218743935109064,0.3454516766115542
1.4999999999999998,38,9.249790629777236,6.5996346264311105,0.5202376914270154,0.3463309421532256
1.4999999999999998,39,9.252276459791254,6.603100193353443,0.5244284738029716,0.3459795550632729
1.4999999999999998,40,9.255367500444692,6.602041966560005,0.5294219093546686,0.3455424860921181
1.5999999999999996,2,11.1001137319037,7.743471801312949,0.6386027775559369,0.0586546540967773
1.5999999999999996,3,10.95594008754326,7.628411329614083,0.9436504911841817,0.082949145511837
1.5999999999999996,4,10.594897463130431,7.4247915765158385,0.8179094973521183,0.1423943401241848
1.5999999999999996,5,10.3050979962261,7.291311421281233,0.7359902703923588,0.1886684311511793
1.5999999999999996,6,10.124225192617615,7.192650387216034,0.7327116742859621,0.2168991132750275
1.5999999999999996,7,10.002176896152722,7.13883119527051,0.7400539516554117,0.2356659894879087
1.5999999999999996,8,9.883543019475187,7.09454683783212,0.7328529082407035,0.2536896983312754
1.5999999999999996,9,9.808201883565818,7.0292558194895385,0.672760220910642,0.2650244102684953
1.5999999999999996,10,9.757629713265606,7.000285925174957,0.6501415583858868,0.272584100943406
1.5999999999999996,11,9.712514604346328,6.971869511312489,0.6499115439049401,0.2792950710361229
1.5999999999999996,12,9.642271965607485,6.921495044999224,0.616500768550782,0.2896819082941649
1.5999999999999996,13,9.58018472704886,6.879090674335984,0.5961986499972527,0.298800029437578
1.5999999999999996,14,9.529114184965229,6.850345132751508,0.5654240651419759,0.3062560885765314
1.5999999999999996,15,9.499389068512496,6.8253953248016686,0.5459747593168032,0.3105774671684657
1.5999999999999996,16,9.475674594692254,6.802385037124854,0.5428164905328661,0.3140153483058553
1.5999999999999996,17,9.44556296065075,6.794639589312032,0.529575113515315,0.3183682412331429
1.5999999999999996,18,9.429377314757998,6.770963498996449,0.527341539405435,0.3207022890195941
1.5999999999999996,19,9.412140885795967,6.751107184558921,0.527635279856304,0.3231834635279469
1.5999999999999996,20,9.369310628588725,6.709630995735545,0.5436475016843291,0.3293292003482142
1.5999999999999996,21,9.35971172423541,6.702199170792672,0.543946316617042,0.3307027074040696
1.5999999999999996,22,9.36252004578575,6.699572125832288,0.5357840592719434,0.3303010104187265
1.5999999999999996,23,9.36070555421524,6.695101331084119,0.5273665006712275,0.3305605656269048
1.5999999999999996,24,9.359392321328183,6.684076866631255,0.526800862013592,0.3307483865573974
1.5999999999999996,25,9.349988789800548,6.678124251216676,0.5364357241828311,0.3320925266312133
1.5999999999999996,26,9.344742088131516,6.676488722257645,0.5456086469467074,0.3328419025118181
1.5999999999999996,27,9.342881794938233,6.667909485760438,0.5314152671980867,0.3331075034496923
1.5999999999999996,28,9.337815743559243,6.665489122952036,0.5310952783592945,0.3338305342553427
1.5999999999999996,29,9.320617564738754,6.65181778348264,0.5253549135555402,0.3362821463623392
1.5999999999999996,30,9.323056272449085,6.654999189630513,0.526730783272226,0.3359347819117984
1.5999999999999996,31,9.32220814982328,6.656917727075992,0.5174279928832582,0.3360555970398714
1.5999999999999996,32,9.317493206746091,6.650726211746733,0.509442033021221,0.3367270406209006
1.5999999999999996,33,9.313155574486098,6.646526218243156,0.5155113103754577,0.3373444522872985
1.5999999999999996,34,9.31141043785967,6.647155575148413,0.5102697374619877,0.3375927711540952
1.5999999999999996,35,9.304982416408013,6.648939280843637,0.5108565197380439,0.3385070253772165
1.5999999999999996,36,9.296169196036564,6.650125874361975,0.5099451738802854,0.3397594989896896
1.5999999999999996,37,9.297320007724828,6.649840942560499,0.5177194080020595,0.3395960210021899
1.5999999999999996,38,9.290798976818538,6.644780364347483,0.5160743322765226,0.3405220952869739
1.5999999999999996,39,9.292504225528631,6.647442221258164,0.5197102323189373,0.3402799897259274
1.5999999999999996,40,9.294662426524413,6.64650325506014,0.5242035975069216,0.3399735117971387
1.6999999999999995,2,11.137642027632712,7.767494456846683,0.6480985461314615,0.0522787185114473
1.6999999999999995,3,10.983345886111309,7.649837675832723,0.9406477463826738,0.0783554831287127
1.6999999999999995,4,10.634008821149742,7.45678500477704,0.8186219032409986,0.1360509030202671
1.6999999999999995,5,10.35140092617637,7.325644210198028,0.7377050897461149,0.1813610912276725
1.6999999999999995,6,10.17311436094615,7.225625115695301,0.7303384500118851,0.2093177747559232
1.6999999999999995,7,10.051402226581212,7.171676043597523,0.7373042653930104,0.228124195613163
1.6999999999999995,8,9.937278535540887,7.131540932190384,0.7278041331696662,0.2455524569628795
1.6999999999999995,9,9.86237310005798,7.067907357072579,0.6709482979477386,0.2568833725708646
1.6999999999999995,10,9.811823813367376,7.042148159716581,0.6495245927682578,0.2644814929152725
1.6999999999999995,11,9.767250759700191,7.0144358538668286,0.648823897545933,0.2711489260868405
1.6999999999999995,12,9.698107902974176,6.9670347249212785,0.6165155391288397,0.281431547634693
1.6999999999999995,13,9.637617517304122,6.924465700165081,0.5963059968239985,0.290367502081765
1.6999999999999995,14,9.587936474364778,6.897435010441373,0.5673852991081242,0.297664827099544
1.6999999999999995,15,9.557966155719878,6.873468668356381,0.5482391199820822,0.3020487340630938
1.6999999999999995,16,9.5336589559385,6.8522407933261,0.5451919239366761,0.3055941888455212
1.6999999999999995,17,9.503753687823158,6.844305400907096,0.5320774879044508,0.3099437931172217
1.6999999999999995,18,9.487160695892795,6.821628278736011,0.5297739658901126,0.31235128427322
1.6999999999999995,19,9.469121514579951,6.802748187607765,0.5296632735378328,0.3149638312713158
1.6999999999999995,20,9.427495543633228,6.76414133381534,0.5443653159615264,0.3209733896925014
1.6999999999999995,21,9.41701999343594,6.756840235292126,0.545101537947811,0.3224815792926009
1.6999999999999995,22,9.417992523384266,6.753592389799689,0.5366729151633862,0.3223416324773663
1.6999999999999995,23,9.415434986975578,6.748900790025925,0.5284287103218391,0.3227096303536324
1.6999999999999995,24,9.413812474021933,6.7379384879358115,0.5278727462828716,0.3229430380962851
1.6999999999999995,25,9.404364274182768,6.7328078253685355,0.5363841490792377,0.3243014164000473
1.6999999999999995,26,9.398816992081215,6.730969002315701,0.5448473362648304,0.3250983198507206
1.6999999999999995,27,9.396179903548608,6.722470521603432,0.5315530255778662,0.3254769900176453
1.6999999999999995,28,9.39052285999654,6.719411873597663,0.5309540185388238,0.3262889492214009
1.6999999999999995,29,9.373909256214748,6.705386232289908,0.5252138339610877,0.3286706839916394
1.6999999999999995,30,9.375356562711678,6.706414682059821,0.5267295635144859,0.3284633650893996
1.6999999999999995,31,9.37382289614918,6.7075976285224135,0.5180368339684868,0.3286830535964871
1.6999999999999995,32,9.368612504759572,6.701604498383381,0.5109466520088848,0.329429142348579
1.6999999999999995,33,9.363812071567052,6.697291831606898,0.5161333708599979,0.3301161610278691
1.6999999999999995,34,9.36109836207748,6.697490397264057,0.5108387670069899,0.3305043804197164
1.6999999999999995,35,9.354544422443915,6.698756092183516,0.5111402277057879,0.3314415135828905
1.6999999999999995,36,9.345593770683204,6.699300786893715,0.5099946064894844,0.3327202869982465
1.6999999999999995,37,9.346352157711696,6.69924021628182,0.5166633401057109,0.3326119842356496
1.6999999999999995,38,9.339623249986644,6.694240811501265,0.5149966781631778,0.3335726105261615
1.6999999999999995,39,9.340652846707869,6.696836794603112,0.5181480768912126,0.3334256689938716
1.6999999999999995,40,9.34200821031625,6.695866744595642,0.522164218715336,0.3332322101099195
1.7999999999999998,2,11.174798924351228,7.790226911939082,0.6580542817323585,0.0459446808400622
1.7999999999999998,3,11.011590374704085,7.670370886454198,0.9387988670179752,0.073609233830303
1.7999999999999998,4,10.673778615621975,7.486821615820077,0.8205575612757184,0.1295767072927919
1.7999999999999998,5,10.398738976636524,7.3583788083092765,0.7408936717110439,0.1738565262889705
1.7999999999999998,6,10.224009305886216,7.257143374566389,0.7301815351380373,0.2013865966910973
1.7999999999999998,7,10.103288706406092,7.204335450151314,0.7368310096292663,0.2201346059897507
1.7999999999999998,8,9.993787631052092,7.167035844643996,0.7252816931008443,0.2369476128003128
1.7999999999999998,9,9.91957987919887,7.1063812474395345,0.671528100004932,0.2482374610943888
1.7999999999999998,10,9.8692382569896,7.082358970193224,0.6512648195382813,0.2558484517015015
1.7999999999999998,11,9.825345558853387,7.055942324234618,0.6501067528751687,0.2624528492663317
1.7999999999999998,12,9.757613340787428,7.012089127237407,0.6189091034554587,0.2725865420261879
1.7999999999999998,13,9.698887780245064,6.969264111998305,0.598896768165611,0.2813159750423096
1.7999999999999998,14,9.650695589885556,6.942858170471007,0.5717048777399636,0.2884402784463477
1.7999999999999998,15,9.620647967284247,6.920319333187669,0.5529093410610857,0.2928642897936749
1.7999999999999998,16,9.596020154553484,6.9006064755988525,0.549945664598869,0.2964800369634394
1.7999999999999998,17,9.566506491204,6.892672274044413,0.5370070218891938,0.3008008951575203
1.7999999999999998,18,9.54962775834442,6.870960291903305,0.5346318083575586,0.3032659922760432
1.7999999999999998,19,9.53101747552438,6.85298396352074,0.5341548194431632,0.3059789320485203
1.7999999999999998,20,9.490783860496247,6.817243683892947,0.5476401078503371,0.3118259552914925
1.7999999999999998,21,9.479631067927809,6.809800052761364,0.5487405074670456,0.313442376639137
1.7999999999999998,22,9.47901493369858,6.806124710210767,0.5401466783185784,0.3135316201765937
1.7999999999999998,23,9.475773441259014,6.801639195422916,0.5321171975586598,0.3140010363788973
1.7999999999999998,24,9.473851577498724,6.791212592418893,0.531543891555431,0.3142792749539823
1.7999999999999998,25,9.464451322880349,6.786120171323218,0.5390577514971436,0.3156393873480969
1.7999999999999998,26,9.458680459779869,6.783995957748172,0.5468261062422864,0.3164736982303101
1.7999999999999998,27,9.455431071784568,6.77603403641433,0.534394309451765,0.316943248008633
1.7999999999999998,28,9.449380349756092,6.773233247074792,0.5335864028730148,0.3178171720240843
1.7999999999999998,29,9.433384901792468,6.7603099165059,0.5279051275830203,0.320124748611335
1.7999999999999998,30,9.433959678979654,6.759980987416594,0.5295134182858628,0.3200418963385327
1.7999999999999998,31,9.431799127200298,6.759095874197613,0.5213678857005246,0.3203533067148572
1.7999999999999998,32,9.426193130562565,6.7532978152082626,0.5150827466258395,0.3211609924423962
1.7999999999999998,33,9.421014183755288,6.749112832489421,0.5194906827041716,0.3219067241011268
1.7999999999999998,34,9.417524358261089,6.748508066557625,0.5141904660495292,0.3224090031249803
1.7999999999999998,35,9.41088291663842,6.749505331873167,0.5142414500187372,0.323364369751327
1.7999999999999998,36,9.40194928597245,6.749103750279409,0.5128997714410999,0.3246484030854761
1.7999999999999998,37,9.402362256800378,6.749284957489682,0.5186014957531281,0.3245890735518136
1.7999999999999998,38,9.395511942473004,6.7442107875158825,0.5169113151007247,0.3255728883731962
1.7999999999999998,39,9.395961033157404,6.746930463264962,0.5196425478972508,0.3255084137232652
1.7999999999999998,40,9.396639318753856,6.7459273995565825,0.5232105739287665,0.3254110283808915
1.8999999999999997,2,11.21144485881368,7.8125930054847315,0.6683361996680143,0.0396770825702503
1.8999999999999997,3,11.040434088732518,7.690211642908166,0.9379436410045454,0.0687497094061739
1.8999999999999997,4,10.713946857027132,7.514966082597286,0.8235475191742982,0.1230131158224987
1.8999999999999997,5,10.44678565050576,7.3915048848553955,0.7453736953981857,0.1662046087654064
1.8999999999999997,6,10.276350878328223,7.286710214955936,0.731976040649815,0.1931887011600102
1.8999999999999997,7,10.157222520940548,7.236646673909331,0.7383906521080776,0.2117861596601125
1.8999999999999997,8,10.052418806443637,7.20287692245787,0.7250508767800901,0.2279680555917936
1.8999999999999997,9,9.979173431854578,7.1441964380466585,0.6742706687976959,0.2391776473962154
1.8999999999999997,10,9.929247050072242,7.1212395539238935,0.6551422836494936,0.2467714800235865
1.8999999999999997,11,9.88617255254165,7.095996796532269,0.6535496110973797,0.2532925313096033
1.8999999999999997,12,9.82013027982066,7.054986065747021,0.6234710816097208,0.263235619359411
1.8999999999999997,13,9.763322420404489,7.013101134674227,0.6037538997956531,0.2717350886842015
1.8999999999999997,14,9.71671760262019,6.988083106479301,0.578182837351851,0.2786711796737744
1.8999999999999997,15,9.686762582318307,6.9656842965644445,0.5597875395237504,0.283111797236972
1.8999999999999997,16,9.662065602719943,6.946930305475584,0.5568906733994483,0.2867626358374567
1.8999999999999997,17,9.633115688857432,6.939523943783896,0.5441750399355264,0.2910303002546353
1.8999999999999997,18,9.616075979208029,6.919023044509339,0.5417337272578159,0.2935362295296831
1.8999999999999997,19,9.597119255479038,6.902332518580078,0.5409315003424576,0.2963188693726276
1.8999999999999997,20,9.558440758856408,6.868790800537843,0.5532909336164922,0.301979418462116
1.8999999999999997,21,9.546799447601291,6.861114052818543,0.5546883813278145,0.3036786342168366
1.8999999999999997,22,9.544839977294052,6.857061111927422,0.5460249012989988,0.3039644433039681
1.8999999999999997,23,9.540986523979672,6.853114348558589,0.5382478009281921,0.3045263383406354
1.8999999999999997,24,9.53878798312216,6.843234150757617,0.5376360925857716,0.3048468190558855
1.8999999999999997,25,9.529518615024193,6.838149923479655,0.5442634902790204,0.3061972002392772
1.8999999999999997,26,9.523602853042966,6.835695076206027,0.5513633158008873,0.3070583346635961
1.8999999999999997,27,9.519893131769503,6.828015452091282,0.5397588698717156,0.3075980715280961
1.8999999999999997,28,9.513612196692554,6.825449903594437,0.5388015891908968,0.3085114214687989
1.8999999999999997,29,9.498266707211329,6.813625536335463,0.5332265045580774,0.310740369320163
1.8999999999999997,30,9.49808413028494,6.8131676250138336,0.5348872095548554,0.3107668671432393
1.8999999999999997,31,9.495369856283745,6.811471142895836,0.5272379647814427,0.3111607361050958
1.8999999999999997,32,9.489466547896646,6.806100170653613,0.5216720401072131,0.3120169779592997
1.8999999999999997,33,9.48399499441547,6.800966520816546,0.5253991432622065,0.312810120679529
1.8999999999999997,34,9.479906475690877,6.799173746004806,0.5201407606455359,0.3134024835157462
1.8999999999999997,35,9.473220575328778,6.800196124939342,0.5199752769596324,0.3143706162320943
1.8999999999999997,36,9.4644302761855,6.799628681275877,0.5184782684282719,0.3156424310560676
1.8999999999999997,37,9.464544341372562,6.799807064426805,0.5233413648765313,0.3156259352201352
1.8999999999999997,38,9.457650968277486,6.794900124225434,0.5216332098072111,0.3166224813988466
1.8999999999999997,39,9.45760692380745,6.797084336745408,0.5240023889746155,0.3166288463896159
1.8999999999999997,40,9.457726303489585,6.796125056513697,0.5271550800628484,0.3166115944258508
1.9999999999999996,2,11.247470502013485,7.833804341103825,0.6788281824986006,0.033495571598241
1.9999999999999996,3,11.069669022281328,7.710048379830855,0.9379350184630726,0.0638113010194056
1.9999999999999996,4,10.75428596340341,7.542082104773892,0.8274307861819252,0.1163967929216732
1.9999999999999996,5,10.495245921574195,7.422616626440153,0.7509629246544849,0.1584510912617999
1.9999999999999996,6,10.329653737035022,7.319054597252784,0.7354590104650728,0.1847972240008928
1.9999999999999996,7,10.212652539032224,7.268670196085068,0.7417306971179289,0.20315980105581
1.9999999999999996,8,10.112580468985117,7.238110792295116,0.7268573657628224,0.2186994977919497
1.9999999999999996,9,10.04055398987321,7.18160633628063,0.6789256330465168,0.2297894304913506
1.9999999999999996,10,9.991257893413652,7.1599117881892305,0.660912000845717,0.2373338683628731
1.9999999999999996,11,9.949133298007988,7.133969178957348,0.6589134403711692,0.243751333813464
1.9999999999999996,12,9.885023480823683,7.09564970047708,0.6299601714306565,0.2534661011244873
1.9999999999999996,13,9.830265368968654,7.055499944835047,0.6106264481139986,0.2617140456534002
1.9999999999999996,14,9.785338817387103,7.032497916562079,0.586581226327905,0.2684468950005345
1.9999999999999996,15,9.755641201477497,7.010237841608254,0.5686352484482892,0.2728805515658882
1.9999999999999996,16,9.731101423443915,6.992938886824513,0.5657963632309888,0.2765340085798558
1.9999999999999996,17,9.702870064141647,6.986533853743043,0.5533483250771338,0.2807256823320844
1.9999999999999996,18,9.685792517309192,6.966821527073139,0.5508519277508057,0.2832553732426354
1.9999999999999996,19,9.666700904302203,6.95126263858412,0.5497667105082168,0.2860781314158387
1.9999999999999996,20,9.629712125416887,6.919417875761812,0.5610873065180711,0.2915311967755225
1.9999999999999996,21,9.617758564607,6.9115212523676774,0.5627215165333234,0.293288979066277
1.9999999999999996,22,9.614692065017351,6.906960920997983,0.554076171510748,0.2937395588059147
1.9999999999999996,23,9.610306979528868,6.903521601368881,0.5465844340114697,0.2943836368783956
1.9999999999999996,24,9.607864231667326,6.8941670180137775,0.545919760518824,0.2947422984295783
1.9999999999999996,25,9.59879811093198,6.889101270680757,0.551758236425089,0.2960726533565351
1.9999999999999996,26,9.592814003653952,6.886153372724206,0.5582244094240064,0.2969500681462279
1.9999999999999996,27,9.588780536320789,6.878722389624955,0.5474124212208711,0.2975411632652596
1.9999999999999996,28,9.582403351888354,6.87616976510002,0.546355972437502,0.2984752173687829
1.9999999999999996,29,9.567736494531276,6.8655602812614624,0.5409240229593442,0.3006210860466249
1.9999999999999996,30,9.56690659356353,6.864624525943991,0.5426036977513935,0.3007424083814047
1.9999999999999996,31,9.56372176736153,6.862819411351286,0.5354097830560615,0.3012078970304567
1.9999999999999996,32,9.55761616558393,6.857814318695282,0.5304833895025618,0.3020998477795614
1.9999999999999996,33,9.55193776200758,6.852809052243006,0.5336201158978605,0.3029288790794961
1.9999999999999996,34,9.54741038528725,6.85102726734552,0.5284481880656626,0.3035895106151444
1.9999999999999996,35,9.54072615493329,6.852016037520027,0.5280989369163168,0.3045642961226368
1.9999999999999996,36,9.532179055391383,6.849910082414545,0.526487137670398,0.3058097559816914
1.9999999999999996,37,9.532040361687232,6.849426224814022,0.5306278009471325,0.3058299568434943
1.9999999999999996,38,9.52517411084104,6.844457103117065,0.5289118796876827,0.3068296649407119
1.9999999999999996,39,9.524717570581736,6.846752120294876,0.5309712437443794,0.3068961104622071
1.9999999999999996,40,9.524386147092285,6.8448458443518865,0.5337432985127439,0.3069443443151052
2.0999999999999996,2,11.282790870684924,7.854078128535554,0.6894301284967201,0.0274158235691581
2.0999999999999996,3,11.09911506156569,7.728712017419058,0.93863894362874,0.0588240309892418
2.0999999999999996,4,10.794597812941117,7.567607172954808,0.8320562229326164,0.1097601014925647
2.0999999999999996,5,10.543855554818704,7.45197418203523,0.7574839043121864,0.1506376265466467
2.0999999999999996,6,10.38349943861618,7.350566828580007,0.7403763222081475,0.1762762080288686
2.0999999999999996,7,10.269088809355315,7.299362421785032,0.7465991563886477,0.1943286095019681
2.0999999999999996,8,10.17374299438371,7.271209419951329,0.7304391097419649,0.2092200535223124
2.0999999999999996,9,10.103175150452469,7.218279760429292,0.6852334891778765,0.2201521364916324
2.0999999999999996,10,10.054719562726222,7.197341480154401,0.6683167306332872,0.2276146161555946
2.0999999999999996,11,10.013665833543602,7.170881121068583,0.6659442128798975,0.2339090861607031
2.0999999999999996,12,9.951691324149438,7.135872352029811,0.6381183323682857,0.2433624049509855
2.0999999999999996,13,9.899090191985298,7.098061724830869,0.6192447586740921,0.2513399051517514
2.0999999999999996,14,9.855920244684832,7.077100398611747,0.5966401428718567,0.2578554824959617
2.0999999999999996,15,9.826634155630504,7.055131806302105,0.5791897402305334,0.2622593775561753
2.0999999999999996,16,9.802450293356706,7.039352539999997,0.5764054095891705,0.2658861459882348
2.0999999999999996,17,9.775071695627316,7.03320776284849,0.5642657837686126,0.2699812321490187
2.0999999999999996,18,9.758073789269051,7.014344377889429,0.5617289727959991,0.2725178891060249
