Station,Country,Longitude,Latitude,Average,Model_Raw,Interpolated_Bias,Model_Corrected,Residual,Active
FR19033,FR,-2.764,47.6489,55.144,69.98799133300781,0.7903284506407269,55.313500753672685,0.1695007536726862,0
ES1549A,ES,-2.811,36.7697,63.166,84.70451354980469,0.8635324314304696,73.145094538798,9.979094538798009,0
GB0031R,GB,-3.0342,52.5038,65.444,66.40827178955078,0.8842064158072227,58.71861997899059,-6.725380021009407,0
ES1598A,ES,-3.1344,43.2129,45.283,66.15664672851562,0.7982305833352705,52.808258709608445,7.525258709608444,0
ES0009R,ES,-3.1425,41.2742,68.33,75.0442123413086,0.9320801569356088,69.94722121619607,1.6172212161960715,0
ES1489A,ES,-3.2317,42.8752,75.872,70.11479949951172,0.8091657014517081,56.73449091916827,-19.137509080831727,0
FR19032,FR,-3.395,47.7425,60.149,70.9852294921875,0.8400453608993953,59.63081272729104,-0.5181872727089569,0
ES1752A,ES,-3.4776,40.4495,50.467,61.39515686035156,0.9356454503452696,57.4440991896221,6.977099189622102,0
ES0007R,ES,-3.5506,37.2369,84.257,74.06829071044922,0.8412529347062853,62.31016692884369,-21.946833071156313,0
ES1611A,ES,-3.5914,40.0333,57.91,69.38375854492188,0.9333097987506906,64.75654172412754,6.8465417241275475,0
ES1809A,ES,-3.6803,40.1852,58.26,63.587886810302734,0.9321105099624546,59.27093760218612,1.0109376021861252,0
ES0125A,ES,-3.705,40.3469,45.913,56.84479904174805,0.9375154092882896,53.292875039535,7.379875039535001,0
ES0126A,ES,-3.7319,40.3947,46.905,56.84479904174805,0.932660338727314,53.016889529162825,6.1118895291628235,0
ES1945A,ES,-3.7744,40.5181,57.696,68.2887191772461,0.9325338974023746,63.68154544297358,5.9855454429735815,0
ES1038A,ES,-4.0642,43.3464,45.771,61.01553726196289,0.7680303683885978,46.86178556073358,1.090785560733579,0
ES1800A,ES,-4.7796,37.9027,64.734,77.57731628417969,0.8207863933093785,63.67440563551276,-1.059594364487232,0
ES0008R,ES,-4.8497,43.4392,71.981,75.77649688720703,0.7758215018316631,58.789035618575305,-13.19196438142469,0
ES1433A,ES,-5.596,43.2757,40.55,67.79524993896484,0.7561618021324397,51.264178369866826,10.71417836986683,0
ES1654A,ES,-5.6669,37.9943,62.299,80.08528137207031,0.866979249167246,69.43227711330515,7.133277113305148,0
ES1974A,ES,-5.6707,43.5166,46.558,57.50936508178711,0.7323246745066363,42.11552706460306,-4.4424729353969425,0
ES1353A,ES,-5.6796,43.2941,36.182,65.33998107910156,0.7562685274419323,49.414571273775856,13.232571273775854,0
ES1640A,ES,-5.8337,37.3425,62.705,67.99488830566406,0.8696949111909771,59.13480834643491,-3.5701916535650824,0
ES0013R,ES,-5.8974,41.2389,71.919,70.1495132446289,0.8900145726686106,62.43408905332944,-9.48491094667056,0
ES1593A,ES,-6.2031,36.4606,65.513,87.89149475097656,0.8788931903068783,77.24723622252604,11.734236222526036,0
ES1819A,ES,-6.3392,38.9062,57.145,68.32386016845703,0.8676470411711948,59.2809951165562,2.1359951165561952,0
ES0017R,ES,-6.555,37.0519,63.714,74.51609802246094,0.8875469861075972,66.13653821633349,2.4225382163334928,0
IE0147A,IE,-7.2681,52.6388,54.752,65.40672302246094,0.8594401590298395,56.213164436044494,1.4611644360444913,0
PT05007,PT,-7.9267,37.015,62.896,78.82887268066406,0.8804514195236216,69.40499285113751,6.508992851137506,0
PT01042,PT,-8.4569,41.5694,45.133,65.01956939697266,0.744975683128137,48.43799812820701,3.3049981282070107,0
PT02022,PT,-8.6767,40.1828,62.355,65.04312133789062,0.7916100545115873,51.48878882789138,-10.866211172108612,0
PT02019,PT,-8.8917,39.9239,53.626,67.45799255371094,0.7948707065866473,53.62038220608501,-0.0056177939149932,0
IE0118A,IE,-9.2997,53.8511,57.708,68.3880386352539,0.8651272565101272,59.1643562426258,1.4563562426258017,0
FR23182,FR,0.2214,47.9711,53.984,61.761131286621094,0.8658217386061943,53.474130068867694,-0.5098699311323074,0
FR09015,FR,0.3585,46.587,52.844,63.5480842590332,0.7798714860373632,49.559338905919795,-3.2846610940802066,0
