Station,Country,Longitude,Latitude,Average,Model_Raw,Model_Corrected,Residual
DENW079,DE,7.005,51.0289,19.052,16.048529,17.735415,-1.3165854949951168
DENW080,DE,7.0526,51.1838,15.971,13.875954,14.065924,-1.9050763092041016
DENW081,DE,6.8745,51.862,11.516,9.655436,8.879437,-2.6365625534057617
DENW094,DE,6.0938,50.7547,9.974,8.867151,10.064094,0.09009358978271464
DENW095,DE,7.6116,51.9365,14.852,12.261912,13.118186,-1.733814002990723
DENW179,DE,7.5823,51.4488,16.243,14.269394,13.577282,-2.6657180480957017
DENW247,DE,6.9656,51.4068,22.297,19.844713,20.320547,-1.9764528961181647
DERP001,DE,8.4023,49.515,18.076,22.955475,19.485264,1.4092638244628901
DERP007,DE,8.2168,50.0176,16.68,18.484097,20.181025,3.501024551391602
DERP009,DE,8.274,49.995,24.284,14.1860485,26.983044,2.699043670654298
DERP013,DE,7.2935,49.4231,5.455,5.0291204,8.215218,2.760217590332031
DERP014,DE,7.1934,49.7409,3.978,3.556838,3.9418116,-0.036188438415527546
DERP015,DE,6.3781,50.2665,3.865,3.648901,3.978678,0.11367798805236795
DERP016,DE,7.9735,50.7668,5.01,5.2170663,5.1906962,0.18069623947143576
DERP017,DE,7.8264,49.2703,4.116,4.188647,3.9015763,-0.2144237194061276
DERP019,DE,7.7673,49.446,15.878,7.646682,14.796612,-1.0813882141113282
DERP021,DE,7.4814,50.4247,17.787,11.566747,16.037603,-1.7493966217041006
DERP022,DE,7.8662,49.8412,18.988,7.9669337,16.809185,-2.1788149719238277
DERP025,DE,8.2535,49.0523,12.831,10.147786,12.240128,-0.590872436523437
DERP028,DE,7.7299,50.4243,5.895,8.26623,6.3829107,0.48791072845459027
DERP053,DE,8.423,49.3511,21.321,14.55831,22.056402,0.7354022064208969
DERP060,DE,7.6146,49.192,12.259,4.139659,7.136561,-5.122439083099366
DESH008,DE,10.2406,54.0932,6.11,5.228374,4.794807,-1.3151930427551273
DESH023,DE,10.6959,53.8355,9.722,9.462841,8.842146,-0.8798540802001948
DESH035,DE,9.1569,53.8961,19.981,16.81536,18.160988,-1.8200121459960954
DESL011,DE,7.0363,49.2372,10.839,9.008355,13.2353945,2.396394477844238
DESL012,DE,6.9876,49.2335,22.623,10.644329,16.538103,-6.084896896362306
DESL013,DE,6.7536,49.3226,14.75,12.302852,15.772877,1.0228767395019531
DESL017,DE,6.8677,49.2543,14.035,9.732556,12.78794,-1.2470599746704103
DESL019,DE,6.552,49.4169,6.116,5.1785617,5.480261,-0.6357391510009762
DESN001,DE,12.9973,50.5709,14.52,3.3429193,14.761352,0.24135158538818402
DESN004,DE,14.4438,51.1757,13.029,4.7248178,11.56376,-1.4652401962280273
DESN017,DE,13.3468,50.9163,18.074,4.45352,9.723122,-8.350878356933595
DESN024,DE,12.4687,50.3548,9.198,3.1805973,7.859375,-1.3386250000000004
DESN045,DE,14.8228,50.8924,9.471,3.8048074,9.403773,-0.06722669219970712
DESN051,DE,13.675,51.1195,9.192,6.287978,10.380871,1.1888708190917967
DESN052,DE,13.7515,50.7315,5.081,3.7143886,9.043122,3.962122291564941
DESN059,DE,12.2974,51.3179,11.401,7.448097,11.784772,0.3837719192504885
DESN074,DE,13.4651,50.6591,5.795,4.0884905,6.577724,0.7827239799499512
DESN079,DE,14.7497,51.2854,6.266,4.1736174,6.064779,-0.20122119522094728
DESN092,DE,13.7302,51.0361,13.871,11.039453,12.594839,-1.2761609039306645
DESN093,DE,12.2111,50.6081,7.059,4.5007544,9.492787,2.4337873611450194
DEST002,DE,11.8648,52.2684,8.618,5.6648483,8.526879,-0.09112068939209017
DEST011,DE,10.7901,51.8394,10.705,4.0522194,9.039942,-1.6650582122802735
DEST029,DE,11.739,51.8035,13.681,7.156036,14.521158,0.8401582183837899
DEST044,DE,11.0574,51.897,10.384,4.6505275,8.955746,-1.428254302978516
DEST050,DE,11.9791,51.4962,13.109,7.9259877,12.045925,-1.0630748596191406
DEST066,DE,12.6637,51.8709,7.494,4.8254623,8.099156,0.6051563796997073
DEST077,DE,11.6115,52.1279,12.767,8.784493,11.614921,-1.1520793838500971
DEST098,DE,11.0434,51.6624,4.122,3.0752547,3.1951087,-0.9268913478851317
DEST104,DE,11.8914,51.8373,6.612,5.145197,6.305859,-0.306140911102295
DETH005,DE,11.3689,50.6512,11.955,4.017066,10.651961,-1.303038673400879
DETH009,DE,12.0749,50.8779,14.285,5.49012,11.668132,-2.6168681716918947
DETH011,DE,12.4376,50.9878,12.589,5.167677,12.427456,-0.16154409790039104
DETH013,DE,10.3172,50.9783,10.681,4.342984,10.316383,-0.3646166381835929
DETH018,DE,10.7914,51.4972,12.717,5.0034475,12.848276,0.13127613830566354
DETH020,DE,11.0379,50.9795,14.952,7.5943174,15.5243435,0.572343490600586
DETH026,DE,10.3753,50.5618,6.344,3.6386616,7.274344,0.9303439674377438
DETH027,DE,11.1346,50.5,4.721,3.788291,6.1821747,1.4611746826171874
DETH036,DE,12.2052,50.6559,10.256,4.5007544,9.492787,-0.7632126388549807
DETH041,DE,11.5971,50.9335,13.332,5.8367596,11.32127,-2.010730010986329
DETH042,DE,10.8672,51.3333,4.303,4.096156,5.603657,1.3006567687988282
DETH061,DE,11.6612,50.7916,4.25,3.6986172,5.207172,0.9571719169616699
DETH093,DE,11.321,50.9822,12.818,5.6918736,13.411512,0.5935123748779301
DETH095,DE,10.451,51.2079,11.343,4.1080017,12.380629,1.0376285858154297
DEUB001,DE,8.308,54.9231,4.09,2.6944923,3.9993932,-0.09060677528381333
DEUB005,DE,10.7561,52.8009,4.836,3.7609417,5.989352,1.153352226257324
DEUB028,DE,12.725,54.4368,4.137,4.2044845,5.2961698,1.159169757843018
DK0056A,DK,10.1936,56.1598,9.115,6.4878335,8.905946,-0.2090542221069338
EE0009R,EE,25.9306,59.4944,1.671,1.7554607,2.0372715,0.366271499633789
EE0011R,EE,21.845,58.3761,1.606,1.4495568,1.761661,0.15566105270385733
EE0016A,EE,26.7589,58.7028,1.215,1.4532549,1.5840656,0.369065556526184
EE0021A,EE,26.7347,58.3706,8.918,6.2121773,8.148414,-0.7695863418579094
EE0022A,EE,28.1792,59.3762,7.078,3.6589916,7.762147,0.6841469497680661
ES0001R,ES,-4.3504,39.5463,1.06,1.137713,2.217811,1.157811107635498
ES0006R,ES,4.3239,39.8761,2.998,2.4854052,7.786109,4.78810897064209
ES0007R,ES,-3.5506,37.2369,2.838,2.714267,7.793804,4.955804168701172
ES0008R,ES,-4.8497,43.4392,2.084,2.5601106,3.8384128,1.7544127616882323
ES0009R,ES,-3.1425,41.2742,2.08,0.8174298,1.5462209,-0.5337791013717652
ES0010R,ES,3.3156,42.3192,3.009,1.965717,4.117811,1.1088112030029298
ES0011R,ES,-6.9233,38.4728,1.848,1.157455,1.9872581,0.13925807666778556
ES0012R,ES,-1.1008,39.0828,1.139,1.4506185,1.2173932,0.078393159866333
ES0013R,ES,-5.8974,41.2389,1.533,1.200087,2.6848722,1.1518721504211427
ES0014R,ES,0.7342,41.3933,2.619,1.6208507,3.0025873,0.38358731842040994
ES0016R,ES,-7.7046,42.6347,2.579,2.484825,2.3270187,-0.25198126220703143
ES0017R,ES,-6.555,37.0519,2.829,3.0464222,1.7163265,-1.1126735248565676
ES0125A,ES,-3.705,40.3469,35.087,25.96899,36.843185,1.7561854248046842
ES0126A,ES,-3.7319,40.3947,28.016,25.96899,36.843185,8.82718542480469
ES0296A,ES,3.016,39.7485,7.77,4.4329123,7.983509,0.21350906372070355
ES0692A,ES,2.115,41.3705,24.9,74.91603,53.10891,28.208909606933595
ES0694A,ES,2.0098,41.3922,28.32,26.756247,36.282013,7.962012939453125
ES1038A,ES,-4.0642,43.3464,7.041,11.658529,21.420155,14.379154571533203
ES1039A,ES,-4.0636,43.3558,13.719,11.658529,21.420155,7.701154571533204
ES1126A,ES,1.9232,41.4756,25.861,18.630974,46.877678,21.016677917480468
ES1193A,ES,-3.7492,40.42,17.159,20.698555,33.200592,16.041592041015626
ES1231A,ES,2.089,41.4768,20.944,21.894936,31.514782,10.570781951904298
ES1353A,ES,-5.6796,43.2941,11.163,3.5597508,13.836306,2.6733056182861326
ES1396A,ES,2.1331,41.3788,25.773,74.91603,53.10891,27.335909606933594
ES1397A,ES,2.2873,42.0033,16.014,6.086649,10.17196,-5.842040122985839
ES1400A,ES,-0.1519,41.5056,5.746,2.2700887,15.591854,9.845854095458984
ES1421A,ES,-1.1067,40.3364,8.204,2.7493367,21.386623,13.182623382568359
ES1425A,ES,-6.0056,37.3753,19.623,17.524588,31.909962,12.286961700439452
ES1432A,ES,-6.5527,43.1788,6.466,1.531096,3.4409862,-3.025013843536377
ES1433A,ES,-5.596,43.2757,7.104,2.8603997,8.1119795,1.0079794845581054
ES1435A,ES,-0.2492,40.4167,4.948,1.0825881,2.6749308,-2.2730691890716557
ES1443A,ES,-3.6361,42.3361,9.373,6.273664,21.287128,11.914128448486329
ES1450A,ES,-5.9517,37.3983,16.34,17.746704,22.564178,6.224178466796875
ES1453A,ES,2.2095,41.4474,29.203,27.722557,46.349457,17.146456787109376
ES1472A,ES,-1.653,42.806,17.966,7.867641,17.084415,-0.8815845642089855
ES1489A,ES,-3.2317,42.8752,2.5,1.4880981,4.1778398,1.677839756011963
ES1491A,ES,-2.7032,43.4059,3.501,4.5757356,7.180589,3.679589199066162
ES1516A,ES,-6.2252,36.5228,10.062,30.672358,26.73039,16.668390548706057
ES1529A,ES,-3.7903,43.4678,16.252,9.680313,16.326818,0.07481846618652455
ES1530A,ES,-4.1356,43.0119,7.937,1.392613,8.948653,1.0116532211303708
ES1531A,ES,-4.2531,43.1533,1.393,1.3943319,1.722188,0.3291879959106445
ES1532A,ES,-3.6514,40.3881,30.662,27.810436,46.113018,15.451018035888673
ES1537A,ES,-3.1716,40.6298,18.48,9.474421,26.591496,8.111495513916015
ES1543A,ES,-0.1694,40.735,4.605,1.1051008,1.5672113,-3.037788729667664
ES1544A,ES,-2.3937,42.849,9.431,2.7569447,12.109298,2.678297752380372
ES1549A,ES,-2.811,36.7697,13.815,5.6868324,26.350779,12.535778579711915
ES1551A,ES,2.1254,41.5127,26.936,20.835003,39.602673,12.666672576904297
ES1568A,ES,-3.8768,40.3242,23.5,22.008532,32.034847,8.534847259521484
ES1572A,ES,-5.8728,43.3727,10.479,16.806913,20.05728,9.578279586791993
ES1578A,ES,-3.2206,43.3825,9.113,5.016558,10.456366,1.343365585327149
ES1579A,ES,-4.0628,43.2644,6.571,2.9870195,6.3945856,-0.17641439056396457
ES1593A,ES,-6.2031,36.4606,9.666,7.6437244,22.680115,13.01411474609375
ES1598A,ES,-3.1344,43.2129,8.985,4.4961023,8.280417,-0.7045825576782221
ES1599A,ES,-2.155,43.2506,3.64,6.6060557,4.6702085,1.03020845413208
ES1601A,ES,-7.0114,38.8876,13.338,2.9364,6.8963866,-6.441613376617431
ES1602A,ES,-2.428,42.464,16.162,9.778319,14.3500595,-1.8119404907226553
ES1604A,ES,2.6217,39.5645,9.681,57.539,18.944595,9.263595336914063
ES1611A,ES,-3.5914,40.0333,12.56,3.4247181,13.952885,1.3928846740722651
ES1612A,ES,-3.8689,40.4461,18.427,15.188841,25.560423,7.133422897338868
ES1616A,ES,-5.943,39.8437,2.729,1.776991,5.177268,2.4482680282592773
ES1624A,ES,-0.6828,38.2422,9.956,8.024494,13.961325,4.005324691772461
ES1640A,ES,-5.8337,37.3425,11.892,10.813311,18.274857,6.382856567382813
ES1641A,ES,-0.8936,41.6353,17.123,12.594589,20.130604,3.007603790283202
ES1645A,ES,-3.575,40.4747,30.187,29.339344,39.735622,9.548622406005858
ES1653A,ES,-5.9138,37.2845,13.926,8.342854,18.817024,4.891024230957031
ES1654A,ES,-5.6669,37.9943,3.67,1.2387158,2.454835,-1.2151650619506835
ES1656A,ES,-3.7816,37.7826,15.27,4.3675256,16.539808,1.2698082733154301
ES1670A,ES,-1.2814,39.5586,2.771,2.631128,5.8518596,3.0808595695495606
ES1675A,ES,-0.1467,38.5714,7.544,6.031124,8.782105,1.2381054458618168
ES1679A,ES,2.1874,41.3864,31.205,74.91603,53.10891,21.903909606933595
ES1696A,ES,-1.9844,43.3028,11.845,14.328124,20.855507,9.010506896972656
ES1712A,ES,-2.9871,43.2984,17.925,18.055101,25.278364,7.353364181518554
ES1747A,ES,-1.651,42.826,18.311,7.867641,17.084415,-1.2265845642089843
ES1749A,ES,-2.173,42.898,11.829,2.958205,10.535477,-1.2935233154296881
ES1778A,ES,2.358,41.7793,2.505,3.008785,2.4332778,-0.07172215461730946
ES1786A,ES,-2.3905,36.865,6.643,6.039755,17.462156,10.819156295776367
ES1799A,ES,-4.7623,37.8926,14.579,7.819386,19.09557,4.5165696105957025
ES1802A,ES,-3.4679,40.909,3.625,1.6362767,2.8843412,-0.7406587600708008
ES1805A,ES,-3.7022,40.7806,9.155,2.6705952,3.8319416,-5.3230583953857415
ES1806A,ES,-3.2211,40.2876,6.21,2.6328244,8.674869,2.4648685836791993
ES1807A,ES,-3.5429,40.3597,23.741,17.122665,32.544453,8.803452667236328
ES1808A,ES,-4.3981,40.3677,5.615,2.6891787,3.9215527,-1.6934473419189455
ES1809A,ES,-3.6803,40.1852,18.795,9.116981,16.059278,-2.735721511840822
ES1810A,ES,-4.2752,40.2479,4.858,4.178977,6.1974807,1.33948067855835
ES1815A,ES,1.6866,41.3468,12.078,9.854557,21.029755,8.951754638671876
ES1816A,ES,2.4433,41.5472,16.838,14.078059,20.879112,4.041112243652343
ES1818A,ES,-4.0208,39.8681,16.01,5.798243,18.457682,2.4476816558837875
ES1819A,ES,-6.3392,38.9062,7.919,4.1426563,10.589835,2.6708351669311527
ES1820A,ES,-6.3974,38.428,4.114,2.6015542,7.2325907,3.118590675354004
ES1824A,ES,-3.8103,37.7844,7.898,2.680579,7.0332403,-0.8647596817016598
ES1828A,ES,3.8576,40.0106,5.389,1.499916,2.933109,-2.4558909549713137
ES1829A,ES,2.6481,39.6356,7.555,7.529262,13.172509,5.61750919342041
ES1838A,ES,-3.5033,40.5997,12.314,9.423324,14.190483,1.8764830932617187
ES1851A,ES,1.8482,42.0979,11.336,4.4414597,7.443062,-3.892938171386719
ES1856A,ES,2.148,41.4261,21.872,29.527184,34.21489,12.342889526367188
ES1868A,ES,-8.5591,42.876,7.527,7.933046,13.412856,5.885856101989746
ES1882A,ES,-1.8687,38.1147,6.242,1.889784,5.219562,-1.02243794631958
ES1890A,ES,-3.8337,40.3419,26.55,22.008532,32.034847,5.484847259521484
ES1903A,ES,2.0138,41.3135,21.749,26.756247,36.282013,14.533012939453126
ES1910A,ES,1.9915,41.3031,12.068,13.049144,15.699994,3.6319940872192387
ES1914A,ES,-0.8033,38.4547,8.678,2.850016,4.22228,-4.455719974517823
ES1921A,ES,-0.9762,37.6018,17.649,7.385277,29.517628,11.868627716064452
ES1937A,ES,-3.6867,40.3981,28.868,27.810436,46.113018,17.245018035888673
ES1939A,ES,-3.6856,40.4097,22.294,28.761284,30.658997,8.36499658203125
ES1941A,ES,-3.6119,40.3728,29.097,27.810436,46.113018,17.01601803588867
ES1942A,ES,-3.5806,40.4625,31.442,29.339344,39.735622,8.29362240600586
ES1944A,ES,-3.6603,40.4942,25.507,28.761284,30.658997,5.1519965820312486
ES1945A,ES,-3.7744,40.5181,14.429,6.1157227,10.440604,-3.988395790100098
ES1946A,ES,-3.6089,40.465,21.105,28.761284,30.658997,9.55399658203125
ES1947A,ES,-3.6897,40.5006,26.056,14.94113,24.05784,-1.9981596527099619
ES1957A,ES,-8.4092,43.3828,11.021,13.498869,16.920366,5.8993662872314445
ES1963A,ES,-3.8328,40.1192,17.662,9.412534,19.664797,2.002796829223634
ES1974A,ES,-5.6707,43.5166,15.591,19.710705,15.568223,-0.022777000427245397
ES1982A,ES,0.7296,42.0513,1.219,1.454561,1.2937065,0.0747065362930297
ES1988A,ES,-5.5664,42.5753,10.77,6.99651,16.435856,5.665855865478516
ES1989A,ES,-5.0897,43.0414,2.37,0.8107298,1.7277627,-0.6422373008728028
ES1990A,ES,-6.2239,40.5697,2.227,2.7635624,10.652558,8.425558326721191
ES1991A,ES,-2.8569,41.7236,4.935,1.0715302,2.1061165,-2.8288834667205807
ES1992A,ES,2.1151,41.3875,20.994,74.91603,53.10891,32.114909606933594
ES1997A,ES,-6.0848,40.0437,7.02,2.2851427,9.496988,2.4769882965087895
ES2014A,ES,-7.4089,42.0616,1.107,1.5051816,3.2959108,2.188910835266113
ES2029A,ES,-4.7008,40.6647,7.616,2.25689,18.831402,11.215401824951172
ES2041A,ES,0.1911,41.9161,13.277,3.4280217,12.365566,-0.9114337463378899
ES2054A,ES,-5.9583,43.5705,7.887,15.06622,19.59131,11.704310501098632
FI00352,FI,29.4016,66.3217,1.023,0.56068486,1.10704,0.08404004764556894
FI00356,FI,24.1123,67.9672,0.826,0.435758,0.8663032,0.04030320549011235
FR01011,FR,6.1808,49.1194,14.939,11.422829,10.745855,-4.193144668579102
FR01012,FR,6.2233,49.1103,14.006,8.004028,12.877033,-1.128966766357422
FR01018,FR,6.1228,49.1075,11.698,11.422829,10.745855,-0.952144668579102
FR01020,FR,6.1569,49.3583,16.683,13.231493,14.5861635,-2.0968364791870115
FR02022,FR,4.6292,43.6751,14.949,7.43493,16.86885,1.9198507080078127
FR02041,FR,5.1011,43.639,11.909,5.2008395,11.82052,-0.08847959899902413
FR03014,FR,5.3601,43.3481,31.435,12.949398,26.077974,-5.357025680541991
FR03029,FR,5.4409,43.5303,17.742,9.153794,15.402741,-2.3392585678100595
FR03043,FR,5.3947,43.3053,23.157,12.949398,26.077974,2.920974319458008
FR03060,FR,5.8754,43.1016,15.113,8.444214,16.890158,1.7771576995849614
FR03080,FR,4.8043,43.9497,13.714,11.290087,13.601982,-0.11201788330078166
FR04002,FR,2.2944,48.9303,24.227,26.231104,23.338982,-0.8880183715820316
FR04004,FR,2.3467,48.8917,27.487,44.72594,28.908607,1.421607482910158
FR04014,FR,2.3939,48.8372,24.805,44.72594,28.908607,4.1036074829101565
FR04017,FR,2.2781,48.8814,25.525,37.55931,27.410212,1.885211563110353
FR04018,FR,2.3847,48.9039,28.298,31.173822,27.617605,-0.6803947906494123
FR04024,FR,2.4447,48.9908,20.998,26.45844,21.340893,0.34289279174804577
FR04029,FR,2.1306,48.7992,17.17,14.330625,17.449173,0.2791729736328108
FR04034,FR,2.3758,48.7759,21.001,29.102531,23.230642,2.2296423187255847
FR04038,FR,1.8833,48.5819,8.218,5.9045854,8.3612585,0.14325850677490237
FR04060,FR,2.2933,48.8572,25.431,37.55931,27.410212,1.9792115631103506
FR04063,FR,1.7033,48.9964,17.935,9.281962,15.557097,-2.37790256500244
FR04069,FR,2.6614,48.5414,14.412,9.881794,13.657249,-0.7547505493164071
FR04098,FR,2.6353,48.8403,18.361,15.2555,18.21002,-0.15097993469238347
FR04100,FR,2.5072,48.8819,22.325,21.897911,21.406761,-0.9182388305664055
FR04101,FR,2.5175,48.8164,22.315,21.897911,21.406761,-0.9082388305664075
FR04149,FR,2.4572,48.7067,16.016,20.715807,17.570154,1.5541541900634783
FR04156,FR,2.4525,48.9025,24.057,26.45844,21.340893,-2.7161072082519517
FR04319,FR,2.5753,48.9556,21.375,24.536114,21.84146,0.4664592742919922
FR04323,FR,2.4292,48.6272,19.03,17.164341,19.473454,0.4434535217285145
FR05078,FR,0.1427,49.4983,14.858,33.51104,17.354033,2.4960325164794916
FR05087,FR,0.7587,49.4984,7.818,6.389736,8.570193,0.7521932907104496
FR05090,FR,0.1006,49.5147,11.246,10.87795,9.71953,-1.5264698944091801
FR07004,FR,3.1138,45.7973,16.484,10.818219,17.426607,0.942607131958006
FR07022,FR,3.6007,46.6527,2.923,2.7056265,8.273424,5.35042414855957
FR08003,FR,3.8663,43.6113,19.721,6.8710837,21.496965,1.7759654083251952
FR08016,FR,3.8868,43.5915,16.156,7.346946,15.840119,-0.3158806381225574
FR08022,FR,3.5048,43.2875,5.353,2.3790457,6.5283957,1.1753956527709963
FR08614,FR,4.3744,43.8344,13.144,8.420585,11.961014,-1.1829862060546876
FR08714,FR,2.9005,42.6955,15.274,5.97522,12.521237,-2.7527626266479484
FR09003,FR,-1.1537,46.1626,14.412,5.5532823,10.074193,-4.337806999206544
FR09008,FR,-1.1171,46.1351,7.338,5.5532823,10.074193,2.736193000793457
FR09103,FR,0.1672,45.6474,12.33,7.308881,11.708921,-0.6210785675048829
FR09302,FR,-0.3959,46.1432,2.259,2.301102,2.417185,0.15818506813049327
FR09404,FR,0.3456,46.584,15.116,6.5122137,11.363324,-3.7526758346557614
FR12004,FR,1.4181,43.5757,14.271,11.776439,13.535429,-0.7355709991455086
FR12026,FR,2.1459,43.9278,10.684,6.83717,11.734464,1.0504636917114265
FR12030,FR,1.444,43.5873,12.98,11.776439,13.535429,0.5554290008544918
FR12042,FR,-0.0405,43.0962,10.67,3.738333,10.408929,-0.2610711288452148
FR12052,FR,0.0623,43.2303,12.193,6.325916,11.60536,-0.5876399688720699
FR12053,FR,2.2302,43.6105,6.373,3.4971836,10.297151,3.924150611877441
FR14010,FR,4.0511,49.2822,13.449,10.712713,13.799455,0.35045468902587906
FR14012,FR,4.0206,49.2242,12.852,10.712713,13.799455,0.9474546890258786
FR14022,FR,4.36,48.9622,10.586,6.4291663,9.975407,-0.6105933532714847
FR14031,FR,4.0769,48.3017,12.478,5.056727,12.191776,-0.28622372436523413
FR14033,FR,4.0503,48.295,10.465,5.5601926,10.216735,-0.24826511383056626
FR14042,FR,4.9661,48.6458,9.297,5.1770935,8.679692,-0.6173077316284186
FR14051,FR,4.7192,49.7453,12.493,6.9460983,9.136467,-3.3565330200195316
FR15018,FR,5.5894,45.3602,14.071,8.241826,12.110991,-1.9600094757080075
FR15043,FR,5.7356,45.1619,13.527,18.5097,18.496674,4.969673583984376
FR15045,FR,5.6767,45.0578,8.991,3.1189768,12.346872,3.3558723297119144
FR16017,FR,8.1585,48.9194,11.161,9.909947,13.418821,2.2578213348388676
FR16029,FR,7.7816,48.6104,16.172,13.97756,14.4608135,-1.7111864776611334
FR16057,FR,7.3473,47.7574,21.068,13.035965,15.216711,-5.851288955688478
FR16060,FR,7.5682,47.5949,18.269,13.071445,15.602922,-2.666077560424803
FR16066,FR,7.3091,47.7374,14.59,13.035965,15.216711,0.6267110443115236
FR18053,FR,2.3046,49.9017,13.467,5.978375,14.416548,0.9495477752685542
FR19012,FR,-4.4866,48.3862,11.006,6.85216,8.0639305,-2.942069488525391
FR19032,FR,-3.395,47.7425,9.062,6.0386415,9.65977,0.5977700119018561
FR20047,FR,4.954,45.8232,11.013,7.713977,12.925166,1.912166130065918
FR20048,FR,5.0722,45.7533,8.927,9.722351,10.581828,1.6548281173706059
FR20062,FR,4.8542,45.7577,16.669,28.843536,23.428349,6.759348541259765
FR21001,FR,-0.3911,49.1922,11.638,9.545792,11.101256,-0.5367436294555663
FR21019,FR,-0.3528,49.1517,11.803,9.545792,11.101256,-0.7017436294555672
FR21031,FR,0.1108,48.4456,8.724,3.5243459,7.646293,-1.0777068367004397
FR21040,FR,-1.0847,49.1164,8.608,3.6032412,9.751186,1.1431863708496088
FR22054,FR,6.9109,49.1874,15.586,6.8823233,12.390764,-3.195235763549805
FR23078,FR,-0.8836,47.0558,8.868,4.2993765,7.4402614,-1.427738636016846
FR23107,FR,-1.5733,47.2528,10.649,11.156624,11.535344,0.8863441238403329
FR23110,FR,-2.2502,47.2641,7.941,6.671732,7.4815607,-0.4594392929077147
FR23120,FR,-0.5559,47.4685,11.535,9.496591,13.250216,1.7152155303955077
FR23123,FR,-0.7681,48.0693,10.122,5.1597095,11.079549,0.9575488357543946
FR23124,FR,-0.7434,46.6566,3.905,2.6275108,4.585937,0.680937023162842
FR23152,FR,-1.4369,46.6606,7.607,3.9522486,7.588009,-0.01899111938476583
FR23174,FR,0.1961,47.989,10.127,6.286555,10.915574,0.7885740737915032
FR23177,FR,-0.4448,47.7883,5.11,2.6389213,4.910405,-0.1995948410034183
FR23181,FR,-2.2232,47.2731,8.27,6.671732,7.4815607,-0.7884392929077144
FR23182,FR,0.2214,47.9711,8.864,6.083965,10.019452,1.1554520950317375
FR23188,FR,-1.5374,47.2222,10.859,11.156624,11.535344,0.676344123840332
FR24007,FR,7.0932,43.5988,22.65,17.655165,30.707859,8.057859039306642
FR24036,FR,7.2863,43.7021,25.122,10.594076,24.268818,-0.8531820983886718
FR25039,FR,1.1483,49.0213,12.2,6.5084743,12.146133,-0.05386657714843679
FR25043,FR,1.099,49.4005,13.705,14.532544,16.339703,2.634702606201172
FR26012,FR,4.0995,47.2748,2.609,1.5440444,2.451158,-0.15784195327758788
FR26017,FR,3.1711,46.9968,7.053,4.087359,9.228568,2.1755680770874024
FR27003,FR,4.7665,45.4545,12.781,5.505349,12.166361,-0.6146391448974615
FR27005,FR,4.7707,45.3218,10.244,6.425065,9.715568,-0.5284324111938474
FR27010,FR,5.1811,45.4609,3.829,2.7386806,4.391876,0.5628762207031248
FR29423,FR,4.0747,46.0411,14.576,5.3977823,10.782295,-3.7937047729492193
FR29424,FR,4.3954,45.4201,15.884,10.1133585,17.388472,1.5044716033935543
FR29439,FR,4.4297,45.4818,11.622,7.1473017,9.945084,-1.6769163818359374
FR30028,FR,7.0111,48.0511,2.282,1.8843203,3.1993957,0.9173956565856933
FR30034,FR,6.1904,48.6882,14.001,12.699246,13.348379,-0.6526208648681635
FR30037,FR,6.136,48.6569,10.664,12.699246,13.348379,2.6843791351318362
FR31001,FR,-0.5804,44.8612,11.319,15.481638,12.720737,1.4017374572753898
FR31007,FR,-0.5158,44.9003,11.733,5.0406213,8.078761,-3.6542388992309576
FR31013,FR,-0.3915,43.3108,10.827,6.78677,8.937299,-1.8897012252807617
FR31016,FR,-1.4892,43.4798,11.636,6.0902476,12.429748,0.7937475814819344
FR31021,FR,-0.5382,43.3763,8.217,4.4727597,7.9322186,-0.28478144836425834
FR31033,FR,0.7272,45.1898,8.583,4.1911182,9.13819,0.5551902694702147
FR32002,FR,4.8351,46.8211,14.144,7.2028427,16.679312,2.535311752319336
FR32005,FR,4.3669,46.6788,12.748,5.068237,9.609248,-3.1387518386840814
FR32006,FR,4.84,46.3162,14.202,7.981222,14.784589,0.5825888137817383
FR33101,FR,5.9283,45.5647,16.735,13.373821,14.750951,-1.9840491867065424
FR33111,FR,6.3496,45.2747,10.437,3.177737,9.631358,-0.8056418533325189
FR33120,FR,6.87,45.9225,19.318,2.5534456,21.913677,2.5956772155761705
FR33121,FR,6.3897,45.675,15.639,6.8939013,16.042751,0.40375131225586003
FR33211,FR,6.2406,46.1958,18.56,8.116249,14.557179,-4.002820549011229
FR33302,FR,5.8208,46.0722,4.239,3.2690723,6.0781364,1.839136444091797
FR34024,FR,0.6538,47.3441,10.094,7.372295,10.631131,0.5371311721801764
FR34025,FR,0.6829,47.4191,9.457,5.498777,11.199006,1.7420060806274407
FR34032,FR,2.4053,47.0828,8.476,4.6628036,8.661521,0.18552095794677648
FR34046,FR,1.3585,48.7297,7.781,6.2502637,8.657758,0.8767577590942386
FR34051,FR,1.6931,46.7983,7.981,3.3809052,8.473517,0.49251741790771497
FR35002,FR,0.8984,45.8849,5.946,3.566852,7.744056,1.7980562248229983
FR35004,FR,1.5373,45.1587,11.461,4.9362564,11.444999,-0.016001258850097955
FR35005,FR,1.873,46.1736,9.64,2.7429414,8.609209,-1.0307909393310553
FR35006,FR,1.7628,45.2627,9.557,3.1394703,10.105929,0.5489293746948238
FR36001,FR,4.8763,44.8702,12.596,8.11305,14.522215,1.926214889526367
FR36002,FR,4.8935,44.9335,16.597,9.045971,17.617483,1.0204831390380846
FR36021,FR,5.279,44.5694,1.643,1.2850937,1.629848,-0.013151996612548844
